,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
50,603881.SH,603881,数据港,电信运营,64.19,1.0,1.0,135.18,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
中国工商银行-广发聚丰混合型证券投资基金
全国社保基金四一四组合
全国社会保障基金理事会转持一户
全国社保基金五零三组合",7.0
51,603877.SH,603877,太平鸟,服饰,32.51,1.0,1.0,154.98,"建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
香港中央结算有限公司(陆股通)",2.0
52,603811.SH,603811,诚意药业,化学制药,21.81,1.0,1.0,36.42,全国社保基金六零四组合,1.0
53,603787.SH,603787,新日股份,摩托车,31.25,1.0,1.0,63.75,"中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中国农业银行股份有限公司-长盛国企改革主题灵活配置混合型证券投资基金
中国光大银行股份有限公司-长信企业精选两年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧品质消费股票型发起式证券投资基金
中国农业银行股份有限公司-长盛动态精选证券投资基金",5.0
54,603739.SH,603739,蔚蓝生物,农业综合,23.4,1.0,1.0,17.4,中国农业银行股份有限公司-大成景阳领先混合型证券投资基金,1.0
55,603729.SH,603729,龙韵股份,广告包装,12.88,1.0,1.0,12.02,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
56,603690.SH,603690,至纯科技,专用机械,42.13,1.0,1.0,102.08,"上海阿杏投资管理有限公司-阿杏延安7号私募证券投资基金
上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",3.0
57,603607.SH,603607,京华激光,造纸,17.13,1.0,1.0,30.58,,0.0
58,603535.SH,603535,嘉诚国际,仓储物流,37.25,1.0,1.0,56.02,"中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金",4.0
59,603500.SH,603500,祥和实业,运输设备,11.04,1.0,1.0,19.47,,0.0
60,603378.SH,603378,亚士创能,染料涂料,44.09,1.0,1.0,85.89,"中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
上海润合同彩资产管理有限公司
全国社保基金五零二组合
富达基金(香港)有限公司-客户资金",5.0
61,603326.SH,603326,我乐家居,家居用品,8.86,1.0,1.0,27.86,,0.0
62,603303.SH,603303,得邦照明,家用电器,12.5,1.0,1.0,60.96,"中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金",3.0
63,603299.SH,603299,苏盐井神,化工原料,7.61,1.0,1.0,42.57,,0.0
64,603005.SH,603005,晶方科技,半导体,86.79,1.0,1.0,279.07,"国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司
招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金",7.0
65,601965.SH,601965,中国汽研,汽车服务,17.16,1.0,1.0,165.52,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",5.0
66,002975.SZ,002975,博杰股份,专用机械,129.99,1.0,1.0,45.15,"中国银行-南方高增长股票型开放式证券投资基金
浙江臻远投资管理有限公司-臻远宏观对冲一号证券私募投资基金
瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金",3.0
67,601919.SH,601919,中远海控,水运,15.35,1.0,1.0,1328.9,香港中央结算有限公司(陆股通),1.0
68,002989.SZ,002989,中天精装,装修装饰,34.65,1.0,1.0,13.12,"中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-安信新常态沪港深精选股票型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合",10.0
69,688686.SH,688686,奥普特,电器仪表,341.1,1.0,1.0,58.15,,0.0
70,002961.SZ,002961,瑞达期货,多元金融,23.44,1.0,1.0,25.47,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
71,002044.SZ,002044,美年健康,医疗保健,13.29,1.0,1.0,509.06,"全国社保基金一一七组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
全国社保基金一零二组合
上海天亿资产管理有限公司",5.0
72,002434.SZ,002434,万里扬,汽车配件,8.73,1.0,1.0,116.9,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
73,002387.SZ,002387,维信诺,元器件,11.84,1.0,1.0,126.43,"汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
香港中央结算有限公司(陆股通)
建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划",7.0
74,002370.SZ,002370,亚太药业,化学制药,3.38,1.0,1.0,15.66,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
75,002263.SZ,002263,大东南,塑料,3.03,1.0,1.0,56.91,,0.0
76,002226.SZ,002226,江南化工,化工原料,6.67,1.0,1.0,63.92,兴业全球基金-上海银行-浙江中升港通贸易有限公司,1.0
77,002216.SZ,002216,三全食品,食品,27.92,1.0,1.0,157.84,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
78,002189.SZ,002189,中光学,元器件,21.33,1.0,1.0,47.37,"上海昱弘资产管理有限公司-观元一号私募证券投资基金
中央汇金资产管理有限责任公司
南方工业资产管理有限责任公司",3.0
79,002105.SZ,002105,信隆健康,文教休闲,8.13,1.0,1.0,29.96,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
易方达资产-广发银行-易方达资产多策略1号资产管理计划
中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",6.0
80,002075.SZ,002075,沙钢股份,特种钢,11.27,1.0,1.0,248.7,香港中央结算有限公司(陆股通),1.0
81,002002.SZ,002002,鸿达兴业,化工原料,3.07,1.0,1.0,79.42,"安徽中安资本管理有限公司-中安鼎汇定增私募投资基金
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
华融证券-招商证券-华融股票宝19号集合资产管理计划",3.0
82,002530.SZ,002530,金财互联,软件服务,8.27,1.0,1.0,52.67,香港中央结算有限公司(陆股通),1.0
83,000951.SZ,000951,中国重汽,汽车整车,38.8,1.0,1.0,260.31,"中央汇金资产管理有限责任公司
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
汇添富基金管理股份有限公司-社保基金1103组合
全国社保基金一一一组合
全国社保基金一一六组合",7.0
84,000923.SZ,000923,河钢资源,普钢,26.36,1.0,1.0,165.51,"中国长城资产管理股份有限公司
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划",3.0
85,000766.SZ,000766,通化金马,化学制药,3.15,1.0,1.0,22.27,,0.0
86,000732.SZ,000732,泰禾集团,区域地产,2.97,1.0,1.0,73.84,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合",2.0
87,000720.SZ,000720,新能泰山,区域地产,3.65,1.0,1.0,31.52,香港中央结算有限公司(陆股通),1.0
88,000681.SZ,000681,视觉中国,互联网,14.22,1.0,1.0,94.45,"全国社保基金四一八组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",3.0
89,000680.SZ,000680,山推股份,工程机械,3.85,1.0,1.0,40.69,中央汇金资产管理有限责任公司,1.0
90,000620.SZ,000620,新华联,全国地产,2.24,1.0,1.0,42.47,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
91,000413.SZ,000413,东旭光电,元器件,2.45,1.0,1.0,119.17,香港中央结算有限公司(陆股通),1.0
92,002488.SZ,002488,金固股份,汽车配件,7.78,1.0,1.0,60.86,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金
深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)
上海财通资产-海通证券-财通资产-金固股份高管定增特定多个客户专项资产管理计划",6.0
93,002177.SZ,002177,御银股份,IT设备,6.01,1.0,1.0,45.75,,0.0
94,002633.SZ,002633,申科股份,机械基件,7.91,1.0,1.0,11.82,北京华创易盛资产管理中心(有限合伙),1.0
95,002685.SZ,002685,华东重机,工程机械,4.19,1.0,1.0,33.26,"广发证券资管-中国银行-广发恒定18号华东重机定向增发集合资产管理计划
华泰资管-广州农商行-华泰资产定增全周期资产管理产品
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",3.0
96,002674.SZ,002674,兴业科技,纺织,13.54,1.0,1.0,39.11,"深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
中央汇金资产管理有限责任公司",2.0
97,002751.SZ,002751,易尚展示,家居用品,17.6,1.0,1.0,21.42,深圳市前海建泓时代资产管理有限公司-建泓时代智汇1号私募证券投资基金,1.0
98,002819.SZ,002819,东方中科,电器仪表,31.39,1.0,1.0,43.78,,0.0
99,002799.SZ,002799,环球印务,广告包装,19.04,1.0,1.0,34.27,,0.0
100,002932.SZ,002932,明德生物,医疗保健,85.17,1.0,1.0,25.57,中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金,1.0
101,002743.SZ,002743,富煌钢构,钢加工,6.82,1.0,1.0,22.87,"广东德汇投资管理有限公司-德汇尊享六号私募证券投资基金
广东德汇投资管理有限公司-德汇精选证券投资基金
广东德汇投资管理有限公司-德汇尊享一号私募证券投资基金
平安大华基金-平安银行-中融国际信托-中融-融珲18号单一资金信托
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
102,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,26.62,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
103,000918.SZ,000918,嘉凯城,全国地产,3.74,1.0,0.0,67.48,香港中央结算有限公司(陆股通),1.0
104,000901.SZ,000901,航天科技,汽车配件,10.27,1.0,0.0,78.34,"中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
富国基金-中国航发资产管理有限公司-富国基金航发1号单一资产管理计划
中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划
博时基金-中国航发资产管理有限公司-博时基金稳航1号单一资产管理计划
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",6.0
105,000921.SZ,000921,海信家电,家用电器,15.0,1.0,0.0,135.32,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金",7.0
106,000799.SZ,000799,酒鬼酒,白酒,205.54,1.0,0.0,667.86,"交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",6.0
107,600060.SH,600060,海信视像,家用电器,11.26,1.0,0.0,147.33,"中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
108,603703.SH,603703,盛洋科技,通信设备,12.44,1.0,0.0,28.57,,0.0
