,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
38,002186.SZ,全聚德,酒店餐饮,9.972,11.8,24.16,"中央汇金资产管理有限责任公司
IDG资本管理(香港)有限公司-IDG中国股票基金
上海宏流投资管理有限公司-宏流招财猫趋势灵活配置基金
IDG资本管理(香港)有限公司-IDG中国股票基金
中央汇金资产管理有限责任公司
IDG资本管理(香港)有限公司-IDG中国股票基金
中央汇金资产管理有限责任公司"
39,300374.SZ,恒通科技,其他建材,10.0,12.43,23.68,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
40,000592.SZ,平潭发展,林业,10.0,2.86,23.39,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳平安大华汇通财富-平安银行-中融国际信托-中融-盈源11号证券投资集合资金信托计划"
41,002551.SZ,尚荣医疗,医疗保健,10.0,7.59,20.59,"广州市玄元投资管理有限公司-玄元六度元宝7号私募投资基金
中央汇金资产管理有限责任公司
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划"
42,300658.SZ,延江股份,纺织,10.0074,29.68,20.02,
43,002576.SZ,通达动力,电气设备,9.9901,11.12,20.0,
44,300278.SZ,华昌达,专用机械,9.8985,4.33,19.95,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
45,600095.SH,哈高科,区域地产,10.0,10.89,18.72,
46,300525.SZ,博思软件,软件服务,10.0,32.01,16.75,招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
47,300064.SZ,豫金刚石,矿物制品,9.901,2.22,15.98,香港中央结算有限公司(陆股通)
48,002980.SZ,华盛昌,电器仪表,10.0067,65.85,15.76,
49,601801.SH,皖新传媒,出版业,10.0592,5.58,15.58,"新华集团-国泰君安-16皖新EB担保及信托财产专户
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
鹏华资产-平安银行-华宝信托-华宝-银河15号集合资金信托计划
海南首泰融信股权投资基金合伙企业(有限合伙)"
50,603867.SH,新化股份,化工原料,10.0044,25.18,15.1,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金"
51,300090.SZ,盛运环保,环境保护,10.3448,0.32,10.34,"安徽省铁路发展基金股份有限公司
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-众禄A股定增2号基金"
52,000607.SZ,华媒控股,广告包装,10.1149,4.79,10.11,
53,600052.SH,浙江广厦,影视音像,10.0917,3.6,10.09,
54,600576.SH,祥源文化,影视音像,10.0756,4.37,10.08,
55,300591.SZ,万里马,服饰,10.0639,6.89,10.06,
56,601969.SH,海南矿业,普钢,10.02,5.49,10.02,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
57,300766.SZ,每日互动,互联网,10.0101,32.75,10.01,
58,000417.SZ,合肥百货,百货,10.0,5.5,10.0,"上海喜世润投资管理有限公司-盈升金衍同丰6号私募投资基金
中央汇金资产管理有限责任公司"
59,600197.SH,伊力特,白酒,10.0,16.94,10.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
60,002615.SZ,哈尔斯,家居用品,9.9352,5.09,9.94,"中央汇金资产管理有限责任公司
华润深国投信托有限公司-华润信托·泽丰1号单一资金信托
中央汇金资产管理有限责任公司
华润深国投信托有限公司-华润信托·泽丰1号单一资金信托
中央汇金资产管理有限责任公司
华润深国投信托有限公司-华润信托·泽丰1号单一资金信托"
61,300168.SZ,万达信息,软件服务,9.6292,21.29,9.63,"交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金"
