,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
18,688598.SH,688598,金博股份,矿物制品,200.01,2.0,2.0,38.31,"深圳市明达资产管理有限公司-明达12期私募投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",8.0
19,600139.SH,600139,西部资源,综合类,3.83,2.0,2.0,25.35,,0.0
20,605376.SH,605376,博迁新材,小金属,45.43,2.0,2.0,29.71,,0.0
21,600403.SH,600403,大有能源,煤炭开采,5.12,2.0,2.0,122.41,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",2.0
22,688390.SH,688390,固德威,电气设备,247.4,1.0,2.0,49.58,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合",9.0
23,600798.SH,600798,宁波海运,水运,4.46,2.0,2.0,45.98,,0.0
24,600844.SH,600844,丹化科技,化工原料,4.03,2.0,2.0,33.16,财通基金-工商银行-富春定增1021号资产管理计划,1.0
25,600956.SH,600956,新天绿能,供气供热,10.69,2.0,2.0,14.4,香港中央结算有限公司(陆股通),1.0
26,601016.SH,601016,节能风电,新型电力,3.41,2.0,2.0,141.7,"华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
北京丰溢资产管理有限公司
华宝信托有限责任公司
香港中央结算有限公司(陆股通)
全国社会保障基金理事会",7.0
27,003009.SZ,003009,中天火箭,航空,66.33,2.0,2.0,25.77,上海量宇资产管理有限公司,1.0
28,600379.SH,600379,宝光股份,电气设备,6.46,2.0,2.0,21.33,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
29,002046.SZ,002046,国机精工,机械基件,10.29,2.0,2.0,42.06,"中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金",2.0
30,000767.SZ,000767,晋控电力,火力发电,3.21,2.0,2.0,93.48,"泰达宏利基金-招商银行-华创证券有限责任公司
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
国电投华泽(天津)资产管理有限公司
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托",6.0
31,002149.SZ,002149,西部材料,小金属,17.06,2.0,2.0,72.56,中央汇金资产管理有限责任公司,1.0
32,000593.SZ,000593,大通燃气,供气供热,6.7,2.0,2.0,24.0,,0.0
33,000791.SZ,000791,甘肃电投,水力发电,4.98,2.0,2.0,67.71,,0.0
34,000049.SZ,000049,德赛电池,电气设备,65.0,2.0,2.0,133.41,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",8.0
35,600592.SH,600592,龙溪股份,机械基件,10.8,1.0,1.0,43.15,"国机资产管理有限公司
上海七王资产管理有限公司-七王瑞德2号证券投资基金",2.0
36,600711.SH,600711,盛屯矿业,小金属,9.77,1.0,1.0,211.32,"烟台速源股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
37,603993.SH,603993,洛阳钼业,小金属,5.41,1.0,1.0,955.72,"中国国有企业结构调整基金股份有限公司
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
全国社保基金一零八组合
香港中央结算有限公司(陆股通)
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划",5.0
38,600644.SH,600644,乐山电力,水力发电,6.14,1.0,1.0,33.06,天津渤海信息产业结构调整股权投资基金有限公司,1.0
39,600617.SH,600617,国新能源,供气供热,4.9,1.0,1.0,47.77,中央汇金资产管理有限责任公司,1.0
40,605088.SH,605088,冠盛股份,汽车配件,20.13,1.0,1.0,8.05,,0.0
41,605099.SH,605099,共创草坪,文教休闲,28.61,1.0,1.0,11.47,,0.0
42,600581.SH,600581,八一钢铁,普钢,3.84,1.0,1.0,58.86,,0.0
43,600744.SH,600744,华银电力,火力发电,3.55,1.0,1.0,29.38,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
44,600569.SH,600569,安阳钢铁,普钢,2.46,1.0,1.0,58.88,"中央汇金资产管理有限责任公司
上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金",2.0
45,000993.SZ,000993,闽东电力,水力发电,7.43,1.0,1.0,27.71,中央汇金资产管理有限责任公司,1.0
46,600509.SH,600509,天富能源,火力发电,5.42,1.0,1.0,62.41,"南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划",4.0
47,605151.SH,605151,西上海,汽车配件,22.84,1.0,1.0,7.61,,0.0
48,002043.SZ,002043,兔宝宝,其他建材,8.97,1.0,1.0,64.96,"中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
大连通和投资有限公司-通和富享一期投资基金",5.0
49,600719.SH,600719,大连热电,供气供热,4.07,1.0,1.0,16.47,,0.0
50,000027.SZ,000027,深圳能源,火力发电,6.38,1.0,1.0,303.52,"中央汇金资产管理有限责任公司
中证500交易型开放式指数证券投资基金
建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",4.0
51,000958.SZ,000958,东方能源,火力发电,5.02,1.0,1.0,55.17,香港中央结算有限公司(陆股通),1.0
52,600396.SH,600396,金山股份,火力发电,2.75,1.0,1.0,40.5,,0.0
53,603225.SH,603225,新凤鸣,化纤,13.75,1.0,1.0,188.03,,0.0
54,603066.SH,603066,音飞储存,仓储物流,9.26,1.0,1.0,27.85,中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金,1.0
55,603256.SH,603256,宏和科技,玻璃,8.97,1.0,1.0,12.2,"中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金",3.0
56,601919.SH,601919,中远海控,水运,11.48,1.0,1.0,993.86,香港中央结算有限公司(陆股通),1.0
57,601908.SH,601908,京运通,新型电力,9.27,1.0,1.0,184.75,"安徽省铁路发展基金股份有限公司
安徽中安资本投资基金有限公司
中央汇金资产管理有限责任公司
上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金",4.0
58,603517.SH,603517,绝味食品,食品,78.1,1.0,1.0,475.34,"招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金",6.0
59,603530.SH,603530,神马电力,电气设备,23.98,1.0,1.0,9.6,,0.0
60,601375.SH,601375,中原证券,证券,5.61,1.0,1.0,149.99,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
渤海产业投资基金管理有限公司-渤海产业投资基金一期",2.0
61,603557.SH,603557,起步股份,服饰,8.76,1.0,1.0,43.27,"宁波宁聚资产管理中心(有限合伙)-宁聚量化稳盈优享3期私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金",2.0
62,601127.SH,601127,小康股份,汽车配件,16.98,1.0,1.0,158.49,"小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
63,603799.SH,603799,华友钴业,小金属,75.79,1.0,1.0,839.11,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",4.0
64,601020.SH,601020,华钰矿业,铅锌,10.51,1.0,1.0,58.2,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源沪港深核心资源灵活配置混合型证券投资基金",2.0
65,600982.SH,600982,宁波热电,供气供热,3.77,1.0,1.0,28.16,,0.0
66,000928.SZ,000928,中钢国际,建筑工程,4.71,1.0,1.0,59.19,"中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司",4.0
67,603959.SH,603959,百利科技,建筑工程,12.17,1.0,1.0,59.67,"吉林雨田股权投资基金合伙企业(有限合伙)
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托",4.0
68,600864.SH,600864,哈投股份,证券,8.7,1.0,1.0,181.01,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
69,000040.SZ,000040,东旭蓝天,新型电力,3.43,1.0,1.0,36.37,"前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划",2.0
70,003002.SZ,003002,壶化股份,化工原料,15.28,1.0,1.0,7.64,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
71,002455.SZ,002455,百川股份,化工原料,6.16,1.0,1.0,24.22,"上海通怡投资管理有限公司-通怡桃李3号私募证券投资基金
广发证券资管-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划
江阴中江基金管理企业(有限合伙)
广发证券资管-支持民企广发资管FOF单一资产管理计划-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划",4.0
72,002358.SZ,002358,森源电气,电气设备,4.77,1.0,1.0,43.43,"中原金象投资管理有限公司-中原金象河南民营上市公司发展支持2号私募股权投资基金
华金证券-兴业银行-证券行业支持民企发展系列之华金证券纾困1号集合资产管理计划
河南资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
73,002610.SZ,002610,爱康科技,电气设备,2.93,1.0,1.0,128.52,香港中央结算有限公司(陆股通),1.0
74,002613.SZ,002613,北玻股份,专用机械,4.44,1.0,1.0,24.76,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
75,002634.SZ,002634,棒杰股份,服饰,6.4,1.0,1.0,21.13,中央汇金资产管理有限责任公司,1.0
76,000421.SZ,000421,南京公用,供气供热,6.62,1.0,1.0,37.91,,0.0
77,002651.SZ,002651,利君股份,专用机械,11.22,1.0,1.0,59.82,"华宝信托有限责任公司-大地32号单一资金信托
广发基金管理有限公司-社保基金四二零组合
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",5.0
78,002674.SZ,002674,兴业科技,纺织,11.07,1.0,1.0,31.98,"深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
中央汇金资产管理有限责任公司",2.0
79,002698.SZ,002698,博实股份,化工机械,11.9,1.0,1.0,98.45,"国海证券-浦发银行-国海证券虑远1058号集合资产管理计划
香港中央结算有限公司(陆股通)",2.0
80,002759.SZ,002759,天际股份,家用电器,17.16,1.0,1.0,69.01,,0.0
81,002765.SZ,002765,蓝黛科技,汽车配件,6.05,1.0,1.0,22.33,,0.0
82,002796.SZ,002796,世嘉科技,通信设备,12.68,1.0,1.0,26.96,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
83,002799.SZ,002799,环球印务,广告包装,20.98,1.0,1.0,37.76,,0.0
84,002460.SZ,002460,赣锋锂业,小金属,108.88,1.0,1.0,877.47,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",5.0
85,002996.SZ,002996,顺博合金,铝,15.96,1.0,1.0,8.46,,0.0
86,002554.SZ,002554,惠博普,石油开采,2.7,1.0,1.0,22.33,,0.0
87,002160.SZ,002160,常铝股份,铝,4.92,1.0,1.0,35.69,"上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金",2.0
88,688006.SH,688006,杭可科技,电气设备,78.3,1.0,1.0,75.44,"深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
深圳市力鼎基金管理有限责任公司
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",4.0
89,002284.SZ,002284,亚太股份,汽车配件,7.02,1.0,1.0,48.16,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
90,688567.SH,688567,孚能科技,电气设备,45.38,1.0,1.0,66.18,"中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金",3.0
91,600089.SH,600089,特变电工,电气设备,10.62,1.0,1.0,394.46,"华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划",12.0
92,000520.SZ,000520,长航凤凰,水运,3.49,1.0,1.0,35.32,山西黄河股权投资管理有限公司-山西太行兴企并购投资分级私募基金,1.0
93,002204.SZ,002204,大连重工,专用机械,3.92,1.0,1.0,75.71,"中央汇金资产管理有限责任公司
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划",4.0
94,002407.SZ,002407,多氟多,化工原料,20.31,1.0,1.0,117.6,"红土创新基金-银河证券-深圳市创新投资集团有限公司
北京中证焦桐投资基金(有限合伙)
香港中央结算有限公司(陆股通)
汇丰晋信沪港深股票型证券投资基金
中证500交易型开放式指数证券投资基金",5.0
95,002339.SZ,002339,积成电子,电气设备,6.67,1.0,1.0,32.12,"青岛森泰股权投资基金管理有限责任公司
厦门创势仁和资本管理有限公司-铁投(济南)股权投资基金合伙企业(有限合伙)",2.0
96,600176.SH,600176,中国巨石,玻璃,18.88,1.0,1.0,661.24,"中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
基本养老保险基金八零八组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合",7.0
97,688408.SH,688408,中信博,电气设备,187.25,1.0,1.0,56.67,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
全国社保基金一零九组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金五零二组合
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",9.0
98,600207.SH,600207,安彩高科,供气供热,6.99,1.0,1.0,60.32,,0.0
99,688333.SH,688333,铂力特,机械基件,151.0,1.0,1.0,67.02,"兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",2.0
100,688221.SH,688221,前沿生物-U,生物制药,20.5,1.0,1.0,16.94,,0.0
101,002390.SZ,002390,信邦制药,中成药,7.41,1.0,1.0,115.48,香港中央结算有限公司(陆股通),1.0
102,688678.SH,688678,福立旺,元器件,25.65,1.0,0.0,9.05,,0.0
103,603185.SH,603185,上机数控,机床制造,148.0,1.0,0.0,86.14,"兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",3.0
104,603982.SH,603982,泉峰汽车,汽车配件,19.45,1.0,0.0,15.84,"香港中央结算有限公司(陆股通)
杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)",2.0
105,000713.SZ,000713,丰乐种业,种植业,15.69,1.0,0.0,62.64,,0.0
106,603991.SH,603991,至正股份,塑料,38.6,1.0,0.0,28.77,上海纳华资产管理有限公司,1.0
107,688510.SH,688510,航亚科技,航空,40.54,1.0,0.0,20.04,,0.0
108,000722.SZ,000722,湖南发展,水力发电,7.4,1.0,0.0,34.35,湖南发展资产管理集团有限公司,1.0
109,603218.SH,603218,日月股份,工程机械,32.38,1.0,0.0,267.55,"大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合",4.0
110,002363.SZ,002363,隆基机械,汽车配件,6.79,1.0,0.0,28.23,五矿国际信托有限公司,1.0
111,603126.SH,603126,中材节能,环境保护,6.37,1.0,0.0,38.89,,0.0
112,603069.SH,603069,海汽集团,公路,21.89,1.0,0.0,69.17,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
113,002531.SZ,002531,天顺风能,电气设备,9.0,1.0,0.0,159.21,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金",3.0
114,002630.SZ,002630,华西能源,专用机械,2.86,1.0,0.0,27.79,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1.0
115,002646.SZ,002646,青青稞酒,白酒,20.6,1.0,0.0,92.66,"华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划",8.0
116,002245.SZ,002245,蔚蓝锂芯,仓储物流,13.03,1.0,0.0,119.09,,0.0
117,600108.SH,600108,亚盛集团,农业综合,3.79,1.0,0.0,73.79,中央汇金资产管理有限责任公司,1.0
118,600125.SH,600125,铁龙物流,铁路,5.85,1.0,0.0,76.37,"基本养老保险基金九零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一三零一组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
119,600185.SH,600185,格力地产,区域地产,7.1,1.0,0.0,146.34,"泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金一一零组合",5.0
120,600213.SH,600213,亚星客车,汽车整车,9.28,1.0,0.0,20.42,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
121,600219.SH,600219,南山铝业,铝,2.96,1.0,0.0,353.73,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一四组合
香港中央结算有限公司(陆股通)",4.0
122,600267.SH,600267,海正药业,化学制药,18.58,1.0,0.0,179.4,"上海融昌资产管理有限公司
中央汇金资产管理有限责任公司
上海银叶投资有限公司-银叶-攻玉主题精选2期私募证券投资基金",3.0
123,600316.SH,600316,洪都航空,航空,48.78,1.0,0.0,349.81,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",8.0
124,600397.SH,600397,安源煤业,煤炭开采,3.49,1.0,0.0,34.55,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
125,600438.SH,600438,通威股份,饲料,40.58,1.0,0.0,1740.01,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
华能贵诚信托有限公司-华能信托·丹华成长集合资金信托计划
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",8.0
126,600460.SH,600460,士兰微,半导体,23.62,1.0,0.0,309.91,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
127,600573.SH,600573,惠泉啤酒,啤酒,11.08,1.0,0.0,27.7,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
128,600609.SH,600609,金杯汽车,汽车配件,5.77,1.0,0.0,63.05,,0.0
129,002389.SZ,002389,航天彩虹,元器件,32.69,1.0,0.0,205.81,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一零七组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金",6.0
130,600760.SH,600760,中航沈飞,航空,74.6,1.0,0.0,1043.11,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国军工主题混合型证券投资基金",9.0
131,000957.SZ,000957,中通客车,汽车整车,8.8,1.0,0.0,52.17,"深圳齐兴资产管理有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金",3.0
