,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
45,603990.SH,603990,麦迪科技,软件服务,24.48786637251812,2.8914,57.51,"中国银行股份有限公司-富国创新趋势股票型证券投资基金
全国社保基金一零三组合
重若(苏州)资产管理有限公司",3.0
46,000835.SZ,000835,*ST长动,影视音像,24.479166666666675,4.8246,7.24,,0.0
47,688383.SH,688383,新益昌,专用机械,23.89312977099238,-1.3374,18.82,,0.0
48,002162.SZ,002162,悦心健康,医疗保健,23.56902356902355,10.045,62.64,中央汇金资产管理有限责任公司,1.0
49,603630.SH,603630,拉芳家化,日用化工,23.54818123803446,10.0,43.45,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1.0
50,300487.SZ,300487,蓝晓科技,化工原料,22.904307454217165,-4.8902,60.47,"中国农业银行股份有限公司-大成创业板两年定期开发混合型证券投资基金
全国社保基金一一四组合
香港中央结算有限公司(陆股通)",3.0
51,600293.SH,600293,三峡新材,互联网,22.807017543859654,8.5271,32.48,深圳市前海富荣资产管理有限公司,1.0
52,000718.SZ,000718,苏宁环球,区域地产,22.568093385214016,-10.0,144.22,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)",4.0
53,600007.SH,600007,中国国贸,园区开发,22.060016220600165,1.0745,151.6,"易方达基金管理有限公司-社保基金1104组合
香港中央结算有限公司(陆股通)",2.0
54,300208.SZ,300208,青岛中程,电气设备,22.05700123915737,19.9756,67.71,"宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",2.0
55,601918.SH,601918,新集能源,煤炭开采,22.02380952380951,9.9196,106.21,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
56,603396.SH,603396,金辰股份,专用机械,21.992416408135117,3.5098,37.44,"宁波辽海华商创业投资基金(有限合伙)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
上海珺容资产管理有限公司-珺容聚金1号私募证券投资基金",4.0
57,000820.SZ,000820,*ST节能,环境保护,21.893491124260358,5.102,11.85,"陕西省国际信托股份有限公司-陕国投·聚宝盆30号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·持盈88号证券投资集合资金信托计划",2.0
58,000822.SZ,000822,山东海化,化工原料,21.88612099644127,3.4743,61.31,"深圳海之源投资管理有限公司-海之源展霆1号私募证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
深圳海之源投资管理有限公司-海之源增益3号私募证券投资基金
保宁资本有限公司-保宁新兴市场基金(美国)",4.0
59,300385.SZ,300385,雪浪环境,环境保护,21.870503597122305,-3.75,20.43,"全国社保基金五零四组合
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国工商银行股份有限公司-新华趋势领航混合型证券投资基金",3.0
60,300153.SZ,300153,科泰电源,电气设备,21.8018018018018,-3.5663,21.45,"上海天倚道投资管理有限公司-天倚道-幻方星辰7号私募基金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)
中信里昂资产管理有限公司-客户资金",3.0
61,603160.SH,603160,汇顶科技,元器件,21.724242119045222,0.9438,548.06,"国家集成电路产业投资基金股份有限公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
62,002658.SZ,002658,雪迪龙,环境保护,21.5962441314554,5.9305,34.39,"中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
63,688356.SH,688356,键凯科技,化学制药,21.470035156569356,-7.1438,21.17,"招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国农业银行股份有限公司-摩根士丹利华鑫建康产业混合型证券投资基金
上海黑极资产管理中心(有限合伙)-上海黑极资产价值精选3号(健康中国)私募投资基金
中国农业银行股份有限公司-摩根士丹利华鑫健康产业混合型证券投资基金
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中信证券股份有限公司-社保基金17051组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金
基本养老保险基金一二零八组合
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金",12.0
64,002316.SZ,002316,亚联发展,软件服务,21.42857142857142,9.9307,13.97,上海创奥投资管理合伙企业(有限合伙)-奥凯盛鑫7号私募证券投资基金,1.0
65,605388.SH,605388,均瑶健康,软饮料,21.36752136752136,9.9923,19.88,中国国际金融香港资产管理有限公司-客户资金2,1.0
66,000615.SZ,000615,奥园美谷,化纤,21.34411947728687,-3.8462,150.47,建信信托有限责任公司-建信信托-私人银行家族信托单一信托6918号,1.0
67,601969.SH,601969,海南矿业,普钢,21.176470588235286,10.0763,140.94,"上海并购股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
68,000825.SZ,000825,太钢不锈,特种钢,21.169036334913116,9.4151,434.2,"中央汇金资产管理有限责任公司
德邦基金-昆仑健康保险股份有限公司-德邦基金鑫策略一号单一资产管理计划
圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
香港中央结算有限公司(陆股通)
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
69,603489.SH,603489,八方股份,电气设备,21.054644808743173,-0.6191,158.17,"富达基金(香港)有限公司-客户资金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金四零六组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
上海浦东发展银行股份有限公司-华夏创新未来18个月封闭运作混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
70,000655.SZ,000655,金岭矿业,普钢,21.024967148488827,10.0358,54.83,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中信里昂资产管理有限公司-客户资金
中国国际金融香港资产管理有限公司-客户资金2",3.0
71,605180.SH,605180,华生科技,塑料,21.00527458889234,10.0141,9.75,,0.0
72,000923.SZ,000923,河钢资源,普钢,21.002710027100257,10.0205,168.21,"北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国长城资产管理股份有限公司
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)",5.0
73,605300.SH,605300,佳禾食品,食品,20.98765432098766,9.9888,7.84,,0.0
74,002858.SZ,002858,力盛赛车,文教休闲,20.92664092664094,9.9719,14.95,"上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通1号证券投资基金
上海翎巧资产管理有限公司-翎巧6号私募证券投资基金
华澳国际信托有限公司-华澳·臻智74号-力盛赛车第一期员工持股集合资金信托计划
上海古骓投资管理合伙企业(有限合伙)-古骓七号私募证券投资基金",5.0
75,300130.SZ,300130,新国都,IT设备,20.702402957486132,2.1909,46.4,,0.0
76,601699.SH,601699,潞安环能,煤炭开采,20.570749108204534,9.9783,303.33,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
香港中央结算有限公司(陆股通)",4.0
77,300278.SZ,300278,*ST华昌,专用机械,20.21276595744681,20.2128,9.87,陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划,1.0
78,600307.SH,600307,酒钢宏兴,普钢,20.21276595744681,10.2439,141.55,"中国国际金融香港资产管理有限公司-客户资金2
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
79,600702.SH,600702,ST舍得,白酒,20.154897494305235,-1.1395,437.17,云南卓晔投资管理有限公司-卓晔1号基金,1.0
80,000762.SZ,000762,西藏矿业,小金属,20.14976174268208,2.9155,91.92,,0.0
81,300312.SZ,300312,*ST邦讯,通信设备,20.083682008368207,20.0837,6.51,"深圳市鼎益丰基金投资管理有限公司-鼎益丰天河1号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
82,300313.SZ,300313,ST天山,农业综合,20.053475935828867,20.0535,16.54,,0.0
83,300202.SZ,300202,*ST聚龙,IT设备,19.95464852607709,19.9546,23.62,"海通期货-华泰证券-证券行业支持民企发展系列之海通期货1号集合资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
海通期货-华泰证券-支持民企发展系列之海通期货9号集合资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",11.0
84,300966.SZ,300966,共同药业,化学制药,19.93369249896395,-17.4911,15.92,,0.0
85,300046.SZ,300046,台基股份,半导体,19.626168224299057,-3.1526,49.1,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
86,601600.SH,601600,中国铝业,铝,19.318181818181813,7.582,686.63,"香港中央结算有限公司(陆股通)(A股)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
87,601101.SH,601101,昊华能源,煤炭开采,19.31540342298288,6.5502,58.56,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
88,000731.SZ,000731,四川美丰,农药化肥,19.12681912681915,4.1818,33.89,,0.0
89,000949.SZ,000949,新乡化纤,化纤,19.09871244635193,6.7308,69.77,"中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中原资产管理有限公司",2.0
90,600793.SH,600793,宜宾纸业,造纸,18.883720930232563,4.0717,22.61,,0.0
91,600226.SH,600226,*ST瀚叶,互联网,18.852459016393453,3.2028,71.05,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方34号私募投资基金
厦门国际信托有限公司-厦门信托-汇金1628号集合资金信托
上海方圆达创投资合伙企业(有限合伙)-方圆-东方12号私募投资基金",3.0
92,000983.SZ,000983,山西焦煤,煤炭开采,18.82770870337478,10.0329,274.06,"招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国银行股份有限公司-华宝资源优选混合型证券投资基金
中央汇金资产管理有限责任公司
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国工商银行-汇添富均衡增长混合型证券投资基金
香港中央结算有限公司(陆股通)
平安资产-中国银行-众安乐享1号资产管理计划",7.0
93,300473.SZ,300473,德尔股份,汽车配件,18.386167146974053,0.4401,22.97,,0.0
94,002875.SZ,002875,安奈儿,服饰,18.27209533267129,9.9723,9.44,,0.0
95,002378.SZ,002378,章源钨业,小金属,18.13725490196081,-3.5228,110.3,"中信里昂资产管理有限公司-客户资金
北京汐合精英投资有限公司-汐合量化1号私募证券投资基金
中国国际金融香港资产管理有限公司-CICCFT4(QFII)",3.0
96,600613.SH,600613,神奇制药,中成药,18.12366737739872,-2.4648,26.55,,0.0
97,600569.SH,600569,安阳钢铁,普钢,18.0952380952381,7.2046,89.05,"中信里昂资产管理有限公司-客户资金
中央汇金资产管理有限责任公司",2.0
98,600546.SH,600546,山煤国际,煤炭开采,17.879746835443044,7.1942,147.69,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行-汇丰晋信动态策略混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
99,600200.SH,600200,江苏吴中,化学制药,17.851739788199694,2.7704,55.5,香港中央结算有限公司(陆股通),1.0
