,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,688399.SH,688399,硕世生物,医疗保健,29.724033458473297,15.188,67.81,上海天亿资产管理有限公司,1.0
20,300783.SZ,300783,三只松鼠,食品,28.554993097100766,2.6833,126.81,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
摩根资产管理(新加坡)有限公司-摩根中国A股市场机会基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
摩根资产管理(亚太)有限公司-摩根中国先驱A股基金",5.0
21,688686.SH,688686,奥普特,电器仪表,28.453896305495174,4.1044,56.43,,0.0
22,002786.SZ,002786,银宝山新,专用机械,27.830832196452924,-6.3,35.58,,0.0
23,000820.SZ,000820,*ST节能,环境保护,27.692307692307683,5.0633,9.55,,0.0
24,688317.SH,688317,之江生物,生物制药,26.930430945727313,19.9944,35.27,,0.0
25,002630.SZ,002630,华西能源,专用机械,26.58730158730158,4.5902,30.99,,0.0
26,300737.SZ,300737,科顺股份,其他建材,26.51213328504165,1.8367,163.6,"香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中信证券股份有限公司-社保基金17051组合",5.0
27,300325.SZ,300325,ST德威,塑料,26.388888888888907,5.2023,18.14,,0.0
28,600172.SH,600172,黄河旋风,矿物制品,25.74850299401199,9.9476,51.42,,0.0
29,002581.SZ,002581,未名医药,生物制药,25.51130247578042,10.0,46.73,,0.0
30,000615.SZ,000615,奥园美谷,化纤,25.407725321888396,6.6423,113.05,,0.0
31,600149.SH,600149,廊坊发展,综合类,24.703557312252975,-9.9857,23.99,,0.0
32,300153.SZ,300153,科泰电源,电气设备,24.20634920634921,-5.8647,19.87,,0.0
33,002592.SZ,002592,ST八菱,汽车配件,24.12868632707774,4.9887,12.1,国海证券-工商银行-国海金贝壳员工持股2号集合资产管理计划,1.0
34,300671.SZ,300671,富满电子,半导体,23.908480268681775,3.4888,93.06,,0.0
35,603728.SH,603728,鸣志电器,电气设备,23.310344827586206,8.8253,74.38,,0.0
36,300966.SZ,300966,共同药业,化学制药,23.29858982219497,19.9881,11.06,,0.0
37,002198.SZ,002198,嘉应制药,中成药,23.024054982817876,4.9853,36.34,,0.0
38,688516.SH,688516,奥特维,专用机械,22.975404919016174,2.5513,17.53,"上海睿扬投资管理有限公司-睿扬新兴成长私募证券投资基金
全国社保基金五零二组合
宁波银行股份有限公司-易方达科益混合型证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
兴业银行股份有限公司-财通资管优选回报一年持有期混合型证券投资基金
英大国际信托有限责任公司
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
易方达基金-中国人寿保险股份有限公司-分红险-易方达基金国寿股份均衡股票型组合单一资产管理计划(可供出售)
交通银行股份有限公司-易方达科讯混合型证券投资基金",9.0
39,300358.SZ,300358,楚天科技,医疗保健,22.97297297297296,7.4098,74.93,,0.0
40,688665.SH,688665,四方光电,电器仪表,22.70710059171599,8.9727,11.93,,0.0
41,300763.SZ,300763,锦浪科技,电气设备,22.52084028009338,14.1969,101.16,,0.0
42,605117.SH,605117,德业股份,家用电器,22.24814422057264,-8.1727,24.59,,0.0
43,002175.SZ,002175,ST东网,电器仪表,22.137404580152676,5.2632,12.06,,0.0
44,002612.SZ,002612,朗姿股份,服饰,22.126975622823487,1.2886,119.15,,0.0
45,688639.SH,688639,N华恒,化工原料,22.099290780141835,18.5675,10.2,,0.0
46,603260.SH,603260,合盛硅业,化工原料,21.946263264845346,-1.0806,506.61,,0.0
47,002585.SZ,002585,双星新材,塑料,21.845082680591823,6.383,123.17,"深圳冠泓基金有限公司-冠泓价值增长3号私募证券投资基金
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金",5.0
48,603776.SH,603776,永安行,公共交通,21.65517241379311,10.0208,49.48,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
49,600152.SH,600152,维科技术,电气设备,21.299093655589107,10.0,24.36,,0.0
50,688626.SH,688626,翔宇医疗,医疗保健,21.178225205070845,-5.9334,23.87,,0.0
51,002120.SZ,002120,韵达股份,仓储物流,21.146398140975986,9.9859,437.37,,0.0
52,603008.SH,603008,喜临门,家居用品,21.02459016393443,3.3602,114.4,"上海蓝墨投资管理有限公司-蓝墨专享4号私募投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划",6.0
53,002219.SZ,002219,*ST恒康,中成药,20.529801324503303,4.8991,67.12,,0.0
54,603976.SH,603976,正川股份,医疗保健,20.060018467220676,10.0042,78.64,,0.0
55,300344.SZ,300344,立方数科,软件服务,20.048309178743963,20.0483,15.33,,0.0
56,688606.SH,688606,奥泰生物,生物制药,20.0392670157068,13.5236,22.92,,0.0
57,300162.SZ,300162,雷曼光电,元器件,20.038167938931295,20.0382,16.62,,0.0
58,300885.SZ,300885,海昌新材,机械基件,19.98790444511642,19.9879,7.94,,0.0
59,600696.SH,600696,ST岩石,区域地产,19.768722466960355,-1.4499,72.75,,0.0
60,688169.SH,688169,石头科技,家用电器,19.752623688155914,12.3201,575.0,,0.0
61,300573.SZ,300573,兴齐眼药,化学制药,19.51605807303125,0.8539,82.55,,0.0
62,300472.SZ,300472,新元科技,专用机械,19.419419419419405,-0.7488,20.15,,0.0
63,002145.SZ,002145,中核钛白,化工原料,19.407894736842124,5.0145,173.27,,0.0
64,600758.SH,600758,辽宁能源,煤炭开采,18.87417218543046,6.8452,47.41,,0.0
65,688063.SH,688063,派能科技,电气设备,18.834312270057453,3.3629,66.19,,0.0
66,000411.SZ,000411,英特集团,医药商业,18.745332337565344,3.3138,32.96,,0.0
67,300887.SZ,300887,谱尼测试,综合类,18.675839641198234,5.2632,18.97,"武汉昭融汇利投资管理有限责任公司-昭融汇利冬雅4号私募基金
中国农业银行股份有限公司-万家创业板2年定期开放混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘京瀛选1号私募证券投资基金
杭州乐信投资管理有限公司-乐信鑫荣私募证券投资基金",5.0
68,002728.SZ,002728,特一药业,中成药,18.627450980392158,-4.2446,16.92,,0.0
69,002575.SZ,002575,*ST群兴,文教休闲,18.487394957983216,2.1739,24.9,,0.0
70,300482.SZ,300482,万孚生物,医疗保健,18.47394250993224,3.3748,250.05,"香港中央结算有限公司(陆股通)
广州汇垠天粤股权投资基金管理有限公司
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金",5.0
71,300141.SZ,300141,和顺电气,电气设备,18.46733668341709,-2.8836,15.62,,0.0
72,002587.SZ,002587,奥拓电子,元器件,18.36734693877551,-2.2472,22.63,,0.0
73,603466.SH,603466,风语筑,文教休闲,18.339253996447603,0.8706,76.93,,0.0
74,688390.SH,688390,固德威,电气设备,18.284540318438648,5.4005,48.24,,0.0
75,605369.SH,605369,拱东医疗,医疗保健,18.281410475864423,-1.8047,19.35,,0.0
76,002742.SZ,002742,三圣股份,其他建材,18.230088495575213,10.0494,27.37,,0.0
77,600223.SH,600223,鲁商发展,区域地产,18.022813688212924,5.7221,156.62,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金,1.0
78,300633.SZ,300633,开立医疗,医疗保健,18.015332197614995,14.2209,110.84,,0.0
79,603444.SH,603444,吉比特,互联网,17.560860316710002,1.9703,321.71,"香港中央结算有限公司(陆股通)
基本养老保险基金八零四组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
全国社保基金四零六组合",5.0
80,300518.SZ,300518,盛讯达,软件服务,17.329675354366714,13.4394,26.52,,0.0
81,603128.SH,603128,华贸物流,仓储物流,17.288651942117284,3.079,201.66,,0.0
82,300274.SZ,300274,阳光电源,电气设备,17.264833574529682,2.6476,880.25,,0.0
83,688656.SH,688656,浩欧博,生物制药,17.211167211167222,-0.6795,10.13,,0.0
84,300672.SZ,300672,国科微,半导体,17.1875,6.6423,90.61,,0.0
85,002901.SZ,002901,大博医疗,医疗保健,17.18491260349586,5.047,216.54,,0.0
86,002759.SZ,002759,天际股份,家用电器,17.15933669790917,5.9322,65.35,,0.0
87,300973.SZ,300973,立高食品,食品,17.117117117117118,0.8534,46.97,,0.0
88,300910.SZ,300910,瑞丰新材,化工原料,17.033662363958513,-2.3649,32.89,,0.0
89,601699.SH,601699,潞安环能,煤炭开采,17.030567685589503,8.3558,240.51,,0.0
90,600587.SH,600587,新华医疗,医疗保健,16.862170087976523,10.0069,64.31,,0.0
91,002991.SZ,002991,甘源食品,食品,16.736458192624614,1.6706,20.14,,0.0
92,300394.SZ,300394,天孚通信,通信设备,16.611464968152866,1.8923,81.35,,0.0
93,600581.SH,600581,八一钢铁,普钢,16.485900216919735,-3.7634,82.32,,0.0
94,600521.SH,600521,华海药业,化学制药,16.445623342175054,10.0251,319.29,,0.0
95,002763.SZ,002763,汇洁股份,服饰,16.30847029077116,3.3708,17.72,,0.0
96,688083.SH,688083,中望软件,软件服务,16.308173640985537,4.5343,80.27,,0.0
97,300869.SZ,300869,康泰医学,医疗保健,16.2849872773537,10.761,37.47,,0.0
98,002340.SZ,002340,格林美,小金属,16.206896551724135,1.1,481.44,,0.0
99,603486.SH,603486,科沃斯,家用电器,16.192000000000007,9.997,260.92,,0.0
