,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
15,002464.SZ,002464,众应互联,互联网,3.26,2.0,2.0,102.0,17.01,上海方圆达创投资合伙企业(有限合伙)-方圆-东方9号私募投资基金,1.0
16,003038.SZ,003038,鑫铂股份,铝,41.67,2.0,9.0,9.0,11.09,,0.0
17,002109.SZ,002109,兴化股份,化工原料,4.83,2.0,5.0,5.0,50.86,,0.0
18,600766.SH,600766,园城黄金,黄金,5.26,2.0,5.0,5.0,11.78,,0.0
19,601127.SH,601127,小康股份,汽车配件,17.58,2.0,3.0,3.0,167.2,"华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
20,600695.SH,600695,绿庭投资,多元金融,4.64,1.0,3.0,3.0,17.0,,0.0
21,600746.SH,600746,江苏索普,化工原料,12.58,2.0,3.0,3.0,38.33,,0.0
22,600191.SH,600191,华资实业,食品,3.73,1.0,3.0,3.0,18.09,,0.0
23,603698.SH,603698,航天工程,专用机械,15.99,2.0,2.0,2.0,85.7,"国创基金管理有限公司-国创投资引导基金(有限合伙)
北京航天产业投资基金(有限合伙)
中央汇金资产管理有限责任公司",3.0
24,600896.SH,600896,览海医疗,医疗保健,4.46,2.0,2.0,2.0,38.76,,0.0
25,002811.SZ,002811,郑中设计,装修装饰,8.66,2.0,2.0,2.0,21.09,,0.0
26,600540.SH,600540,新赛股份,种植业,5.08,1.0,1.0,1.0,23.92,,0.0
27,600367.SH,600367,红星发展,化工原料,8.03,1.0,1.0,1.0,23.38,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
28,600340.SH,600340,华夏幸福,区域地产,7.79,1.0,1.0,1.0,303.29,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华夏控股-光大证券-20华EB02担保及信托财产专户
华夏控股-光大证券-20华夏EB担保及信托财产专户",4.0
29,600776.SH,600776,东方通信,通信设备,13.22,1.0,1.0,1.0,126.38,"华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",4.0
30,000007.SZ,000007,全新好,酒店餐饮,3.69,1.0,1.0,1.0,11.4,,0.0
31,002862.SZ,002862,实丰文化,文教休闲,9.45,1.0,1.0,1.0,10.7,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
32,600753.SH,600753,东方银星,商贸代理,22.8,1.0,1.0,1.0,40.86,上海杰宇资产管理有限公司,1.0
33,000002.SZ,000002,万科A,全国地产,32.99,1.0,1.0,1.0,3204.75,"招商财富-招商银行-德赢1号专项资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国信证券-工商银行-国信金鹏分级1号集合资产管理计划",4.0
34,600823.SH,600823,世茂股份,全国地产,5.07,1.0,1.0,1.0,190.18,"社保基金四二三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",4.0
35,600834.SH,600834,申通地铁,公共交通,10.01,1.0,1.0,1.0,47.79,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,1.0
36,600890.SH,600890,中房股份,区域地产,3.85,1.0,1.0,1.0,22.3,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
37,002833.SZ,002833,弘亚数控,专用机械,56.98,1.0,1.0,1.0,70.09,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
全国社保基金四一三组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合",5.0
38,603256.SH,603256,宏和科技,玻璃,10.64,1.0,1.0,1.0,14.47,"中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金",3.0
39,603267.SH,603267,鸿远电子,元器件,137.87,1.0,1.0,1.0,217.16,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金",4.0
40,603322.SH,603322,超讯通信,通信设备,16.28,1.0,1.0,1.0,25.48,天津久德长盛股权投资基金合伙企业(有限合伙),1.0
41,603608.SH,603608,天创时尚,服饰,6.03,1.0,1.0,1.0,25.65,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
42,603678.SH,603678,火炬电子,元器件,66.77,1.0,1.0,1.0,307.04,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四一三组合
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
43,603737.SH,603737,三棵树,染料涂料,177.38,1.0,1.0,1.0,462.42,"交通银行-融通行业景气证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
富达基金(香港)有限公司-客户资金
中国银行股份有限公司-华泰柏瑞价值增长混合型证券投资基金
广州市玄元投资管理有限公司-玄元树道1号私募证券投资基金
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金",7.0
44,603822.SH,603822,嘉澳环保,环境保护,19.8,1.0,1.0,1.0,14.52,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
45,605228.SH,605228,神通科技,汽车配件,10.5,1.0,1.0,1.0,8.4,,0.0
46,605258.SH,605258,协和电子,元器件,35.16,1.0,1.0,1.0,7.74,,0.0
47,688229.SH,688229,博睿数据,软件服务,116.0,1.0,1.0,1.0,12.23,"中国银行股份有限公司-嘉实成长增强灵活配置混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",7.0
48,688308.SH,688308,欧科亿,机械基件,33.37,1.0,1.0,1.0,7.59,,0.0
49,601155.SH,601155,新城控股,区域地产,50.26,1.0,1.0,1.0,1133.06,"全国社保基金一零六组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金",4.0
50,600162.SH,600162,香江控股,全国地产,1.95,1.0,1.0,1.0,66.22,"深圳市香江股权投资管理有限公司-香江汇通一期证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
前海开源基金-浦发银行-中融国际信托-中融-融珲62号单一资金信托",4.0
51,688665.SH,688665,四方光电,电器仪表,68.49,1.0,1.0,1.0,9.85,,0.0
52,000631.SZ,000631,顺发恒业,区域地产,3.54,1.0,1.0,1.0,86.11,"中国民生银行股份有限公司-华商领先企业混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华商未来主题混合型证券投资基金",3.0
53,000838.SZ,000838,财信发展,区域地产,2.76,1.0,1.0,1.0,23.35,华润深国投信托有限公司-黄河9号信托计划,1.0
54,000818.SZ,000818,航锦科技,化工原料,21.73,1.0,1.0,1.0,147.16,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合",2.0
55,000812.SZ,000812,陕西金叶,广告包装,4.04,1.0,1.0,1.0,27.08,,0.0
56,002026.SZ,002026,山东威达,机械基件,10.1,1.0,1.0,1.0,42.75,中央汇金资产管理有限责任公司,1.0
57,002139.SZ,002139,拓邦股份,元器件,11.03,1.0,1.0,1.0,103.35,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金",3.0
58,002158.SZ,002158,汉钟精机,工程机械,23.3,1.0,1.0,1.0,123.7,"交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金
全国社保基金五零二组合
易方达基金-北京诚通金控投资有限公司-易方达基金-诚通金控1号单一资产管理计划",3.0
59,002184.SZ,002184,海得控制,软件服务,23.71,1.0,1.0,1.0,37.22,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
60,000718.SZ,000718,苏宁环球,区域地产,4.85,1.0,1.0,1.0,111.03,"香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",2.0
61,002296.SZ,002296,辉煌科技,通信设备,6.84,1.0,1.0,1.0,23.01,,0.0
62,000676.SZ,000676,智度股份,互联网,5.65,1.0,1.0,1.0,57.81,"香港中央结算有限公司(陆股通)
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划",2.0
63,002297.SZ,002297,博云新材,矿物制品,7.4,1.0,1.0,1.0,34.8,,0.0
64,002305.SZ,002305,南国置业,区域地产,2.35,1.0,1.0,1.0,40.72,"东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划",2.0
65,002378.SZ,002378,章源钨业,小金属,7.06,1.0,1.0,1.0,64.6,,0.0
66,002366.SZ,002366,台海核电,专用机械,3.0,1.0,1.0,1.0,18.09,香港中央结算有限公司(陆股通),1.0
67,002487.SZ,002487,大金重工,钢加工,9.06,1.0,1.0,1.0,49.18,"中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划",3.0
68,002442.SZ,002442,龙星化工,化工原料,4.86,1.0,1.0,1.0,23.31,"渤海国际信托股份有限公司-冀兴三号单一资金信托
中央汇金资产管理有限责任公司",2.0
69,002640.SZ,002640,跨境通,互联网,4.45,1.0,1.0,1.0,54.93,"珠海横琴安赐文化互联叁号股权投资基金企业(有限合伙)
上海中平国瑀资产管理有限公司-上海中平国璟并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
广州开发区新兴产业投资基金管理有限公司",4.0
70,000421.SZ,000421,南京公用,供气供热,5.73,1.0,1.0,1.0,32.81,,0.0
71,000428.SZ,000428,华天酒店,酒店餐饮,2.93,1.0,1.0,1.0,29.85,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金,1.0
72,002379.SZ,002379,宏创控股,铝,3.28,1.0,1.0,1.0,30.39,,0.0
73,000517.SZ,000517,荣安地产,区域地产,3.14,1.0,1.0,1.0,77.66,香港中央结算有限公司(陆股通),1.0
74,000933.SZ,000933,神火股份,铝,10.0,1.0,1.0,1.0,190.05,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰国证有色金属行业指数分级证券投资基金
南方中证申万有色金属交易型开放式指数证券投资基金",4.0
75,000523.SZ,000523,广州浪奇,日用化工,2.66,1.0,1.0,1.0,16.68,上海通怡投资管理有限公司-通怡梧桐11号私募证券投资基金,1.0
76,000550.SZ,000550,江铃汽车,汽车整车,21.39,1.0,1.0,1.0,110.9,中央汇金资产管理有限责任公司,1.0
77,000584.SZ,000584,哈工智能,专用机械,8.46,1.0,1.0,1.0,62.21,,0.0
78,688580.SH,688580,伟思医疗,医疗保健,115.02,1.0,0.0,0.0,18.87,"中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金
中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金",8.0
79,688619.SH,688619,罗普特,软件服务,31.76,1.0,0.0,0.0,13.62,,0.0
80,688607.SH,688607,康众医疗,医疗保健,38.11,1.0,0.0,0.0,7.0,,0.0
81,000739.SZ,000739,普洛药业,化学制药,25.75,1.0,0.0,0.0,303.44,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
香港中央结算有限公司(陆股通)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",4.0
82,603619.SH,603619,中曼石油,石油开采,10.14,1.0,0.0,0.0,40.56,,0.0
83,603655.SH,603655,朗博科技,汽车配件,22.44,1.0,0.0,0.0,23.79,"益家资本管理有限公司-益家聚美1号私募证券投资基金
益家资本管理有限公司-益家聚美3号私募证券投资基金",2.0
84,688389.SH,688389,普门科技,医疗保健,26.0,1.0,0.0,0.0,40.52,"中国农业银行股份有限公司-富国沪港深行业精选灵活配置混合型发起式证券投资基金
基本养老保险基金一六零二一组合
招商银行股份有限公司-富国沪港深价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国生物医药科技混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金",6.0
85,000683.SZ,000683,远兴能源,化工原料,2.65,1.0,0.0,0.0,90.14,"广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
北京中稷弘立资产管理有限公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金",7.0
86,605077.SH,605077,华康股份,食品,103.0,1.0,0.0,0.0,30.01,,0.0
87,000949.SZ,000949,新乡化纤,化纤,4.5,1.0,0.0,0.0,56.57,中原资产管理有限公司,1.0
88,603677.SH,603677,奇精机械,机械基件,11.71,1.0,0.0,0.0,22.5,,0.0
89,000691.SZ,000691,亚太实业,化工原料,5.35,1.0,0.0,0.0,15.54,芜湖长元股权投资基金(有限合伙),1.0
90,603707.SH,603707,健友股份,化学制药,43.01,1.0,0.0,0.0,401.15,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
全国社保基金一零九组合
香港中央结算有限公司(陆股通)
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划",6.0
91,000591.SZ,000591,太阳能,新型电力,6.67,1.0,0.0,0.0,135.87,"申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划
长安基金-民生银行-长安悦享定增25号分级资产管理计划",2.0
92,002819.SZ,002819,东方中科,电器仪表,33.92,1.0,0.0,0.0,47.31,,0.0
93,603056.SH,603056,德邦股份,仓储物流,15.67,1.0,0.0,0.0,150.43,"中金佳泰(天津)股权投资基金合伙企业(有限合伙)
上海国和现代服务业股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
天津瑞荣股权投资基金合伙企业(有限合伙)",5.0
94,600366.SH,600366,宁波韵升,矿物制品,7.11,1.0,0.0,0.0,70.33,香港中央结算有限公司(陆股通),1.0
95,002967.SZ,002967,广电计量,综合类,37.1,1.0,0.0,0.0,70.3,"招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
全国社保基金五零一组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行-广发聚丰混合型证券投资基金
基本养老保险基金一二零五组合
富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)",8.0
96,002968.SZ,002968,新大正,房产服务,63.29,1.0,0.0,0.0,27.56,"中国建设银行-宝康消费品证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-南方优享分红灵活配置混合型证券投资基金
中国建设银行股份有限公司-国投瑞银新兴产业混合型证券投资基金(LOF)",10.0
97,002578.SZ,002578,闽发铝业,铝,3.66,1.0,0.0,0.0,31.18,国通信托有限责任公司-国通信托·紫金12号集合资金信托计划,1.0
98,600010.SH,600010,包钢股份,普钢,1.5,1.0,0.0,0.0,475.16,"华安资产管理(香港)有限公司-客户资金专户1号(交易所)
上海嘉恳资产管理有限公司-嘉恳水滴3号私募投资基金
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划",4.0
99,600078.SH,600078,澄星股份,化工原料,3.77,1.0,0.0,0.0,24.98,,0.0
100,600096.SH,600096,云天化,农药化肥,8.99,1.0,0.0,0.0,122.31,"中国长城资产管理股份有限公司
全国社保基金一零七组合",2.0
101,600163.SH,600163,中闽能源,新型电力,4.42,1.0,0.0,0.0,44.18,海峡产业投资基金(福建)有限合伙企业,1.0
102,600295.SH,600295,鄂尔多斯,小金属,18.54,1.0,0.0,0.0,120.98,香港中央结算有限公司(陆股通),1.0
103,600316.SH,600316,洪都航空,航空,47.8,1.0,0.0,0.0,342.78,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",8.0
104,600328.SH,600328,中盐化工,化工原料,8.44,1.0,0.0,0.0,47.23,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
105,600343.SH,600343,航天动力,航空,10.9,1.0,0.0,0.0,69.56,,0.0
106,600531.SH,600531,豫光金铅,铅锌,6.66,1.0,0.0,0.0,72.61,"北京大观投资管理有限公司-大观良兴号私募投资基金
香港中央结算有限公司(陆股通)
中国黄金集团资产管理有限公司
信诚基金-中信证券-厦门建发集团有限公司",4.0
107,000963.SZ,000963,华东医药,化学制药,33.0,1.0,0.0,0.0,577.43,"全国社保基金一零六组合
基本养老保险基金一五零四一组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零七组合",6.0
108,600722.SH,600722,金牛化工,化工原料,6.36,1.0,0.0,0.0,43.27,,0.0
109,002294.SZ,002294,信立泰,化学制药,38.71,1.0,0.0,0.0,404.85,"中信里昂资产管理有限公司-客户资金
中央汇金资产管理有限责任公司
北京市中国人民大学教育基金会
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
香港中央结算有限公司(陆股通)
深圳市泰润海吉资产管理有限公司-泰润壹信价值成长私募证券投资基金",6.0
110,002274.SZ,002274,华昌化工,农药化肥,7.34,1.0,0.0,0.0,68.85,上海保港张家港保税区股权投资基金有限公司,1.0
111,002230.SZ,002230,科大讯飞,软件服务,49.23,1.0,0.0,0.0,997.63,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
安徽省铁路发展基金股份有限公司",4.0
112,600793.SH,600793,宜宾纸业,造纸,12.01,1.0,0.0,0.0,21.25,,0.0
113,002211.SZ,002211,宏达新材,橡胶,6.02,1.0,0.0,0.0,18.67,北京怀信投资基金管理有限公司-怀信信安3号私募证券投资基金,1.0
114,002651.SZ,002651,利君股份,专用机械,12.34,1.0,0.0,0.0,65.79,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华宝信托有限责任公司-大地32号单一资金信托
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合",5.0
115,002013.SZ,002013,中航机电,航空,12.72,1.0,0.0,0.0,494.12,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
国联安基金-平安银行-上海汽车集团股权投资有限公司
中航信托股份有限公司-中航信托·天启(2016)186号特定资产收益权投资集合资金信托计划",6.0
116,000995.SZ,000995,皇台酒业,白酒,18.92,1.0,0.0,0.0,33.57,甘肃西部资产管理股份有限公司,1.0
117,601163.SH,601163,三角轮胎,汽车配件,18.76,1.0,0.0,0.0,150.08,,0.0
118,601636.SH,601636,旗滨集团,玻璃,15.38,1.0,0.0,0.0,413.14,"中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金四一八组合
中信证券股份有限公司-社保基金1106组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一四组合",7.0
119,601058.SH,601058,赛轮轮胎,汽车配件,9.8,1.0,0.0,0.0,250.77,"香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金四一八组合",3.0
