ts_code,buy,sell,net_buy
000011.SZ,3142.21,1626.55,1515.64
000058.SZ,6769.04,9373.12,-2604.1
000401.SZ,10386.59,9335.55,1051.04
000622.SZ,16797.64,15382.56,1415.08
000628.SZ,5290.63,2013.57,3277.04
000638.SZ,2854.2,1574.78,1279.42
000935.SZ,19455.62,26573.08,-7117.44
000979.SZ,36.44,80.67,-44.23
002058.SZ,6171.5,5194.02,977.51
002075.SZ,18631.58,16096.14,2535.44
002122.SZ,4501.19,6797.4,-2296.21
002177.SZ,9099.2,6272.37,2826.84
002210.SZ,4906.66,7878.61,-2971.97
002301.SZ,7564.42,13072.34,-5507.92
002346.SZ,4919.54,4869.4,50.14
002359.SZ,4814.88,17089.35,-12274.43
002451.SZ,5208.15,2082.49,3125.66
002495.SZ,12734.52,11404.22,1330.26
002512.SZ,16522.89,24907.03,-8384.14
002623.SZ,1289.57,2977.26,-1687.69
002670.SZ,18850.04,18155.34,694.66
002708.SZ,14323.78,9381.91,4941.89
002856.SZ,3062.98,7024.25,-3961.27
002875.SZ,34907.86,24542.96,10364.88
002937.SZ,4117.97,2089.8,2028.17
002939.SZ,8586.98,14888.97,-6302.0
002940.SZ,3041.54,3080.74,-39.2
300018.SZ,5800.79,6847.47,-1046.68
300069.SZ,1607.28,2893.85,-1286.56
300126.SZ,6225.92,6223.74,2.18
300137.SZ,5727.79,5452.58,275.21
300143.SZ,2331.81,3840.53,-1508.72
300171.SZ,2787.22,567.68,2219.55
300234.SZ,5878.76,12394.22,-6515.52
300344.SZ,4450.69,6264.52,-1813.83
300505.SZ,2651.98,3378.86,-726.88
300543.SZ,3638.67,1155.35,2483.33
300571.SZ,7126.56,12335.83,-5209.27
300644.SZ,1461.92,2201.36,-739.4
300670.SZ,2106.42,2330.52,-224.1
300674.SZ,1421.09,30.79,1390.3
300682.SZ,534.8,191.68,343.12
300694.SZ,3003.68,4503.42,-1499.72
300730.SZ,2174.02,1561.85,612.18
600080.SH,19241.26,5845.06,13396.2
600128.SH,4586.04,10391.25,-5805.21
600131.SH,1162.62,7515.2,-6352.58
600229.SH,6916.01,15668.37,-8752.36
600290.SH,3920.36,8800.69,-4880.33
600310.SH,2292.43,975.44,1316.99
600463.SH,2331.68,1261.33,1070.35
600507.SH,6618.19,14324.89,-7706.7
600604.SH,16030.77,30039.17,-14008.4
600743.SH,3742.28,2113.26,1629.02
600824.SH,3243.78,2323.68,920.1
600825.SH,2274.63,1160.89,1113.74
601028.SH,1371.96,9124.72,-7752.76
603389.SH,2417.5,3864.69,-1447.19
603790.SH,1996.11,1635.65,360.46


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
83,20181119,000935.SZ,国泰君安证券股份有限公司上海福山路证券营业部,1230.4,1.42,1.99,0.0,1228.41
84,20181119,000935.SZ,中信证券股份有限公司中山中山四路证券营业部,1209.35,1.39,1221.18,1.41,-11.83
85,20181119,000935.SZ,中银国际证券股份有限公司上海富平路证券营业部,0.0,0.0,5581.81,6.43,-5581.81
86,20181119,000935.SZ,光大证券股份有限公司佛山绿景路证券营业部,11.83,0.01,1940.85,2.23,-1929.03
87,20181119,000935.SZ,中信证券股份有限公司深圳总部证券营业部,1.54,0.0,1743.7,2.01,-1742.15
88,20181119,000935.SZ,深股通专用,391.68,0.45,1459.35,1.68,-1067.67
89,20181119,000935.SZ,中信证券股份有限公司中山中山四路证券营业部,1209.35,1.39,1221.18,1.41,-11.83
90,20181119,000979.SZ,中原证券股份有限公司许昌八龙路证券营业部,12.0,14.88,0.0,0.0,12.0
91,20181119,000979.SZ,国信证券股份有限公司北京三里河路证券营业部,7.0,8.67,0.0,0.0,7.0
92,20181119,000979.SZ,平安证券股份有限公司深圳商报路天健创业大厦证券营业部,6.0,7.44,0.0,0.0,6.0
93,20181119,000979.SZ,华安证券股份有限公司无为人民广场证券营业部,5.99,7.43,0.0,0.0,5.99
94,20181119,000979.SZ,广发证券股份有限公司吉林珲春街证券营业部,5.45,6.75,0.0,0.0,5.45
95,20181119,000979.SZ,安信证券股份有限公司广州中山六路证券营业部,0.0,0.0,40.94,50.75,-40.94
96,20181119,000979.SZ,机构专用,0.0,0.0,27.72,34.36,-27.72
97,20181119,000979.SZ,国金证券股份有限公司成都武成大街证券营业部,0.0,0.0,12.01,14.89,-12.01
98,20181119,002058.SZ,长江证券股份有限公司上海世纪大道证券营业部,1180.26,4.06,1298.6,4.47,-118.33
99,20181119,002058.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,1037.58,3.57,0.0,0.0,1037.58
100,20181119,002058.SZ,西藏东方财富证券股份有限公司上海东方路证券营业部,767.94,2.64,5.13,0.02,762.81
101,20181119,002058.SZ,广州证券股份有限公司上海杨高南路证券营业部,543.16,1.87,647.45,2.23,-104.29
102,20181119,002058.SZ,华泰证券股份有限公司上海杨浦区国宾路证券营业部,493.67,1.7,81.34,0.28,412.33
103,20181119,002058.SZ,长江证券股份有限公司上海世纪大道证券营业部,1180.26,4.06,1298.6,4.47,-118.33
104,20181119,002058.SZ,广州证券股份有限公司上海杨高南路证券营业部,543.16,1.87,647.45,2.23,-104.29
105,20181119,002058.SZ,国泰君安证券股份有限公司上海天山路证券营业部,12.73,0.04,449.39,1.55,-436.66
106,20181119,002058.SZ,东方证券股份有限公司上海浦东新区张杨路证券营业部,76.96,0.26,393.92,1.36,-316.95
107,20181119,002058.SZ,华泰证券股份有限公司无锡金融一街证券营业部,335.78,1.16,372.14,1.28,-36.36
108,20181119,002075.SZ,申万宏源证券有限公司河北分公司,4716.6,27.23,0.0,0.0,4716.6
109,20181119,002075.SZ,华宝证券有限责任公司北京分公司,2637.27,15.23,0.0,0.0,2637.27
110,20181119,002075.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,1199.93,6.93,0.0,0.0,1199.93
111,20181119,002075.SZ,首创证券有限责任公司石家庄中山东路证券营业部,395.85,2.29,0.0,0.0,395.85
112,20181119,002075.SZ,华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,366.14,2.11,0.0,0.0,366.14
113,20181119,002075.SZ,东吴证券股份有限公司张家港金港镇证券营业部,0.0,0.0,2736.93,15.8,-2736.93
114,20181119,002075.SZ,中国中投证券有限责任公司西安友谊东路证券营业部,0.0,0.0,1794.99,10.36,-1794.99
115,20181119,002075.SZ,机构专用,0.0,0.0,1693.9,9.78,-1693.9
116,20181119,002075.SZ,中银国际证券股份有限公司上海欧阳路证券营业部,0.0,0.0,920.57,5.32,-920.57
117,20181119,002075.SZ,华福证券有限责任公司福州五四路证券营业部,0.0,0.0,901.68,5.21,-901.68
118,20181119,002075.SZ,申万宏源证券有限公司河北分公司,4716.6,27.23,0.0,0.0,4716.6
119,20181119,002075.SZ,华宝证券有限责任公司北京分公司,2637.27,15.23,0.0,0.0,2637.27
120,20181119,002075.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,1199.93,6.93,0.0,0.0,1199.93
121,20181119,002075.SZ,首创证券有限责任公司石家庄中山东路证券营业部,395.85,2.29,0.0,0.0,395.85
122,20181119,002075.SZ,华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,366.14,2.11,0.0,0.0,366.14
123,20181119,002075.SZ,东吴证券股份有限公司张家港金港镇证券营业部,0.0,0.0,2736.93,15.8,-2736.93
124,20181119,002075.SZ,中国中投证券有限责任公司西安友谊东路证券营业部,0.0,0.0,1794.99,10.36,-1794.99
125,20181119,002075.SZ,机构专用,0.0,0.0,1693.9,9.78,-1693.9
126,20181119,002075.SZ,中银国际证券股份有限公司上海欧阳路证券营业部,0.0,0.0,920.57,5.32,-920.57
127,20181119,002075.SZ,华福证券有限责任公司福州五四路证券营业部,0.0,0.0,901.68,5.21,-901.68
128,20181119,002122.SZ,国泰君安证券股份有限公司北京知春路证券营业部,898.79,2.47,855.81,2.35,42.98
129,20181119,002122.SZ,东方证券股份有限公司杭州龙井路证券营业部,732.22,2.01,28.05,0.08,704.17
130,20181119,002122.SZ,中信建投证券股份有限公司北京青年路证券营业部,678.67,1.87,171.96,0.47,506.71
131,20181119,002122.SZ,华林证券股份有限公司重庆金山路证券营业部,434.83,1.2,568.47,1.56,-133.64
132,20181119,002122.SZ,申万宏源证券有限公司金华八一北街证券营业部,415.68,1.14,26.83,0.07,388.85
133,20181119,002122.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,0.06,0.0,1421.86,3.91,-1421.79
134,20181119,002122.SZ,德邦证券股份有限公司杭州新业路证券营业部,0.0,0.0,1324.57,3.64,-1324.57
135,20181119,002122.SZ,招商证券股份有限公司深圳蛇口工业三路证券营业部,7.32,0.02,975.57,2.68,-968.26
136,20181119,002122.SZ,国泰君安证券股份有限公司北京知春路证券营业部,898.79,2.47,855.81,2.35,42.98
137,20181119,002122.SZ,华林证券股份有限公司重庆金山路证券营业部,434.83,1.2,568.47,1.56,-133.64
138,20181119,002177.SZ,华鑫证券有限责任公司宁波沧海路证券营业部,1452.03,3.92,195.88,0.53,1256.15
139,20181119,002177.SZ,华鑫证券有限责任公司深圳益田路证券营业部,1120.32,3.02,873.95,2.36,246.37
140,20181119,002177.SZ,西藏东方财富证券股份有限公司上海东方路证券营业部,1053.51,2.84,1114.5,3.01,-60.99
141,20181119,002177.SZ,财通证券股份有限公司温岭中华路证券营业部,901.14,2.43,61.47,0.17,839.68
142,20181119,002177.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,863.0,2.33,19.41,0.05,843.59
143,20181119,002177.SZ,西藏东方财富证券股份有限公司上海东方路证券营业部,1053.51,2.84,1114.5,3.01,-60.99
144,20181119,002177.SZ,海通证券股份有限公司福州群众路证券营业部,839.99,2.27,927.96,2.5,-87.97
145,20181119,002177.SZ,华鑫证券有限责任公司深圳益田路证券营业部,1120.32,3.02,873.95,2.36,246.37
146,20181119,002177.SZ,申万宏源证券有限公司温州车站大道证券营业部,44.68,0.12,582.67,1.57,-537.99
147,20181119,002177.SZ,东莞证券股份有限公司四川分公司,650.7,1.75,508.08,1.37,142.62
148,20181119,002210.SZ,中泰证券股份有限公司深圳吉祥路证券营业部,1249.71,2.27,1264.97,2.3,-15.27
149,20181119,002210.SZ,中信建投证券股份有限公司重庆龙山路证券营业部,656.22,1.19,0.0,0.0,656.22
150,20181119,002210.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,570.38,1.04,165.9,0.3,404.48
151,20181119,002210.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,556.78,1.01,347.82,0.63,208.96
152,20181119,002210.SZ,安信证券股份有限公司梅州兴宁迎宾大道证券营业部,503.11,0.92,6.28,0.01,496.83
153,20181119,002210.SZ,广发证券股份有限公司深圳民田路证券营业部,1.68,0.0,2341.73,4.26,-2340.06
154,20181119,002210.SZ,中泰证券股份有限公司深圳吉祥路证券营业部,1249.71,2.27,1264.97,2.3,-15.27
155,20181119,002210.SZ,中国银河证券股份有限公司上海东宝兴路证券营业部,35.38,0.06,1048.8,1.91,-1013.42
156,20181119,002210.SZ,招商证券股份有限公司深圳招商证券大厦证券营业部,44.0,0.08,775.55,1.41,-731.55
157,20181119,002210.SZ,中原证券股份有限公司郑州桐柏路证券营业部,39.69,0.07,662.59,1.21,-622.89
158,20181119,002301.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,2593.29,7.03,0.0,0.0,2593.29
159,20181119,002301.SZ,信达证券股份有限公司深圳深南大道证券营业部,1590.7,4.31,0.0,0.0,1590.7
160,20181119,002301.SZ,新时代证券股份有限公司北京朝外大街证券营业部,1238.17,3.36,0.0,0.0,1238.17
161,20181119,002301.SZ,机构专用,1218.91,3.3,0.0,0.0,1218.91
162,20181119,002301.SZ,中信证券股份有限公司中山中山四路证券营业部,870.56,2.36,0.0,0.0,870.56
163,20181119,002301.SZ,天风证券股份有限公司深圳深南大道国际创新中心证券营业部,0.0,0.0,4128.85,11.19,-4128.85
164,20181119,002301.SZ,万和证券股份有限公司常熟联丰东路证券营业部,0.0,0.0,3199.5,8.67,-3199.5
165,20181119,002301.SZ,上海证券有限责任公司瑞安罗阳大道证券营业部,9.79,0.03,2306.95,6.25,-2297.16
166,20181119,002301.SZ,第一创业证券股份有限公司温州雪山路证券营业部,43.0,0.12,1726.87,4.68,-1683.87
167,20181119,002301.SZ,天风证券股份有限公司广州华夏路证券营业部,0.0,0.0,1710.17,4.63,-1710.17
168,20181119,002346.SZ,海通证券股份有限公司天津霞光道证券营业部,1356.8,3.12,1.23,0.0,1355.57
169,20181119,002346.SZ,华泰证券股份有限公司青岛宁夏路证券营业部,980.17,2.26,0.0,0.0,980.17
170,20181119,002346.SZ,国泰君安证券股份有限公司上海分公司,780.5,1.8,0.0,0.0,780.5
171,20181119,002346.SZ,西藏东方财富证券股份有限公司慈溪三北西大街证券营业部,780.29,1.8,0.0,0.0,780.29
172,20181119,002346.SZ,第一创业证券股份有限公司苏州时代广场证券营业部,697.84,1.61,0.0,0.0,697.84
173,20181119,002346.SZ,华鑫证券有限责任公司福建分公司,0.0,0.0,1529.68,3.52,-1529.68
174,20181119,002346.SZ,华泰证券股份有限公司上海共和新路证券营业部,13.74,0.03,1285.96,2.96,-1272.22
175,20181119,002346.SZ,海通证券股份有限公司上海南桥证券营业部,69.14,0.16,987.47,2.27,-918.33
176,20181119,002346.SZ,华鑫证券有限责任公司天津大港油田幸福路证券营业部,0.0,0.0,609.68,1.4,-609.68
177,20181119,002346.SZ,华泰证券股份有限公司南通人民中路证券营业部,241.06,0.56,455.38,1.05,-214.32
178,20181119,002359.SZ,华泰证券股份有限公司张家港杨舍东街证券营业部,1022.09,1.62,48.2,0.08,973.89
179,20181119,002359.SZ,深股通专用,761.81,1.21,671.96,1.07,89.86
180,20181119,002359.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,678.04,1.08,417.52,0.66,260.53
181,20181119,002359.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,580.5,0.92,309.11,0.49,271.4
182,20181119,002359.SZ,中信证券（山东）有限责任公司青岛分公司,567.48,0.9,0.0,0.0,567.48
183,20181119,002359.SZ,中国银河证券股份有限公司北京太阳宫证券营业部,6.6,0.01,12140.88,19.27,-12134.28
184,20181119,002359.SZ,华泰证券股份有限公司北京西三环北路证券营业部,219.69,0.35,1088.76,1.73,-869.07
185,20181119,002359.SZ,国信证券股份有限公司深圳泰然九路证券营业部,216.86,0.34,948.03,1.5,-731.17
186,20181119,002359.SZ,安信证券股份有限公司上海樱花路证券营业部,0.0,0.0,792.93,1.26,-792.93
187,20181119,002359.SZ,深股通专用,761.81,1.21,671.96,1.07,89.86
188,20181119,002451.SZ,中国银河证券股份有限公司绍兴证券营业部,2091.19,5.77,18.29,0.05,2072.9
189,20181119,002451.SZ,申万宏源西部证券有限公司杭州学院路证券营业部,785.22,2.17,0.0,0.0,785.22
190,20181119,002451.SZ,东方证券股份有限公司上海浦东新区春晓路证券营业部,774.44,2.14,0.0,0.0,774.44
191,20181119,002451.SZ,中国中投证券有限责任公司湛江百园路证券营业部,630.74,1.74,1.9,0.01,628.84
192,20181119,002451.SZ,东莞证券股份有限公司东莞大朗证券营业部,534.31,1.47,0.92,0.0,533.39
193,20181119,002451.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,203.33,0.56,475.05,1.31,-271.72
194,20181119,002451.SZ,湘财证券股份有限公司福州东街证券营业部,0.0,0.0,421.72,1.16,-421.72
