,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
103,600869.SH,600869,智慧能源,电气设备,5.5,438.18
104,002084.SZ,002084,海鸥住工,家居用品,5.51,435.86
105,600660.SH,600660,福耀玻璃,汽车配件,26.32,428.99
106,300545.SZ,300545,联得装备,专用机械,30.54,427.4
107,000088.SZ,000088,盐田港,港口,6.94,426.04
108,002582.SZ,002582,好想你,食品,10.29,422.72
109,000713.SZ,000713,丰乐种业,种植业,6.83,420.81
110,300510.SZ,300510,金冠股份,电气设备,11.57,419.88
111,601601.SH,601601,中国太保,保险,37.4,411.11
112,600241.SH,600241,时代万恒,商贸代理,7.82,405.71
113,300235.SZ,300235,方直科技,软件服务,11.07,404.75
114,600277.SH,600277,亿利洁能,综合类,8.77,404.3
115,300568.SZ,300568,星源材质,化工原料,30.8,403.84
116,601336.SH,601336,新华保险,保险,61.03,403.77
117,603089.SH,603089,正裕工业,汽车配件,23.0,402.54
118,002329.SZ,002329,皇氏集团,乳制品,4.95,400.88
119,300724.SZ,300724,捷佳伟创,专用机械,36.18,399.77
120,000919.SZ,000919,金陵药业,化学制药,8.51,395.28
121,300634.SZ,300634,彩讯股份,软件服务,27.7,394.45
122,300483.SZ,300483,沃施股份,专用机械,39.43,393.09
123,002475.SZ,002475,立讯精密,元器件,26.6,390.91
124,000425.SZ,000425,徐工机械,工程机械,4.89,390.32
125,000903.SZ,000903,云内动力,机械基件,3.26,390.22
126,600510.SH,600510,黑牡丹,全国地产,7.13,389.82
127,000885.SZ,000885,城发环境,公路,10.0,389.38
128,002580.SZ,002580,圣阳股份,电气设备,6.56,388.22
129,600009.SH,600009,上海机场,机场,69.23,387.55
130,000043.SZ,000043,中航善达,房产服务,10.04,387.29
131,002052.SZ,002052,同洲电子,通信设备,5.01,387.21
132,300651.SZ,300651,金陵体育,文教休闲,68.86,384.83
133,600462.SH,600462,ST九有,元器件,2.44,384.62
134,600640.SH,600640,号百控股,影视音像,18.36,384.58
135,603828.SH,603828,柯利达,装修装饰,10.71,384.47
136,002485.SZ,002485,希努尔,服饰,9.03,383.46
137,600608.SH,600608,ST沪科,钢加工,5.15,382.65
138,002046.SZ,002046,轴研科技,机械基件,9.16,381.78
139,600180.SH,600180,瑞茂通,仓储物流,11.41,378.81
140,603787.SH,603787,新日股份,摩托车,12.83,378.47
141,600069.SH,600069,银鸽投资,造纸,3.68,378.28
142,002238.SZ,002238,天威视讯,影视音像,10.8,377.93
143,000669.SZ,000669,金鸿控股,供气供热,7.66,376.79
144,002727.SZ,002727,一心堂,医药商业,28.2,376.2
145,002604.SZ,002604,*ST龙力,食品,2.23,374.61
146,300297.SZ,300297,蓝盾股份,软件服务,7.78,373.11
147,002479.SZ,002479,富春环保,火力发电,6.15,372.42
148,000833.SZ,000833,粤桂股份,造纸,6.59,370.08
149,000985.SZ,000985,大庆华科,化工原料,15.97,369.88
150,300556.SZ,300556,丝路视觉,软件服务,21.36,369.53
151,600850.SH,600850,华东电脑,软件服务,25.51,369.17
152,002626.SZ,002626,金达威,食品,15.99,366.73
153,300565.SZ,300565,科信技术,通信设备,16.12,366.41
154,300032.SZ,300032,金龙机电,元器件,4.05,360.59
155,600980.SH,600980,北矿科技,元器件,12.9,355.0
156,002792.SZ,002792,通宇通讯,通信设备,33.81,354.19
157,002757.SZ,002757,南兴装备,家居用品,35.92,353.48
158,600597.SH,600597,光明乳业,乳制品,10.9,350.06
159,600734.SH,600734,实达集团,电脑设备,8.72,348.51
160,002219.SZ,002219,恒康医疗,中成药,3.99,347.46
161,300136.SZ,300136,信维通信,通信设备,29.46,346.97
162,600265.SH,600265,ST景谷,林业,27.35,346.79
163,300599.SZ,300599,雄塑科技,塑料,12.86,345.52
164,002321.SZ,002321,华英农业,农业综合,8.89,345.31
165,600701.SH,600701,*ST工新,综合类,2.8,345.2
166,002511.SZ,002511,中顺洁柔,造纸,10.77,343.93
167,603999.SH,603999,读者传媒,出版业,6.6,342.33
168,002138.SZ,002138,顺络电子,元器件,19.9,342.23
169,000025.SZ,000025,特力A,汽车服务,34.57,341.28
170,300697.SZ,300697,电工合金,铜,13.65,340.18
171,300260.SZ,300260,新莱应材,机械基件,12.51,338.88
172,300252.SZ,300252,金信诺,电气设备,13.5,337.6
173,002114.SZ,002114,罗平锌电,铅锌,9.2,337.54
174,603045.SH,603045,福达合金,电气设备,33.23,335.87
175,600647.SH,600647,同达创业,综合类,16.51,331.55
176,002759.SZ,002759,天际股份,家用电器,10.79,329.82
177,600280.SH,600280,中央商场,百货,4.69,328.82
178,600747.SH,600747,ST大控,多元金融,1.64,328.62
179,000524.SZ,000524,岭南控股,酒店餐饮,8.86,327.83
180,002436.SZ,002436,兴森科技,元器件,5.74,327.09
181,603609.SH,603609,禾丰牧业,饲料,13.86,325.89
182,600732.SH,600732,ST新梅,区域地产,7.85,325.87
183,300046.SZ,300046,台基股份,半导体,18.82,325.7
184,002036.SZ,002036,联创电子,元器件,14.4,324.74
185,300455.SZ,300455,康拓红外,运输设备,8.48,324.62
186,002445.SZ,002445,ST中南,影视音像,2.62,323.59
187,002641.SZ,002641,永高股份,塑料,4.81,323.18
188,300056.SZ,300056,三维丝,环境保护,6.85,323.0
189,300366.SZ,300366,创意信息,软件服务,9.05,321.71
190,002483.SZ,002483,润邦股份,工程机械,4.72,321.61
191,300315.SZ,300315,掌趣科技,互联网,4.24,321.56
192,300593.SZ,300593,新雷能,电气设备,20.65,319.91
193,000404.SZ,000404,长虹华意,专用机械,5.07,319.26
194,002481.SZ,002481,双塔食品,食品,4.71,318.46
195,002190.SZ,002190,*ST集成,汽车配件,19.95,318.34
196,603559.SH,603559,中通国脉,通信设备,24.65,318.0
197,600148.SH,600148,长春一东,汽车配件,18.31,316.74
198,002019.SZ,002019,亿帆医药,化学制药,15.25,316.08
199,300478.SZ,300478,杭州高新,橡胶,16.56,316.04
200,002041.SZ,002041,登海种业,种植业,7.01,315.6
201,600332.SH,600332,白云山,中成药,41.45,313.57
202,300590.SZ,300590,移为通信,通信设备,40.8,312.69
203,002638.SZ,002638,勤上股份,半导体,3.35,312.22
204,002611.SZ,002611,东方精工,轻工机械,5.32,310.71
205,600084.SH,600084,中葡股份,红黄药酒,3.14,310.4
206,603598.SH,603598,引力传媒,影视音像,11.56,308.4
207,600338.SH,600338,西藏珠峰,铅锌,27.91,308.09
208,603698.SH,603698,航天工程,专用机械,20.22,307.82
209,600853.SH,600853,龙建股份,建筑施工,5.33,307.65
210,300237.SZ,300237,美晨生态,建筑施工,4.69,306.8
211,603187.SH,603187,海容冷链,机械基件,50.59,305.12
212,002624.SZ,002624,完美世界,影视音像,29.17,305.11
213,000554.SZ,000554,泰山石油,石油贸易,7.06,304.2
214,603316.SH,603316,诚邦股份,建筑施工,9.59,304.16
215,601869.SH,601869,长飞光纤,通信设备,45.46,303.2
216,002266.SZ,002266,浙富控股,电气设备,5.53,303.05
217,002501.SZ,002501,利源精制,铝,3.32,302.9
218,600468.SH,600468,百利电气,电气设备,6.62,302.6
219,000875.SZ,000875,吉电股份,火力发电,3.45,302.39
220,603680.SH,603680,今创集团,运输设备,17.74,302.1
221,600778.SH,600778,*ST友好,百货,6.35,301.29
222,002594.SZ,002594,比亚迪,汽车整车,56.96,300.68
223,002122.SZ,002122,*ST天马,机械基件,3.43,300.39
224,603358.SH,603358,华达科技,汽车配件,14.46,300.14
225,000668.SZ,000668,荣丰控股,区域地产,17.02,298.94
226,002684.SZ,002684,猛狮科技,电气设备,7.24,298.09
227,600845.SH,600845,宝信软件,软件服务,33.11,296.08
228,000962.SZ,000962,东方钽业,小金属,8.93,295.42
229,002729.SZ,002729,好利来,元器件,36.1,294.87
230,300648.SZ,300648,星云股份,电器仪表,20.63,294.57
231,603083.SH,603083,剑桥科技,通信设备,35.81,293.03
232,002474.SZ,002474,榕基软件,软件服务,10.25,290.92
233,000530.SZ,000530,大冷股份,机械基件,5.05,290.86
234,002330.SZ,002330,得利斯,食品,7.65,289.35
235,600804.SH,600804,鹏博士,电信运营,11.24,289.18
236,601007.SH,601007,金陵饭店,酒店餐饮,10.95,286.07
237,000720.SZ,000720,*ST新能,火力发电,6.07,285.96
238,300745.SZ,300745,欣锐科技,汽车配件,38.5,284.7
239,600378.SH,600378,天科股份,化工原料,14.51,284.27
240,600018.SH,600018,上港集团,港口,8.93,284.01
241,001896.SZ,001896,豫能控股,火力发电,4.77,283.9
242,002786.SZ,002786,银宝山新,专用机械,9.75,283.7
243,300530.SZ,300530,达志科技,化工原料,40.93,283.03
244,000001.SZ,000001,平安银行,银行,14.07,281.7
245,002093.SZ,002093,国脉科技,电信运营,10.11,281.15
246,603860.SH,603860,中公高科,公路,29.99,280.96
247,000977.SZ,000977,浪潮信息,电脑设备,26.02,280.68
248,600653.SH,600653,申华控股,汽车服务,2.77,279.68
249,600863.SH,600863,内蒙华电,火力发电,3.32,277.62
250,002408.SZ,002408,齐翔腾达,化工原料,9.8,277.44
251,300543.SZ,300543,朗科智能,电气设备,19.98,275.73
252,300502.SZ,300502,新易盛,通信设备,29.27,274.96
253,600212.SH,600212,江泉实业,综合类,5.36,274.51
254,000829.SZ,000829,天音控股,其他商业,6.87,273.52
255,000980.SZ,000980,众泰汽车,汽车配件,6.05,273.09
256,300628.SZ,300628,亿联网络,通信设备,99.56,271.77
257,300538.SZ,300538,同益股份,批发业,33.48,271.65
258,002299.SZ,002299,圣农发展,农业综合,28.02,270.95
259,002213.SZ,002213,特尔佳,汽车配件,10.19,270.37
260,300021.SZ,300021,大禹节水,农业综合,8.23,268.26
261,002477.SZ,002477,雏鹰农牧,农业综合,2.9,266.9
262,300385.SZ,300385,雪浪环境,环境保护,24.07,266.8
263,600225.SH,600225,天津松江,区域地产,5.44,265.93
264,600973.SH,600973,宝胜股份,电气设备,4.77,265.69
265,002587.SZ,002587,奥拓电子,元器件,7.19,265.54
266,600977.SH,600977,中国电影,影视音像,20.5,265.52
267,000506.SZ,000506,中润资源,区域地产,4.15,265.05
268,600289.SH,600289,*ST信通,软件服务,3.1,264.93
269,002651.SZ,002651,利君股份,专用机械,5.72,264.78
270,002721.SZ,002721,金一文化,服饰,7.31,263.37
271,300069.SZ,300069,金利华电,电气设备,13.6,262.24
272,002639.SZ,002639,雪人股份,专用机械,15.47,260.2
273,600363.SH,600363,联创光电,元器件,10.61,259.57
274,300130.SZ,300130,新国都,电脑设备,18.28,258.19
275,002396.SZ,002396,星网锐捷,通信设备,26.13,257.78
276,600397.SH,600397,安源煤业,煤炭开采,3.32,257.37
277,300462.SZ,300462,华铭智能,专用机械,17.72,257.35
278,300349.SZ,300349,金卡智能,软件服务,21.33,257.01
279,000666.SZ,000666,经纬纺机,纺织机械,14.92,256.93
280,002116.SZ,002116,中国海诚,建筑施工,12.18,256.36
281,300682.SZ,300682,朗新科技,软件服务,24.37,255.96
282,600712.SH,600712,南宁百货,百货,5.51,255.76
283,600830.SH,600830,香溢融通,多元金融,7.19,254.14
284,000883.SZ,000883,湖北能源,火力发电,4.34,254.01
285,002283.SZ,002283,天润曲轴,汽车配件,4.86,253.88
286,600560.SH,600560,金自天正,电气设备,10.06,253.58
287,000881.SZ,000881,中广核技,综合类,10.18,252.75
288,300179.SZ,300179,四方达,矿物制品,5.34,252.1
289,601988.SH,601988,中国银行,银行,3.95,251.98
290,002272.SZ,002272,川润股份,机械基件,6.12,251.66
291,300161.SZ,300161,华中数控,机床制造,15.7,250.52
292,000988.SZ,000988,华工科技,电器仪表,15.38,250.49
293,300448.SZ,300448,浩云科技,软件服务,14.8,250.24
294,300274.SZ,300274,阳光电源,电气设备,12.88,249.76
295,601908.SH,601908,京运通,电气设备,4.5,249.45
296,300086.SZ,300086,康芝药业,化学制药,8.06,248.37
297,603656.SH,603656,泰禾光电,专用机械,18.07,247.9
298,002644.SZ,002644,佛慈制药,中成药,9.16,247.22
299,300710.SZ,300710,万隆光电,通信设备,33.15,246.92
300,000993.SZ,000993,闽东电力,水力发电,8.09,246.62
301,300533.SZ,300533,冰川网络,软件服务,37.35,246.21
302,002739.SZ,002739,万达电影,影视音像,26.42,245.96
303,300348.SZ,300348,长亮科技,软件服务,25.37,245.66
304,300421.SZ,300421,力星股份,机械基件,20.86,245.03
305,002139.SZ,002139,拓邦股份,元器件,6.77,243.69
306,600130.SH,600130,波导股份,通信设备,4.56,243.62
307,601628.SH,601628,中国人寿,保险,30.13,243.19
308,300074.SZ,300074,华平股份,通信设备,5.39,242.95
309,600522.SH,600522,中天科技,通信设备,10.83,242.31
310,603568.SH,603568,伟明环保,环境保护,26.99,242.11
311,600217.SH,600217,中再资环,环境保护,7.25,242.1
312,603789.SH,603789,星光农机,农用机械,13.44,241.58
313,300241.SZ,300241,瑞丰光电,半导体,8.02,241.4
314,603066.SH,603066,音飞储存,仓储物流,8.52,241.17
315,002647.SZ,002647,仁东控股,多元金融,13.86,240.04
316,000544.SZ,000544,中原环保,环境保护,6.64,239.71
317,603767.SH,603767,中马传动,汽车配件,8.5,239.57
318,300726.SZ,300726,宏达电子,元器件,20.56,239.51
319,002188.SZ,002188,*ST巴士,广告包装,4.7,239.44
320,002947.SZ,002947,恒铭达,元器件,44.21,239.23
321,300503.SZ,300503,昊志机电,机械基件,10.42,239.11
322,000050.SZ,000050,深天马A,元器件,15.8,239.01
323,300220.SZ,300220,金运激光,元器件,26.8,238.35
324,300212.SZ,300212,易华录,软件服务,33.9,237.84
325,600577.SH,600577,精达股份,电气设备,3.79,236.97
326,600540.SH,600540,新赛股份,种植业,5.48,236.39
327,600406.SH,600406,国电南瑞,软件服务,21.25,235.53
328,600189.SH,600189,吉林森工,林业,5.13,235.48
329,600136.SH,600136,当代明诚,影视音像,15.06,235.19
330,600216.SH,600216,浙江医药,化学制药,11.77,235.14
331,002397.SZ,002397,梦洁股份,纺织,5.85,234.71
332,603013.SH,603013,亚普股份,汽车配件,19.7,234.68
333,603111.SH,603111,康尼机电,运输设备,5.46,234.22
334,603126.SH,603126,中材节能,环境保护,7.07,234.01
335,601166.SH,601166,兴业银行,银行,19.41,233.51
336,600487.SH,600487,亨通光电,通信设备,22.18,233.25
337,603166.SH,603166,福达股份,汽车配件,7.0,232.6
338,600744.SH,600744,华银电力,火力发电,3.8,232.35
339,000767.SZ,000767,漳泽电力,火力发电,3.06,232.03
340,002430.SZ,002430,杭氧股份,化工机械,13.98,231.64
341,600741.SH,600741,华域汽车,汽车配件,24.22,231.17
342,600673.SH,600673,东阳光,铝,9.42,230.99
343,600318.SH,600318,新力金融,多元金融,9.19,230.89
344,600654.SH,600654,ST中安,软件服务,2.49,230.42
345,600390.SH,600390,五矿资本,多元金融,10.82,229.14
346,000407.SZ,000407,胜利股份,供气供热,5.02,228.88
347,603661.SH,603661,恒林股份,家居用品,37.0,228.73
348,603113.SH,603113,金能科技,化工原料,16.4,228.55
349,002162.SZ,002162,悦心健康,医疗保健,4.32,228.01
350,000851.SZ,000851,高鸿股份,软件服务,7.79,227.45
351,002060.SZ,002060,粤水电,建筑施工,3.73,227.15
352,600135.SH,600135,乐凯胶片,化工原料,9.1,227.11
353,601838.SH,601838,成都银行,银行,9.23,226.97
354,600731.SH,600731,湖南海利,农药化肥,7.3,224.93
355,600988.SH,600988,赤峰黄金,黄金,4.22,224.4
356,002281.SZ,002281,光迅科技,通信设备,31.17,223.05
357,300041.SZ,300041,回天新材,化工原料,8.43,221.62
358,002204.SZ,002204,大连重工,专用机械,4.11,221.38
359,600715.SH,600715,文投控股,影视音像,5.24,221.32
360,002560.SZ,002560,通达股份,电气设备,6.6,221.3
361,300030.SZ,300030,阳普医疗,医疗保健,6.67,220.62
362,603718.SH,603718,海利生物,生物制药,13.64,219.69
363,002384.SZ,002384,东山精密,通信设备,20.0,219.63
364,601668.SH,601668,中国建筑,建筑施工,6.38,219.44
365,002298.SZ,002298,中电兴发,软件服务,8.33,219.31
366,002568.SZ,002568,百润股份,红黄药酒,17.06,219.18
367,002205.SZ,002205,国统股份,其他建材,20.69,218.91
368,002746.SZ,002746,仙坛股份,农业综合,27.19,218.54
369,002032.SZ,002032,苏泊尔,家用电器,74.19,218.23
370,603596.SH,603596,伯特利,汽车配件,22.4,218.05
371,603333.SH,603333,尚纬股份,电气设备,9.07,217.82
372,600812.SH,600812,华北制药,化学制药,5.07,217.18
373,002605.SZ,002605,姚记扑克,文教休闲,10.95,217.04
374,002148.SZ,002148,北纬科技,互联网,7.42,216.48
375,002935.SZ,002935,天奥电子,元器件,51.62,215.7
376,300225.SZ,300225,金力泰,染料涂料,7.28,215.67
377,300459.SZ,300459,金科文化,化工原料,8.97,215.44
378,002715.SZ,002715,登云股份,汽车配件,18.63,215.32
379,300228.SZ,300228,富瑞特装,化工机械,8.17,214.85
380,601058.SH,601058,赛轮轮胎,汽车配件,3.41,214.3
381,300430.SZ,300430,诚益通,电器仪表,13.38,214.21
382,002770.SZ,002770,科迪乳业,乳制品,3.61,212.42
383,002491.SZ,002491,通鼎互联,通信设备,10.25,212.26
384,000700.SZ,000700,模塑科技,汽车配件,4.39,211.48
385,002134.SZ,002134,天津普林,元器件,8.1,211.28
386,000976.SZ,000976,华铁股份,运输设备,5.93,211.16
387,300394.SZ,300394,天孚通信,通信设备,33.06,210.88
388,600476.SH,600476,湘邮科技,软件服务,16.72,210.75
389,603023.SH,603023,威帝股份,汽车配件,6.26,210.18
390,002446.SZ,002446,盛路通信,通信设备,11.3,210.04
391,300684.SZ,300684,中石科技,化工原料,39.99,209.99
392,600821.SH,600821,津劝业,百货,4.86,209.96
393,000586.SZ,000586,汇源通信,通信设备,11.67,209.63
394,300481.SZ,300481,濮阳惠成,化工原料,16.79,209.38
395,000056.SZ,000056,皇庭国际,房产服务,6.33,208.98
396,600634.SH,600634,*ST富控,互联网,3.15,208.82
397,300211.SZ,300211,亿通科技,通信设备,7.04,208.71
398,002101.SZ,002101,广东鸿图,机械基件,9.15,208.02
399,300014.SZ,300014,亿纬锂能,电气设备,27.8,207.34
400,601633.SH,601633,长城汽车,汽车整车,10.0,207.26
401,002718.SZ,002718,友邦吊顶,家居用品,33.31,206.65
402,002524.SZ,002524,光正集团,医疗保健,5.88,205.46
403,600057.SH,600057,厦门象屿,仓储物流,5.28,205.4
404,002112.SZ,002112,三变科技,电气设备,8.16,204.9
405,300696.SZ,300696,爱乐达,航空,25.67,204.82
406,002124.SZ,002124,天邦股份,饲料,21.12,203.95
407,002303.SZ,002303,美盈森,造纸,7.15,203.44
408,601311.SH,601311,骆驼股份,电气设备,13.16,203.18
409,600085.SH,600085,同仁堂,中成药,32.11,203.08
410,002239.SZ,002239,奥特佳,汽车配件,2.65,202.57
411,601939.SH,601939,建设银行,银行,7.39,202.43
412,002711.SZ,002711,欧浦智网,仓储物流,5.2,202.09
413,603011.SH,603011,合锻智能,机床制造,6.04,201.96
414,601198.SH,601198,东兴证券,证券,14.34,201.92
415,600000.SH,600000,浦发银行,银行,11.7,201.5
416,002427.SZ,002427,*ST尤夫,化纤,17.48,201.36
417,600240.SH,600240,华业资本,全国地产,3.18,200.88
418,603665.SH,603665,康隆达,纺织,27.82,200.79
419,300587.SZ,300587,天铁股份,橡胶,24.4,200.71
420,000552.SZ,000552,靖远煤电,煤炭开采,3.28,200.3
421,600104.SH,600104,上汽集团,汽车整车,28.41,200.11
422,002847.SZ,002847,盐津铺子,食品,30.8,199.6
423,300680.SZ,300680,隆盛科技,汽车配件,20.44,199.54
424,600149.SH,600149,ST坊展,综合类,7.35,199.44
425,600209.SH,600209,*ST罗顿,综合类,5.33,199.35
426,601229.SH,601229,上海银行,银行,12.85,199.2
427,603508.SH,603508,思维列控,软件服务,45.04,199.16
428,601226.SH,601226,华电重工,专用机械,5.5,198.65
429,600262.SH,600262,北方股份,汽车整车,23.8,198.38
430,300155.SZ,300155,安居宝,元器件,5.81,197.59
431,300333.SZ,300333,兆日科技,元器件,9.93,197.57
432,603033.SH,603033,三维股份,橡胶,25.89,197.27
433,002593.SZ,002593,日上集团,汽车配件,4.34,197.11
434,603990.SH,603990,麦迪科技,软件服务,53.02,196.72
435,601398.SH,601398,工商银行,银行,5.81,196.52
436,603321.SH,603321,梅轮电梯,运输设备,8.53,196.14
437,000623.SZ,000623,吉林敖东,中成药,18.86,195.76
438,300602.SZ,300602,飞荣达,元器件,42.19,195.7
439,002021.SZ,002021,中捷资源,纺织机械,3.28,194.31
440,002015.SZ,002015,霞客环保,化纤,6.2,194.22
441,600469.SH,600469,风神股份,汽车配件,4.9,194.06
442,600113.SH,600113,浙江东日,区域地产,8.58,193.38
443,002577.SZ,002577,雷柏科技,电脑设备,12.97,193.35
444,000878.SZ,000878,云南铜业,铜,11.53,193.22
445,002316.SZ,002316,亚联发展,软件服务,9.75,192.87
446,603997.SH,603997,继峰股份,汽车配件,10.68,192.22
447,000539.SZ,000539,粤电力A,火力发电,4.89,191.5
448,300282.SZ,300282,三盛教育,文教休闲,15.44,191.17
449,002806.SZ,002806,华锋股份,元器件,20.58,191.11
450,002855.SZ,002855,捷荣技术,塑料,11.04,190.56
451,000517.SZ,000517,荣安地产,区域地产,3.26,190.36
452,600303.SH,600303,曙光股份,汽车整车,5.39,189.65
453,002132.SZ,002132,恒星科技,钢加工,3.31,189.48
454,002875.SZ,002875,安奈儿,服饰,19.91,189.43
455,600291.SH,600291,西水股份,保险,14.5,189.27
456,600098.SH,600098,广州发展,火力发电,6.54,188.58
457,600369.SH,600369,西南证券,证券,5.82,187.84
