,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
38,600758.SH,600758,辽宁能源,煤炭开采,3.88,2.0,2.0,51.24,"中国信达资产管理股份有限公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
39,600655.SH,600655,豫园股份,百货,9.78,2.0,2.0,156.97,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
40,000591.SZ,000591,太阳能,新型电力,8.0,2.0,2.0,162.97,"长安基金-民生银行-长安悦享定增25号分级资产管理计划
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划",2.0
41,600257.SH,600257,大湖股份,渔业,6.33,2.0,2.0,30.46,,0.0
42,600960.SH,600960,渤海汽车,汽车配件,4.78,2.0,2.0,45.43,"北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金
北京东海中矿投资管理有限公司-东海中矿2号私募投资基金",2.0
43,000068.SZ,000068,华控赛格,环境保护,3.18,2.0,2.0,32.01,深圳市华融泰资产管理有限公司,1.0
44,688568.SH,688568,中科星图,软件服务,53.39,1.0,2.0,25.24,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金",2.0
45,002013.SZ,002013,中航机电,航空,12.6,2.0,2.0,489.46,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中航信托股份有限公司-中航信托·天启(2016)186号特定资产收益权投资集合资金信托计划
中央汇金资产管理有限责任公司
国联安基金-平安银行-上海汽车集团股权投资有限公司",6.0
46,603538.SH,603538,美诺华,化学制药,36.98,1.0,1.0,54.66,服务贸易创新发展引导基金(有限合伙),1.0
47,600760.SH,600760,中航沈飞,航空,86.0,1.0,1.0,1202.52,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",9.0
48,600723.SH,600723,首商股份,百货,8.95,1.0,1.0,58.9,毕盛资产管理有限公司-毕盛大中华阿尔法母基金,1.0
49,600732.SH,600732,爱旭股份,电气设备,17.57,1.0,1.0,78.43,"申万菱信盛利精选证券投资基金
东方红启元三年持有期混合型证券投资基金
银华大数据灵活配置定期开放混合型发起式证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
东方红睿泽三年定期开放灵活配置混合型证券投资基金
东方红智远三年持有期混合型证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
广发高端制造股票型发起式证券投资基金",8.0
50,600740.SH,600740,山西焦化,焦炭加工,6.48,1.0,1.0,62.4,"建信基金公司-民生-华鑫信托·慧智投资1号结构化集合资金信托计划
建信基金公司-民生-华鑫信托·慧智投资2号结构化集合资金信托计划
华鑫国际信托有限公司
建信基金公司-民生-华鑫信托·慧智投资3号结构化集合资金信托计划",4.0
51,688200.SH,688200,华峰测控,专用机械,377.0,1.0,1.0,53.64,"中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金",6.0
52,688180.SH,688180,君实生物-U,生物制药,81.16,1.0,1.0,55.47,中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金,1.0
53,688157.SH,688157,松井股份,染料涂料,91.25,1.0,1.0,17.25,"平安资产-工商银行-平安资产如意28号保险资产管理产品
招商银行股份有限公司-南方核心成长混合型证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
英大国际信托有限责任公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-南方优选价值股票型证券投资基金",8.0
54,688368.SH,688368,晶丰明源,半导体,173.29,1.0,1.0,26.61,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国建设银行股份有限公司-摩根士丹利华鑫卓越成长混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国银行股份有限公司-嘉实先进制造股票型证券投资基金
招商银行股份有限公司-嘉实科技创新混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金",9.0
55,688116.SH,688116,天奈科技,化工原料,70.18,1.0,1.0,123.9,"中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)
拉萨鸿新资产管理有限公司-宁波鸿煜股权投资合伙企业(有限合伙)",2.0
56,688111.SH,688111,金山办公,软件服务,420.0,1.0,1.0,906.44,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
全国社保基金一一四组合
中国建设银行股份有限公司-南方信息创新混合型证券投资基金",6.0
57,600893.SH,600893,航发动力,航空,65.29,1.0,1.0,1376.4,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",3.0
58,600956.SH,600956,新天绿能,供气供热,11.07,1.0,1.0,14.92,香港中央结算有限公司(陆股通),1.0
59,000150.SZ,000150,宜华健康,医疗保健,3.26,1.0,1.0,26.28,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
60,600685.SH,600685,中船防务,船舶,28.22,1.0,1.0,231.81,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金",5.0
61,600619.SH,600619,海立股份,机械基件,7.88,1.0,1.0,45.87,富国基金-上海国盛(集团)有限公司-富国基金光扬单一资产管理计划,1.0
62,688011.SH,688011,新光光电,元器件,57.27,1.0,1.0,23.36,"黑龙江龙财盘实高新技术创业股权投资基金管理有限公司-黑龙江龙财盘实高新技术创业股权投资基金企业(有限合伙)
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
北京国科瑞华战略性新兴产业投资基金(有限合伙)",4.0
63,600569.SH,600569,安阳钢铁,普钢,2.81,1.0,1.0,67.26,"上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
64,688388.SH,688388,嘉元科技,铜,98.89,1.0,1.0,165.61,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
深圳前海春阳资产管理有限公司-南平鑫阳股权投资合伙企业(有限合伙)",5.0
65,600559.SH,600559,老白干酒,白酒,34.63,1.0,1.0,303.61,"香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",5.0
66,688390.SH,688390,固德威,电气设备,266.07,1.0,1.0,53.32,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",9.0
67,688510.SH,688510,航亚科技,航空,39.14,1.0,1.0,19.35,,0.0
68,600480.SH,600480,凌云股份,汽车配件,9.55,1.0,1.0,72.91,"基本养老保险基金三零七组合
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金一零三组合",4.0
69,600456.SH,600456,宝钛股份,小金属,57.3,1.0,1.0,246.54,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
70,600433.SH,600433,冠豪高新,造纸,4.85,1.0,1.0,61.66,,0.0
71,688560.SH,688560,明冠新材,电气设备,30.33,1.0,1.0,10.13,,0.0
72,000538.SZ,000538,云南白药,中成药,124.96,1.0,1.0,752.47,"全国社保基金一一八组合
香港中央结算有限公司(陆股通)
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
中央汇金资产管理有限责任公司",4.0
73,600316.SH,600316,洪都航空,航空,59.65,1.0,1.0,427.76,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",8.0
74,688580.SH,688580,伟思医疗,医疗保健,105.11,1.0,1.0,16.48,"华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金",8.0
75,600219.SH,600219,南山铝业,铝,3.48,1.0,1.0,415.88,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一四组合",4.0
76,688023.SH,688023,安恒信息,软件服务,286.0,1.0,1.0,147.71,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
全国社保基金一一六组合",5.0
77,688006.SH,688006,杭可科技,电气设备,91.28,1.0,1.0,87.95,"深圳市力鼎基金管理有限责任公司
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",4.0
78,603618.SH,603618,杭电股份,电气设备,6.22,1.0,1.0,42.98,,0.0
79,600971.SH,600971,恒源煤电,煤炭开采,6.92,1.0,1.0,83.04,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-大成中证红利指数证券投资基金
安信证券-梁日文-安信证券创赢1号单一资产管理计划
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",7.0
80,603659.SH,603659,璞泰来,化工原料,123.63,1.0,1.0,548.11,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泓德睿泽混合型证券投资基金
全国社保基金四零三组合
全国社保基金一零七组合",5.0
81,603387.SH,603387,基蛋生物,医疗保健,34.18,1.0,1.0,88.77,"香港中央结算有限公司(陆股通)
天津捷元资产管理合伙企业(有限合伙)
华泰紫金(江苏)股权投资基金(有限合伙)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
全国社保基金五零三组合",5.0
82,603305.SH,603305,旭升股份,汽车配件,34.42,1.0,1.0,153.87,"香港中央结算有限公司(陆股通)
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
交通银行股份有限公司-工银瑞信双利债券型证券投资基金",3.0
83,603728.SH,603728,鸣志电器,电气设备,17.14,1.0,1.0,71.3,香港中央结算有限公司(陆股通),1.0
84,603267.SH,603267,鸿远电子,元器件,141.64,1.0,1.0,223.1,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",4.0
85,603179.SH,603179,新泉股份,汽车配件,37.29,1.0,1.0,117.95,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
国泰基金管理有限公司-社保基金四二一组合",5.0
86,603161.SH,603161,科华控股,汽车配件,19.2,1.0,1.0,13.32,"深圳鑫然投资管理有限公司-鑫然2号私募证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)",5.0
87,603799.SH,603799,华友钴业,小金属,87.1,1.0,1.0,964.33,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金",4.0
88,603126.SH,603126,中材节能,环境保护,6.74,1.0,1.0,41.15,,0.0
89,603103.SH,603103,横店影视,影视音像,19.98,1.0,1.0,126.71,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
全国社保基金四一三组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-易方达创新成长混合型证券投资基金
招商银行股份有限公司-工银瑞信圆兴混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",9.0
90,603825.SH,603825,华扬联众,互联网,20.38,1.0,1.0,46.14,"东方富海(芜湖)二号股权投资基金(有限合伙)
东方富海(芜湖)股权投资基金(有限合伙)",2.0
91,603876.SH,603876,鼎胜新材,铝,15.8,1.0,1.0,37.8,"香港中央结算有限公司(陆股通)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
江苏沿海产业投资基金(有限合伙)
中国工商银行-南方绩优成长股票型证券投资基金",5.0
92,601919.SH,601919,中远海控,水运,13.43,1.0,1.0,1162.68,香港中央结算有限公司(陆股通),1.0
93,603920.SH,603920,世运电路,元器件,28.78,1.0,1.0,117.15,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城核心优选一年持有期混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金",7.0
94,603979.SH,603979,金诚信,建筑工程,13.25,1.0,1.0,77.3,"陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划
中意资管-工商银行-中意资产-向日葵精选3号资产管理产品",2.0
95,601696.SH,601696,中银证券,证券,28.48,1.0,1.0,79.17,"中国银行股份有限公司-华商龙头优势混合型证券投资基金
中国建设银行股份有限公司-华商双驱优选灵活配置混合型证券投资基金
中国民生银行股份有限公司-华商领先企业混合型证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金",5.0
96,601689.SH,601689,拓普集团,汽车配件,42.27,1.0,1.0,445.94,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
基本养老保险基金一二零六组合",6.0
97,601619.SH,601619,嘉泽新能,新型电力,3.74,1.0,1.0,77.57,香港中央结算有限公司(陆股通),1.0
98,603995.SH,603995,甬金股份,特种钢,28.62,1.0,1.0,29.57,"中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
广发基金-北京诚通金控投资有限公司-广发基金-诚通金控2号单一资产管理计划
中国建设银行股份有限公司-华宝研究精选混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",8.0
99,601222.SH,601222,林洋能源,电器仪表,8.71,1.0,1.0,152.33,"中国长城资产管理股份有限公司
全国社保基金四一三组合
基本养老保险基金一六零三一组合",3.0
100,601218.SH,601218,吉鑫科技,机械基件,4.22,1.0,1.0,41.24,,0.0
101,601137.SH,601137,博威合金,铜,12.63,1.0,1.0,90.94,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司",3.0
102,601127.SH,601127,小康股份,汽车配件,17.19,1.0,1.0,160.45,"小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
103,000521.SZ,000521,长虹美菱,家用电器,6.07,1.0,1.0,52.96,"财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",2.0
104,605333.SH,605333,沪光股份,汽车配件,16.43,1.0,1.0,6.59,光大证券资管-光大银行-光大阳光添利债券型集合资产管理计划,1.0
