,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
63,002887.SZ,002887,绿茵生态,环境保护,6.210621062106214,19.07,"盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)
中国工商银行-广发聚富开放式证券投资基金
中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金
中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金
兴业银行股份有限公司-广发睿毅领先混合型证券投资基金",6.0
64,600481.SH,600481,双良节能,环境保护,6.102362204724399,87.71,中央汇金资产管理有限责任公司,1.0
65,600121.SH,600121,郑州煤电,煤炭开采,6.021897810218957,70.79,"中国工商银行股份有限公司-国泰中证煤炭交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-CICCFT4(QFII)
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",3.0
66,002490.SZ,002490,山东墨龙,化工机械,5.865522174535043,40.08,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
67,300948.SZ,300948,冠中生态,环境保护,5.736090595765653,9.51,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
九坤投资(北京)有限公司-九坤私享34号私募证券投资基金
广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金
珠海纽达投资管理有限公司-纽达投资畲江一号私募证券投资基金",5.0
68,300007.SZ,300007,汉威科技,电器仪表,5.6793673616103435,35.96,中信建投基金-广发银行-钟超,1.0
69,000948.SZ,000948,南天信息,软件服务,5.61983471074381,42.75,上海境坦资产管理有限公司-境坦道生1号私募证券投资基金,1.0
70,300277.SZ,300277,海联讯,软件服务,5.428358076723505,27.86,"广州市玄元投资管理有限公司-玄元科新107号私募证券投资基金
国信证券-徐晖-国信证券鼎信掘金103号单一资产管理计划",2.0
71,000928.SZ,000928,中钢国际,建筑工程,5.365402405180397,143.13,"交通银行-中海优质成长证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
中钢资产管理有限责任公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",5.0
72,000987.SZ,000987,越秀金控,多元金融,5.1751592356688025,352.34,香港中央结算有限公司(陆股通),1.0
73,600719.SH,600719,大连热电,供气供热,5.157593123209159,14.85,,0.0
74,300675.SZ,300675,建科院,建筑工程,5.027111944458507,24.32,大成基金管理有限公司-社保基金17011组合,1.0
75,600378.SH,600378,昊华科技,化工原料,4.897159647404514,76.39,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
大连方信财富投资管理有限公司-方信睿熙一号私募基金
国家军民融合产业投资基金有限责任公司",5.0
76,600101.SH,600101,明星电力,水力发电,4.873646209386284,24.49,,0.0
77,600758.SH,600758,辽宁能源,煤炭开采,4.731861198738163,43.85,"中国信达资产管理股份有限公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",4.0
78,600653.SH,600653,申华控股,汽车服务,4.651162790697683,35.03,中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金,1.0
79,002613.SZ,002613,北玻股份,专用机械,4.584527220630363,20.36,,0.0
80,600821.SH,600821,津劝业,新型电力,4.4315992292870865,29.33,"津联(天津)资产管理有限公司
泰达宏利基金-天津国有资本投资运营有限公司-泰达宏利津投1号单一资产管理计划",2.0
81,600969.SH,600969,郴电国际,水力发电,4.395604395604402,24.61,"宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通1号证券投资基金",2.0
82,603060.SH,603060,国检集团,建筑工程,4.360711261642658,106.29,"挪威中央银行-自有资金
华润深国投信托有限公司-华润信托·裕晋长盈一号集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
83,003027.SZ,003027,同兴环保,环境保护,4.354998350379424,10.28,"浙江九章资产管理有限公司-九章幻方皓月1号私募基金
深圳市上潮资本管理有限责任公司-上潮2号私募基金",2.0
84,002164.SZ,002164,宁波东力,电气设备,4.333333333333322,29.67,,0.0
85,300283.SZ,300283,温州宏丰,电气设备,4.208416833667328,13.53,浙江九章资产管理有限公司-幻方星月石私募基金,1.0
86,600780.SH,600780,通宝能源,火力发电,4.060913705583746,47.01,"广发基金-农业银行-广发中证金融资产管理计划
北京默名资产管理有限公司-默名融智阳光12期基金
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
87,000565.SZ,000565,渝三峡A,染料涂料,4.054791626318277,25.63,深圳市前海建泓时代资产管理有限公司-建泓时代绝对收益三号私募证券投资基金,1.0
88,003035.SZ,003035,南网能源,新型电力,4.040404040404044,85.83,"中信里昂资产管理有限公司-客户资金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
89,000875.SZ,000875,吉电股份,火力发电,4.0000000000000036,111.61,"华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
平安基金-包商银行-上海国际集团资产管理有限公司
中国银行股份有限公司-华泰柏瑞中证光伏产业交易开放式指数证券投资基金
交通银行股份有限公司-上投摩根行业睿选股票型证券投资基金",6.0
90,002060.SZ,002060,粤水电,建筑工程,3.915662650602414,41.47,青岛伟晟投资管理股份有限公司-伟晟新坐标二号私募证券投资基金,1.0
91,600508.SH,600508,上海能源,煤炭开采,3.8709677419354716,69.81,"中信里昂资产管理有限公司-客户资金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
92,002380.SZ,002380,科远智慧,电气设备,3.803486529318545,18.54,"中央汇金资产管理有限责任公司
平安基金-平安银行-深圳平安大华汇通财富管理有限公司",2.0
93,603105.SH,603105,芯能科技,电气设备,3.7685060565275874,23.77,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
94,300217.SZ,300217,东方电热,电器仪表,3.767123287671237,26.64,"银河资本-浙商银行-银河资本-鑫鑫一号集合资产管理计划
上海浦东发展银行股份有限公司-国泰中证全指家用电器交易型开放式指数证券投资基金",2.0
95,002011.SZ,002011,盾安环境,工程机械,3.6951501154734334,41.14,"北京风炎投资管理有限公司-风炎投资102号私募证券投资基金
银华基金-农业银行-银华中证金融资产管理计划",2.0
96,000813.SZ,000813,德展健康,化学制药,3.6703813516000494,112.55,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健10号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金",3.0
97,300950.SZ,300950,德固特,专用机械,3.6362161207649457,10.3,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金",2.0
98,000883.SZ,000883,湖北能源,火力发电,3.592814371257491,337.6,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
99,002066.SZ,002066,瑞泰科技,其他建材,3.4896401308615044,21.92,中央汇金资产管理有限责任公司,1.0
