,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
52,300294.SZ,300294,博雅生物,生物制药,22.357019064124795,0.1418,122.37,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",3.0
53,300189.SZ,300189,神农科技,种植业,21.92393736017899,19.7802,52.49,湖南省财信产业基金管理有限公司,1.0
54,600773.SH,600773,西藏城投,区域地产,21.733966745843226,9.9785,76.48,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
55,000966.SZ,000966,长源电力,火力发电,21.678321678321666,-8.7413,57.85,,0.0
56,600226.SH,600226,*ST瀚叶,互联网,21.49122807017545,4.1353,67.86,,0.0
57,300563.SZ,300563,神宇股份,通信设备,21.35102533172497,10.6711,19.59,"东海基金-郑如恒-东海基金-金龙122号单一资产管理计划
上海含德股权投资基金管理有限公司-含德盛世6号定增投资私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
58,300795.SZ,300795,米奥会展,综合类,21.24600638977634,8.2224,8.41,,0.0
59,002554.SZ,002554,惠博普,石油开采,21.052631578947366,9.8976,27.24,,0.0
60,600075.SH,600075,新疆天业,化工原料,20.967741935483875,-2.2512,80.23,"万家共赢-中信银行-万家共赢安泰1号专项资产管理计划
上海银叶投资有限公司-银叶攻玉5号私募证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
北京成阳资产管理有限公司-成阳淳丰3号私募证券投资基金
海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划",5.0
61,300842.SZ,300842,帝科股份,半导体,20.935799782372143,19.9957,13.89,交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金,1.0
62,002647.SZ,002647,仁东控股,多元金融,20.79207920792079,-4.1692,88.81,,0.0
63,688051.SH,688051,佳华科技,软件服务,20.53850970569817,12.8205,14.28,"上海久铭投资管理有限公司-久铭专享10号私募证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金",2.0
64,600292.SH,600292,远达环保,环境保护,20.3757225433526,-0.7151,65.04,中央汇金资产管理有限责任公司,1.0
65,300356.SZ,300356,光一科技,电气设备,20.181405895691597,-6.0284,20.15,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
66,603200.SH,603200,上海洗霸,环境保护,20.114122681883018,3.8651,25.32,,0.0
67,603628.SH,603628,清源股份,电气设备,20.10443864229763,-3.9666,25.19,,0.0
68,000592.SZ,000592,平潭发展,林业,20.077220077220083,9.894,59.52,香港中央结算有限公司(陆股通),1.0
69,002010.SZ,002010,传化智联,仓储物流,20.062695924764885,3.9349,243.79,"华安未来资产-工商银行-传化集团专项资产管理计划
上海陆家嘴股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
长安财富-广发银行-长安资产·传化物流股权投资专项资产管理计划",4.0
70,300697.SZ,300697,电工合金,铜,19.976498237367824,19.9765,32.52,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
71,688308.SH,688308,欧科亿,机械基件,19.867041677320387,10.8274,10.66,,0.0
72,000150.SZ,000150,宜华健康,医疗保健,19.762845849802368,-4.4164,24.42,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
73,600255.SH,600255,鑫科材料,铜,19.736842105263165,10.0806,48.31,财通基金-李绍君-财通基金玉泉916号单一资产管理计划,1.0
74,600166.SH,600166,福田汽车,汽车整车,19.476744186046524,-0.9639,270.24,中央汇金资产管理有限责任公司,1.0
75,002219.SZ,002219,*ST恒康,中成药,19.14893617021278,3.2258,41.31,"长安基金-工商银行-华鑫信托-鑫康财富3号单一资金信托
盛世金泉(天津)股权投资基金管理有限公司
新余恒道资产管理中心(有限合伙)
四川产业振兴发展投资基金有限公司",4.0
76,300708.SZ,300708,聚灿光电,半导体,19.01159858799799,4.3786,42.73,,0.0
77,002707.SZ,002707,众信旅游,旅游服务,18.87072808320951,-2.439,46.4,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",3.0
78,300071.SZ,300071,华谊嘉信,广告包装,18.66028708133971,-1.5873,15.85,杭州福石资产管理有限公司,1.0
79,603603.SH,603603,博天环境,环境保护,18.388429752066138,-3.8591,14.68,"上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)",3.0
80,300228.SZ,300228,富瑞特装,化工机械,18.312387791741468,3.9432,27.68,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
81,300831.SZ,300831,派瑞股份,元器件,18.29608938547487,11.3741,13.55,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
82,603180.SH,603180,金牌厨柜,家居用品,18.02374184918909,6.712,71.65,香港中央结算有限公司(陆股通),1.0
83,002334.SZ,002334,英威腾,电气设备,17.987152034261243,-2.1314,34.87,,0.0
84,300105.SZ,300105,龙源技术,电器仪表,17.70573566084788,-2.8807,24.22,"广东稳健投资基金管理有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",3.0
85,000798.SZ,000798,中水渔业,渔业,17.688679245283012,10.0331,31.87,北京纳木纳尼资产管理有限公司,1.0
86,002531.SZ,002531,天顺风能,电气设备,17.671232876712327,0.8216,151.96,"富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
87,300324.SZ,300324,旋极信息,软件服务,17.571884984025576,1.6575,40.96,"北京达麟投资管理有限公司-北京汇达高新投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)",2.0
88,600256.SH,600256,广汇能源,石油开采,17.562724014336915,2.8213,221.53,"易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华龙证券-浦发银行-华龙证券金智汇31号集合资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",13.0
89,603707.SH,603707,健友股份,化学制药,17.551622418879063,6.6649,371.67,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金一零九组合
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",6.0
90,002424.SZ,002424,贵州百灵,中成药,17.521902377972467,3.9867,87.88,"中金公司-中国国际金融股份有限公司-证券行业支持民企发展系列之中金1号单一资产管理计划
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号单一资产管理计划
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展14号单一资产管理计划
深圳市恒泰融安投资管理有限公司-恒泰融安创弘2号私募证券投资基金
信达证券-招商银行-证券行业支持民企发展系列之信达证券裕呈2号集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
深圳市恒泰融安投资管理有限公司-恒泰融安可转债混合型2号私募证券投资基金",11.0
91,002473.SZ,002473,ST圣莱,家用电器,17.278617710583145,1.306,8.69,"融通资本-招商银行-华润信托-华润信托·润金76号集合资金信托计划
新时代信托股份有限公司
西藏晟新创资产管理有限公司",3.0
92,300605.SZ,300605,恒锋信息,软件服务,16.981132075471695,0.813,12.76,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
93,003027.SZ,003027,同兴环保,环境保护,16.92881898160492,2.8612,9.5,,0.0
94,000806.SZ,000806,*ST银河,生物制药,16.923076923076906,3.1674,15.94,,0.0
95,300175.SZ,300175,朗源股份,食品,16.904761904761912,0.2041,23.12,中央汇金资产管理有限责任公司,1.0
96,603801.SH,603801,志邦家居,家居用品,16.681260945709276,3.6965,116.09,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
97,688139.SH,688139,海尔生物,医疗保健,16.6360683519277,3.173,149.66,"招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
全国社保基金一一八组合",4.0
98,603277.SH,603277,银都股份,专用机械,16.60675772825304,2.8535,66.18,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
99,603960.SH,603960,克来机电,专用机械,16.55629139072847,8.0144,76.97,"施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金四一三组合",6.0
100,002422.SZ,002422,科伦药业,化学制药,16.487647690655205,9.9899,237.58,"重庆国际信托股份有限公司-创赢投资10号集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",3.0
101,002464.SZ,002464,众应互联,互联网,16.483516483516492,2.2508,16.59,上海方圆达创投资合伙企业(有限合伙)-方圆-东方9号私募投资基金,1.0
102,603931.SH,603931,格林达,化工原料,16.438356164383585,3.9568,11.03,,0.0
103,300469.SZ,300469,信息发展,软件服务,16.383169203222913,8.3333,22.57,"上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
上海具力资产管理有限公司-具力进取7号私募证券投资基金
中央汇金资产管理有限责任公司",4.0
104,600268.SH,600268,国电南自,电气设备,16.35220125786163,-1.4647,51.45,,0.0
105,002585.SZ,002585,双星新材,塑料,16.314199395770412,1.0499,101.62,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
鹏华基金-招商银行-中山证券有限责任公司
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
中央汇金资产管理有限责任公司",4.0
106,603126.SH,603126,中材节能,环境保护,16.143011917659813,-9.5359,65.45,,0.0
107,000893.SZ,000893,亚钾国际,农药化肥,16.13247863247864,1.779,43.46,"中国工商银行-华安安信消费服务股票型证券投资基金
中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金",2.0
108,603223.SH,603223,恒通股份,供气供热,16.10671936758894,1.9523,66.33,"深圳能敬投资控股有限公司-能敬安颐二号私募证券投资基金
山东一圈一带产业投资基金有限公司-山高-圈带私募基金",2.0
109,603990.SH,603990,麦迪科技,软件服务,16.10017889087658,1.5332,47.25,"全国社保基金一零三组合
中国银行股份有限公司-富国创新趋势股票型证券投资基金
重若(苏州)资产管理有限公司",3.0
110,600475.SH,600475,华光环能,环境保护,16.06837606837608,-4.3662,73.81,中央汇金资产管理有限责任公司,1.0
111,002829.SZ,002829,星网宇达,通信设备,16.04002425712554,3.769,32.78,"深圳市和沣资产管理有限公司-和沣共赢私募证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",2.0
112,000045.SZ,000045,深纺织A,元器件,16.03260869565215,4.1463,39.03,,0.0
113,600025.SH,600025,华能水电,水力发电,16.025641025641036,-1.8083,977.4,"摩根士丹利投资管理公司-摩根士丹利中国A股基金
上海宁泉资产管理有限公司-宁泉致远39号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
114,002145.SZ,002145,中核钛白,化工原料,16.013437849944,5.7143,164.83,"珠海汇尚创业投资有限公司-橡树湾8号私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
115,000655.SZ,000655,金岭矿业,普钢,16.005873715124828,-0.2525,47.03,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
116,002498.SZ,002498,汉缆股份,电气设备,15.86402266288951,-1.2077,136.07,香港中央结算有限公司(陆股通),1.0
117,603380.SH,603380,易德龙,元器件,15.861395802830657,-5.7937,37.98,"招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
118,600890.SH,600890,中房股份,区域地产,15.789473684210531,10.0,25.48,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
119,000007.SZ,000007,全新好,酒店餐饮,15.763546798029582,10.0703,14.52,,0.0
120,300078.SZ,300078,思创医惠,软件服务,15.760111576011159,13.5431,69.41,"浙江鲲鹏资产管理有限公司-鲲鹏资本-中瑞思创定增1号证券投资基金
中国建设银行股份有限公司-中欧创业板两年定期开放混合型证券投资基金
招商银行股份有限公司-中欧嘉和三年持有期混合型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",7.0
121,300821.SZ,300821,东岳硅材,化工原料,15.717299578059073,3.393,45.74,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
122,002479.SZ,002479,富春环保,火力发电,15.671641791044767,1.6393,53.15,深圳招华城市发展股权投资基金合伙企业(有限合伙),1.0
123,002928.SZ,002928,华夏航空,空运,15.628970775095286,1.9608,184.47,"全国社保基金四一三组合
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金",6.0
124,000673.SZ,000673,*ST当代,影视音像,15.60975609756099,4.8673,18.71,南方资本-宁波银行-当代东方定向增发专项资产管理计划,1.0
125,000820.SZ,000820,*ST节能,环境保护,15.492957746478876,5.1282,4.72,"陕西省国际信托股份有限公司-陕国投·持盈88号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆30号证券投资集合资金信托计划",2.0
126,300198.SZ,300198,纳川股份,塑料,15.42553191489362,-3.125,37.73,"北京天象道通资产管理有限公司-天象13号私募证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",2.0
127,688021.SH,688021,奥福环保,环境保护,15.425131677953363,-1.9808,28.04,"中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
重庆荣新环保产业股权投资基金合伙企业(有限合伙)
全国社保基金五零二组合
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-工银瑞信圆兴混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金",9.0
128,600307.SH,600307,酒钢宏兴,普钢,15.384615384615397,-7.1429,122.14,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
129,300197.SZ,300197,铁汉生态,环境保护,15.359477124182996,-3.022,62.86,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
130,000739.SZ,000739,普洛药业,化学制药,15.336916081025208,6.8966,328.77,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",4.0
131,002380.SZ,002380,科远智慧,电气设备,15.32899493853941,-1.8462,22.57,"平安基金-平安银行-深圳平安大华汇通财富管理有限公司
金华市裕恒资本管理有限责任公司-裕恒资本双龙一号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
132,605228.SH,605228,神通科技,汽车配件,15.301724137931028,9.9692,8.56,,0.0
133,603885.SH,603885,吉祥航空,空运,15.266617969320674,-1.2516,283.57,"招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
基本养老保险基金一零零三组合",4.0
134,600888.SH,600888,新疆众和,铝,15.25129982668978,-1.4815,61.73,江苏云石投资管理有限公司-江苏疌泉农银国企混改转型升级基金(有限合伙),1.0
135,603776.SH,603776,永安行,公共交通,15.139211136890962,-0.5013,37.12,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
136,002586.SZ,002586,*ST围海,建筑工程,15.13761467889907,5.0209,22.31,浙江东睿资产管理有限公司,1.0
137,002816.SZ,002816,和科达,专用机械,15.087145969498916,-1.7666,20.58,深圳双诚资产管理有限公司-双诚精选1号私募投资基金,1.0
138,002158.SZ,002158,汉钟精机,工程机械,15.074092999489007,5.7774,119.55,"全国社保基金五零二组合
易方达基金-北京诚通金控投资有限公司-易方达基金-诚通金控1号单一资产管理计划
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金",3.0
139,600827.SH,600827,百联股份,超市连锁,15.027829313543606,1.3624,298.43,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
140,000662.SZ,000662,天夏退,,14.999999999999991,0.0,2.51,,0.0
