,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
50,002395.SZ,双象股份,塑料,19.88,"煤化工, 足球, 体育产业, ",35.55亿
51,002633.SZ,申科股份,机械基件,10.05,"高质押率, 壳公司, ",15.02亿
52,603912.SH,佳力图,专用机械,15.5,"5G, ",16.91亿
53,600745.SH,闻泰科技,通信设备,35.0,"5G, 华为产业链, 社保重仓, 无人驾驶, 半导体, VR&AR, 资产重组, 手势识别, ",223.04亿
54,300711.SZ,广哈通信,通信设备,20.77,"5G, 军工, 军民融合, ",9.39亿
55,300762.SZ,上海瀚讯,通信设备,62.45,"次新股, 军工, 军民融合, ",20.83亿
56,603629.SH,利通电子,元器件,33.35,,8.34亿
57,600363.SH,联创光电,元器件,9.54,"新能源汽车, 国产芯片, LED, 充电桩, ",42.31亿
58,601869.SH,长飞光纤,通信设备,39.4,"5G, 光通信, 新进指数成份股, 高送转-预期, 工业互联网, ",29.86亿
59,002932.SZ,明德生物,医疗保健,44.03,"高送转-预期, 医疗器械, 体外诊断, ",7.33亿
60,603297.SH,永新光学,电器仪表,45.5,"无人驾驶, ",9.55亿
61,000558.SZ,莱茵体育,文教休闲,4.08,"特色小镇, 高质押率, 房地产, 足球, 股权转让, 电竞, 彩票, 国资入股, 体育产业, ",52.57亿
62,300716.SZ,国立科技,塑料,11.43,,9.97亿
63,600961.SH,株冶集团,铅锌,8.72,"有色-锌, 央企改革, 有色金属, ",45.99亿
64,300698.SZ,万马科技,通信设备,19.69,"5G, 光通信, 物联网, 量子通信, 医疗器械, 互联网医疗, ",8.95亿
65,300678.SZ,中科信息,软件服务,22.16,"中科院系, 数字中国, 智能制造, 机器视觉, ",18.46亿
66,600498.SH,烽火通信,通信设备,28.59,"5G, 光通信, 央企改革, 网络安全, 大数据, 云计算, ",316.47亿
67,300597.SZ,吉大通信,通信设备,15.55,"5G, 智慧城市, 高校系, ",21.1亿
68,002457.SZ,青龙管业,塑料,8.87,"业绩预增, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 宁夏, ",29.67亿
69,300520.SZ,科大国创,软件服务,19.25,"智慧物流, 锂电池, 智能制造, 新能源汽车, 大数据, 智慧城市, 国产软件, 高校系, 资产重组, ",22.08亿
70,300560.SZ,中富通,通信设备,18.88,"5G, 华为产业链, 军工, 军民融合, 数字中国, ",12.64亿
71,002832.SZ,比音勒芬,服饰,46.57,"回购, 业绩预增, 纺织服装, 高送转, 体育产业, ",36.79亿
72,002942.SZ,新农股份,农药化肥,28.45,"农药, 业绩预增, ",8.54亿
73,002929.SZ,润建股份,通信设备,30.29,"5G, 光通信, 华为产业链, 物联网, 广西, ",23.2亿
74,300508.SZ,维宏股份,软件服务,38.36,"工业自动化, 智能制造, 工业互联网, ",15.85亿
75,603700.SH,宁波水表,电器仪表,25.43,"智能仪表, ",9.94亿
76,603908.SH,牧高笛,纺织,24.6,"纺织服装, 体育产业, ",5.67亿
77,603833.SH,欧派家居,家居用品,118.2,"高价股, MSCI, 大消费, 家具家居, ",108.87亿
78,603105.SH,芯能科技,电气设备,11.75,"光伏, ",10.34亿
79,300501.SZ,海顺新材,广告包装,21.02,"高送转, 包装印刷, ",21.21亿
80,601319.SH,中国人保,保险,8.81,"保险, 中字头, 强势人气股, ",89.09亿
81,601928.SH,凤凰传媒,出版业,8.12,"金改, 教育, 百度概念股, 智能制造, 云计算, VR&AR, 独角兽, 机器人, 蚂蚁金服概念股, 游戏, 手游, ",206.65亿
82,600025.SH,华能水电,水力发电,4.0,"水电, 央企改革, 业绩预增, ",357.12亿
83,603088.SH,宁波精达,专用机械,14.75,,16.52亿
84,002506.SZ,协鑫集成,电气设备,6.28,"乡村振兴, 光伏, 储能, 半导体, ",317.31亿
85,000628.SZ,高新发展,园区开发,10.68,"业绩预增, PPP, 期货概念, 创投, ",20.08亿
86,002892.SZ,科力尔,电气设备,45.7,"高送转-预期, 白色家电, 家电, 智能制造, 高送转, 机器人, ",12.04亿
87,603505.SH,金石资源,矿物制品,18.23,"业绩预增, ",20.42亿
88,002715.SZ,登云股份,汽车配件,17.88,"汽车零部件, 举牌股, 股权转让, 壳公司, ",14.83亿
89,603031.SH,安德利,百货,12.56,"新零售, ",7.02亿
90,603989.SH,艾华集团,元器件,19.17,"被动元件, 新能源汽车, 充电桩, ",74.76亿
91,000883.SZ,湖北能源,火力发电,4.16,"火电, MSCI, 水电, 电改, 央企改革, 参股券商, 破净股, 风电, 天然气, ",270.59亿
92,002782.SZ,可立克,电气设备,12.88,"新能源整车, 新能源汽车, 独角兽, 充电桩, 科创板概念股, ",54.87亿
93,600382.SH,广东明珠,商贸代理,10.36,"破净股, 房地产, 铁矿石, ",35.4亿
94,300691.SZ,联合光电,元器件,27.72,"华为产业链, 高送转, 智慧安防, ",16.85亿
95,600674.SH,川投能源,水力发电,9.04,"MSCI, 水电, ",397.95亿
96,603819.SH,神力股份,电气设备,18.1,"回购, 风电, ",10.15亿
97,300523.SZ,辰安科技,软件服务,50.79,"物联网, 网络安全, 高送转, 智慧城市, 高校系, 智慧安防, ",52.09亿
98,601601.SH,中国太保,保险,34.32,"保险, MSCI, 中字头, 阿里巴巴概念股, 养老产业, 独角兽, 蚂蚁金服概念股, ",2157.6亿
99,600605.SH,汇通能源,商贸代理,10.54,"风电, 股权转让, ",15.53亿
100,300363.SZ,博腾股份,化学制药,8.54,"定增破发, 医药, 创新药, ",26.53亿
101,603380.SH,易德龙,元器件,15.0,"独角兽, ",7.18亿
102,002557.SZ,洽洽食品,食品,22.32,"高股息, 回购, 食品, 休闲食品, ",113.16亿
