ts_code,buy,sell,net_buy
000007.SZ,4893.95,4739.35,154.6
000018.SZ,8117.02,7314.48,802.56
000058.SZ,4969.16,3764.73,1204.41
000068.SZ,2414.12,2619.25,-205.13
000159.SZ,2768.56,678.3,2090.26
000533.SZ,5474.98,4783.46,691.52
000610.SZ,3981.56,8407.79,-4426.23
000622.SZ,16011.88,38206.84,-22194.98
000628.SZ,6288.15,2033.88,4254.26
000638.SZ,5390.14,8552.16,-3162.04
000666.SZ,15303.9,17986.35,-2682.45
000691.SZ,3759.05,6220.09,-2461.04
000835.SZ,11298.72,9561.06,1737.64
000852.SZ,2186.62,9651.33,-7464.71
002054.SZ,15466.22,12668.22,2797.98
002071.SZ,17122.52,9606.38,7516.16
002072.SZ,3018.44,3256.95,-238.5
002141.SZ,3869.71,2395.2,1474.51
002147.SZ,6131.93,19035.45,-12903.5
002295.SZ,4116.27,4414.07,-297.8
002353.SZ,3753.41,14898.39,-11144.99
002356.SZ,3402.31,1077.91,2324.4
002408.SZ,183.54,637.15,-453.61
002485.SZ,14911.26,15370.2,-458.94
002575.SZ,18209.82,25165.24,-6955.4
002584.SZ,10033.9,8207.66,1826.24
002606.SZ,4505.48,5321.71,-816.23
002669.SZ,2995.87,2496.74,499.12
002708.SZ,2673.24,727.12,1946.12
002711.SZ,2098.89,332.78,1766.11
002937.SZ,3791.27,3060.55,730.7
002940.SZ,2573.14,3601.96,-1028.83
200018.SZ,197.73,115.63,82.1
200468.SZ,222.25,198.96,23.28
200625.SZ,412.22,2775.3,-2363.07
300018.SZ,511.62,113.49,398.13
300069.SZ,16729.98,10037.52,6692.49
300164.SZ,2377.12,7016.14,-4639.0
300236.SZ,6027.72,3223.14,2804.6
300283.SZ,2642.12,1097.21,1544.91
300299.SZ,3710.28,5442.43,-1732.16
300505.SZ,3103.17,3247.44,-144.27
300644.SZ,2424.49,820.74,1603.75
300670.SZ,7845.5,7205.48,640.02
300674.SZ,360.47,24.26,336.21
300694.SZ,17406.16,4651.74,12754.4
300740.SZ,240.13,1089.72,-849.59
300748.SZ,4801.86,5008.51,-206.68
300749.SZ,2160.95,1506.24,654.72
300751.SZ,1115.16,53.43,1061.73
600082.SH,7975.3,5875.88,2099.42
600128.SH,10813.01,9864.2,948.81
600163.SH,2036.58,562.2,1474.38
600200.SH,1867.17,1321.54,545.63
600212.SH,3987.46,4781.18,-793.72
600393.SH,4381.16,6664.44,-2283.28
600462.SH,2476.86,2907.33,-430.47
600604.SH,3311.46,607.05,2704.41
600864.SH,16186.34,14163.54,2022.8
603389.SH,15039.74,8669.5,6370.24
603499.SH,13172.55,11710.4,1462.15
603555.SH,3412.36,2457.9,954.46
900939.SH,71.39,34.75,36.64


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
24,20181114,000018.SZ,安信证券股份有限公司南昌胜利路证券营业部,505.8,1.76,0.0,0.0,505.8
25,20181114,000018.SZ,华安证券股份有限公司重庆分公司,0.27,0.0,1557.49,5.41,-1557.23
26,20181114,000018.SZ,广州证券股份有限公司北京三里河东路证券营业部,9.91,0.03,596.15,2.07,-586.24
27,20181114,000018.SZ,长江证券股份有限公司杭州秋涛北路证券营业部,0.0,0.0,523.01,1.82,-523.01
28,20181114,000018.SZ,恒泰证券股份有限公司瑞安拱瑞山路证券营业部,0.03,0.0,499.83,1.74,-499.8
29,20181114,000018.SZ,华泰证券股份有限公司镇江丹阳东方路证券营业部,0.0,0.0,443.81,1.54,-443.81
30,20181114,000058.SZ,华泰证券股份有限公司成都人民南路证券营业部,982.21,4.16,0.52,0.0,981.69
31,20181114,000058.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,646.81,2.74,84.57,0.36,562.23
32,20181114,000058.SZ,国信证券股份有限公司成都二环路证券营业部,635.15,2.69,234.66,0.99,400.49
33,20181114,000058.SZ,华泰证券股份有限公司南京汉中门大街证券营业部,567.74,2.41,7.41,0.03,560.32
34,20181114,000058.SZ,华鑫证券有限责任公司海口海德路证券营业部,567.41,2.41,0.0,0.0,567.41
35,20181114,000058.SZ,海通证券股份有限公司丹阳东方路证券营业部,0.0,0.0,1150.0,4.88,-1150.0
36,20181114,000058.SZ,方正证券股份有限公司上海杨高南路证券营业部,521.98,2.21,613.47,2.6,-91.49
37,20181114,000058.SZ,申万宏源西部证券有限公司济南历山路证券营业部,522.37,2.21,574.31,2.43,-51.94
38,20181114,000058.SZ,财通证券股份有限公司杭州体育馆证券营业部,517.3,2.19,570.92,2.42,-53.62
39,20181114,000058.SZ,国信证券股份有限公司深圳泰然九路证券营业部,8.19,0.03,528.87,2.24,-520.68
40,20181114,000068.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,672.87,3.78,0.0,0.0,672.87
41,20181114,000068.SZ,中泰证券股份有限公司青岛江西路证券营业部,439.26,2.47,0.42,0.0,438.83
42,20181114,000068.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,387.99,2.18,0.97,0.01,387.03
43,20181114,000068.SZ,中信证券股份有限公司北京远大路证券营业部,386.12,2.17,0.0,0.0,386.12
44,20181114,000068.SZ,华泰证券股份有限公司浙江分公司,382.68,2.15,0.0,0.0,382.68
45,20181114,000068.SZ,海通证券股份有限公司杭州解放路证券营业部,0.0,0.0,843.81,4.74,-843.81
46,20181114,000068.SZ,中国银河证券股份有限公司石家庄红旗大街证券营业部,0.0,0.0,597.31,3.36,-597.31
47,20181114,000068.SZ,长城证券交易单元(048700),145.2,0.82,463.2,2.6,-318.0
48,20181114,000068.SZ,华泰证券股份有限公司上海奉贤区望园南路证券营业部,0.0,0.0,380.74,2.14,-380.74
49,20181114,000068.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.0,0.0,332.8,1.87,-332.8
50,20181114,000159.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,726.4,10.47,0.77,0.01,725.63
51,20181114,000159.SZ,方正证券股份有限公司成都高升桥路证券营业部,532.04,7.67,0.0,0.0,532.04
52,20181114,000159.SZ,中国银河证券股份有限公司淮安洪泽东十道证券营业部,524.64,7.56,0.0,0.0,524.64
53,20181114,000159.SZ,海通证券股份有限公司扬州汶河南路证券营业部,495.91,7.15,0.0,0.0,495.91
54,20181114,000159.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,489.57,7.06,3.86,0.06,485.71
55,20181114,000159.SZ,光大证券股份有限公司广州中山二路证券营业部,0.0,0.0,174.38,2.51,-174.38
56,20181114,000159.SZ,浙商证券股份有限公司温州温迪路证券营业部,0.0,0.0,136.2,1.96,-136.2
57,20181114,000159.SZ,方正证券股份有限公司杭州延安路证券营业部,0.0,0.0,129.12,1.86,-129.12
58,20181114,000159.SZ,银泰证券有限责任公司上海嘉善路证券营业部,0.0,0.0,126.47,1.82,-126.47
59,20181114,000159.SZ,广发证券股份有限公司武汉京汉大道证券营业部,0.0,0.0,107.5,1.55,-107.5
60,20181114,000533.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,1205.97,3.37,0.43,0.0,1205.54
61,20181114,000533.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1016.18,2.84,5.42,0.02,1010.76
62,20181114,000533.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,926.44,2.59,2.56,0.01,923.88
63,20181114,000533.SZ,国泰君安证券股份有限公司上海分公司,909.76,2.54,0.0,0.0,909.76
64,20181114,000533.SZ,安信证券股份有限公司南昌胜利路证券营业部,803.9,2.25,10.41,0.03,793.5
65,20181114,000533.SZ,华泰证券股份有限公司南宁中泰路证券营业部,0.0,0.0,2875.67,8.04,-2875.67
66,20181114,000533.SZ,湘财证券股份有限公司福州东街证券营业部,0.23,0.0,643.4,1.8,-643.17
67,20181114,000533.SZ,浙商证券股份有限公司温岭人民东路证券营业部,0.0,0.0,434.35,1.21,-434.35
68,20181114,000533.SZ,华泰证券股份有限公司南京中华路证券营业部,611.47,1.71,407.34,1.14,204.12
69,20181114,000533.SZ,华泰证券股份有限公司南京中山北路第二证券营业部,1.03,0.0,403.88,1.13,-402.85
70,20181114,000610.SZ,安信证券股份有限公司上海杨浦区殷行路证券营业部,883.17,3.76,0.0,0.0,883.17
71,20181114,000610.SZ,上海证券有限责任公司南京胜太路证券营业部,774.4,3.29,0.0,0.0,774.4
72,20181114,000610.SZ,东兴证券股份有限公司福州五一中路证券营业部,744.58,3.17,0.0,0.0,744.58
73,20181114,000610.SZ,方正证券股份有限公司成都高升桥路证券营业部,716.25,3.05,0.0,0.0,716.25
74,20181114,000610.SZ,财通证券股份有限公司杭州体育馆证券营业部,712.03,3.03,4.37,0.02,707.66
75,20181114,000610.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,0.0,0.0,5807.45,24.7,-5807.45
76,20181114,000610.SZ,长城国瑞证券有限公司北京远大路证券营业部,21.83,0.09,1128.33,4.8,-1106.5
77,20181114,000610.SZ,中原证券股份有限公司郑州桐柏路证券营业部,126.83,0.54,745.9,3.17,-619.07
78,20181114,000610.SZ,方正证券股份有限公司西安南大街证券营业部,2.47,0.01,446.69,1.9,-444.22
79,20181114,000610.SZ,广发证券股份有限公司深圳民田路证券营业部,0.0,0.0,275.05,1.17,-275.05
80,20181114,000622.SZ,中国银河证券股份有限公司上海黄浦区马当路证券营业部,1830.63,1.43,1.38,0.0,1829.25
81,20181114,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1408.96,1.1,1064.31,0.83,344.65
82,20181114,000622.SZ,西藏东方财富证券股份有限公司昆明南屏街证券营业部,1165.99,0.91,2.29,0.0,1163.69
83,20181114,000622.SZ,民生证券股份有限公司成都航空路证券营业部,1025.67,0.8,1.67,0.0,1024.0
84,20181114,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,1003.49,0.78,657.44,0.51,346.06
85,20181114,000622.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,75.62,0.06,8498.12,6.63,-8422.5
86,20181114,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,0.0,0.0,4529.12,3.53,-4529.12
87,20181114,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,11.11,0.01,1752.62,1.37,-1741.51
88,20181114,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,75.51,0.06,1532.16,1.2,-1456.66
89,20181114,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1408.96,1.1,1064.31,0.83,344.65
90,20181114,000622.SZ,中国银河证券股份有限公司上海黄浦区马当路证券营业部,1830.63,1.43,1.38,0.0,1829.25
91,20181114,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1408.96,1.1,1064.31,0.83,344.65
92,20181114,000622.SZ,西藏东方财富证券股份有限公司昆明南屏街证券营业部,1165.99,0.91,2.29,0.0,1163.69
93,20181114,000622.SZ,民生证券股份有限公司成都航空路证券营业部,1025.67,0.8,1.67,0.0,1024.0
94,20181114,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,1003.49,0.78,657.44,0.51,346.06
95,20181114,000622.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,75.62,0.06,8498.12,6.63,-8422.5
96,20181114,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,0.0,0.0,4529.12,3.53,-4529.12
97,20181114,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,11.11,0.01,1752.62,1.37,-1741.51
98,20181114,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,75.51,0.06,1532.16,1.2,-1456.66
99,20181114,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1408.96,1.1,1064.31,0.83,344.65
100,20181114,000628.SZ,长江证券股份有限公司上海世纪大道证券营业部,2786.67,10.41,0.0,0.0,2786.67
101,20181114,000628.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,1596.44,5.96,0.0,0.0,1596.44
102,20181114,000628.SZ,南京证券股份有限公司南京大钟亭证券营业部,670.37,2.5,0.0,0.0,670.37
103,20181114,000628.SZ,光大证券股份有限公司沈阳十一纬路证券营业部,622.05,2.32,0.0,0.0,622.05
104,20181114,000628.SZ,中信证券股份有限公司金华分公司,602.02,2.25,0.52,0.0,601.49
105,20181114,000628.SZ,中国民族证券有限责任公司成都沙湾路证券营业部,0.0,0.0,660.28,2.47,-660.28
106,20181114,000628.SZ,中信证券股份有限公司上海漕溪北路证券营业部,0.0,0.0,454.19,1.7,-454.19
107,20181114,000628.SZ,华泰证券股份有限公司河南分公司,0.0,0.0,411.52,1.54,-411.52
108,20181114,000628.SZ,华泰证券股份有限公司扬州文昌西路证券营业部,10.41,0.04,274.24,1.02,-263.83
109,20181114,000628.SZ,中国中投证券有限责任公司深圳深南中路证券营业部,0.19,0.0,233.13,0.87,-232.94
110,20181114,000638.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,802.01,2.13,1.42,0.0,800.59
111,20181114,000638.SZ,国泰君安证券股份有限公司西安东关正街证券营业部,607.82,1.61,9.57,0.03,598.25
112,20181114,000638.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,445.15,1.18,209.54,0.56,235.6
113,20181114,000638.SZ,国泰君安证券股份有限公司北京知春路证券营业部,404.15,1.07,29.3,0.08,374.85
114,20181114,000638.SZ,中银国际证券股份有限公司上海欧阳路证券营业部,374.81,0.99,39.59,0.1,335.22
115,20181114,000638.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,34.62,0.09,860.9,2.28,-826.28
116,20181114,000638.SZ,国盛证券有限责任公司宁波桑田路证券营业部,5.42,0.01,829.6,2.2,-824.18
117,20181114,000638.SZ,财通证券股份有限公司温岭中华路证券营业部,13.8,0.04,820.11,2.17,-806.31
118,20181114,000638.SZ,华泰证券股份有限公司上海浦东新区妙境路证券营业部,1.45,0.0,776.73,2.06,-775.28
119,20181114,000638.SZ,海通证券股份有限公司绍兴劳动路证券营业部,5.84,0.02,699.32,1.85,-693.48
120,20181114,000638.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,802.01,2.13,1.42,0.0,800.59
121,20181114,000638.SZ,国泰君安证券股份有限公司西安东关正街证券营业部,607.82,1.61,9.57,0.03,598.25
122,20181114,000638.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,445.15,1.18,209.54,0.56,235.6
123,20181114,000638.SZ,国泰君安证券股份有限公司北京知春路证券营业部,404.15,1.07,29.3,0.08,374.85
124,20181114,000638.SZ,中银国际证券股份有限公司上海欧阳路证券营业部,374.81,0.99,39.59,0.1,335.22
125,20181114,000638.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,34.62,0.09,860.9,2.28,-826.28
126,20181114,000638.SZ,国盛证券有限责任公司宁波桑田路证券营业部,5.42,0.01,829.6,2.2,-824.18
127,20181114,000638.SZ,财通证券股份有限公司温岭中华路证券营业部,13.8,0.04,820.11,2.17,-806.31
128,20181114,000638.SZ,华泰证券股份有限公司上海浦东新区妙境路证券营业部,1.45,0.0,776.73,2.06,-775.28
129,20181114,000638.SZ,海通证券股份有限公司绍兴劳动路证券营业部,5.84,0.02,699.32,1.85,-693.48
130,20181114,000666.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,6371.82,7.31,0.0,0.0,6371.82
131,20181114,000666.SZ,西南证券股份有限公司深圳滨河大道证券营业部,2719.94,3.12,75.37,0.09,2644.57
132,20181114,000666.SZ,国泰君安证券股份有限公司顺德大良证券营业部,2352.93,2.7,0.0,0.0,2352.93
133,20181114,000666.SZ,安信证券股份有限公司梅州新中路证券营业部,2214.74,2.54,2.91,0.0,2211.83
134,20181114,000666.SZ,长江证券股份有限公司武汉文华路证券营业部,1587.45,1.82,0.0,0.0,1587.45
135,20181114,000666.SZ,国信证券股份有限公司深圳红岭中路证券营业部,6.25,0.01,4895.72,5.61,-4889.47
136,20181114,000666.SZ,海通证券股份有限公司成都人民西路证券营业部,49.38,0.06,3720.09,4.26,-3670.71
137,20181114,000666.SZ,天风证券股份有限公司深圳深南大道国际创新中心证券营业部,0.0,0.0,3528.3,4.05,-3528.3
138,20181114,000666.SZ,湘财证券股份有限公司北京建国门内大街证券营业部,1.39,0.0,3409.15,3.91,-3407.76
139,20181114,000666.SZ,机构专用,0.0,0.0,2354.81,2.7,-2354.81
140,20181114,000691.SZ,新时代证券股份有限公司宜昌东山大道证券营业部,730.9,2.63,607.44,2.18,123.46
141,20181114,000691.SZ,华泰证券股份有限公司绍兴府山证券营业部,639.3,2.3,1.73,0.01,637.57
142,20181114,000691.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,625.43,2.25,0.0,0.0,625.43
143,20181114,000691.SZ,华宝证券有限责任公司舟山解放西路证券营业部,547.01,1.97,466.32,1.68,80.69
144,20181114,000691.SZ,中国银河证券股份有限公司宜昌新世纪证券营业部,391.5,1.41,444.61,1.6,-53.11
145,20181114,000691.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,93.53,0.34,1268.14,4.56,-1174.61
146,20181114,000691.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.48,0.0,1166.44,4.19,-1165.96
147,20181114,000691.SZ,海通证券股份有限公司深圳分公司红岭南路证券营业部,0.0,0.0,1072.91,3.86,-1072.91
148,20181114,000691.SZ,新时代证券股份有限公司宜昌东山大道证券营业部,730.9,2.63,607.44,2.18,123.46
149,20181114,000691.SZ,国泰君安证券股份有限公司深圳红荔西路证券营业部,0.0,0.0,585.06,2.1,-585.06
150,20181114,000835.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,1815.81,5.6,101.84,0.31,1713.97
151,20181114,000835.SZ,长江证券股份有限公司上海世纪大道证券营业部,1686.78,5.2,1861.12,5.74,-174.34
152,20181114,000835.SZ,机构专用,1406.88,4.34,0.0,0.0,1406.88
153,20181114,000835.SZ,财通证券股份有限公司杭州体育馆证券营业部,1311.22,4.05,843.85,2.6,467.37
154,20181114,000835.SZ,太平洋证券股份有限公司许昌建安大道证券营业部,1152.0,3.55,0.0,0.0,1152.0
155,20181114,000835.SZ,国泰君安证券股份有限公司顺德大良证券营业部,857.08,2.64,2382.61,7.35,-1525.54
156,20181114,000835.SZ,长江证券股份有限公司上海世纪大道证券营业部,1686.78,5.2,1861.12,5.74,-174.34
157,20181114,000835.SZ,中银国际证券股份有限公司海口蓝天路证券营业部,70.83,0.22,1153.71,3.56,-1082.88
158,20181114,000835.SZ,财通证券股份有限公司杭州体育馆证券营业部,1311.22,4.05,843.85,2.6,467.37
159,20181114,000835.SZ,长江证券股份有限公司惠州下埔路证券营业部,0.12,0.0,512.96,1.58,-512.85
160,20181114,000852.SZ,机构专用,556.93,1.96,0.0,0.0,556.93
161,20181114,000852.SZ,机构专用,424.61,1.5,0.28,0.0,424.33
162,20181114,000852.SZ,中国银河证券股份有限公司上海中山北路证券营业部,397.82,1.4,0.0,0.0,397.82
163,20181114,000852.SZ,中国国际金融股份有限公司上海分公司,368.42,1.3,373.99,1.32,-5.57
164,20181114,000852.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,322.47,1.14,142.79,0.5,179.68
165,20181114,000852.SZ,机构专用,0.0,0.0,3814.0,13.44,-3814.0
166,20181114,000852.SZ,机构专用,0.0,0.0,3135.76,11.05,-3135.76
167,20181114,000852.SZ,机构专用,0.0,0.0,817.54,2.88,-817.54
168,20181114,000852.SZ,机构专用,0.0,0.0,737.42,2.6,-737.42
169,20181114,000852.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,116.37,0.41,629.55,2.22,-513.18
170,20181114,002054.SZ,华泰证券股份有限公司沈阳大西路证券营业部,2807.49,2.95,79.97,0.08,2727.52
171,20181114,002054.SZ,华泰证券股份有限公司南京江宁金箔路证券营业部,1345.83,1.41,31.14,0.03,1314.69
172,20181114,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1011.53,1.06,1130.38,1.19,-118.85
173,20181114,002054.SZ,江海证券有限公司上海万航渡路证券营业部,783.74,0.82,0.09,0.0,783.65
174,20181114,002054.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,667.92,0.7,14.69,0.02,653.23
175,20181114,002054.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,9.99,0.01,1236.19,1.3,-1226.21
176,20181114,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1011.53,1.06,1130.38,1.19,-118.85
177,20181114,002054.SZ,国海证券股份有限公司桂林中山中路证券营业部,22.52,0.02,928.58,0.97,-906.06
178,20181114,002054.SZ,长江证券股份有限公司佛山南海大道证券营业部,22.47,0.02,918.4,0.96,-895.93
179,20181114,002054.SZ,财通证券股份有限公司杭州体育馆证券营业部,50.09,0.05,864.29,0.91,-814.2
180,20181114,002054.SZ,华泰证券股份有限公司沈阳大西路证券营业部,2807.49,2.95,79.97,0.08,2727.52
181,20181114,002054.SZ,华泰证券股份有限公司南京江宁金箔路证券营业部,1345.83,1.41,31.14,0.03,1314.69
182,20181114,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1011.53,1.06,1130.38,1.19,-118.85
183,20181114,002054.SZ,江海证券有限公司上海万航渡路证券营业部,783.74,0.82,0.09,0.0,783.65
184,20181114,002054.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,667.92,0.7,14.69,0.02,653.23
185,20181114,002054.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,9.99,0.01,1236.19,1.3,-1226.21
186,20181114,002054.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1011.53,1.06,1130.38,1.19,-118.85
187,20181114,002054.SZ,国海证券股份有限公司桂林中山中路证券营业部,22.52,0.02,928.58,0.97,-906.06
188,20181114,002054.SZ,长江证券股份有限公司佛山南海大道证券营业部,22.47,0.02,918.4,0.96,-895.93
189,20181114,002054.SZ,财通证券股份有限公司杭州体育馆证券营业部,50.09,0.05,864.29,0.91,-814.2
190,20181114,002071.SZ,机构专用,5924.16,17.79,0.0,0.0,5924.16
191,20181114,002071.SZ,机构专用,834.74,2.51,0.0,0.0,834.74
192,20181114,002071.SZ,上海证券有限责任公司嘉定证券营业部,734.42,2.2,0.0,0.0,734.42
193,20181114,002071.SZ,申万宏源证券有限公司重庆杨家坪正街证券营业部,516.7,1.55,0.39,0.0,516.31
