,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
10,688699.SH,688699,明微电子,半导体,220.0,1.0,2.0,102.0,38.86,"中国工商银行股份有限公司-博时科创主题3年封闭运作灵活配置混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",7.0
11,603628.SH,603628,清源股份,电气设备,9.64,2.0,2.0,102.0,26.39,,0.0
12,601696.SH,601696,中银证券,证券,20.13,2.0,2.0,102.0,292.22,上海金融发展投资基金(有限合伙),1.0
13,002482.SZ,002482,广田集团,装修装饰,3.1,2.0,2.0,102.0,47.41,"中央汇金资产管理有限责任公司
陕西省国际信托股份有限公司-陕国投·广田集团第一期员工持股集合资金信托计划",2.0
14,002218.SZ,002218,拓日新能,电气设备,5.3,2.0,2.0,102.0,64.43,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金",2.0
15,002620.SZ,002620,瑞和股份,装修装饰,6.75,2.0,2.0,102.0,20.91,元沣(深圳)资产管理有限公司-元沣价值成长3号私募投资基金,1.0
16,301009.SZ,301009,可靠股份,造纸,33.62,1.0,2.0,102.0,19.5,,0.0
17,301012.SZ,301012,C扬电,电气设备,43.78,1.0,52.0,52.0,8.72,,0.0
18,603529.SH,603529,爱玛科技,摩托车,70.35,2.0,11.0,11.0,45.73,,0.0
19,600375.SH,600375,汉马科技,汽车整车,11.7,2.0,4.0,4.0,65.02,,0.0
20,600699.SH,600699,均胜电子,汽车配件,23.18,2.0,3.0,3.0,317.12,"金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
浙江浙商产融资产管理有限公司
中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",7.0
21,002516.SZ,002516,旷达科技,纺织,5.56,2.0,3.0,3.0,52.99,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-大成中证红利指数证券投资基金",3.0
22,688551.SH,688551,科威尔,专用机械,50.45,1.0,2.0,2.0,9.59,,0.0
23,603633.SH,603633,徕木股份,元器件,11.23,2.0,2.0,2.0,29.59,,0.0
24,000301.SZ,000301,东方盛虹,化纤,19.62,2.0,2.0,2.0,339.78,"陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金
中意资管-招商银行-中意资产-股票精选30号资产管理产品
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划",6.0
25,603595.SH,603595,东尼电子,元器件,27.01,2.0,2.0,2.0,43.57,红塔红土基金-杭州韶夏瑟椿投资管理合伙企业(有限合伙)-红塔红土韶夏1号单一资产管理计划,1.0
26,002976.SZ,002976,瑞玛工业,元器件,22.18,2.0,2.0,2.0,7.82,,0.0
27,600418.SH,600418,江淮汽车,汽车整车,12.3,2.0,2.0,2.0,232.88,"中国建设银行股份有限公司-万家新兴蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金
中国工商银行股份有限公司-万家臻选混合型证券投资基金
安徽省铁路发展基金股份有限公司",4.0
28,600438.SH,600438,通威股份,饲料,39.1,1.0,1.0,1.0,1760.11,"全国社保基金一一零组合
朱雀基金-陕西煤业股份有限公司-陕煤朱雀新能源产业单一资产管理计划
中国工商银行股份有限公司-创金合信工业周期精选股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
华能贵诚信托有限公司-华能信托·丹华成长集合资金信托计划
全国社保基金四零一组合",7.0
29,600346.SH,600346,恒力石化,化纤,25.88,1.0,1.0,1.0,1821.72,"中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
30,600238.SH,600238,海南椰岛,红黄酒,28.2,1.0,1.0,1.0,125.49,,0.0
31,600207.SH,600207,安彩高科,供气供热,7.91,1.0,1.0,1.0,68.26,,0.0
32,600089.SH,600089,特变电工,电气设备,12.41,1.0,1.0,1.0,460.95,"南方基金-农业银行-南方中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",11.0
33,600581.SH,600581,八一钢铁,普钢,6.56,1.0,1.0,1.0,100.56,"中国工商银行股份有限公司-金鹰主题优势混合型证券投资基金
全国社保基金四一三组合",2.0
34,600586.SH,600586,金晶科技,玻璃,8.12,1.0,1.0,1.0,116.02,"圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
上海通怡投资管理有限公司-通怡百合7号私募基金",4.0
35,600698.SH,600698,湖南天雁,汽车配件,3.48,1.0,1.0,1.0,25.67,,0.0
36,600052.SH,600052,浙江广厦,影视音像,3.8,1.0,1.0,1.0,32.08,,0.0
37,600379.SH,600379,宝光股份,电气设备,8.85,1.0,1.0,1.0,29.22,,0.0
38,600704.SH,600704,物产中大,商贸代理,10.49,1.0,1.0,1.0,531.02,"中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
湖南华菱恒深十一号投资基金合伙企业(有限合伙)",4.0
39,600889.SH,600889,南京化纤,化纤,6.72,1.0,1.0,1.0,24.62,南京国资混改基金有限公司,1.0
40,000058.SZ,000058,深赛格,元器件,5.94,1.0,1.0,1.0,31.97,香港中央结算有限公司(陆股通),1.0
41,000040.SZ,000040,东旭蓝天,新型电力,2.86,1.0,1.0,1.0,30.33,"鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
招商银行股份有限公司-银华中证光伏产业交易型开放式指数证券投资基金",4.0
42,600906.SH,600906,财达证券,证券,18.81,1.0,1.0,1.0,94.05,,0.0
43,603105.SH,603105,芯能科技,电气设备,9.31,1.0,1.0,1.0,28.7,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
44,688567.SH,688567,孚能科技,电气设备,34.84,1.0,1.0,1.0,53.76,"全国社保基金一一零组合
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",7.0
45,688533.SH,688533,上声电子,元器件,22.47,1.0,1.0,1.0,7.32,,0.0
46,688518.SH,688518,联赢激光,专用机械,18.41,1.0,1.0,1.0,44.45,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
47,605299.SH,605299,舒华体育,文教休闲,19.88,1.0,1.0,1.0,9.94,,0.0
48,603958.SH,603958,哈森股份,服饰,7.43,1.0,1.0,1.0,16.15,中信里昂资产管理有限公司-客户资金,1.0
49,603938.SH,603938,三孚股份,化工原料,29.5,1.0,1.0,1.0,57.59,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
国泰基金-上海银行-国泰优选配置集合资产管理计划",2.0
50,603906.SH,603906,龙蟠科技,化工原料,34.33,1.0,1.0,1.0,165.5,"中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-财通资管均衡价值一年持有期混合型证券投资基金
中国工商银行股份有限公司-财通资管科技创新一年定期开放混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
中国农业银行股份有限公司-财通资管宸瑞一年持有期混合型证券投资基金",5.0
51,603803.SH,603803,瑞斯康达,通信设备,8.86,1.0,1.0,1.0,37.31,上海通怡投资管理有限公司-通怡百合7号私募基金,1.0
52,603768.SH,603768,常青股份,汽车配件,16.41,1.0,1.0,1.0,33.48,,0.0
53,603027.SH,603027,千禾味业,食品,25.39,1.0,1.0,1.0,201.74,"全国社保基金四零六组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行-汇添富成长焦点混合型证券投资基金",7.0
54,600976.SH,600976,健民集团,中成药,48.49,1.0,1.0,1.0,73.82,"招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
基本养老保险基金一二零四组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",5.0
55,603017.SH,603017,中衡设计,建筑工程,11.77,1.0,1.0,1.0,32.34,,0.0
56,601886.SH,601886,江河集团,装修装饰,8.29,1.0,1.0,1.0,95.67,,0.0
57,601877.SH,601877,正泰电器,电气设备,32.39,1.0,1.0,1.0,696.38,"挪威中央银行-自有资金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
全国社保基金一一三组合
基本养老保险基金八零二组合",5.0
58,003022.SZ,003022,联泓新科,化工原料,32.91,1.0,1.0,1.0,63.05,"中国工商银行股份有限公司-博时信用债券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金",4.0
59,601233.SH,601233,桐昆股份,化纤,23.33,1.0,1.0,1.0,533.68,"兴业银行股份有限公司-广发兴诚混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",6.0
60,601222.SH,601222,林洋能源,电器仪表,8.23,1.0,1.0,1.0,143.93,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国长城资产管理股份有限公司",4.0
61,601187.SH,601187,厦门银行,银行,10.2,1.0,1.0,1.0,26.92,,0.0
62,601100.SH,601100,恒立液压,工程机械,81.51,1.0,1.0,1.0,1064.0,"全国社保基金四零六组合
全国社保基金一零一组合
招商银行股份有限公司-泓德睿泽混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金",5.0
63,600985.SH,600985,淮北矿业,煤炭开采,13.56,1.0,1.0,1.0,117.8,"中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金",3.0
64,601279.SH,601279,英利汽车,汽车配件,11.21,1.0,1.0,1.0,16.75,,0.0
65,600192.SH,600192,长城电工,电气设备,4.7,1.0,1.0,1.0,20.76,,0.0
66,003016.SZ,003016,欣贺股份,服饰,14.75,1.0,1.0,1.0,15.73,"北京汐合精英投资有限公司-汐合量化1号私募证券投资基金
成都杰腾汇鑫资产管理有限公司-杰腾汇鑫成长一号私募证券投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金",3.0
67,002530.SZ,002530,金财互联,软件服务,11.61,1.0,1.0,1.0,73.94,香港中央结算有限公司(陆股通),1.0
68,002386.SZ,002386,天原股份,化工原料,10.18,1.0,1.0,1.0,79.46,"浙江银万斯特投资管理有限公司-银万全盈9号私募证券投资基金
中国东方资产管理股份有限公司
浙江银万斯特投资管理有限公司-银万全盈7号私募证券投资基金
中国对外经济贸易信托有限公司-外贸信托·华资1号单一资金信托",4.0
69,002341.SZ,002341,新纶科技,化工原料,5.2,1.0,1.0,1.0,49.75,,0.0
70,002309.SZ,002309,中利集团,电气设备,5.66,1.0,1.0,1.0,39.52,"华安未来资产-浙商银行-长安信托-长安信托-中利定增投资单一资金信托
长安国际信托股份有限公司-长安信托·晨星(中利集团)定增单一资金信托
上海通怡投资管理有限公司-通怡麒麟2号私募证券投资基金
中意资管-招商银行-中意资产-招商银行-兴铁资本定增精选67号资产管理产品
上海通怡投资管理有限公司-通怡海川15号私募证券投资基金",5.0
71,002276.SZ,002276,万马股份,电气设备,6.76,1.0,1.0,1.0,69.98,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
72,002258.SZ,002258,利尔化学,农药化肥,25.74,1.0,1.0,1.0,134.37,"全国社保基金一零一组合
香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持二户
全国社保基金一一三组合
基本养老保险基金八零二组合",5.0
73,002185.SZ,002185,华天科技,半导体,15.25,1.0,1.0,1.0,417.73,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
74,002169.SZ,002169,智光电气,电气设备,12.48,1.0,1.0,1.0,95.28,华融国际信托有限责任公司,1.0
75,002154.SZ,002154,报喜鸟,服饰,5.86,1.0,1.0,1.0,65.04,"广发证券-中国银行-广发资管乾利一年持有期债券型集合资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
广发证券资管-工商银行-广发资管平衡精选一年持有混合型集合资产管理计划",3.0
76,002141.SZ,002141,贤丰控股,元器件,3.96,1.0,1.0,1.0,44.93,"中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划
深圳市云图资产管理服务有限公司-云图优选12号私募证券投资基金",2.0
77,002135.SZ,002135,东南网架,建筑工程,7.9,1.0,1.0,1.0,75.72,"西藏信托有限公司-西藏信托-智昂5号集合资金信托计划
浙江银万斯特投资管理有限公司-全盈1号私募证券投资基金
红塔红土基金-广发银行-杭州恒钰投资管理合伙企业(有限合伙)",3.0
78,002119.SZ,002119,康强电子,半导体,13.42,1.0,1.0,1.0,49.32,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
华润深国投信托有限公司-泽熙6期单一资金信托计划",2.0
79,002047.SZ,002047,宝鹰股份,装修装饰,3.64,1.0,1.0,1.0,48.62,香港中央结算有限公司(陆股通),1.0
80,001205.SZ,001205,盛航股份,水运,31.68,1.0,1.0,1.0,9.53,,0.0
81,000949.SZ,000949,新乡化纤,化纤,8.01,1.0,1.0,1.0,100.7,"中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中原资产管理有限公司",2.0
82,000929.SZ,000929,兰州黄河,啤酒,11.33,1.0,1.0,1.0,21.05,,0.0
83,000918.SZ,000918,嘉凯城,全国地产,5.12,1.0,1.0,1.0,92.37,香港中央结算有限公司(陆股通),1.0
84,000828.SZ,000828,东莞控股,路桥,12.53,1.0,1.0,1.0,130.25,香港中央结算有限公司(陆股通),1.0
85,000822.SZ,000822,山东海化,化工原料,7.52,1.0,1.0,1.0,67.31,"深圳海之源投资管理有限公司-海之源增益3号私募证券投资基金
保宁资本有限公司-保宁新兴市场基金(美国)
深圳海之源投资管理有限公司-海之源展霆1号私募证券投资基金",3.0
86,000739.SZ,000739,普洛药业,化学制药,27.98,1.0,1.0,1.0,329.72,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润混合型证券投资基金",3.0
87,000723.SZ,000723,美锦能源,焦炭加工,7.67,1.0,1.0,1.0,289.47,"中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
中国建设银行股份有限公司-广发内需增长灵活配置混合型证券投资基金
西藏博恩资产管理有限公司-博恩思念泽一期私募证券投资基金
南方资本-招商银行-远德定向增发1号资产管理计划",8.0
88,000712.SZ,000712,锦龙股份,证券,17.71,1.0,1.0,1.0,135.12,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
89,000559.SZ,000559,万向钱潮,汽车配件,5.39,1.0,1.0,1.0,148.39,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
90,000065.SZ,000065,北方国际,建筑工程,8.42,1.0,1.0,1.0,57.09,,0.0
91,002418.SZ,002418,康盛股份,机械基件,2.74,1.0,1.0,1.0,31.12,,0.0
92,002232.SZ,002232,启明信息,软件服务,12.1,1.0,1.0,1.0,49.43,中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金,1.0
93,002544.SZ,002544,杰赛科技,软件服务,13.5,1.0,1.0,1.0,76.48,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合",3.0
94,002940.SZ,002940,昂利康,化学制药,36.42,1.0,1.0,1.0,18.15,广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金,1.0
95,002916.SZ,002916,深南电路,元器件,109.84,1.0,1.0,1.0,530.98,"统一证券投资信托股份有限公司-统一强汉基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",6.0
96,002662.SZ,002662,京威股份,汽车配件,3.59,1.0,1.0,1.0,53.85,,0.0
97,002564.SZ,002564,天沃科技,建筑工程,4.25,1.0,1.0,1.0,36.9,"中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
中国对外经济贸易信托有限公司-外贸信托-汇沣19号(好猫2号)结构化证券投资集合资金信托计划",3.0
98,002786.SZ,002786,银宝山新,专用机械,7.16,1.0,1.0,1.0,27.19,邦信资产管理有限公司,1.0
99,002785.SZ,002785,万里石,其他建材,18.33,1.0,1.0,1.0,29.72,,0.0
100,002560.SZ,002560,通达股份,电气设备,6.51,1.0,1.0,1.0,23.46,,0.0
101,002869.SZ,002869,金溢科技,通信设备,22.22,1.0,1.0,1.0,33.15,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",2.0
102,003013.SZ,003013,地铁设计,建筑工程,22.2,1.0,1.0,1.0,8.88,,0.0
103,603722.SH,603722,阿科力,化工原料,48.73,1.0,0.0,0.0,42.41,,0.0
104,600203.SH,600203,福日电子,元器件,10.16,1.0,0.0,0.0,46.38,平安基金-平安银行-平安大华永智1号特定客户资产管理计划,1.0
105,603717.SH,603717,天域生态,环境保护,14.98,1.0,0.0,0.0,36.22,,0.0
106,002895.SZ,002895,川恒股份,化工原料,13.94,1.0,0.0,0.0,67.44,全国社保基金一一八组合,1.0
107,603920.SH,603920,世运电路,元器件,13.94,1.0,0.0,0.0,73.77,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城核心优选一年持有期混合型证券投资基金",7.0
108,002918.SZ,002918,蒙娜丽莎,其他建材,31.58,1.0,0.0,0.0,67.55,"上海聚鸣投资管理有限公司-聚鸣涌金6号私募证券投资基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)",4.0
109,600032.SH,600032,浙江新能,新型电力,12.94,1.0,0.0,0.0,26.92,,0.0
110,000862.SZ,000862,银星能源,新型电力,5.73,1.0,0.0,0.0,28.73,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
111,688185.SH,688185,康希诺-U,生物制药,757.31,1.0,0.0,0.0,181.93,"中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
上海浦东发展银行股份有限公司-永赢消费主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
上海朴信投资管理有限公司-朴信3号私募基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金",7.0
112,002938.SZ,002938,鹏鼎控股,元器件,35.15,1.0,0.0,0.0,181.79,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
中国银行股份有限公司-嘉实价值精选股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润混合型证券投资基金",7.0
113,000983.SZ,000983,山西焦煤,煤炭开采,9.0,1.0,0.0,0.0,368.69,"中国银行股份有限公司-华宝资源优选混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金",5.0
114,688216.SH,688216,气派科技,半导体,64.02,1.0,0.0,0.0,13.85,,0.0
115,000711.SZ,000711,京蓝科技,软件服务,2.72,1.0,0.0,0.0,22.35,"华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
半丁(厦门)资产管理合伙企业(有限合伙)",2.0
116,688298.SH,688298,东方生物,医疗保健,236.0,1.0,0.0,0.0,142.14,,0.0
117,000625.SZ,000625,长安汽车,汽车整车,26.44,1.0,0.0,0.0,1104.73,"香港中央结算有限公司(陆股通)
南方工业资产管理有限责任公司",2.0
118,000615.SZ,000615,奥园美谷,区域地产,20.94,1.0,0.0,0.0,161.59,建信信托有限责任公司-建信信托-私人银行家族信托单一信托6918号,1.0
119,000572.SZ,000572,海马汽车,汽车整车,5.76,1.0,0.0,0.0,94.59,"嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",2.0
120,688682.SH,688682,霍莱沃,软件服务,111.02,1.0,0.0,0.0,8.35,,0.0
121,688690.SH,688690,纳微科技,化工原料,103.3,1.0,0.0,0.0,36.74,,0.0
122,600228.SH,600228,返利科技,互联网,8.8,1.0,0.0,0.0,21.24,,0.0
123,603380.SH,603380,易德龙,元器件,23.52,1.0,0.0,0.0,37.63,"中信里昂资产管理有限公司-客户资金
大连通和投资有限公司-通和富享一期投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合",4.0
124,002846.SZ,002846,英联股份,广告包装,8.54,1.0,0.0,0.0,19.02,,0.0
125,603518.SH,603518,锦泓集团,服饰,19.97,1.0,0.0,0.0,55.67,,0.0
126,002529.SZ,002529,海源复材,专用机械,7.86,1.0,0.0,0.0,20.44,,0.0
127,600905.SH,600905,三峡能源,新型电力,6.89,1.0,0.0,0.0,478.82,,0.0
128,002466.SZ,002466,天齐锂业,小金属,62.84,1.0,0.0,0.0,925.58,"上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
交通银行股份有限公司-工银瑞信新能源汽车主题混合型证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金",5.0
129,600696.SH,600696,岩石股份,区域地产,45.75,1.0,0.0,0.0,153.02,"五牛股权投资基金管理有限公司
华宝信托有限责任公司-天高资本20号单一资金信托",2.0
