,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
28,002850.SZ,科达利,机械基件,9.6922,59.87,22.99,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-国泰互联网+股票型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-易方达科技创新混合型证券投资基金"
29,300265.SZ,通光线缆,电气设备,10.0,13.86,22.55,"中央汇金资产管理有限责任公司
杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金
中央汇金资产管理有限责任公司"
30,002307.SZ,北新路桥,建筑工程,10.0619,7.11,20.03,"中央汇金资产管理有限责任公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
31,300035.SZ,中科电气,电气设备,10.0567,7.77,20.03,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
农银汇理基金公司-农行-中国农业银行企业年金理事会"
32,603021.SH,山东华鹏,玻璃,9.9511,6.74,20.01,"芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
上海小村资产管理有限公司-小村产业升级私募投资8号基金
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
上海小村资产管理有限公司-小村产业升级私募投资8号基金"
33,000835.SZ,长城动漫,影视音像,9.8859,2.89,19.81,
34,300073.SZ,当升科技,矿物制品,9.9915,25.98,16.98,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
泰达宏利基金-民生银行-泰达宏利价值成长定向增发755号
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
泰达宏利基金-民生银行-泰达宏利价值成长定向增发755号
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
35,601777.SH,力帆股份,摩托车,10.0865,3.82,16.67,
36,300492.SZ,华图山鼎,建筑工程,9.0144,50.55,16.55,
37,300309.SZ,吉艾科技,多元金融,10.1351,3.26,16.5,华夏成长证券投资基金
38,300787.SZ,海能实业,通信设备,10.0145,38.01,15.96,
39,002071.SZ,长城影视,影视音像,10.1266,1.74,10.13,
40,000980.SZ,众泰汽车,汽车配件,10.1124,1.96,10.11,"长城(德阳)长富投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
长城(德阳)长富投资基金合伙企业(有限合伙)
山高(烟台)新能源基金管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中意资产-招商银行-中意资产-招商银行-定增精选6号资产管理产品"
41,600418.SH,江淮汽车,汽车整车,10.101,5.45,10.1,"安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
42,300221.SZ,银禧科技,塑料,10.0642,5.14,10.06,
43,002275.SZ,桂林三金,中成药,10.0386,14.25,10.04,"中央汇金资产管理有限责任公司
全国社保基金六零四组合
中央汇金资产管理有限责任公司
全国社保基金六零四组合"
44,002055.SZ,得润电子,元器件,10.0081,13.52,10.01,"深圳市得胜资产管理有限公司
深圳市投控资本有限公司-深圳投控中证信赢股权投资基金合伙企业(有限合伙)
深圳市得胜资产管理有限公司
深圳市投控资本有限公司-深圳投控中证信赢股权投资基金合伙企业(有限合伙)"
45,002653.SZ,海思科,化学制药,10.0145,22.74,10.01,"陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零二组合
陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
46,000551.SZ,创元科技,专用机械,10.0,8.25,10.0,
47,603466.SH,风语筑,文教休闲,10.0,15.4,10.0,"上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划
上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)
上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划"
48,600071.SH,凤凰光学,元器件,10.0,9.46,10.0,"中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划
中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划"
49,603722.SH,阿科力,化工原料,10.0035,31.12,10.0,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
50,002873.SZ,新天药业,中成药,9.9939,18.16,9.99,"武汉惠人生物创业投资基金中心(有限合伙)
武汉惠人生物创业投资基金中心(有限合伙)"
51,000541.SZ,佛山照明,家用电器,9.9788,5.18,9.98,"中央汇金资产管理有限责任公司
中央汇金资产管理有限公司"
52,603385.SH,惠达卫浴,家居用品,9.9813,11.79,9.98,"中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
基本养老保险基金三零三组合
中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
53,002532.SZ,新界泵业,农用机械,9.9849,7.27,9.98,
54,601208.SH,东材科技,化工原料,9.9656,6.4,9.97,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划"
55,002134.SZ,天津普林,元器件,9.9652,9.49,9.97,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
56,300521.SZ,爱司凯,专用机械,9.9576,10.38,9.96,
57,600629.SH,华建集团,建筑工程,9.9631,8.94,9.96,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
财通基金-工商银行-陕西省国际信托-陕国投·稳健5号定向投资集合资金信托计划
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
财通基金-工商银行-陕西省国际信托-陕国投·稳健5号定向投资集合资金信托计划"
58,002782.SZ,可立克,电气设备,9.9628,11.81,9.96,中信银行股份有限公司-建信中证500指数增强型证券投资基金
59,002691.SZ,冀凯股份,专用机械,9.9222,5.65,9.92,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
60,000415.SZ,渤海租赁,多元金融,9.854,3.01,9.85,"天津燕山股权投资基金有限公司
香港中央结算有限公司(陆股通)
天津燕山股权投资基金有限公司
香港中央结算有限公司(陆股通)"
61,600723.SH,首商股份,百货,9.5406,6.2,9.54,"基本养老保险基金八零五组合
中国工商银行股份有限公司-广发睿阳三年定期开放混合型证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司
基本养老保险基金八零五组合
中国工商银行股份有限公司-广发睿阳三年定期开放混合型证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
