,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
38,300365.SZ,300365,恒华科技,软件服务,12.4,1.0,1.0,1.0,41.36,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中央汇金资产管理有限责任公司",3.0
39,300155.SZ,300155,安居宝,元器件,10.07,2.0,1.0,1.0,26.47,青岛法盛资产管理中心(有限合伙),1.0
40,300484.SZ,300484,蓝海华腾,电气设备,22.74,4.0,1.0,1.0,30.99,,0.0
41,300410.SZ,300410,正业科技,电器仪表,10.92,2.0,1.0,1.0,38.04,"中央汇金资产管理有限责任公司
深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托",2.0
42,002114.SZ,002114,罗平锌电,铅锌,7.05,1.0,1.0,1.0,22.8,"海富通基金-宁波银行-陈亚发
新华基金-宁波银行-陈忠明
华融晋商资产管理股份有限公司",3.0
43,000920.SZ,000920,南方汇通,环境保护,8.68,1.0,1.0,1.0,36.78,,0.0
44,002835.SZ,002835,同为股份,元器件,16.78,1.0,1.0,1.0,20.23,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金",4.0
45,300536.SZ,300536,农尚环境,建筑工程,13.6,1.0,1.0,1.0,29.78,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
46,300153.SZ,300153,科泰电源,电气设备,8.46,1.0,1.0,1.0,24.85,中央汇金资产管理有限责任公司,1.0
47,002970.SZ,002970,锐明技术,通信设备,59.71,1.0,1.0,1.0,25.45,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
建信基金公司-建行-中国建设银行股份有限公司",13.0
48,300611.SZ,300611,美力科技,机械基件,13.58,2.0,1.0,1.0,15.22,,0.0
49,300612.SZ,300612,宣亚国际,广告包装,34.28,2.0,1.0,1.0,33.3,,0.0
50,603041.SH,603041,美思德,化工原料,15.88,1.0,1.0,1.0,21.17,,0.0
51,300029.SZ,300029,ST天龙,专用机械,6.0,1.0,1.0,1.0,12.36,,0.0
52,300881.SZ,300881,盛德鑫泰,钢加工,54.03,3.0,1.0,1.0,11.85,,0.0
53,603919.SH,603919,金徽酒,白酒,26.75,2.0,1.0,1.0,133.78,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央企业贫困地区产业投资基金股份有限公司
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
贫困地区产业发展基金有限公司",7.0
54,300826.SZ,300826,测绘股份,建筑工程,43.95,1.0,1.0,1.0,8.31,,0.0
55,300040.SZ,300040,九洲集团,电气设备,9.8,1.0,1.0,1.0,26.25,中央汇金资产管理有限责任公司,1.0
56,300126.SZ,300126,锐奇股份,轻工机械,8.87,1.0,1.0,1.0,17.76,,0.0
57,300819.SZ,300819,聚杰微纤,化纤,48.22,3.0,0.0,0.0,12.42,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯量化中小盘增强1号私募证券投资基金",3.0
58,300880.SZ,300880,迦南智能,电器仪表,57.13,2.0,0.0,0.0,17.43,,0.0
59,300869.SZ,300869,康泰医学,医疗保健,167.83,3.0,0.0,0.0,59.31,,0.0
60,300828.SZ,300828,锐新科技,铝,35.46,2.0,0.0,0.0,9.75,,0.0
61,300865.SZ,300865,大宏立,专用机械,58.87,2.0,0.0,0.0,12.68,,0.0
62,300805.SZ,300805,电声股份,广告包装,32.39,2.0,1.0,0.0,12.95,中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金,1.0
63,300849.SZ,300849,锦盛新材,塑料,34.89,1.0,1.0,0.0,8.01,,0.0
64,300797.SZ,300797,钢研纳克,电器仪表,22.89,2.0,0.0,0.0,13.9,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
65,300863.SZ,300863,卡倍亿,汽车配件,164.4,3.0,0.0,0.0,19.74,,0.0
66,300850.SZ,300850,新强联,机械基件,93.4,2.0,0.0,0.0,22.64,,0.0
67,300781.SZ,300781,因赛集团,广告包装,58.98,3.0,1.0,0.0,15.39,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
68,300827.SZ,300827,上能电气,电气设备,63.66,2.0,0.0,0.0,11.68,,0.0
69,000010.SZ,000010,美丽生态,建筑工程,4.09,2.0,0.0,0.0,21.36,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
70,300893.SZ,300893,松原股份,汽车配件,58.8,3.0,0.0,0.0,13.28,,0.0
71,603026.SH,603026,石大胜华,化工原料,47.11,1.0,1.0,0.0,95.77,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-华商龙头优势混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)",6.0
72,688595.SH,688595,芯海科技,半导体,63.46,3.0,0.0,0.0,12.78,,0.0
73,605358.SH,605358,立昂微,半导体,59.0,12.0,0.0,0.0,22.14,,0.0
74,605336.SH,605336,帅丰电器,家用电器,32.19,2.0,0.0,0.0,10.8,,0.0
75,605218.SH,605218,伟时电子,元器件,16.6,4.0,0.0,0.0,8.69,,0.0
76,605198.SH,605198,德利股份,软饮料,26.81,4.0,0.0,0.0,5.53,,0.0
77,605136.SH,605136,丽人丽妆,其他商业,46.36,12.0,1.0,0.0,16.9,,0.0
78,605116.SH,605116,奥锐特,化学制药,19.36,4.0,0.0,0.0,7.77,,0.0
79,605099.SH,605099,共创草坪,文教休闲,28.04,4.0,0.0,0.0,10.88,,0.0
80,605018.SH,605018,长华股份,汽车配件,16.79,6.0,0.0,0.0,6.89,,0.0
81,603976.SH,603976,正川股份,医疗保健,72.2,4.0,0.0,0.0,103.87,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
82,603877.SH,603877,太平鸟,服饰,41.46,3.0,1.0,0.0,196.22,香港中央结算有限公司(陆股通),1.0
83,603557.SH,603557,起步股份,服饰,15.36,2.0,0.0,0.0,74.16,,0.0
84,603185.SH,603185,上机数控,机床制造,83.02,2.0,0.0,0.0,47.01,"建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金",6.0
85,603022.SH,603022,新通联,广告包装,14.96,2.0,0.0,0.0,29.7,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
86,300896.SZ,300896,爱美客,医疗保健,455.0,2.0,0.0,0.0,118.33,,0.0
87,601865.SH,601865,福莱特,玻璃,34.5,3.0,0.0,0.0,117.91,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
88,601633.SH,601633,长城汽车,汽车整车,23.97,3.0,0.0,0.0,1393.61,"中央汇金资产管理有限责任公司
全国社保基金一一一组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
保定创新长城资产管理有限公司",5.0
89,601339.SH,601339,百隆东方,纺织,4.53,4.0,0.0,0.0,66.0,香港中央结算有限公司(陆股通),1.0
90,601218.SH,601218,吉鑫科技,机械基件,3.92,2.0,0.0,0.0,36.16,,0.0
91,600586.SH,600586,金晶科技,玻璃,3.56,2.0,0.0,0.0,50.15,"嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金",4.0
92,300763.SZ,300763,锦浪科技,电气设备,115.18,2.0,0.0,0.0,62.9,"中信银行股份有限公司-中银智能制造股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",8.0
93,600559.SH,600559,老白干酒,白酒,12.44,1.0,1.0,0.0,108.45,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
北京航天产业投资基金(有限合伙)
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划",4.0
94,600537.SH,600537,亿晶光电,半导体,4.53,3.0,0.0,0.0,52.0,中央汇金资产管理有限责任公司,1.0
95,600397.SH,600397,安源煤业,煤炭开采,2.79,2.0,0.0,0.0,26.83,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
96,600316.SH,600316,洪都航空,航空,34.3,2.0,0.0,0.0,245.54,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",5.0
97,600303.SH,600303,曙光股份,汽车整车,4.28,2.0,0.0,0.0,28.11,"北京盛唐恒泰国际投资管理有限公司-盛唐星辰2号私募投资基金
长信基金-宁波银行-辽宁曙光汽车集团股份有限公司",2.0
98,600166.SH,600166,福田汽车,汽车整车,2.95,2.0,0.0,0.0,188.05,中央汇金资产管理有限责任公司,1.0
99,300899.SZ,300899,上海凯鑫,环境保护,70.82,2.0,0.0,0.0,10.54,,0.0
100,300780.SZ,300780,德恩精工,机械基件,21.38,1.0,1.0,0.0,14.07,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
101,300537.SZ,300537,广信材料,染料涂料,23.51,2.0,0.0,0.0,29.85,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
102,300727.SZ,300727,润禾材料,化工原料,27.3,2.0,0.0,0.0,10.3,,0.0
103,300269.SZ,300269,联建光电,半导体,6.5,1.0,1.0,0.0,27.43,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
104,300117.SZ,300117,嘉寓股份,装修装饰,5.37,3.0,0.0,0.0,36.39,中央汇金资产管理有限责任公司,1.0
105,300100.SZ,300100,双林股份,汽车服务,17.72,3.0,1.0,0.0,61.55,,0.0
106,300086.SZ,300086,康芝药业,化学制药,8.2,1.0,1.0,0.0,37.82,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
107,300072.SZ,300072,三聚环保,环境保护,7.8,2.0,0.0,0.0,164.43,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国对外经济贸易信托有限公司-昀沣证券投资集合资金信托计划",3.0
108,300064.SZ,300064,豫金刚石,矿物制品,7.08,4.0,0.0,0.0,48.55,香港中央结算有限公司(陆股通),1.0
109,300018.SZ,300018,中元股份,电气设备,8.97,3.0,0.0,0.0,34.46,中央汇金资产管理有限责任公司,1.0
110,300008.SZ,300008,天海防务,船舶,8.29,2.0,0.0,0.0,63.16,,0.0
111,003011.SZ,003011,海象新材,家居用品,60.38,2.0,0.0,0.0,11.05,,0.0
112,003010.SZ,003010,若羽臣,互联网,45.97,9.0,0.0,0.0,13.47,,0.0
113,003006.SZ,003006,百亚股份,造纸,17.75,4.0,1.0,0.0,7.4,,0.0
114,003001.SZ,003001,中岩大地,建筑工程,37.62,2.0,0.0,0.0,9.05,,0.0
115,002998.SZ,002998,优彩资源,化纤,9.87,4.0,0.0,0.0,7.87,,0.0
116,002975.SZ,002975,博杰股份,专用机械,101.9,3.0,0.0,0.0,35.28,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国建设银行-上投摩根中国优势证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",5.0
117,002952.SZ,002952,亚世光电,元器件,17.0,1.0,1.0,0.0,11.72,,0.0
118,002931.SZ,002931,锋龙股份,汽车配件,19.61,2.0,0.0,0.0,8.48,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
119,002759.SZ,002759,天际股份,家用电器,14.43,4.0,0.0,0.0,59.52,,0.0
120,002593.SZ,002593,日上集团,汽车配件,3.77,2.0,0.0,0.0,17.4,,0.0
121,002581.SZ,002581,未名医药,生物制药,20.61,2.0,0.0,0.0,81.12,,0.0
122,002531.SZ,002531,天顺风能,电气设备,8.13,2.0,0.0,0.0,129.49,"基本养老保险基金一二零八组合
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
全国社保基金四一八组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
鹏华资产-浦发银行-华宝信托-华宝-银河6号集合资金信托",6.0
123,002335.SZ,002335,科华恒盛,电气设备,21.82,2.0,0.0,0.0,85.87,"中国工商银行-富国中证红利指数增强型证券投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",4.0
124,002196.SZ,002196,方正电机,纺织机械,6.86,2.0,0.0,0.0,25.69,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
125,002132.SZ,002132,恒星科技,钢加工,3.92,6.0,0.0,0.0,50.39,"融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划
上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金",4.0
126,002118.SZ,002118,紫鑫药业,中成药,3.54,2.0,0.0,0.0,45.08,上海红樱资产管理有限公司,1.0
127,002074.SZ,002074,国轩高科,电气设备,27.14,1.0,1.0,0.0,306.79,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
南方资本-工商银行-国富投资合赢6号资产管理计划
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",4.0
128,000880.SZ,000880,潍柴重机,机械基件,11.15,2.0,0.0,0.0,14.7,北京神州牧投资基金管理有限公司-红炎神州牧基金,1.0
129,000698.SZ,000698,沈阳化工,化工原料,6.5,2.0,0.0,0.0,50.83,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司",2.0
130,000625.SZ,000625,长安汽车,汽车整车,15.82,2.0,0.0,0.0,598.36,"香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金
中央汇金资产管理有限责任公司",3.0
131,300208.SZ,300208,青岛中程,电气设备,13.77,3.0,0.0,0.0,91.15,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金",2.0
132,300297.SZ,300297,蓝盾股份,软件服务,7.32,3.0,0.0,0.0,75.2,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
133,300722.SZ,300722,新余国科,专用机械,65.14,6.0,0.0,0.0,24.83,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
134,300312.SZ,300312,邦讯技术,通信设备,8.95,3.0,0.0,0.0,19.35,基本养老保险基金一三零一组合,1.0
135,300713.SZ,300713,英可瑞,电气设备,29.7,4.0,0.0,0.0,17.8,中国农业银行股份有限公司-中邮核心优势灵活配置混合型证券投资基金,1.0
136,300711.SZ,300711,广哈通信,通信设备,22.06,3.0,0.0,0.0,15.16,,0.0
137,300708.SZ,300708,聚灿光电,半导体,27.57,2.0,1.0,0.0,50.52,"交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金",3.0
138,300688.SZ,300688,创业黑马,综合类,25.14,1.0,1.0,0.0,18.65,,0.0
139,300675.SZ,300675,建科院,建筑工程,24.37,3.0,0.0,0.0,35.8,,0.0
140,300629.SZ,300629,新劲刚,矿物制品,32.54,2.0,0.0,0.0,23.4,广州常彰明资产管理有限公司,1.0
141,300620.SZ,300620,光库科技,元器件,53.43,2.0,0.0,0.0,48.88,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
142,300581.SZ,300581,晨曦航空,航空,42.45,6.0,0.0,0.0,77.21,,0.0
143,300547.SZ,300547,川环科技,橡胶,13.57,2.0,0.0,0.0,18.78,,0.0
144,300542.SZ,300542,新晨科技,软件服务,18.78,3.0,0.0,0.0,37.3,,0.0
145,300540.SZ,300540,深冷股份,专用机械,23.6,1.0,1.0,0.0,21.11,,0.0
146,300527.SZ,300527,中船应急,专用机械,12.29,2.0,0.0,0.0,116.88,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社会保障基金理事会转持二户",3.0
147,300520.SZ,300520,科大国创,软件服务,31.35,2.0,0.0,0.0,61.76,"上海雅弘股权投资基金中心(有限合伙)
中国国际金融香港资产管理有限公司-客户资金
安徽省铁路发展基金股份有限公司",3.0
148,300519.SZ,300519,新光药业,中成药,25.45,2.0,0.0,0.0,27.21,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
149,300518.SZ,300518,盛讯达,软件服务,50.27,3.0,0.0,0.0,31.48,"鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划",5.0
150,300447.SZ,300447,全信股份,电气设备,20.35,3.0,0.0,0.0,35.61,"中央汇金资产管理有限责任公司
中海信托股份有限公司-中海-扬帆38号集合资金信托
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划",5.0
151,300443.SZ,300443,金雷股份,专用机械,31.72,2.0,0.0,0.0,49.53,"中央汇金资产管理有限责任公司
陕西省国际信托股份有限公司
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
全国社保基金四一三组合",6.0
152,300424.SZ,300424,航新科技,航空,22.5,2.0,0.0,0.0,44.39,"北京开元国创恒誉资产管理有限公司-开元国创恒誉穿云航空产业1号私募证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
153,300419.SZ,300419,浩丰科技,软件服务,13.27,3.0,0.0,0.0,48.91,,0.0
154,300412.SZ,300412,迦南科技,医疗保健,15.15,3.0,0.0,0.0,34.07,"中央汇金资产管理有限责任公司
北信瑞丰基金-平安银行-北信瑞丰基金浙商汇融5号资产管理计划",2.0
155,300402.SZ,300402,宝色股份,专用机械,22.41,3.0,0.0,0.0,45.01,中央汇金资产管理有限责任公司,1.0
156,300392.SZ,300392,腾信股份,互联网,11.92,2.0,0.0,0.0,30.29,青岛浩基资产管理有限公司,1.0
