,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
33,688068.SH,688068,热景生物,医疗保健,25.987841945288757,12.1136,29.96,"北京云集财富投资基金中心(有限合伙)
杭州迪通创健股权投资基金管理有限公司-浙江大健康产业股权投资基金(有限合伙)",2.0
34,000723.SZ,000723,美锦能源,焦炭加工,25.83941605839415,0.5834,318.16,"南方资本-招商银行-远德定向增发1号资产管理计划
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
香港中央结算有限公司(陆股通)",5.0
35,002161.SZ,002161,远望谷,通信设备,25.369978858350926,1.0221,42.17,"中央汇金资产管理有限责任公司
孝泽(杭州)资产管理有限公司-孝泽-全景8号私募证券投资基金
孝泽(杭州)资产管理有限公司-孝泽-全景18号私募证券投资基金
香港中央结算有限公司(陆股通)
上海呈瑞投资管理有限公司-呈瑞和兴4号私募证券投资基金",5.0
36,601127.SH,601127,小康股份,汽车配件,24.94432071269488,6.2903,290.1,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户",4.0
37,000613.SZ,000613,大东海A,旅游服务,24.79674796747966,10.0358,15.08,,0.0
38,605136.SH,605136,丽人丽妆,其他商业,24.77632484514798,10.0121,13.51,,0.0
39,603991.SH,603991,至正股份,塑料,24.53445065176909,7.0,37.86,上海纳华资产管理有限公司,1.0
40,605337.SH,605337,李子园,乳制品,24.216602528861998,10.0049,17.03,,0.0
41,000825.SZ,000825,太钢不锈,特种钢,24.0,0.0,322.97,"上海一村投资管理有限公司-一村启明星1号私募证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
42,603227.SH,603227,雪峰科技,化工原料,23.456790123456784,1.8676,38.14,,0.0
43,600022.SH,600022,山东钢铁,普钢,23.076923076923062,8.4746,200.32,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
44,600306.SH,600306,*ST商城,百货,22.90748898678414,5.0188,14.98,,0.0
45,605055.SH,605055,迎丰股份,纺织,22.814685314685335,10.0235,10.79,,0.0
46,000790.SZ,000790,华神科技,中成药,22.790697674418613,10.0,34.76,,0.0
47,603126.SH,603126,中材节能,环境保护,22.69076305220883,9.991,69.78,,0.0
48,600117.SH,600117,西宁特钢,特种钢,22.625698324022324,10.0251,46.93,,0.0
49,002490.SZ,002490,山东墨龙,化工机械,22.408963585434183,1.8648,23.24,"深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金
中央汇金资产管理有限责任公司",2.0
50,000915.SZ,000915,山大华特,化学制药,22.357546759460647,-0.0355,63.6,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
广发基金-国新投资有限公司-广发基金-国新2号单一资产管理计划
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
广发基金-中国银行-中银国际证券有限责任公司
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",5.0
51,300745.SZ,300745,欣锐科技,汽车配件,22.250803858520896,1.2247,11.56,,0.0
52,600818.SH,600818,中路股份,文教休闲,21.954161640530767,0.7976,23.53,上海昂岳投资管理有限公司-昂岳元心1号私募投资基金,1.0
53,600581.SH,600581,八一钢铁,普钢,21.66666666666668,6.0166,75.42,,0.0
54,600257.SH,600257,大湖股份,渔业,21.32196162046909,10.058,30.13,,0.0
55,002103.SZ,002103,广博股份,文教休闲,21.20481927710842,10.0656,17.12,,0.0
56,002286.SZ,002286,保龄宝,食品,21.018518518518505,10.0168,49.55,"中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
宁波趵朴富通资产管理中心(有限合伙)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金",5.0
57,002348.SZ,002348,高乐股份,文教休闲,20.940170940170955,10.1167,23.3,,0.0
58,000993.SZ,000993,闽东电力,水力发电,20.918367346938794,9.9768,45.87,中央汇金资产管理有限责任公司,1.0
59,603439.SH,603439,贵州三力,中成药,20.81743869209809,3.5981,8.54,,0.0
60,002806.SZ,002806,华锋股份,元器件,20.539906103286377,-3.2957,10.8,,0.0
61,002693.SZ,002693,双成药业,化学制药,20.293398533007334,10.0671,18.6,,0.0
62,603002.SH,603002,宏昌电子,化工原料,20.268256333830116,9.9455,48.72,,0.0
63,300172.SZ,300172,中电环保,环境保护,19.96466431095407,19.9647,27.83,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
64,002174.SZ,002174,游族网络,互联网,19.950331125827823,-5.1081,108.02,"平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
太平基金-长安信托·稳健增利1号集合资金信托计划-太平基金锐进3号单一资产管理计划
香港中央结算有限公司(陆股通)",5.0
65,000567.SZ,000567,海德股份,多元金融,19.890109890109887,2.2493,63.21,,0.0
66,688179.SH,688179,阿拉丁,化学制药,19.51457494816442,1.2817,22.85,,0.0
67,000959.SZ,000959,首钢股份,普钢,19.23076923076923,5.1896,261.96,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
68,300234.SZ,300234,开尔新材,陶瓷,19.23076923076923,3.0303,31.26,上海漓沁资产管理合伙企业(有限合伙),1.0
69,000056.SZ,000056,皇庭国际,房产服务,19.172932330827063,2.2581,28.65,,0.0
70,688676.SH,688676,金盘科技,电气设备,19.069767441860463,9.8123,6.62,,0.0
71,002285.SZ,002285,世联行,房产服务,18.981481481481467,-1.7208,104.51,"广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
72,603683.SH,603683,晶华新材,化工原料,18.94543225015328,3.0818,24.95,,0.0
73,300881.SZ,300881,盛德鑫泰,钢加工,18.67052023121387,4.7182,9.59,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
74,003025.SZ,003025,思进智能,机械基件,18.471156578573456,-0.2632,8.37,,0.0
75,002172.SZ,002172,澳洋健康,化纤,18.441558441558435,-6.9388,36.1,,0.0
76,000503.SZ,000503,国新健康,医疗保健,18.26666666666665,5.9737,75.23,香港中央结算有限公司(陆股通),1.0
77,300671.SZ,300671,富满电子,半导体,17.942283563362604,1.7757,73.31,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
广东伍文资产管理有限公司-伍文稳盈3号私募证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",4.0
78,600610.SH,600610,ST毅达,建筑工程,17.491749174917494,0.4231,31.32,西藏一乙资产管理有限公司,1.0
79,300825.SZ,300825,阿尔特,汽车服务,17.329545454545435,-3.4144,50.47,"招商银行股份有限公司-东方阿尔法优选混合型发起式证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",3.0
80,600929.SH,600929,雪天盐业,食品,17.286245353159856,9.9303,59.1,,0.0
81,688696.SH,688696,极米科技,IT设备,17.16561844863731,-5.8395,57.68,,0.0
82,300086.SZ,300086,康芝药业,化学制药,17.14285714285715,-1.7964,27.62,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
83,000883.SZ,000883,湖北能源,火力发电,16.998191681735975,6.4145,382.46,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
84,600307.SH,600307,酒钢宏兴,普钢,16.94915254237288,5.0761,124.64,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
85,002075.SZ,002075,沙钢股份,特种钢,16.793893129771,2.0972,231.27,香港中央结算有限公司(陆股通),1.0
86,002269.SZ,002269,美邦服饰,服饰,16.774193548387096,4.6243,81.91,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",8.0
87,600735.SH,600735,新华锦,商贸代理,16.76413255360625,-2.7597,22.26,,0.0
88,688133.SH,688133,泰坦科技,化工原料,16.72573135987769,-0.6682,26.23,,0.0
89,600808.SH,600808,马钢股份,普钢,16.719242902208208,8.1871,218.42,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
90,002378.SZ,002378,章源钨业,小金属,16.582914572864315,-5.7868,85.74,,0.0
91,002564.SZ,002564,天沃科技,建筑工程,16.417910447761198,3.1746,32.56,"陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划",5.0
92,600076.SH,600076,康欣新材,其他建材,16.40625,-1.1062,45.09,,0.0
93,603377.SH,603377,东方时尚,汽车服务,16.262482168330973,5.7755,99.47,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
华能贵诚信托有限公司-华能信托·元和1号集合资金信托计划
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金",3.0
94,600877.SH,600877,ST电能,电气设备,16.24521072796934,4.9827,104.54,,0.0
95,002168.SZ,002168,惠程科技,互联网,16.201117318435763,10.0529,36.31,"日照汇银股权投资基金管理合伙企业(有限合伙)
富兴投资基金(广州)有限公司-富兴沁园春1号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
96,603825.SH,603825,华扬联众,互联网,16.00270087778528,9.9872,37.54,"东方富海(芜湖)股权投资基金(有限合伙)
东方富海(芜湖)二号股权投资基金(有限合伙)",2.0
97,600733.SH,600733,北汽蓝谷,汽车整车,15.909090909090896,1.3917,182.47,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
98,002733.SZ,002733,雄韬股份,电气设备,15.852047556142669,-4.1006,62.06,"中国工商银行-中海能源策略混合型证券投资基金
盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
99,300094.SZ,300094,国联水产,渔业,15.789473684210531,7.5795,42.7,"中国华融资产管理股份有限公司
广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划",3.0
