,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
12,600321.SH,600321,正源股份,其他建材,21.182266009852224,37.16,,0.0
13,000516.SZ,000516,国际医学,医疗保健,18.774592467678474,407.58,"泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金",3.0
14,600713.SH,600713,南京医药,医药商业,18.72125928546162,55.93,,0.0
15,603222.SH,603222,济民制药,化学制药,18.476190476190467,59.71,深圳前海正帆投资管理有限公司-正帆敏行4号私募证券投资基金,1.0
16,002612.SZ,002612,朗姿股份,服饰,15.040862458702842,172.91,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
17,000560.SZ,000560,我爱我家,房产服务,14.523809523809517,108.6,,0.0
18,000650.SZ,000650,仁和药业,中成药,14.15432199251181,150.57,香港中央结算有限公司(陆股通),1.0
19,000538.SZ,000538,云南白药,中成药,11.7368374005542,752.71,"香港中央结算有限公司(陆股通)
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
全国社保基金一一八组合
中央汇金资产管理有限责任公司",4.0
20,000615.SZ,000615,奥园美谷,化纤,11.165644171779142,209.74,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
21,002054.SZ,002054,德美化工,化工原料,10.071210579857581,33.49,中央汇金资产管理有限责任公司,1.0
22,600206.SH,600206,有研新材,半导体,9.47986577181208,110.15,"中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划",5.0
23,300962.SZ,300962,中金辐照,综合类,8.781074578989557,16.98,,0.0
24,300239.SZ,300239,东宝生物,生物制药,7.395993836671799,35.2,"中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中科先行(北京)资产管理有限公司
中国华融资产管理股份有限公司",4.0
25,002172.SZ,002172,澳洋健康,化纤,7.190635451505001,49.54,,0.0
26,600812.SH,600812,华北制药,化学制药,6.155398587285554,171.56,"银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",11.0
27,002004.SZ,002004,华邦健康,化学制药,5.547226386806603,128.07,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
28,600420.SH,600420,国药现代,化学制药,5.461393596986808,115.02,,0.0
29,002626.SZ,002626,金达威,食品,5.3055011959121545,298.52,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
中央汇金资产管理有限责任公司",3.0
30,603998.SH,603998,方盛制药,中成药,4.912836767036466,28.43,,0.0
31,300896.SZ,300896,爱美客,医疗保健,4.785478547854782,313.55,"中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",13.0
32,600196.SH,600196,复星医药,化学制药,3.7675606641123904,1307.12,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金",3.0
33,002728.SZ,002728,特一药业,中成药,3.664400596915929,19.87,,0.0
34,002137.SZ,002137,实益达,通信设备,3.1481481481481444,21.14,,0.0
35,000990.SZ,000990,诚志股份,化工原料,2.954898911353032,165.9,香港中央结算有限公司(陆股通),1.0
36,000917.SZ,000917,电广传媒,影视音像,2.923976608187151,74.83,海南首泰融信股权投资基金合伙企业(有限合伙),1.0
37,603058.SH,603058,永吉股份,广告包装,2.639296187683282,29.32,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
38,603139.SH,603139,康惠制药,中成药,2.189349112426031,17.25,陕西德同福方投资管理有限公司-陕西省新材料高技术创业投资基金(有限合伙),1.0
39,600467.SH,600467,好当家,渔业,1.9230769230769162,38.72,,0.0
40,000592.SZ,000592,平潭发展,林业,1.6997167138810276,68.71,香港中央结算有限公司(陆股通),1.0
41,002950.SZ,002950,奥美医疗,医疗保健,1.5271195365982315,43.1,"宁波星邻星投资管理有限公司-常州五星钛信绿色股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
长江经济带(湖北)产业并购基金合伙企业(有限合伙)
交通银行股份有限公司-国联安中证医药100指数证券投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",5.0
42,002345.SZ,002345,潮宏基,服饰,1.4781792585640607,45.92,,0.0
43,000150.SZ,000150,宜华健康,医疗保健,1.3752455795677854,41.59,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
44,600200.SH,600200,江苏吴中,化学制药,1.2499999999999956,57.7,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
45,600223.SH,600223,鲁商发展,区域地产,0.846432889963733,168.33,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
46,002173.SZ,002173,创新医疗,医疗保健,0.805369127516764,27.86,,0.0
47,002566.SZ,002566,益盛药业,中成药,0.6250000000000089,18.65,中央汇金资产管理有限责任公司,1.0
48,300300.SZ,300300,海峡创新,软件服务,0.5836575875486361,34.7,香港中央结算有限公司(陆股通),1.0
49,300957.SZ,300957,贝泰妮,日用化工,0.43187744458930144,132.47,,0.0
50,000919.SZ,000919,金陵药业,化学制药,0.1303780964797996,38.65,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
51,002038.SZ,002038,双鹭药业,生物制药,0.09057971014494459,94.11,"易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
52,000766.SZ,000766,通化金马,化学制药,-0.21691973969633072,32.52,,0.0
53,600572.SH,600572,康恩贝,中成药,-0.219780219780219,120.79,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
54,002524.SZ,002524,光正眼科,医疗保健,-0.30030030030030463,65.38,"中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
55,605098.SH,605098,行动教育,文教休闲,-0.3104106972301901,8.81,,0.0
56,600513.SH,600513,联环药业,化学制药,-0.5313496280552665,26.72,上海意定投资管理有限公司-上海意志坚定1期全天候证券投资基金,1.0
57,603990.SH,603990,麦迪科技,软件服务,-0.5847953216374435,47.03,"全国社保基金一零三组合
重若(苏州)资产管理有限公司
中国银行股份有限公司-富国创新趋势股票型证券投资基金",3.0
58,000790.SZ,000790,华神科技,中成药,-1.067615658362997,34.27,,0.0
59,300632.SZ,300632,光莆股份,半导体,-1.4644351464435101,28.32,,0.0
60,300272.SZ,300272,开能健康,家用电器,-1.6877637130801704,28.72,上海市建国社会公益基金会,1.0
61,000963.SZ,000963,华东医药,化学制药,-1.7675192347681445,826.59,"香港中央结算有限公司(陆股通)
基本养老保险基金八零七组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
全国社保基金一零六组合
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
基本养老保险基金一五零四一组合",6.0
62,600735.SH,600735,新华锦,商贸代理,-2.0408163265306145,28.88,,0.0
63,000813.SZ,000813,德展健康,化学制药,-2.1052631578947323,103.22,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金",2.0
64,600814.SH,600814,杭州解百,百货,-3.0612244897959218,54.34,,0.0
65,000908.SZ,000908,景峰医药,化学制药,-4.159733777038266,41.66,"平江县国有资产管理局
中国长城资产管理股份有限公司",2.0
66,002162.SZ,002162,悦心健康,医疗保健,-5.263157894736848,56.84,中央汇金资产管理有限责任公司,1.0
67,002435.SZ,002435,长江健康,化学制药,-6.469760900140642,79.77,"华安资产管理(香港)有限公司-客户资金专户1号(交易所)
西藏信托有限公司-西藏信托-莱沃50号集合资金信托计划",2.0
