,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
44,600109.SH,国金证券,证券,10.0158,13.95,19.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
45,300294.SZ,博雅生物,生物制药,10.0,45.54,19.99,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
北信瑞丰基金-渤海银行-北信瑞丰基金宏瑞2号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中意资管-招商银行-中意资产-招商银行-定增精选87号资产管理产品"
46,300178.SZ,腾邦国际,旅游服务,10.1045,3.16,19.98,"建信基金管理有限责任公司
中央汇金资产管理有限责任公司
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金"
47,002958.SZ,青农商行,银行,10.0402,5.48,19.97,
48,600864.SH,哈投股份,证券,9.9698,7.28,19.94,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
49,601099.SH,太平洋,证券,9.9432,3.87,19.94,"陕西省国际信托股份有限公司-陕国投·财富72号单一资金信托
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
50,603317.SH,天味食品,食品,10.0,60.28,18.33,"兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
交通银行-华安宝利配置证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行-广发聚丰混合型证券投资基金
中国农业银行股份有限公司-长信内需成长混合型证券投资基金"
51,603128.SH,华贸物流,仓储物流,10.0787,6.99,18.26,"珠海回声资产管理有限公司-回声1号私募基金
香港中央结算有限公司(陆股通)"
52,601696.SH,中银证券,证券,10.0129,25.49,17.93,"广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金"
53,002128.SZ,露天煤业,煤炭开采,10.0118,9.34,17.34,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
54,601628.SH,中国人寿,保险,9.9867,33.04,16.78,"交通银行股份有限公司-永赢科技驱动混合型证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
55,300565.SZ,科信技术,通信设备,10.0299,14.7,16.41,
56,300724.SZ,捷佳伟创,专用机械,9.1425,92.4,16.37,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
华夏基金管理有限公司-社保基金四二二组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
深圳市麦瑞世纪股权投资基金(有限合伙)"
57,600517.SH,国网英大,电气设备,10.0282,7.79,16.33,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
58,002797.SZ,第一创业,证券,9.9602,8.28,16.32,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
59,000987.SZ,越秀金控,多元金融,9.9921,13.87,15.96,
60,601101.SH,昊华能源,煤炭开采,9.9462,4.09,15.83,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金"
61,300351.SZ,永贵电器,元器件,9.989,10.02,15.67,
62,300089.SZ,文化长城,文教休闲,9.7983,3.81,15.66,
63,600030.SH,中信证券,证券,10.0153,28.67,15.44,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划"
64,300301.SZ,长方集团,半导体,9.8765,2.67,15.14,
65,601666.SH,平煤股份,煤炭开采,9.7938,4.26,15.0,"中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行-广发聚富开放式证券投资基金"
66,300090.SZ,盛运环保,环境保护,10.3448,0.32,10.34,"安徽省铁路发展基金股份有限公司
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-众禄A股定增2号基金"
67,300116.SZ,坚瑞沃能,电气设备,10.3448,1.6,10.34,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
兴业财富资产-兴业银行-兴业财富-兴利190号特定多客户资产管理计划"
68,000839.SZ,中信国安,综合类,10.2041,2.7,10.2,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金"
69,002266.SZ,浙富控股,电气设备,10.101,4.36,10.1,"中央汇金资产管理有限责任公司
西藏信托有限公司-西藏信托-智昂6号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
70,000159.SZ,国际实业,石油贸易,10.0823,5.35,10.08,中央汇金资产管理有限责任公司
71,001965.SZ,招商公路,路桥,10.0719,7.65,10.07,"基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金
全国社保基金零二零组合"
72,002098.SZ,浔兴股份,服饰,10.0746,5.9,10.07,
73,300258.SZ,精锻科技,汽车配件,10.0461,11.94,10.05,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中央汇金资产管理有限责任公司
中欧基金-民生银行-上海海通证券资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中欧基金-民生银行-上海海通证券资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金"
74,002721.SZ,金一文化,服饰,10.0515,4.27,10.05,"泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划
北京海鑫资产管理有限公司
云南国际信托有限公司-云信智兴2017-2057号单一资金信托"
75,002930.SZ,宏川智慧,仓储物流,10.0353,15.57,10.04,广东中科白云新兴产业创业投资基金有限公司
76,002558.SZ,巨人网络,互联网,10.0277,19.86,10.03,"弘毅创领(上海)股权投资基金合伙企业(有限合伙)
国寿安保基金-渤海银行-民生信托-中国民生信托·至信170号世纪游轮定向增发集合资金信托计划"
77,300003.SZ,乐普医疗,医疗保健,10.0054,40.57,10.01,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
鼎晖投资咨询新加坡有限公司-鼎晖稳健成长A股基金
全国社保基金一零四组合
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
全国社保基金五零三组合
中国信达资产管理股份有限公司
挪威中央银行-自有资金
中央汇金资产管理有限责任公司
全国社保基金一一七组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
海通证券资管-工商银行-海通投融宝1号集合资产管理计划"
78,300268.SZ,佳沃股份,农业综合,10.0088,12.53,10.01,
79,002669.SZ,康达新材,化工原料,10.0,16.06,10.0,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金"
80,002316.SZ,亚联发展,软件服务,10.0,6.49,10.0,国通信托有限责任公司-国通信托·恒升318号证券投资集合资金信托计划
81,002949.SZ,华阳国际,建筑工程,10.0,18.59,10.0,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)"
82,000538.SZ,云南白药,中成药,10.0,103.51,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一二组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一二组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV"
83,002594.SZ,比亚迪,汽车整车,9.9945,79.35,9.99,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)"
84,000800.SZ,一汽解放,汽车整车,9.982,12.23,9.98,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划"
85,000690.SZ,宝新能源,火力发电,9.9792,5.29,9.98,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
86,002457.SZ,青龙管业,塑料,9.9617,8.61,9.96,中央汇金资产管理有限责任公司
87,000573.SZ,粤宏远A,区域地产,9.9237,2.88,9.92,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
88,601608.SH,中信重工,专用机械,9.887,3.89,9.89,"中国黄金集团资产管理有限公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
89,601598.SH,中国外运,仓储物流,9.8802,3.67,9.88,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
90,601919.SH,中远海控,水运,9.863,4.01,9.86,中国国有企业结构调整基金股份有限公司
91,000625.SZ,长安汽车,汽车整车,9.375,12.25,9.38,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
92,002706.SZ,良信电器,电气设备,9.3023,18.8,9.3,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
93,002092.SZ,中泰化学,化工原料,9.0909,5.16,9.09,"中央汇金资产管理有限责任公司
广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
