,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
41,20200507,688123.SH,聚辰股份,79.2,3.76,-7846500.0,15.21,2183450860.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.12,-0.0
42,20200507,600074.SH,退市保千,0.22,4.7619,-425982.0,55.62,225731689.0,退市整理的证券,-0.14,-0.0
43,20200507,000998.SZ,隆平高科,18.27,9.994,-75241259.0,33.25,17710835487.0,日涨幅偏离值达到7%的前五只证券,-0.18,-0.0
44,20200507,603815.SH,交建股份,23.25,0.6493,-7328401.0,14.62,1160175000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.19,-0.01
45,20200507,600122.SH,*ST宏图,1.17,-4.8781,-395739.0,43.9,1355162269.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.2,-0.0
46,20200507,000616.SZ,海航投资,2.9,9.8485,-9937889.0,43.38,4147679832.0,日涨幅偏离值达到7%的前五只证券,-0.26,-0.0
47,20200507,002980.SZ,华盛昌,45.83,10.0096,-18507935.0,18.4,1527669722.0,日换手率达到20%的前五只证券,-0.26,-0.01
48,20200507,603986.SH,DR兆易创,226.0,3.665,-376679643.0,22.5,89601691838.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.26,-0.0
49,20200507,002980.SZ,华盛昌,45.83,10.0096,-18507935.0,18.4,1527669722.0,日涨幅偏离值达到7%的前五只证券,-0.26,-0.01
50,20200507,002980.SZ,华盛昌,45.83,10.0096,-18507935.0,18.4,1527669722.0,日振幅值达到15%的前五只证券,-0.26,-0.01
51,20200507,002979.SZ,雷赛智能,30.39,2.2544,-14478665.0,10.85,1580280000.0,日换手率达到20%的前五只证券,-0.27,-0.01
52,20200507,002127.SZ,南极电商,15.57,10.0353,-48268391.0,49.32,30418205924.0,日涨幅偏离值达到7%的前五只证券,-0.27,-0.0
53,20200507,300077.SZ,国民技术,7.04,-7.4901,-16246325.0,19.2,3837199168.0,日跌幅偏离值达到7%的前五只证券,-0.32,-0.0
54,20200507,000609.SZ,中迪投资,7.25,0.2766,-23010217.0,14.5,2117019372.0,日换手率达到20%的前五只证券,-0.32,-0.01
55,20200507,600658.SH,电子城,5.85,9.9624,-22617907.0,23.64,6543722513.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.38,-0.0
56,20200507,600069.SH,*ST银鸽,1.19,-4.8,-553694.0,71.21,1932362274.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.47,-0.0
57,20200507,603109.SH,神驰机电,48.38,2.3699,-18600400.0,10.04,1774094600.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.51,-0.01
58,20200507,688126.SH,沪硅产业,17.66,-7.1015,-550812800.0,29.75,7943819416.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.66,-0.07
