,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
41,002524.SZ,002524,光正眼科,医疗保健,15.09,1.0,1.0,73.59,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金",2.0
42,600682.SH,600682,南京新百,百货,12.2,1.0,1.0,142.13,"香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
中国华融资产管理股份有限公司",3.0
43,600896.SH,600896,览海医疗,医疗保健,4.85,1.0,0.0,42.15,,0.0
44,603277.SH,603277,银都股份,专用机械,12.6,1.0,0.0,51.08,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
45,603133.SH,603133,碳元科技,元器件,14.56,1.0,0.0,30.43,中国银行股份有限公司-华夏经济转型股票型证券投资基金,1.0
46,603318.SH,603318,派思股份,专用机械,8.06,1.0,0.0,32.41,"新毅资产管理股份有限公司-宿迁新毅盛德和华投资合伙企业(有限合伙)
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划",2.0
47,000593.SZ,000593,大通燃气,供气供热,6.02,1.0,0.0,21.56,,0.0
48,600889.SH,600889,南京化纤,化纤,6.39,1.0,0.0,21.6,"上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金",3.0
49,600546.SH,600546,山煤国际,煤炭开采,8.79,1.0,0.0,174.26,"全国社保基金一零七组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一二组合
全国社保基金四零三组合",6.0
50,600805.SH,600805,悦达投资,综合类,4.55,1.0,0.0,38.69,"中欧基金-农业银行-中欧中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",11.0
51,600072.SH,600072,中船科技,船舶,13.18,1.0,0.0,97.04,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
52,002568.SZ,002568,百润股份,红黄酒,90.27,1.0,0.0,314.77,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
53,002646.SZ,002646,青青稞酒,白酒,18.26,1.0,0.0,82.14,"华夏基金-农业银行-华夏中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",8.0
54,002919.SZ,002919,名臣健康,日用化工,38.5,1.0,0.0,17.22,深圳市善缘金基金管理有限公司-善缘金203号私募证券投资基金,1.0
55,002981.SZ,002981,朝阳科技,元器件,33.25,1.0,0.0,7.98,,0.0
56,002992.SZ,002992,宝明科技,元器件,31.61,1.0,0.0,10.91,,0.0
57,002361.SZ,002361,神剑股份,化工原料,5.02,1.0,0.0,31.49,,0.0
58,002248.SZ,002248,华东数控,机床制造,6.21,1.0,0.0,18.42,,0.0
59,600121.SH,600121,郑州煤电,煤炭开采,4.99,1.0,0.0,60.8,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
60,600792.SH,600792,云煤能源,焦炭加工,3.76,1.0,0.0,37.22,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
61,600257.SH,600257,大湖股份,渔业,5.68,1.0,0.0,27.33,,0.0
62,600333.SH,600333,长春燃气,供气供热,5.8,1.0,0.0,35.32,,0.0
63,600403.SH,600403,大有能源,煤炭开采,4.29,1.0,0.0,102.57,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
64,600509.SH,600509,天富能源,火力发电,4.93,1.0,0.0,56.76,"中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司",4.0
65,600511.SH,600511,国药股份,医药商业,61.37,1.0,0.0,339.59,"全国社保基金四零四组合
上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
66,600746.SH,600746,江苏索普,化工原料,8.29,1.0,0.0,25.26,,0.0
67,600756.SH,600756,浪潮软件,软件服务,16.62,1.0,0.0,53.87,"国通信托有限责任公司-国通信托·方信1号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
68,600375.SH,600375,华菱星马,汽车整车,8.69,1.0,0.0,48.29,,0.0
