,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
40,600760.SH,600760,中航沈飞,航空,73.11,1.0,1.0,1022.28,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金",9.0
41,600844.SH,600844,丹化科技,化工原料,3.66,1.0,1.0,30.11,财通基金-工商银行-富春定增1021号资产管理计划,1.0
42,600316.SH,600316,洪都航空,航空,47.3,1.0,1.0,339.2,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金",8.0
43,600893.SH,600893,航发动力,航空,50.45,1.0,1.0,1063.56,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司",3.0
44,600956.SH,600956,新天绿能,供气供热,9.72,1.0,1.0,13.1,香港中央结算有限公司(陆股通),1.0
45,601016.SH,601016,节能风电,新型电力,3.1,1.0,1.0,128.82,"香港中央结算有限公司(陆股通)
华宝信托有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
北京丰溢资产管理有限公司
全国社会保障基金理事会",7.0
46,601101.SH,601101,昊华能源,煤炭开采,5.02,1.0,1.0,60.24,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
47,601236.SH,601236,红塔证券,证券,17.1,1.0,1.0,252.21,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",5.0
48,603557.SH,603557,起步股份,服饰,9.34,1.0,1.0,46.14,"宁波宁聚资产管理中心(有限合伙)-宁聚量化稳盈优享3期私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金",2.0
49,601633.SH,601633,长城汽车,汽车整车,32.47,1.0,1.0,1957.2,"中国银行股份有限公司-富国创新趋势股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
全国社保基金一零三组合
中央汇金资产管理有限责任公司
保定创新长城资产管理有限公司",8.0
50,601865.SH,601865,福莱特,玻璃,38.2,1.0,1.0,130.25,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
香港中央结算有限公司(陆股通)",3.0
51,603218.SH,603218,日月股份,工程机械,32.02,1.0,1.0,264.57,"基本养老保险基金一二零六组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
香港中央结算有限公司(陆股通)
基本养老保险基金八零四组合",4.0
52,603066.SH,603066,音飞储存,仓储物流,8.88,1.0,1.0,26.7,中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金,1.0
53,000767.SZ,000767,漳泽电力,火力发电,2.92,1.0,1.0,85.04,"华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司
国电投华泽(天津)资产管理有限公司
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金",6.0
54,000722.SZ,000722,湖南发展,水力发电,7.1,1.0,1.0,32.96,湖南发展资产管理集团有限公司,1.0
55,600333.SH,600333,长春燃气,供气供热,6.33,1.0,1.0,38.55,,0.0
56,603126.SH,603126,中材节能,环境保护,6.22,1.0,1.0,37.97,,0.0
57,603185.SH,603185,上机数控,机床制造,135.57,1.0,1.0,78.91,"兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
58,605099.SH,605099,共创草坪,文教休闲,30.13,1.0,1.0,12.08,,0.0
59,002389.SZ,002389,航天彩虹,元器件,31.35,1.0,1.0,197.37,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
全国社保基金一零七组合
中国工商银行股份有限公司-富国军工主题混合型证券投资基金",6.0
60,688598.SH,688598,金博股份,矿物制品,177.0,1.0,1.0,33.9,"深圳市明达资产管理有限公司-明达12期私募投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金",8.0
61,000593.SZ,000593,大通燃气,供气供热,6.09,1.0,1.0,21.81,,0.0
62,002531.SZ,002531,天顺风能,电气设备,8.67,1.0,1.0,153.37,"富达基金(香港)有限公司-客户资金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
63,002630.SZ,002630,华西能源,专用机械,2.78,1.0,1.0,27.01,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1.0
64,002046.SZ,002046,国机精工,机械基件,9.35,1.0,1.0,38.21,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司",2.0
65,002651.SZ,002651,利君股份,专用机械,11.67,1.0,1.0,62.22,"华宝信托有限责任公司-大地32号单一资金信托
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合
中国民生银行股份有限公司-中邮新思路灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",5.0
66,002765.SZ,002765,蓝黛科技,汽车配件,5.8,1.0,1.0,21.41,,0.0
67,002799.SZ,002799,环球印务,广告包装,21.32,1.0,1.0,38.38,,0.0
68,688510.SH,688510,航亚科技,航空,40.58,1.0,1.0,20.06,,0.0
69,003002.SZ,003002,壶化股份,化工原料,15.53,1.0,1.0,7.76,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金",2.0
70,003009.SZ,003009,中天火箭,航空,60.3,1.0,1.0,23.43,上海量宇资产管理有限公司,1.0
71,002043.SZ,002043,兔宝宝,其他建材,8.8,1.0,1.0,63.73,"大连通和投资有限公司-通和富享一期投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金",3.0
72,688333.SH,688333,铂力特,机械基件,151.59,1.0,1.0,67.28,"朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金",2.0
73,600108.SH,600108,亚盛集团,农业综合,3.77,1.0,1.0,73.4,中央汇金资产管理有限责任公司,1.0
74,000957.SZ,000957,中通客车,汽车整车,9.14,1.0,1.0,54.19,"深圳齐兴资产管理有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金",3.0
75,600125.SH,600125,铁龙物流,铁路,5.82,1.0,1.0,75.98,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一三零一组合
基本养老保险基金九零三组合
中央汇金资产管理有限责任公司",5.0
76,600139.SH,600139,西部资源,综合类,3.48,1.0,1.0,23.03,,0.0
77,600185.SH,600185,格力地产,区域地产,7.71,1.0,1.0,158.91,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托",5.0
78,605376.SH,605376,博迁新材,小金属,41.3,1.0,1.0,27.01,,0.0
79,600207.SH,600207,安彩高科,供气供热,6.85,1.0,1.0,59.11,,0.0
80,600213.SH,600213,亚星客车,汽车整车,9.4,1.0,1.0,20.68,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
81,600219.SH,600219,南山铝业,铝,2.93,1.0,1.0,350.15,"全国社保基金一一四组合
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
82,605151.SH,605151,西上海,汽车配件,23.74,1.0,1.0,7.91,,0.0
83,605500.SH,605500,森林包装,造纸,22.5,1.0,0.0,11.25,,0.0
84,603880.SH,603880,南卫股份,医疗保健,12.7,1.0,0.0,27.9,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
85,688399.SH,688399,硕世生物,医疗保健,189.6,1.0,0.0,65.19,"广东莲花私募证券投资基金管理有限公司-智硕莲花1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
86,000652.SZ,000652,泰达股份,批发业,5.23,1.0,0.0,77.11,"大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司",3.0
87,002361.SZ,002361,神剑股份,化工原料,5.22,1.0,0.0,32.75,,0.0
88,600543.SH,600543,莫高股份,红黄酒,10.44,1.0,0.0,33.52,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
89,603025.SH,603025,大豪科技,IT设备,28.09,1.0,0.0,257.96,香港中央结算有限公司(陆股通),1.0
90,601579.SH,601579,会稽山,红黄酒,13.74,1.0,0.0,68.34,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
91,002397.SZ,002397,梦洁股份,纺织,4.97,1.0,0.0,24.01,"金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
中央汇金资产管理有限责任公司
泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托",3.0
92,002486.SZ,002486,嘉麟杰,服饰,3.28,1.0,0.0,27.29,中央汇金资产管理有限责任公司,1.0
93,002503.SZ,002503,搜于特,服饰,2.36,1.0,0.0,56.87,"青岛法盛资产管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
94,002838.SZ,002838,道恩股份,塑料,24.65,1.0,0.0,82.78,"招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
上海阿杏投资管理有限公司-蒹葭私募投资基金
香港中央结算有限公司(陆股通)
南京惠冠资产管理有限公司-南京惠冠榕泉价值1期私募证券投资基金",4.0
95,002967.SZ,002967,广电计量,综合类,32.17,1.0,0.0,60.96,"中国工商银行-广发稳健增长证券投资基金
全国社保基金五零一组合
中国工商银行-广发聚丰混合型证券投资基金
富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
基本养老保险基金一二零五组合",8.0
96,002030.SZ,002030,达安基因,生物制药,33.99,1.0,0.0,291.08,"中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中央汇金资产管理有限责任公司",6.0
97,600059.SH,600059,古越龙山,红黄酒,15.03,1.0,0.0,121.52,"中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金",6.0
98,600199.SH,600199,金种子酒,白酒,19.57,1.0,0.0,118.69,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
99,000955.SZ,000955,欣龙控股,纺织,6.86,1.0,0.0,36.88,"财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
珠海保联资产管理有限公司
财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划",3.0
100,600268.SH,600268,国电南自,电气设备,7.68,1.0,0.0,53.4,,0.0
101,000929.SZ,000929,兰州黄河,啤酒,11.7,1.0,0.0,21.73,,0.0
102,600300.SH,600300,维维股份,软饮料,4.58,1.0,0.0,76.58,,0.0
103,000821.SZ,000821,京山轻机,轻工机械,9.56,1.0,0.0,43.69,"京山京源-华创证券-19京源E1担保及信托财产专户
天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划",2.0
104,600616.SH,600616,金枫酒业,红黄酒,11.34,1.0,0.0,75.87,,0.0
105,600851.SH,600851,海欣股份,化学制药,8.73,1.0,0.0,64.45,"深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
中央汇金资产管理有限责任公司
重庆国际信托股份有限公司-兴国2号集合资金信托
重庆国际信托股份有限公司-兴国1号集合资金信托计划",4.0
106,600267.SH,600267,海正药业,化学制药,18.58,1.0,0.0,179.4,"上海融昌资产管理有限公司
中央汇金资产管理有限责任公司
上海银叶投资有限公司-银叶-攻玉主题精选2期私募证券投资基金",3.0
