,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,603657.SH,603657,春光科技,塑料,25.03,2.0,2.0,102.0,10.03,"招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
北京堡利特资产管理有限公司-堡利特成长优势私募证券投资基金
上海雷根资产管理有限公司-雷根多策略基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",6.0
20,603912.SH,603912,佳力图,专用机械,14.76,2.0,2.0,102.0,32.0,"北京和聚投资管理有限公司-和聚大宗私募证券投资基金
南京盛泉恒元投资有限公司-盛泉恒元多策略市场中性8号专项私募基金",2.0
21,688260.SH,688260,昀冢科技,元器件,21.52,1.0,2.0,102.0,5.87,,0.0
22,600095.SH,600095,湘财股份,证券,9.47,2.0,2.0,102.0,44.3,"财通基金-长沙中盈先导一号股权投资合伙企业(有限合伙)-财通基金安吉117号单一资产管理计划
中国银行股份有限公司-南方中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
安信证券-兴业银行-安信证券定发宝3号集合资产管理计划
财通基金-中信建投龙兴662号定向资产管理计划-财通基金安吉91号单一资产管理计划",6.0
23,605300.SH,605300,佳禾食品,食品,29.13,1.0,10.0,10.0,11.65,,0.0
24,603020.SH,603020,爱普股份,食品,19.96,1.0,7.0,7.0,63.87,,0.0
25,000150.SZ,000150,宜华健康,医疗保健,5.58,2.0,5.0,5.0,44.97,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
26,000625.SZ,000625,长安汽车,汽车整车,23.77,1.0,3.0,3.0,993.17,"南方工业资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
27,600227.SH,600227,圣济堂,化学制药,3.87,2.0,3.0,3.0,49.47,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司",2.0
28,603963.SH,603963,大理药业,化学制药,8.53,2.0,2.0,2.0,18.74,,0.0
29,002763.SZ,002763,汇洁股份,服饰,10.17,2.0,2.0,2.0,19.59,,0.0
30,600211.SH,600211,西藏药业,中成药,69.87,2.0,2.0,2.0,173.23,中国银行股份有限公司-华夏鼎沛债券型证券投资基金,1.0
31,002956.SZ,002956,西麦食品,食品,35.91,2.0,2.0,2.0,25.07,"诺安基金-工商银行-信诚人寿保险有限公司-自有资金
中国银行-嘉实增长开放式证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
山东铁路发展基金有限公司
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行-融通内需驱动混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国工商银行-诺安平衡证券投资基金
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金",10.0
32,000929.SZ,000929,兰州黄河,啤酒,9.97,2.0,2.0,2.0,18.52,,0.0
33,603389.SH,603389,亚振家居,家居用品,4.81,2.0,2.0,2.0,12.64,国投大成投资基金(北京)有限公司,1.0
34,688607.SH,688607,康众医疗,医疗保健,47.11,1.0,2.0,2.0,8.66,中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金,1.0
35,688662.SH,688662,富信科技,半导体,43.98,1.0,2.0,2.0,8.82,,0.0
36,688383.SH,688383,新益昌,专用机械,95.0,1.0,2.0,2.0,22.04,,0.0
37,603603.SH,603603,博天环境,环境保护,5.65,1.0,1.0,1.0,14.48,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)",3.0
38,603901.SH,603901,永创智能,专用机械,14.3,1.0,1.0,1.0,61.64,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
富国基金-农业银行-太平洋人寿-中国太平洋人寿股票主动管理型产品委托投资
全国社保基金一一三组合",3.0
39,601369.SH,601369,陕鼓动力,机械基件,8.55,1.0,1.0,1.0,140.11,中央汇金资产管理有限责任公司,1.0
40,601330.SH,601330,绿色动力,环境保护,9.49,1.0,1.0,1.0,24.26,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富中证环境治理指数型证券投资基金(LOF)
安徽省江淮成长投资基金中心(有限合伙)",3.0
41,603661.SH,603661,恒林股份,家居用品,58.96,1.0,1.0,1.0,16.95,"中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
南方基金-民生银行-南方-汇民1号资产管理计划",3.0
42,605098.SH,605098,行动教育,文教休闲,49.84,1.0,1.0,1.0,10.51,,0.0
43,603799.SH,603799,华友钴业,小金属,82.84,1.0,1.0,1.0,945.42,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",7.0
44,601066.SH,601066,中信建投,证券,30.25,1.0,1.0,1.0,397.79,"中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",4.0
45,601519.SH,601519,大智慧,软件服务,8.34,1.0,1.0,1.0,165.77,香港中央结算有限公司(陆股通),1.0
46,600918.SH,600918,中泰证券,证券,11.1,1.0,1.0,1.0,77.35,"中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国银行股份有限公司-南方中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金",7.0
47,605099.SH,605099,共创草坪,文教休闲,48.35,1.0,1.0,1.0,19.38,"大成基金-“农银私行·安心快线天天利”开放式人民币理财产品-大成基金定增主题168号单一资产管理计划
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金一一三组合
交通银行股份有限公司-富安达优势成长股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
交通银行股份有限公司-富安达长三角区域主题混合型发起式证券投资基金",7.0
48,600839.SH,600839,四川长虹,家用电器,2.95,1.0,1.0,1.0,136.14,"广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",11.0
49,600825.SH,600825,新华传媒,出版业,5.81,1.0,1.0,1.0,60.71,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",2.0
50,600775.SH,600775,南京熊猫,通信设备,7.11,1.0,1.0,1.0,47.77,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国华融资产管理股份有限公司",3.0
51,601456.SH,601456,国联证券,证券,15.2,1.0,1.0,1.0,72.31,"中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-南方中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",6.0
52,601579.SH,601579,会稽山,红黄酒,12.12,1.0,1.0,1.0,60.28,"光大兴陇信托有限责任公司
上海大丰资产管理有限公司",2.0
53,603466.SH,603466,风语筑,文教休闲,32.07,1.0,1.0,1.0,92.57,"香港中央结算有限公司(陆股通)
浙商银行股份有限公司-九泰久睿量化股票型证券投资基金",2.0
54,601689.SH,601689,拓普集团,汽车配件,30.94,1.0,1.0,1.0,326.41,"中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划",9.0
55,601788.SH,601788,光大证券,证券,16.3,1.0,1.0,1.0,636.79,"易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
平安大华基金-平安银行-平安银行股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",7.0
56,601878.SH,601878,浙商证券,证券,12.88,1.0,1.0,1.0,465.49,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
57,603656.SH,603656,泰禾智能,专用机械,14.37,1.0,1.0,1.0,21.39,上海君翼投资管理有限公司-君翼量化2号基金,1.0
58,600733.SH,600733,北汽蓝谷,汽车整车,17.27,1.0,1.0,1.0,315.12,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
59,601995.SH,601995,中金公司,证券,48.58,1.0,1.0,1.0,155.95,"中国银行股份有限公司-招商3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全精选混合型证券投资基金
上海浦东发展银行股份有限公司-汇添富高质量成长精选2年持有期混合型证券投资基金",4.0
60,000560.SZ,000560,我爱我家,房产服务,4.38,1.0,1.0,1.0,98.89,,0.0
61,688636.SH,688636,智明达,元器件,91.58,1.0,1.0,1.0,9.32,,0.0
62,603126.SH,603126,中材节能,环境保护,10.16,1.0,1.0,1.0,62.03,,0.0
63,603177.SH,603177,德创环保,环境保护,13.45,1.0,1.0,1.0,27.17,"中阅资本管理股份公司-中阅聚焦3号私募证券投资基金
中阅资本管理股份公司-中阅聚焦7号私募证券投资基金",2.0
64,603178.SH,603178,圣龙股份,汽车配件,9.68,1.0,1.0,1.0,19.45,,0.0
65,603355.SH,603355,莱克电气,家用电器,51.26,1.0,1.0,1.0,205.55,香港中央结算有限公司(陆股通),1.0
66,603615.SH,603615,茶花股份,家居用品,11.59,1.0,1.0,1.0,28.03,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
67,603608.SH,603608,天创时尚,服饰,6.36,1.0,1.0,1.0,27.05,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
68,601919.SH,601919,中远海控,水运,20.99,1.0,1.0,1.0,1817.17,"中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中央汇金资产管理有限责任公司",4.0
69,688468.SH,688468,科美诊断,医疗保健,26.12,1.0,1.0,1.0,8.66,,0.0
70,000056.SZ,000056,皇庭国际,房产服务,4.04,1.0,1.0,1.0,36.51,,0.0
71,002893.SZ,002893,华通热力,供气供热,11.11,1.0,1.0,1.0,11.46,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
72,002885.SZ,002885,京泉华,元器件,13.52,1.0,1.0,1.0,16.12,,0.0
73,002075.SZ,002075,沙钢股份,特种钢,10.2,1.0,1.0,1.0,225.09,香港中央结算有限公司(陆股通),1.0
74,002856.SZ,002856,美芝股份,装修装饰,12.73,1.0,1.0,1.0,12.42,上海牧鑫资产管理有限公司-银河牧鑫3号私募投资基金,1.0
75,002837.SZ,002837,英维克,专用机械,19.81,1.0,1.0,1.0,46.84,"兴业银行股份有限公司-兴全合兴两年封闭运作混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
信达澳银基金-北京诚通金控投资有限公司-信达澳银诚通金控4号单一资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",4.0
76,002181.SZ,002181,粤传媒,出版业,4.59,1.0,1.0,1.0,52.07,,0.0
77,002709.SZ,002709,天赐材料,化工原料,69.26,1.0,1.0,1.0,447.74,"香港中央结算有限公司(陆股通)
上海通怡投资管理有限公司-通怡芙蓉6号私募证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中央汇金资产管理有限责任公司
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
78,002676.SZ,002676,顺威股份,塑料,3.44,1.0,1.0,1.0,24.77,"西部利得基金-建设银行-西部利得增盈1号资产管理计划
诺安基金-工商银行-诺安金狮66号资产管理计划",2.0
79,002670.SZ,002670,国盛金控,证券,10.04,1.0,1.0,1.0,162.98,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
80,002626.SZ,002626,金达威,食品,47.95,1.0,1.0,1.0,295.56,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合",2.0
81,002249.SZ,002249,大洋电机,电气设备,5.41,1.0,1.0,1.0,91.1,"平安基金-浦发银行-平安大华浦发广州汇垠澳丰8号特定客户资产管理计划
上海迎水投资管理有限公司-迎水月异17号私募证券投资基金
香港中央结算有限公司(陆股通)
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",4.0
82,002591.SZ,002591,恒大高新,化工原料,6.0,1.0,1.0,1.0,12.91,磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-PHC互联网金融产业投资基金,1.0
83,688221.SH,688221,前沿生物-U,生物制药,17.7,1.0,1.0,1.0,15.4,国投瑞银医疗保健行业灵活配置混合型证券投资基金,1.0
84,002472.SZ,002472,双环传动,机械基件,12.56,1.0,1.0,1.0,69.93,光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品,1.0
85,002255.SZ,002255,海陆重工,专用机械,4.92,1.0,1.0,1.0,31.7,"宁波朝炜股权投资基金管理合伙企业(有限合伙)
四川信托有限公司-四川信托-增利5号单一资金信托",2.0
86,688318.SH,688318,财富趋势,软件服务,165.07,1.0,1.0,1.0,33.05,中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金,1.0
87,688200.SH,688200,华峰测控,专用机械,333.88,1.0,1.0,1.0,119.98,"中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
中金公司-广发银行-中金公司丰众12号员工参与科创板战略配售集合资产管理计划
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
全国社保基金四一四组合
中国工商银行-汇添富均衡增长混合型证券投资基金
中国银行股份有限公司-国联安优选行业混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金",8.0
88,600510.SH,600510,黑牡丹,全国地产,6.85,1.0,1.0,1.0,69.68,中央汇金资产管理有限责任公司,1.0
89,000716.SZ,000716,黑芝麻,食品,3.56,1.0,1.0,1.0,23.82,,0.0
90,002365.SZ,002365,永安药业,化学制药,9.91,1.0,1.0,1.0,24.1,"西安向日葵资产管理有限公司-向日葵雨露私募证券投资基金
中央汇金资产管理有限责任公司",2.0
91,002985.SZ,002985,北摩高科,航空,92.56,1.0,1.0,1.0,121.37,"中国银行股份有限公司-华夏核心科技6个月定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华夏军工安全灵活配置混合型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四零三组合
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-华夏创新未来18个月封闭运作混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
全国社保基金一零七组合",13.0
92,000890.SZ,000890,法尔胜,钢加工,5.31,1.0,1.0,1.0,20.16,北京隆翔资产管理有限公司-隆翔3号私募证券投资基金,1.0
93,003030.SZ,003030,祖名股份,食品,32.32,1.0,1.0,1.0,10.08,,0.0
94,600405.SH,600405,动力源,电气设备,6.25,1.0,1.0,1.0,34.58,,0.0
95,600077.SH,600077,宋都股份,全国地产,3.1,1.0,1.0,1.0,41.54,云南国际信托有限公司-苍穹1号单一资金信托,1.0
96,000829.SZ,000829,天音控股,其他商业,7.97,1.0,1.0,1.0,81.59,北京国际信托有限公司,1.0
97,688567.SH,688567,孚能科技,电气设备,27.8,1.0,1.0,1.0,42.9,"中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
全国社保基金一一零组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞成长智选混合型证券投资基金",11.0
98,688085.SH,688085,三友医疗,医疗保健,41.38,1.0,1.0,1.0,34.6,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
招商银行股份有限公司-万家经济新动能混合型证券投资基金
招商银行股份有限公司-中欧启航三年持有期混合型证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",8.0
99,600223.SH,600223,鲁商发展,区域地产,15.43,1.0,1.0,1.0,155.71,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",2.0
100,600316.SH,600316,洪都航空,航空,33.8,1.0,1.0,1.0,242.38,"深圳市和沣资产管理有限公司-和沣融慧私募基金
中国工商银行股份有限公司-华夏军工安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一零七组合",9.0
101,600318.SH,600318,新力金融,多元金融,7.94,1.0,1.0,1.0,40.03,华泰证券资管-招商银行-华泰家园3号集合资产管理计划,1.0
102,605117.SH,605117,德业股份,家用电器,68.43,1.0,0.0,0.0,29.2,,0.0
103,605080.SH,605080,浙江自然,纺织,41.49,1.0,0.0,0.0,10.49,,0.0
104,688588.SH,688588,凌志软件,软件服务,16.3,1.0,0.0,0.0,41.06,"九坤投资(北京)有限公司-九坤策略精选V期私募证券投资基金
九坤投资(北京)有限公司-九坤私享23号私募证券投资基金
中信里昂资产管理有限公司-客户资金",3.0
105,605199.SH,605199,葫芦娃,中成药,30.05,1.0,0.0,0.0,12.05,上海递归资产管理有限公司-递归星火证券私募基金,1.0
106,688019.SH,688019,安集科技,半导体,194.09,1.0,0.0,0.0,58.0,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金",8.0
107,688565.SH,688565,力源科技,环境保护,18.5,1.0,0.0,0.0,4.5,,0.0
108,688097.SH,688097,博众精工,专用机械,24.8,1.0,0.0,0.0,9.18,,0.0
109,000032.SZ,000032,深桑达A,元器件,20.31,1.0,0.0,0.0,83.56,香港中央结算有限公司(陆股通),1.0
110,603900.SH,603900,莱绅通灵,服饰,7.98,1.0,0.0,0.0,27.17,,0.0
111,002581.SZ,002581,未名医药,生物制药,21.0,1.0,0.0,0.0,84.17,,0.0
112,000158.SZ,000158,常山北明,纺织,7.86,1.0,0.0,0.0,123.68,香港中央结算有限公司(陆股通),1.0
113,000301.SZ,000301,东方盛虹,化纤,18.01,1.0,0.0,0.0,311.9,"中意资管-招商银行-中意资产-股票精选30号资产管理产品
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划
中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金
国开发展基金有限公司
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",10.0
114,000700.SZ,000700,模塑科技,汽车配件,5.51,1.0,0.0,0.0,44.47,香港中央结算有限公司(陆股通),1.0
115,000718.SZ,000718,苏宁环球,区域地产,7.91,1.0,0.0,0.0,181.07,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
安徽省铁路发展基金股份有限公司",4.0
116,000788.SZ,000788,北大医药,化学制药,7.13,1.0,0.0,0.0,42.49,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中国银河资产管理有限责任公司
北京大学教育基金会",3.0
117,000790.SZ,000790,华神科技,中成药,6.39,1.0,0.0,0.0,39.39,,0.0
118,002022.SZ,002022,科华生物,医疗保健,18.99,1.0,0.0,0.0,97.56,"广发基金-农业银行-广发中证金融资产管理计划
珠海保联资产管理有限公司
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
上海呈瑞投资管理有限公司-呈瑞正乾二十七号私募证券投资基金",14.0
119,002285.SZ,002285,世联行,房产服务,6.15,1.0,0.0,0.0,123.84,"香港中央结算有限公司(陆股通)
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",2.0
120,002425.SZ,002425,凯撒文化,互联网,9.61,1.0,0.0,0.0,78.14,"上海子午投资管理有限公司-子午安心十二号私募证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金",4.0
121,002426.SZ,002426,胜利精密,元器件,2.7,1.0,0.0,0.0,79.47,东吴创业投资有限公司-证券行业支持民企发展系列之东吴证券1号私募股权投资基金(契约型),1.0
