,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
15,20200519,900957.SH,凌云Ｂ股,0.36,10.0918,133992.0,96.46,60599664.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.88,0.0
16,20200519,600734.SH,实达集团,2.6,10.1695,3714057.0,33.6,1349900765.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.86,0.0
17,20200519,300816.SZ,艾可蓝,55.6,2.602,29925585.0,27.91,1112000000.0,日换手率达到20%的前五只证券,0.85,0.03
18,20200519,002076.SZ,*ST雪莱,1.8,5.2632,2723034.0,35.49,1074360688.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,0.83,0.0
19,20200519,688012.SH,中微公司,249.18,17.7043,79398800.0,15.38,12812330262.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.78,0.01
20,20200519,688268.SH,华特气体,92.5,20.0052,48319300.0,12.64,2518507490.0,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,0.77,0.02
21,20200519,002985.SZ,北摩高科,92.58,10.0048,66320724.0,13.13,3475453200.0,日涨幅偏离值达到7%的前五只证券,0.59,0.02
22,20200519,002985.SZ,北摩高科,92.58,10.0048,66320724.0,13.13,3475453200.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.59,0.02
23,20200519,002985.SZ,北摩高科,92.58,10.0048,66320724.0,13.13,3475453200.0,日换手率达到20%的前五只证券,0.59,0.02
24,20200519,900953.SH,凯马Ｂ,0.345,9.8726,93171.0,52.85,75749580.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.49,0.0
25,20200519,000788.SZ,北大医药,6.82,10.0,9186619.0,20.99,4064634238.0,日涨幅偏离值达到7%的前五只证券,0.48,0.0
26,20200519,300576.SZ,容大感光,77.58,9.9958,100673212.0,11.25,4580396901.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.48,0.02
27,20200519,000564.SZ,供销大集,4.22,9.8958,35217337.0,14.04,8464880828.0,日涨幅偏离值达到7%的前五只证券,0.43,0.0
28,20200519,002256.SZ,*ST兆新,0.81,-4.7059,5946161.0,19.24,1130158390.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.42,0.01
29,20200519,688222.SH,成都先导,45.7,15.6962,11766800.0,22.15,1583410126.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.42,0.01
30,20200519,600506.SH,香梨股份,11.42,10.0193,11957865.0,18.73,1686812489.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.34,0.01
31,20200519,300823.SZ,建科机械,33.72,3.4991,4212438.0,12.08,789048000.0,日换手率达到20%的前五只证券,0.32,0.01
32,20200519,688588.SH,凌志软件,47.2,3.6907,11405500.0,15.75,1705776376.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.3,0.01
33,20200519,603212.SH,赛伍技术,29.97,4.0625,5100252.0,10.91,1199099700.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.2,0.0
34,20200519,002983.SZ,芯瑞达,52.4,7.1794,11380901.0,11.39,1856008000.0,日换手率达到20%的前五只证券,0.19,0.01
35,20200519,002983.SZ,芯瑞达,52.4,7.1794,11380901.0,11.39,1856008000.0,日振幅值达到15%的前五只证券,0.19,0.01
36,20200519,300223.SZ,北京君正,108.11,10.002,36069751.0,23.93,13703212234.0,日涨幅偏离值达到7%的前五只证券,0.19,0.0
37,20200519,300576.SZ,容大感光,77.58,9.9958,12917706.0,15.12,4580396901.0,日换手率达到20%的前五只证券,0.11,0.0
38,20200519,300576.SZ,容大感光,77.58,9.9958,12917706.0,15.12,4580396901.0,日涨幅偏离值达到7%的前五只证券,0.11,0.0
39,20200519,300576.SZ,容大感光,77.58,9.9958,12917706.0,15.12,4580396901.0,日振幅值达到15%的前五只证券,0.11,0.0
40,20200519,300660.SZ,江苏雷利,19.18,1.2137,2513357.0,12.96,1254077548.0,日换手率达到20%的前五只证券,0.09,0.0
41,20200519,603439.SH,贵州三力,30.75,1.9224,5891140.0,16.16,1252755000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.04,0.0
42,20200519,002371.SZ,北方华创,183.79,10.0012,8062684.0,29.77,84161047694.0,日涨幅偏离值达到7%的前五只证券,0.02,0.0
43,20200519,002046.SZ,轴研科技,13.29,10.0166,1088844.0,14.51,5431614029.0,日振幅值达到15%的前五只证券,0.01,0.0
44,20200519,300002.SZ,神州泰岳,6.61,9.9834,658860.0,16.39,10772932298.0,日涨幅偏离值达到7%的前五只证券,0.01,0.0
45,20200519,002046.SZ,轴研科技,13.29,10.0166,1088844.0,14.51,5431614029.0,日涨幅偏离值达到7%的前五只证券,0.01,0.0
46,20200519,300293.SZ,蓝英装备,11.19,10.0295,-683983.0,11.64,3021300000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.01,-0.0
47,20200519,600359.SH,新农开发,10.77,5.0732,-1401709.0,8.91,4108893071.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.02,-0.0
48,20200519,300293.SZ,蓝英装备,11.19,10.0295,-1307311.0,17.22,3021300000.0,日振幅值达到15%的前五只证券,-0.04,-0.0
49,20200519,603696.SH,安记食品,17.47,10.0126,-2127138.0,11.45,4108944000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.05,-0.0
50,20200519,688037.SH,芯源微,153.2,11.2887,-6090400.0,16.81,2870009734.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.07,-0.0
51,20200519,002005.SZ,*ST德豪,1.34,-4.9645,-1041535.0,23.8,2267142857.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.15,-0.0
52,20200519,688365.SH,光云科技,57.67,5.5261,-12901500.0,16.61,1862268336.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.17,-0.01
53,20200519,002046.SZ,轴研科技,13.29,10.0166,-38331230.0,12.17,5431614029.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.17,-0.01
54,20200519,603900.SH,莱绅通灵,8.92,9.9877,-6940830.0,22.2,3037026652.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.18,-0.0
55,20200519,300398.SZ,飞凯材料,21.81,9.9849,-44563020.0,37.71,9399775958.0,日涨幅偏离值达到7%的前五只证券,-0.23,-0.0
56,20200519,000564.SZ,供销大集,4.22,9.8958,-76412016.0,11.66,8464880828.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.26,-0.01
57,20200519,000697.SZ,炼石航空,11.31,-3.0017,-22425412.0,25.13,6398222320.0,日振幅值达到15%的前五只证券,-0.27,-0.0
58,20200519,603439.SH,贵州三力,30.75,1.9224,-46673381.0,26.82,1252755000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.32,-0.04
59,20200519,600074.SH,退市保千,0.18,-5.2632,-974595.0,53.17,184689563.0,退市整理的证券,-0.33,-0.01
60,20200519,000509.SZ,*ST华塑,0.97,-4.902,-3227655.0,22.9,800715476.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.35,-0.0
61,20200519,002987.SZ,京北方,61.32,-2.0447,-31735430.0,14.37,2463224400.0,日换手率达到20%的前五只证券,-0.35,-0.01
62,20200519,600083.SH,*ST博信,4.72,-5.0302,-623844.0,84.44,1076128498.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.4,-0.0
63,20200519,300080.SZ,易成新能,5.81,-3.3278,-63907600.0,23.27,2915290236.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.41,-0.02
64,20200519,002766.SZ,*ST索菱,3.21,-5.0296,-2909479.0,31.12,939439370.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.47,-0.0
65,20200519,603982.SH,泉峰汽车,24.87,-2.8136,-31716675.0,16.08,1243500000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.48,-0.03
66,20200519,603982.SH,泉峰汽车,24.87,-2.8136,-31716675.0,16.08,1243500000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.48,-0.03
67,20200519,300740.SZ,御家汇,14.61,10.0151,-43139162.0,19.22,3239558971.0,日涨幅偏离值达到7%的前五只证券,-0.48,-0.01
68,20200519,600393.SH,粤泰股份,2.89,-6.4725,-22188723.0,37.81,2855914045.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,-0.49,-0.01
69,20200519,002426.SZ,*ST胜利,1.61,-4.7337,-36794350.0,23.55,4477443698.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.49,-0.01
70,20200519,002356.SZ,*ST赫美,1.04,-3.7037,-3726521.0,40.32,499448978.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.51,-0.01
71,20200519,600175.SH,*ST美都,0.55,-5.1724,-1055631.0,60.71,1967068825.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.61,-0.0
72,20200519,002869.SZ,金溢科技,63.3,-7.6856,-50635232.0,30.3,5610974034.0,日跌幅偏离值达到7%的前五只证券,-0.63,-0.01
73,20200519,300712.SZ,永福股份,18.16,1.6797,-71194871.0,17.1,1425546271.0,日换手率达到20%的前五只证券,-0.67,-0.05
74,20200519,300712.SZ,永福股份,18.16,1.6797,-71194871.0,17.1,1425546271.0,日振幅值达到15%的前五只证券,-0.67,-0.05
75,20200519,603829.SH,洛凯股份,11.09,-7.5833,-74326214.0,51.04,802916000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,-0.82,-0.09
