,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
36,603698.SH,603698,航天工程,专用机械,13.664921465968582,116.36,"中央汇金资产管理有限责任公司
国创基金管理有限公司-国创投资引导基金(有限合伙)
北京航天产业投资基金(有限合伙)",3.0
37,600864.SH,600864,哈投股份,证券,13.556338028169023,134.2,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国华融资产管理股份有限公司",3.0
38,002893.SZ,002893,华通热力,供气供热,13.414634146341452,13.44,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
39,300102.SZ,300102,乾照光电,半导体,13.389121338912148,57.49,"深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
中央汇金资产管理有限责任公司
山西黄河股权投资管理有限公司-太行产业并购私募基金",4.0
40,603126.SH,603126,中材节能,环境保护,13.185755534167454,71.79,,0.0
41,600481.SH,600481,双良节能,环境保护,12.936344969199176,89.5,中央汇金资产管理有限责任公司,1.0
42,002642.SZ,002642,荣联科技,软件服务,12.619047619047619,27.65,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
43,600248.SH,600248,陕西建工,建筑工程,12.527964205816566,33.03,"武汉中派克恒业创业投资基金合伙企业(有限合伙)
武汉毕派克时代创业投资基金合伙企业(有限合伙)",2.0
44,003035.SZ,003035,南网能源,新型电力,12.5,88.64,,0.0
45,000695.SZ,000695,滨海能源,广告包装,11.95445920303606,13.08,天津仕澜文化资产管理中心(有限合伙),1.0
46,603316.SH,603316,诚邦股份,建筑工程,11.695906432748536,15.53,,0.0
47,600505.SH,600505,西昌电力,水力发电,11.532625189681323,26.8,,0.0
48,600644.SH,600644,乐山电力,水力发电,11.06941838649156,31.87,天津渤海信息产业结构调整股权投资基金有限公司,1.0
49,002490.SZ,002490,山东墨龙,化工机械,10.708661417322851,38.08,"中央汇金资产管理有限责任公司
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金",2.0
50,000883.SZ,000883,湖北能源,火力发电,10.165975103734425,345.41,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
51,002514.SZ,002514,宝馨科技,机械基件,10.129870129870122,17.2,,0.0
52,003027.SZ,003027,同兴环保,环境保护,9.996700758825483,10.84,,0.0
53,001896.SZ,001896,豫能控股,火力发电,9.948979591836737,99.18,,0.0
54,000948.SZ,000948,南天信息,软件服务,9.917355371900838,44.49,上海境坦资产管理有限公司-境坦道生1号私募证券投资基金,1.0
55,002212.SZ,002212,天融信,软件服务,9.806094182825476,228.68,"招商银行股份有限公司—睿远成长价值混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
深圳前海珞珈方圆资产管理有限公司-珠海朴真股权投资管理合伙企业(有限合伙)
前海开源基金-广发银行-前海开源华佳源鑫资产管理计划",5.0
56,000722.SZ,000722,湖南发展,水力发电,9.291722853656958,39.5,湖南发展资产管理集团有限公司,1.0
57,601798.SH,601798,蓝科高新,化工机械,8.876811594202906,21.31,上海迎水投资管理有限公司-迎水东风1号私募证券投资基金,1.0
58,603060.SH,603060,国检集团,建筑工程,8.688172043010756,108.96,"中欧基金-农业银行-中国太平洋人寿保险-中国太平洋人寿股票主动管理型产品(个分红)委托投资
挪威中央银行-自有资金
中欧基金-建设银行-中国人寿-中国人寿保险股份有限公司委托中欧基金管理有限公司中证全指组合
香港中央结算有限公司(陆股通)",4.0
59,000530.SZ,000530,冰山冷热,机械基件,7.936507936507953,24.43,,0.0
60,002334.SZ,002334,英威腾,电气设备,7.9189686924493685,37.09,,0.0
61,600710.SH,600710,苏美达,工程机械,7.617504051863855,86.77,"江苏沿海产业投资基金(有限合伙)
国机资产管理有限公司",2.0
62,300621.SZ,300621,维业股份,装修装饰,7.506053268765145,17.21,中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金,1.0
63,600821.SH,600821,津劝业,新型电力,7.385229540918159,29.11,"津联(天津)资产管理有限公司
长江证券资管-天津市万博咨询有限公司-长江资管万博红日1号单一资产管理计划",2.0
64,002887.SZ,002887,绿茵生态,环境保护,7.110711071107123,19.23,"中国工商银行-广发聚富开放式证券投资基金
中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金
盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金
中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)",5.0
65,600517.SH,600517,国网英大,电气设备,7.109737248840808,131.65,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",3.0
66,300277.SZ,300277,海联讯,软件服务,7.070042749095706,27.22,中央汇金资产管理有限责任公司,1.0
67,300427.SZ,300427,红相股份,电气设备,7.041696857914492,41.4,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金",4.0
68,002309.SZ,002309,中利集团,电气设备,7.02479338842974,36.17,"华安未来资产-浙商银行-长安信托-长安信托-中利定增投资单一资金信托
中意资管-招商银行-中意资产-招商银行-兴铁资本定增精选67号资产管理产品
长安国际信托股份有限公司-长安信托·晨星(中利集团)定增单一资金信托
上海通怡投资管理有限公司-通怡海川15号私募证券投资基金",4.0
69,000875.SZ,000875,吉电股份,火力发电,6.999999999999984,114.83,"华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
平安基金-包商银行-上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
70,600726.SH,600726,华电能源,火力发电,6.882591093117396,40.52,,0.0
71,300948.SZ,300948,冠中生态,环境保护,6.782178217821788,9.55,,0.0
72,300641.SZ,300641,正丹股份,化工原料,6.739811912225702,33.34,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
73,000811.SZ,000811,冰轮环境,工程机械,6.5333333333333465,59.59,"全国社保基金一一六组合
全国社保基金一一八组合",2.0
74,300675.SZ,300675,建科院,建筑工程,6.484062230780907,24.65,"全国社会保障基金理事会转持一户
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
广东万有道资产管理有限公司-万有道无始门私募证券投资基金",3.0
75,600163.SH,600163,中闽能源,新型电力,5.869565217391304,48.67,海峡产业投资基金(福建)有限合伙企业,1.0
76,600780.SH,600780,通宝能源,火力发电,5.8375634517766395,47.81,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
北京默名资产管理有限公司-默名融智阳光12期基金
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
77,300417.SZ,300417,南华仪器,电器仪表,5.765875785066288,11.01,"中央汇金资产管理有限责任公司
民生证券-中信证券-民生证券财富1号集合资产管理计划",2.0
78,002549.SZ,002549,凯美特气,环境保护,5.601907032181153,54.95,"湖南省财信常勤基金管理有限公司-湖南省财信常勤壹号基金合伙企业(有限合伙)
中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金
湖南省财信资产管理有限公司",3.0
79,600509.SH,600509,天富能源,火力发电,5.529225908372815,76.91,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",4.0
80,300365.SZ,300365,恒华科技,软件服务,5.43046357615895,26.04,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
81,000813.SZ,000813,德展健康,化学制药,5.108055009823187,118.76,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金",2.0
82,600101.SH,600101,明星电力,水力发电,4.909090909090907,24.32,,0.0
83,600378.SH,600378,昊华科技,化工原料,4.897159647404514,76.39,"兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
84,600969.SH,600969,郴电国际,水力发电,4.866562009419151,24.72,宁波宁聚资产管理中心(有限合伙)-融通1号证券投资基金,1.0
85,002092.SZ,002092,中泰化学,化工原料,4.82686253934943,214.42,"广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
86,002090.SZ,002090,金智科技,软件服务,4.750304506699132,34.35,"全国社保基金四零一组合
西藏信托有限公司-西藏信托-智臻16号集合资金信托计划
宁波宁聚资产管理中心(有限合伙)-宁聚量化多策略3号私募证券投资基金",3.0
87,600653.SH,600653,申华控股,汽车服务,4.651162790697683,35.03,,0.0
88,300933.SZ,300933,中辰股份,电气设备,4.605845881310899,10.17,,0.0
89,600719.SH,600719,大连热电,供气供热,4.584527220630363,14.77,,0.0
90,002202.SZ,002202,金风科技,电气设备,4.533789563729695,414.68,"全国社保基金一零二组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",4.0
91,600315.SH,600315,上海家化,日用化工,4.4855820576717775,394.02,"香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略同智基金
上海太富祥尔股权投资基金合伙企业(有限合伙)
全国社保基金一一七组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
上海重阳战略投资有限公司-重阳战略聚智基金",7.0
92,000591.SZ,000591,太阳能,新型电力,4.468412942989208,138.12,"长安基金-民生银行-长安悦享定增25号分级资产管理计划
申万宏源证券-四川三新创业投资有限责任公司-证券行业支持民企发展系列之申万宏源三新创投单一资产管理计划",2.0
93,002665.SZ,002665,首航高科,电气设备,4.405286343612347,55.27,"安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)",7.0
94,002272.SZ,002272,川润股份,机械基件,4.3977055449330615,17.88,芜湖长元股权投资基金(有限合伙),1.0
95,300007.SZ,300007,汉威科技,电器仪表,4.385334291876353,35.52,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超",2.0
96,600292.SH,600292,远达环保,环境保护,4.338842975206614,78.86,中央汇金资产管理有限责任公司,1.0
97,603693.SH,603693,江苏新能,新型电力,4.327666151468312,26.05,,0.0
98,000990.SZ,000990,诚志股份,化工原料,4.276827371695191,168.03,香港中央结算有限公司(陆股通),1.0
99,002060.SZ,002060,粤水电,建筑工程,4.216867469879526,41.59,,0.0
100,002066.SZ,002066,瑞泰科技,其他建材,4.14394765539805,22.06,中央汇金资产管理有限责任公司,1.0
101,002164.SZ,002164,宁波东力,电气设备,3.833333333333333,29.53,,0.0
102,603105.SH,603105,芯能科技,电气设备,3.7685060565275874,23.77,,0.0
103,601369.SH,601369,陕鼓动力,机械基件,3.754266211604107,149.46,中央汇金资产管理有限责任公司,1.0
104,000987.SZ,000987,越秀金控,多元金融,3.6624203821655987,347.27,,0.0
105,600452.SH,600452,涪陵电力,水力发电,3.6070059427952605,89.37,"北京嘉德利投资管理有限责任公司-嘉德利常胜3号私募证券投资基金
国泰基金-陶宝-国泰基金-金滩科创1号单一资产管理计划
北京嘉德利投资管理有限责任公司-嘉德利常胜1号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
106,300864.SZ,300864,南大环境,环境保护,3.578484909170121,11.44,"深圳坤钰资产管理有限公司-坤钰进化者私募证券投资基金
深圳市允泰投资管理有限公司-允泰铭汇私募证券投资基金",2.0
107,600526.SH,600526,菲达环保,环境保护,3.566333808844502,39.74,,0.0
108,000958.SZ,000958,东方能源,火力发电,3.537735849056589,48.38,香港中央结算有限公司(陆股通),1.0
109,600121.SH,600121,郑州煤电,煤炭开采,3.4671532846715314,69.08,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
110,000862.SZ,000862,银星能源,新型电力,3.4542314335060498,30.03,,0.0
111,000928.SZ,000928,中钢国际,建筑工程,3.422756706753005,140.49,"中航证券-宁波银行-中航祥瑞集合资产管理计划
红土创新基金-银河证券-深圳市创新投资集团有限公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中钢资产管理有限责任公司",4.0
112,002380.SZ,002380,科远智慧,电气设备,3.4072900158478747,18.47,"平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中央汇金资产管理有限责任公司
金华市裕恒资本管理有限责任公司-裕恒资本双龙一号私募证券投资基金",3.0
113,000565.SZ,000565,渝三峡A,染料涂料,3.3807829181494498,25.19,,0.0
114,000488.SZ,000488,晨鸣纸业,造纸,3.3266129032258007,170.07,"中信证券股份有限公司-社保基金1106组合
中央汇金资产管理有限责任公司
基本养老保险基金一二零八组合
全国社保基金四一八组合",4.0
115,600979.SH,600979,广安爱众,水力发电,3.3252557889068335,37.83,北京风炎投资管理有限公司-风炎投资.安瑞1号私募基金,1.0
116,002063.SZ,002063,远光软件,软件服务,3.3218785796105266,91.6,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
117,300950.SZ,300950,德固特,专用机械,3.238866396761142,10.28,,0.0
118,603530.SH,603530,神马电力,电气设备,3.088578088578098,7.08,,0.0
119,601311.SH,601311,骆驼股份,电气设备,3.0431107354184306,136.74,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
120,000767.SZ,000767,晋控电力,火力发电,2.9940119760479167,100.18,"泰达宏利基金-招商银行-华创证券有限责任公司
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
国电投华泽(天津)资产管理有限公司
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托",6.0
121,002613.SZ,002613,北玻股份,专用机械,2.865329512893977,20.02,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
122,600508.SH,600508,上海能源,煤炭开采,2.6881720430107503,69.02,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
123,600192.SH,600192,长城电工,电气设备,2.650602409638547,18.82,中央汇金资产管理有限责任公司,1.0
124,002364.SZ,002364,中恒电气,电气设备,2.608695652173898,43.29,交通银行-中海优质成长证券投资基金,1.0
125,603822.SH,603822,嘉澳环保,环境保护,2.4896265560165887,16.31,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
126,600900.SH,600900,长江电力,水力发电,2.4767801857585203,4369.2,香港中央结算有限公司(陆股通),1.0
127,600131.SH,600131,国网信通,通信设备,2.4087591240876005,75.79,"香港中央结算有限公司(陆股通)
北京新华国泰水利资产管理有限公司
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴证证券资管-阿坝州国有资产投资管理有限公司-兴证资管阿尔法科睿17号单一资产管理计划",5.0
128,300283.SZ,300283,温州宏丰,电气设备,2.4048096192384794,13.29,中央汇金资产管理有限责任公司,1.0
129,601991.SH,601991,大唐发电,火力发电,2.264150943396226,335.93,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华鑫国际信托有限公司-华鑫信托·280号证券投资集合信托计划",3.0
130,601011.SH,601011,宝泰隆,焦炭加工,2.2556390977443552,65.48,,0.0
131,000601.SZ,000601,韶能股份,水力发电,2.2140221402213944,59.82,"深圳日昇创沅资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
132,002322.SZ,002322,理工环科,软件服务,2.1256931608133023,41.37,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金,1.0
133,600868.SH,600868,梅雁吉祥,水力发电,2.0618556701030855,56.38,广东能润资产管理有限公司,1.0
134,300217.SZ,300217,东方电热,电器仪表,2.0618556701030855,26.11,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中央汇金资产管理有限责任公司",2.0
135,000010.SZ,000010,美丽生态,建筑工程,2.015113350125941,21.15,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
136,000617.SZ,000617,中油资本,多元金融,2.006688963210679,771.17,"中国国有资本风险投资基金股份有限公司
海峡能源产业基金管理(厦门)有限公司",2.0
137,600758.SH,600758,辽宁能源,煤炭开采,1.8927444794952786,42.66,"中国信达资产管理股份有限公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
138,603090.SH,603090,宏盛股份,专用机械,1.8744906275468765,12.5,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
139,600098.SH,600098,广州发展,火力发电,1.8675721561969505,163.57,,0.0
140,000531.SZ,000531,穗恒运A,火力发电,1.8472906403940836,56.66,,0.0
141,600674.SH,600674,川投能源,水力发电,1.8213356461405095,517.11,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
142,600027.SH,600027,华电国际,火力发电,1.7699115044247815,281.03,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合",4.0
143,002980.SZ,002980,华盛昌,电器仪表,1.7208927130949236,12.61,,0.0
144,002554.SZ,002554,惠博普,石油开采,1.7182130584192379,25.38,,0.0
145,002608.SZ,002608,江苏国信,火力发电,1.7027863777089758,248.22,中国国有企业结构调整基金股份有限公司,1.0
146,000600.SZ,000600,建投能源,火力发电,1.644014938590077,57.55,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华夏基金-农业银行-华夏中证金融资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四零二组合
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划",7.0
147,000301.SZ,000301,东方盛虹,化纤,1.5845070422535246,299.78,"陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
国开发展基金有限公司",7.0
148,000040.SZ,000040,东旭蓝天,新型电力,1.5564202334630295,27.67,"鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托",2.0
149,300341.SZ,300341,麦克奥迪,电气设备,1.5240328253224078,44.16,中央汇金资产管理有限责任公司,1.0
150,600475.SH,600475,华光环能,环境保护,1.5228426395939243,76.09,中央汇金资产管理有限责任公司,1.0
151,600025.SH,600025,华能水电,水力发电,1.4842300556586308,984.6,"摩根士丹利投资管理公司-摩根士丹利中国A股基金
上海宁泉资产管理有限公司-宁泉致远39号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
152,600023.SH,600023,浙能电力,火力发电,1.388888888888884,496.43,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",5.0
153,600578.SH,600578,京能电力,火力发电,1.320132013201314,205.0,"中央汇金资产管理有限责任公司
哈尔滨市道里区慈善基金会",2.0
154,000720.SZ,000720,新能泰山,区域地产,1.2787723785166127,34.19,香港中央结算有限公司(陆股通),1.0
155,000543.SZ,000543,皖能电力,火力发电,1.2678205060760783,68.93,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四一二组合
华润深国投信托有限公司-民生高毅晓峰稳进单一资金信托
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划",6.0
156,600886.SH,600886,国投电力,水力发电,1.2591815320042166,654.85,"全国社保基金一零九组合
香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略才智基金
上海重阳战略投资有限公司-重阳战略汇智基金
基本养老保险基金一零零三组合
上海重阳战略投资有限公司-重阳战略英智基金
上海重阳战略投资有限公司-重阳战略聚智基金",7.0
157,600795.SH,600795,国电电力,火力发电,1.2552301255229992,475.54,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
158,601216.SH,601216,君正集团,化工原料,1.2544802867383575,476.75,"中央汇金资产管理有限责任公司
中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)",3.0
