ts_code,buy,sell,net_buy
000009.SZ,12159.28,11388.69,770.57
000159.SZ,2677.12,2918.66,-241.55
000403.SZ,4920.33,4480.24,440.1
000533.SZ,5184.72,27865.6,-22680.84
000622.SZ,21162.08,9776.12,11385.92
000851.SZ,4390.38,4274.02,116.37
000931.SZ,15118.46,14065.18,1053.28
000935.SZ,7719.0,2835.68,4883.34
000979.SZ,55.37,110.07,-54.7
002072.SZ,3354.4,6803.12,-3448.71
002075.SZ,1474.21,1729.05,-254.84
002141.SZ,4185.71,2439.77,1745.93
002308.SZ,390.29,3170.63,-2780.35
002328.SZ,8543.43,2354.6,6188.82
002367.SZ,3588.81,3208.37,380.44
002408.SZ,36858.98,102898.11,-66039.16
002485.SZ,14987.27,35349.86,-20362.58
002584.SZ,3745.26,2915.92,829.34
002619.SZ,4494.73,2389.9,2104.84
002621.SZ,1565.76,1888.5,-322.75
002655.SZ,3254.95,1874.5,1380.45
002687.SZ,6580.03,8662.57,-2082.57
002708.SZ,5299.64,6802.9,-1503.26
002856.SZ,6449.53,1293.42,5156.12
002888.SZ,5354.04,9409.45,-4055.43
002935.SZ,5532.08,3947.3,1584.78
002940.SZ,3378.11,3759.4,-381.29
300003.SZ,16253.89,24136.75,-7882.87
300018.SZ,14963.6,10811.66,4151.94
300069.SZ,2742.88,8317.07,-5574.21
300126.SZ,3265.3,1819.57,1445.74
300181.SZ,6262.72,4760.88,1501.84
300236.SZ,13662.57,13946.48,-283.92
300283.SZ,2227.84,3884.34,-1656.5
300543.SZ,2563.59,938.82,1624.77
300606.SZ,2804.17,6377.7,-3573.52
300644.SZ,2908.01,4355.66,-1447.65
300645.SZ,3890.19,2712.95,1177.24
300670.SZ,4488.09,5099.42,-611.32
300730.SZ,2884.8,3550.67,-665.85
300748.SZ,2167.77,2740.46,-572.7
300751.SZ,3457.21,5740.54,-2283.33
600053.SH,9117.85,9688.67,-570.82
600064.SH,8934.16,10865.57,-1931.41
600131.SH,7225.36,3767.9,3457.46
600226.SH,5364.25,6889.98,-1525.73
600316.SH,6768.04,5838.94,929.1
600366.SH,6986.95,3463.07,3523.88
600624.SH,17483.11,13295.01,4188.1
600635.SH,30453.45,16804.2,13649.25
600843.SH,1984.93,1178.75,806.18
600895.SH,26568.07,35398.35,-8830.28
600986.SH,8296.71,4955.48,3341.23
601319.SH,1800.42,316.78,1483.64
603389.SH,2592.3,3011.75,-419.45
603499.SH,1636.34,7637.9,-6001.56
603706.SH,2133.64,7354.25,-5220.61
900924.SH,181.25,59.76,121.49
900928.SH,57.81,52.83,4.98
900933.SH,183.36,197.86,-14.5


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
24,20181116,000403.SZ,中国银河证券股份有限公司宁波大庆南路证券营业部,359.53,3.09,321.54,2.77,37.99
25,20181116,000403.SZ,东方证券股份有限公司沈阳长江南街证券营业部,5.83,0.05,2718.09,23.38,-2712.26
26,20181116,000403.SZ,国泰君安证券股份有限公司泸州星光路证券营业部,7.0,0.06,384.69,3.31,-377.69
27,20181116,000403.SZ,山西证券股份有限公司河津泰兴东路证券营业部,8.96,0.08,379.75,3.27,-370.79
28,20181116,000403.SZ,东方证券股份有限公司上海长宁区长宁路证券营业部,321.59,2.77,354.63,3.05,-33.03
29,20181116,000403.SZ,中国银河证券股份有限公司宁波大庆南路证券营业部,359.53,3.09,321.54,2.77,37.99
30,20181116,000533.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,699.39,1.23,231.15,0.41,468.24
31,20181116,000533.SZ,中国银河证券股份有限公司北京建国路证券营业部,628.42,1.11,0.0,0.0,628.42
32,20181116,000533.SZ,中信建投证券股份有限公司上海五莲路证券营业部,431.11,0.76,1.43,0.0,429.68
33,20181116,000533.SZ,华西证券股份有限公司厦门分公司,402.01,0.71,0.0,0.0,402.01
34,20181116,000533.SZ,财富证券有限责任公司杭州庆春路证券营业部,398.38,0.7,162.86,0.29,235.52
35,20181116,000533.SZ,中国银河证券股份有限公司广州东风西路证券营业部,6.93,0.01,7056.11,12.41,-7049.18
36,20181116,000533.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,0.0,0.0,1925.92,3.39,-1925.92
37,20181116,000533.SZ,上海证券有限责任公司南京胜太路证券营业部,0.0,0.0,1552.09,2.73,-1552.09
38,20181116,000533.SZ,海通证券股份有限公司南京广州路证券营业部,24.27,0.04,1511.37,2.66,-1487.09
39,20181116,000533.SZ,中泰证券股份有限公司济南英雄山路证券营业部,1.85,0.0,1491.87,2.62,-1490.01
40,20181116,000533.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,699.39,1.23,231.15,0.41,468.24
41,20181116,000533.SZ,中国银河证券股份有限公司北京建国路证券营业部,628.42,1.11,0.0,0.0,628.42
42,20181116,000533.SZ,中信建投证券股份有限公司上海五莲路证券营业部,431.11,0.76,1.43,0.0,429.68
43,20181116,000533.SZ,华西证券股份有限公司厦门分公司,402.01,0.71,0.0,0.0,402.01
44,20181116,000533.SZ,财富证券有限责任公司杭州庆春路证券营业部,398.38,0.7,162.86,0.29,235.52
45,20181116,000533.SZ,中国银河证券股份有限公司广州东风西路证券营业部,6.93,0.01,7056.11,12.41,-7049.18
46,20181116,000533.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,0.0,0.0,1925.92,3.39,-1925.92
47,20181116,000533.SZ,上海证券有限责任公司南京胜太路证券营业部,0.0,0.0,1552.09,2.73,-1552.09
48,20181116,000533.SZ,海通证券股份有限公司南京广州路证券营业部,24.27,0.04,1511.37,2.66,-1487.09
49,20181116,000533.SZ,中泰证券股份有限公司济南英雄山路证券营业部,1.85,0.0,1491.87,2.62,-1490.01
50,20181116,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,3943.54,3.74,0.0,0.0,3943.54
51,20181116,000622.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,1523.33,1.45,300.53,0.29,1222.8
52,20181116,000622.SZ,东北证券股份有限公司长春西安大路证券营业部,1329.75,1.26,11.43,0.01,1318.31
53,20181116,000622.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1101.29,1.04,75.27,0.07,1026.02
54,20181116,000622.SZ,国元证券股份有限公司重庆观音桥步行街证券营业部,1095.26,1.04,29.0,0.03,1066.26
55,20181116,000622.SZ,民生证券股份有限公司成都航空路证券营业部,0.6,0.0,1110.54,1.05,-1109.94
56,20181116,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,783.81,0.74,1091.65,1.04,-307.84
57,20181116,000622.SZ,财富证券有限责任公司杭州绍兴路证券营业部,185.0,0.18,808.12,0.77,-623.12
58,20181116,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,599.98,0.57,740.1,0.7,-140.12
59,20181116,000622.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,18.48,0.02,721.42,0.68,-702.95
60,20181116,000622.SZ,中天证券股份有限公司台州市府大道证券营业部,3943.54,3.74,0.0,0.0,3943.54
61,20181116,000622.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,1523.33,1.45,300.53,0.29,1222.8
62,20181116,000622.SZ,东北证券股份有限公司长春西安大路证券营业部,1329.75,1.26,11.43,0.01,1318.31
63,20181116,000622.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1101.29,1.04,75.27,0.07,1026.02
64,20181116,000622.SZ,国元证券股份有限公司重庆观音桥步行街证券营业部,1095.26,1.04,29.0,0.03,1066.26
65,20181116,000622.SZ,民生证券股份有限公司成都航空路证券营业部,0.6,0.0,1110.54,1.05,-1109.94
66,20181116,000622.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,783.81,0.74,1091.65,1.04,-307.84
67,20181116,000622.SZ,财富证券有限责任公司杭州绍兴路证券营业部,185.0,0.18,808.12,0.77,-623.12
68,20181116,000622.SZ,财富证券有限责任公司杭州庆春路证券营业部,599.98,0.57,740.1,0.7,-140.12
69,20181116,000622.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,18.48,0.02,721.42,0.68,-702.95
70,20181116,000851.SZ,华泰证券股份有限公司南京解放路证券营业部,1073.61,3.06,43.19,0.12,1030.42
71,20181116,000851.SZ,光大证券股份有限公司贵阳新添大道证券营业部,966.58,2.75,0.0,0.0,966.58
72,20181116,000851.SZ,东莞证券股份有限公司苏州广济北路证券营业部,622.14,1.77,0.0,0.0,622.14
73,20181116,000851.SZ,中国中投证券有限责任公司深圳爱国路证券营业部,574.2,1.63,0.0,0.0,574.2
74,20181116,000851.SZ,光大证券股份有限公司象山县象山港路证券营业部,557.09,1.59,640.23,1.82,-83.14
75,20181116,000851.SZ,中信证券股份有限公司诸暨暨东路证券营业部,7.26,0.02,1267.44,3.61,-1260.18
76,20181116,000851.SZ,光大证券股份有限公司象山县象山港路证券营业部,557.09,1.59,640.23,1.82,-83.14
77,20181116,000851.SZ,长城证券股份有限公司北京望京西路证券营业部,2.46,0.01,628.43,1.79,-625.97
78,20181116,000851.SZ,中信证券股份有限公司江苏分公司,0.0,0.0,528.03,1.5,-528.03
79,20181116,000851.SZ,华西证券股份有限公司成都高升桥路证券营业部,29.95,0.09,526.47,1.5,-496.51
80,20181116,000931.SZ,光大证券股份有限公司宁波甬江大道证券营业部,1725.77,2.78,13.36,0.02,1712.41
81,20181116,000931.SZ,东海证券股份有限公司南京洪武北路证券营业部,1260.43,2.03,21.29,0.03,1239.14
82,20181116,000931.SZ,新时代证券股份有限公司宜昌东山大道证券营业部,1199.03,1.93,8.96,0.01,1190.07
83,20181116,000931.SZ,中信证券（山东）有限责任公司淄博美食街证券营业部,1190.14,1.91,0.0,0.0,1190.14
84,20181116,000931.SZ,湘财证券股份有限公司长沙韶山路证券营业部,1128.93,1.82,22.02,0.04,1106.91
85,20181116,000931.SZ,华鑫证券有限责任公司泉州南山南路证券营业部,0.0,0.0,2286.24,3.68,-2286.24
86,20181116,000931.SZ,长城证券股份有限公司北京知春路证券营业部,1.29,0.0,2021.06,3.25,-2019.77
87,20181116,000931.SZ,中信证券股份有限公司奉化南山路证券营业部,0.33,0.0,1061.47,1.71,-1061.14
88,20181116,000931.SZ,中信证券股份有限公司杭州市心南路证券营业部,186.91,0.3,845.81,1.36,-658.9
89,20181116,000931.SZ,中信证券（山东）有限责任公司淄博分公司,866.4,1.39,752.38,1.21,114.02
90,20181116,000931.SZ,光大证券股份有限公司宁波甬江大道证券营业部,1725.77,2.78,13.36,0.02,1712.41
91,20181116,000931.SZ,东海证券股份有限公司南京洪武北路证券营业部,1260.43,2.03,21.29,0.03,1239.14
92,20181116,000931.SZ,新时代证券股份有限公司宜昌东山大道证券营业部,1199.03,1.93,8.96,0.01,1190.07
93,20181116,000931.SZ,中信证券（山东）有限责任公司淄博美食街证券营业部,1190.14,1.91,0.0,0.0,1190.14
94,20181116,000931.SZ,湘财证券股份有限公司长沙韶山路证券营业部,1128.93,1.82,22.02,0.04,1106.91
95,20181116,000931.SZ,华鑫证券有限责任公司泉州南山南路证券营业部,0.0,0.0,2286.24,3.68,-2286.24
96,20181116,000931.SZ,长城证券股份有限公司北京知春路证券营业部,1.29,0.0,2021.06,3.25,-2019.77
97,20181116,000931.SZ,中信证券股份有限公司奉化南山路证券营业部,0.33,0.0,1061.47,1.71,-1061.14
98,20181116,000931.SZ,中信证券股份有限公司杭州市心南路证券营业部,186.91,0.3,845.81,1.36,-658.9
99,20181116,000931.SZ,中信证券（山东）有限责任公司淄博分公司,866.4,1.39,752.38,1.21,114.02
100,20181116,000935.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,1884.1,4.1,0.0,0.0,1884.1
101,20181116,000935.SZ,中信证券股份有限公司深圳总部证券营业部,1633.96,3.55,0.0,0.0,1633.96
102,20181116,000935.SZ,华泰证券股份有限公司常熟金沙江路证券营业部,1266.31,2.75,16.6,0.04,1249.72
103,20181116,000935.SZ,深股通专用,1232.61,2.68,198.47,0.43,1034.15
104,20181116,000935.SZ,光大证券股份有限公司佛山绿景路证券营业部,1230.47,2.68,2.36,0.01,1228.11
105,20181116,000935.SZ,申万宏源证券有限公司上海闵行区碧江路证券营业部,271.35,0.59,717.6,1.56,-446.25
106,20181116,000935.SZ,华泰证券股份有限公司扬州文昌中路证券营业部,0.16,0.0,526.1,1.14,-525.94
107,20181116,000935.SZ,中信证券股份有限公司北京呼家楼证券营业部,4.94,0.01,486.94,1.06,-482.0
108,20181116,000935.SZ,光大证券股份有限公司宁波悦盛路证券营业部,6.55,0.01,452.2,0.98,-445.65
109,20181116,000935.SZ,安信证券股份有限公司阳江安宁路证券营业部,188.55,0.41,435.41,0.95,-246.86
110,20181116,000979.SZ,机构专用,15.01,9.68,0.0,0.0,15.01
111,20181116,000979.SZ,中信证券股份有限公司杭州延安路证券营业部,13.47,8.68,0.0,0.0,13.47
112,20181116,000979.SZ,广发证券股份有限公司杭州凤起路证券营业部,10.59,6.83,0.0,0.0,10.59
113,20181116,000979.SZ,财通证券股份有限公司衢州县西街证券营业部,8.17,5.27,0.0,0.0,8.17
114,20181116,000979.SZ,中信证券(山东)有限责任公司聊城东昌东路证券营业部,8.13,5.24,0.0,0.0,8.13
115,20181116,000979.SZ,浙商证券股份有限公司宁波四明中路证券营业部,0.0,0.0,31.77,20.48,-31.77
116,20181116,000979.SZ,华宝证券有限责任公司杭州学院路证券营业部,0.0,0.0,25.09,16.18,-25.09
117,20181116,000979.SZ,民生证券股份有限公司平顶山建设中路证券营业部,0.0,0.0,21.84,14.08,-21.84
118,20181116,000979.SZ,兴业证券股份有限公司内蒙古分公司,0.0,0.0,18.24,11.76,-18.24
119,20181116,000979.SZ,西南证券股份有限公司重庆惠工路证券营业部,0.0,0.0,13.13,8.47,-13.13
120,20181116,002072.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,914.9,1.45,568.8,0.9,346.11
121,20181116,002072.SZ,新时代证券股份有限公司深圳科苑路证券营业部,656.22,1.04,0.0,0.0,656.22
122,20181116,002072.SZ,浙商证券股份有限公司烟台长江路证券营业部,636.23,1.0,0.0,0.0,636.23
123,20181116,002072.SZ,国信证券股份有限公司深圳泰然九路证券营业部,570.9,0.9,95.5,0.15,475.41
124,20181116,002072.SZ,广州证券股份有限公司常州高新科技园证券营业部,490.45,0.77,0.0,0.0,490.45
125,20181116,002072.SZ,长江证券股份有限公司上海世纪大道证券营业部,0.0,0.0,1890.14,2.99,-1890.14
126,20181116,002072.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,8.99,0.01,1598.26,2.52,-1589.27
127,20181116,002072.SZ,广发证券股份有限公司泉州涂门街证券营业部,70.51,0.11,1072.93,1.69,-1002.43
128,20181116,002072.SZ,中国银河证券股份有限公司深圳高新南一道中科大厦证券营业部,1.25,0.0,817.78,1.29,-816.53
129,20181116,002072.SZ,华福证券有限责任公司泉州田安路证券营业部,4.95,0.01,759.71,1.2,-754.76
130,20181116,002075.SZ,华林证券股份有限公司温州车站大道证券营业部,729.79,38.97,0.0,0.0,729.79
131,20181116,002075.SZ,国泰君安证券股份有限公司晋江长兴路证券营业部,349.69,18.67,0.0,0.0,349.69
132,20181116,002075.SZ,国信证券股份有限公司上海北京东路证券营业部,289.6,15.47,84.85,4.53,204.75
133,20181116,002075.SZ,华泰证券股份有限公司上海分公司,68.06,3.63,0.0,0.0,68.06
134,20181116,002075.SZ,大通证券股份有限公司上海南车站路证券营业部,37.07,1.98,0.0,0.0,37.07
135,20181116,002075.SZ,申万宏源证券有限公司瑞安安盛路证券营业部,0.0,0.0,729.79,38.97,-729.79
136,20181116,002075.SZ,中信建投证券股份有限公司泉州丰泽街证券营业部,0.0,0.0,349.69,18.67,-349.69
137,20181116,002075.SZ,联储证券有限责任公司义乌四季路证券营业部,0.0,0.0,209.96,11.21,-209.96
138,20181116,002075.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,0.0,0.0,182.88,9.77,-182.88
139,20181116,002075.SZ,财富证券有限责任公司台州市府大道证券营业部,0.0,0.0,171.88,9.18,-171.88
140,20181116,002141.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,990.84,3.04,2.45,0.01,988.39
141,20181116,002141.SZ,光大证券股份有限公司宁波中山西路证券营业部,794.0,2.43,4.77,0.01,789.23
142,20181116,002141.SZ,方正证券股份有限公司上海杨高南路证券营业部,763.96,2.34,1.6,0.0,762.36
143,20181116,002141.SZ,东莞证券股份有限公司北京分公司,527.08,1.62,13.58,0.04,513.5
144,20181116,002141.SZ,信达证券股份有限公司上海闵行区七莘路证券营业部,514.75,1.58,3.68,0.01,511.07
145,20181116,002141.SZ,中信证券股份有限公司上海中信广场证券营业部,0.0,0.0,880.81,2.7,-880.81
146,20181116,002141.SZ,国信证券股份有限公司深圳泰然九路证券营业部,31.16,0.1,560.52,1.72,-529.37
147,20181116,002141.SZ,申万宏源证券有限公司泸州广凤路证券营业部,310.04,0.95,422.25,1.29,-112.21
148,20181116,002141.SZ,东莞证券股份有限公司东莞横沥中山路证券营业部,0.0,0.0,290.93,0.89,-290.93
149,20181116,002141.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,253.88,0.78,259.18,0.79,-5.3
150,20181116,002308.SZ,山西证券股份有限公司福州杨桥东路证券营业部,161.46,4.54,0.0,0.0,161.46
151,20181116,002308.SZ,财通证券股份有限公司玉环广陵路证券营业部,78.67,2.21,0.0,0.0,78.67
152,20181116,002308.SZ,华安证券股份有限公司六安分公司,56.76,1.6,0.0,0.0,56.76
153,20181116,002308.SZ,世纪证券有限责任公司南昌阳明路证券营业部,46.46,1.31,0.0,0.0,46.46
154,20181116,002308.SZ,广发证券股份有限公司汕头潮阳棉城证券营业部,46.41,1.31,0.0,0.0,46.41
155,20181116,002308.SZ,机构专用,0.0,0.0,1824.61,51.35,-1824.61
156,20181116,002308.SZ,机构专用,0.0,0.0,1026.8,28.9,-1026.8
157,20181116,002308.SZ,财通证券股份有限公司大连黄浦路证券营业部,0.0,0.0,150.9,4.25,-150.9
158,20181116,002308.SZ,平安证券股份有限公司泉州安吉南路证券营业部,0.0,0.0,103.75,2.92,-103.75
159,20181116,002308.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,0.53,0.01,64.57,1.82,-64.05
160,20181116,002328.SZ,南京证券股份有限公司张家港东环路证券营业部,2928.84,5.93,6.86,0.01,2921.98
161,20181116,002328.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,1572.5,3.18,0.07,0.0,1572.43
162,20181116,002328.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,1540.96,3.12,0.0,0.0,1540.96
163,20181116,002328.SZ,华泰证券股份有限公司扬州文昌中路证券营业部,1079.46,2.18,1.67,0.0,1077.78
164,20181116,002328.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,729.18,1.48,73.0,0.15,656.18
165,20181116,002328.SZ,华福证券有限责任公司泉州田安路证券营业部,7.75,0.02,530.89,1.07,-523.14
166,20181116,002328.SZ,华泰证券股份有限公司南京江宁金箔路证券营业部,672.66,1.36,505.16,1.02,167.5
167,20181116,002328.SZ,安信证券股份有限公司广州中山六路证券营业部,5.57,0.01,455.95,0.92,-450.38
168,20181116,002328.SZ,海通证券股份有限公司上海牡丹江路证券营业部,0.48,0.0,403.96,0.82,-403.48
169,20181116,002328.SZ,申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,6.03,0.01,377.04,0.76,-371.01
170,20181116,002367.SZ,中航证券有限公司广州天河北路证券营业部,868.12,4.18,3.96,0.02,864.16
171,20181116,002367.SZ,万联证券股份有限公司成都分公司,724.14,3.48,348.97,1.68,375.17
172,20181116,002367.SZ,方正证券股份有限公司上海虹口保定路证券营业部,650.8,3.13,0.0,0.0,650.8
173,20181116,002367.SZ,方正证券股份有限公司嘉兴中环西路证券营业部,650.74,3.13,0.0,0.0,650.74
174,20181116,002367.SZ,财通证券股份有限公司绍兴解放大道证券营业部,647.81,3.12,0.0,0.0,647.81
175,20181116,002367.SZ,光大证券股份有限公司佛山季华六路证券营业部,0.0,0.0,760.8,3.66,-760.8
176,20181116,002367.SZ,国信证券股份有限公司大连和平广场证券营业部,21.7,0.1,730.63,3.51,-708.93
177,20181116,002367.SZ,东吴证券股份有限公司张家港杨舍证券营业部,0.0,0.0,556.19,2.68,-556.19
178,20181116,002367.SZ,机构专用,0.0,0.0,441.75,2.12,-441.75
179,20181116,002367.SZ,中信证券股份有限公司杭州朝晖路证券营业部,25.5,0.12,366.07,1.76,-340.57
180,20181116,002408.SZ,中泰证券股份有限公司淄博临淄大道证券营业部,18019.0,7.28,1577.91,0.64,16441.09
181,20181116,002408.SZ,机构专用,5156.67,2.08,90.2,0.04,5066.47
182,20181116,002408.SZ,机构专用,4773.48,1.93,0.0,0.0,4773.48
183,20181116,002408.SZ,九州证券股份有限公司浙江分公司,4333.03,1.75,0.0,0.0,4333.03
184,20181116,002408.SZ,机构专用,3688.53,1.49,2663.31,1.08,1025.21
185,20181116,002408.SZ,光大证券股份有限公司深圳金田路证券营业部,94.54,0.04,64148.23,25.92,-64053.7
186,20181116,002408.SZ,光大证券股份有限公司深圳海德二路证券营业部,24.45,0.01,9492.46,3.84,-9468.02
187,20181116,002408.SZ,深股通专用,722.35,0.29,8775.37,3.55,-8053.02
188,20181116,002408.SZ,机构专用,0.0,0.0,8170.21,3.3,-8170.21
189,20181116,002408.SZ,西藏东方财富证券股份有限公司杭州城星路证券营业部,46.93,0.02,7980.42,3.22,-7933.49
190,20181116,002485.SZ,光大证券股份有限公司广州珠江新城证券营业部,4827.44,5.14,5153.46,5.49,-326.02
191,20181116,002485.SZ,西南证券股份有限公司杭州庆春东路证券营业部,1912.23,2.04,556.7,0.59,1355.53
192,20181116,002485.SZ,中国银河证券股份有限公司杭州新塘路证券营业部,1286.7,1.37,0.11,0.0,1286.59
193,20181116,002485.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,1057.67,1.13,8.66,0.01,1049.01
194,20181116,002485.SZ,国泰君安证券股份有限公司深圳红荔西路证券营业部,898.78,0.96,0.0,0.0,898.78
195,20181116,002485.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,8.23,0.01,7512.56,8.01,-7504.32
196,20181116,002485.SZ,国泰君安证券股份有限公司顺德大良证券营业部,48.11,0.05,6401.54,6.82,-6353.42
