,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
45,600869.SH,600869,远东股份,电气设备,5.8,1.0,1.0,1.0,128.72,"上海通怡投资管理有限公司-通怡海川13号私募证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
上海通怡投资管理有限公司-通怡海川2号私募证券投资基金
中国银行股份有限公司-上投摩根远见两年持有期混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
上海通怡投资管理有限公司-通怡海川5号私募证券投资基金",6.0
46,603029.SH,603029,天鹅股份,农用机械,14.73,1.0,1.0,1.0,13.75,,0.0
47,600714.SH,600714,金瑞矿业,化工原料,8.99,1.0,1.0,1.0,25.91,,0.0
48,600696.SH,600696,岩石股份,区域地产,41.68,1.0,1.0,1.0,139.41,"华宝信托有限责任公司-天高资本20号单一资金信托
五牛股权投资基金管理有限公司",2.0
49,600610.SH,600610,中毅达,化工原料,13.73,1.0,1.0,1.0,61.6,西藏一乙资产管理有限公司,1.0
50,600577.SH,600577,精达股份,电气设备,9.17,1.0,1.0,1.0,178.7,"香港中央结算有限公司(陆股通)
上海复胜资产管理合伙企业(有限合伙)-复胜步步高一号私募证券投资基金
上海复胜资产管理合伙企业(有限合伙)-复胜盛业二号私募投资基金
兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划",4.0
51,600480.SH,600480,凌云股份,汽车配件,10.88,1.0,1.0,1.0,83.06,"全国社保基金一零三组合
观富(北京)资产管理有限公司-观富策略5号私募证券投资基金
全国社保基金五零四组合
观富(北京)资产管理有限公司-观富策略55号私募证券投资基金
观富(北京)资产管理有限公司-观富策略57号私募证券投资基金",5.0
52,600470.SH,600470,六国化工,农药化肥,5.79,1.0,1.0,1.0,30.2,,0.0
53,600410.SH,600410,华胜天成,软件服务,7.94,1.0,1.0,1.0,87.24,"大成基金-农业银行-大成中证金融资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划",5.0
54,600348.SH,600348,华阳股份,煤炭开采,7.59,1.0,1.0,1.0,182.54,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
55,600338.SH,600338,西藏珠峰,铅锌,18.43,1.0,1.0,1.0,168.49,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划",3.0
56,601600.SH,601600,中国铝业,铝,5.74,1.0,1.0,1.0,750.72,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)(A股)",3.0
57,603628.SH,603628,清源股份,电气设备,10.95,1.0,1.0,1.0,29.98,,0.0
58,603038.SH,603038,华立股份,装修装饰,14.75,1.0,1.0,1.0,27.16,广东龙盈资产管理有限公司-龙盈腾飞1号私募证券投资基金,1.0
59,688386.SH,688386,泛亚微透,化工原料,69.85,1.0,1.0,1.0,10.39,"杭州亘曦资产管理有限公司-亘曦1号私募证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
杭州亘曦资产管理有限公司-亘曦尊享1号私募证券投资基金
杭州亘曦资产管理有限公司-亘曦2号私募证券投资基金",4.0
60,688080.SH,688080,映翰通,通信设备,50.46,1.0,1.0,1.0,18.73,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
深圳市优尼科投资管理合伙企业(有限合伙)-深圳南山阿斯特创新股权投资基金合伙企业(有限合伙)",3.0
61,688116.SH,688116,天奈科技,化工原料,161.8,1.0,1.0,1.0,285.65,"招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金",3.0
62,688155.SH,688155,先惠技术,专用机械,136.31,1.0,1.0,1.0,24.49,"上海循理资产管理有限公司-循理盛源5号私募证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
全国社保基金一一八组合
上海永拓投资管理有限公司-永拓投资久盈1号私募证券投资基金
上海循理资产管理有限公司-盛源1号私募证券投资基金",5.0
63,688186.SH,688186,广大特材,特种钢,41.68,1.0,1.0,1.0,38.35,,0.0
64,688202.SH,688202,美迪西,医疗保健,454.88,1.0,1.0,1.0,118.99,"基本养老保险基金一六零三一组合
广发证券资管-工商银行-广发原驰·美迪西战略配售1号集合资产管理计划
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国银行股份有限公司-工银瑞信健康生活混合型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金",6.0
65,688308.SH,688308,欧科亿,机械基件,70.65,1.0,1.0,1.0,16.78,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国农业银行股份有限公司-汇添富逆向投资混合型证券投资基金
中国工商银行股份有限公司-汇添富智能制造股票型证券投资基金
宁波银行股份有限公司-恒越核心精选混合型证券投资基金
基本养老保险基金一二零四组合
中国农业银行-中海分红增利混合型开放式证券投资基金",6.0
66,688408.SH,688408,中信博,电气设备,211.98,1.0,1.0,1.0,67.09,"中国工商银行股份有限公司-创金合信工业周期精选股票型发起式证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国银行股份有限公司-上投摩根远见两年持有期混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
华夏银行股份有限公司-汇添富稳健汇盈一年持有期混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",9.0
67,603121.SH,603121,华培动力,汽车配件,11.87,1.0,1.0,1.0,14.11,"香港中央结算有限公司(陆股通)
济南财金复星惟实股权投资基金合伙企业(有限合伙)",2.0
68,688520.SH,688520,神州细胞-U,生物制药,49.71,1.0,1.0,1.0,34.35,,0.0
69,688567.SH,688567,孚能科技,电气设备,39.57,1.0,1.0,1.0,61.06,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
全国社保基金一一零组合
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金",7.0
70,688596.SH,688596,正帆科技,专用机械,21.38,1.0,1.0,1.0,12.18,中国工商银行股份有限公司-海富通中小盘混合型证券投资基金,1.0
71,688668.SH,688668,鼎通科技,元器件,48.29,1.0,1.0,1.0,9.77,,0.0
72,688682.SH,688682,霍莱沃,软件服务,173.19,1.0,1.0,1.0,13.02,,0.0
73,688690.SH,688690,纳微科技,化工原料,113.08,1.0,1.0,1.0,40.21,,0.0
74,688051.SH,688051,佳华科技,软件服务,70.2,1.0,1.0,1.0,16.18,中国农业银行-华夏平稳增长混合型证券投资基金,1.0
75,688023.SH,688023,安恒信息,软件服务,276.0,1.0,1.0,1.0,142.55,"中国建设银行股份有限公司-广发成长精选混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金",3.0
76,605358.SH,605358,立昂微,半导体,120.99,1.0,1.0,1.0,49.1,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
招商银行股份有限公司-博时新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时信用债券投资基金",5.0
77,605086.SH,605086,龙高股份,矿物制品,25.59,1.0,1.0,1.0,8.19,,0.0
78,603959.SH,603959,百利科技,建筑工程,12.12,1.0,1.0,1.0,59.42,"吉林雨田股权投资基金合伙企业(有限合伙)
珠海市聚隆投资管理有限公司-聚隆天玑私募证券投资基金
迈睿思资产管理股份公司-迈睿思中国证券投资信托基金
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)",4.0
79,603938.SH,603938,三孚股份,化工原料,44.28,1.0,1.0,1.0,86.44,"国泰基金-上海银行-国泰优选配置集合资产管理计划
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",2.0
80,603889.SH,603889,新澳股份,纺织,6.13,1.0,1.0,1.0,31.37,"长春嘉信股权投资基金管理有限公司-嘉信六合策略精选3号基金
浙江银万斯特投资管理有限公司-银万全盈17号私募证券投资基金",2.0
81,603867.SH,603867,新化股份,化工原料,31.21,1.0,1.0,1.0,26.44,,0.0
82,603855.SH,603855,华荣股份,专用机械,16.68,1.0,1.0,1.0,55.63,"宁波宏益博瑞股权投资基金合伙企业(有限合伙)
中国工商银行-广发聚富开放式证券投资基金
中国建设银行股份有限公司-广发价值领先混合型证券投资基金",3.0
83,603800.SH,603800,道森股份,专用机械,11.4,1.0,1.0,1.0,23.71,,0.0
84,603799.SH,603799,华友钴业,小金属,149.59,1.0,1.0,1.0,1707.21,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",5.0
85,600327.SH,600327,大东方,汽车服务,8.13,1.0,1.0,1.0,71.93,"上海国际集团资产管理有限公司
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金一零零五组合
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
基本养老保险基金一零零六组合",7.0
86,603505.SH,603505,金石资源,矿物制品,25.41,1.0,1.0,1.0,78.62,"博时基金管理有限公司-社保基金四一九组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-广发策略优选混合型证券投资基金
深圳市平石资产管理有限公司-平石T5对冲基金",5.0
87,603399.SH,603399,吉翔股份,小金属,5.51,1.0,1.0,1.0,27.99,"上海天倚道投资管理有限公司-天倚道昕弘成长10号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
上海天倚道投资管理有限公司-天倚道昕弘成长8号私募证券投资基金",5.0
88,603232.SH,603232,格尔软件,软件服务,18.59,1.0,1.0,1.0,43.08,"易方达基金管理有限公司-社保基金17041组合
中国银行股份有限公司-易方达均衡成长股票型证券投资基金",2.0
89,603217.SH,603217,元利科技,化工原料,32.34,1.0,1.0,1.0,14.78,青岛聚金山股权投资基金企业(有限合伙),1.0
90,603186.SH,603186,华正新材,元器件,42.76,1.0,1.0,1.0,59.92,"中意资管-招商银行-中意资产-定增优选1号资产管理产品
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-陈国建-兴证资管科睿89号单一资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
鹏华基金-北京诚通金控投资有限公司-鹏华基金-诚通金控4号单一资产管理计划
全国社保基金四一三组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金管理有限公司-社保基金17031组合",8.0
91,600331.SH,600331,宏达股份,铅锌,2.39,1.0,1.0,1.0,48.56,,0.0
92,600259.SH,600259,广晟有色,小金属,43.78,1.0,1.0,1.0,132.13,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
上海珺容投资管理有限公司-珺容战略资源1号基金
中国东方资产管理股份有限公司海南省分公司
中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金",4.0
93,002433.SZ,002433,太安堂,中成药,4.9,1.0,1.0,1.0,36.47,,0.0
94,000838.SZ,000838,财信发展,区域地产,3.02,1.0,1.0,1.0,25.55,华润深国投信托有限公司-黄河9号信托计划,1.0
95,002136.SZ,002136,安纳达,化工原料,19.49,1.0,1.0,1.0,41.76,"信达澳银基金-北京诚通金控投资有限公司-信达澳银诚通金控4号单一资产管理计划
交通银行股份有限公司-信达澳银星奕混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
深圳市向阳资本管理有限公司-向阳1号精选证券投资基金",4.0
96,000762.SZ,000762,西藏矿业,小金属,35.53,1.0,1.0,1.0,185.04,,0.0
97,002622.SZ,002622,融钰集团,综合类,5.12,1.0,1.0,1.0,43.01,"创隆资产管理有限公司
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划",2.0
98,002620.SZ,002620,瑞和股份,装修装饰,7.84,1.0,1.0,1.0,24.29,元沣(深圳)资产管理有限公司-元沣价值成长3号私募投资基金,1.0
99,000796.SZ,000796,凯撒旅业,旅游服务,8.97,1.0,1.0,1.0,71.99,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
100,002571.SZ,002571,德力股份,玻璃,7.18,1.0,1.0,1.0,21.32,"银华基金-北京诚通金控投资有限公司-银华基金-诚通金控4号单一资产管理计划
深圳市前海钻盾资产管理有限公司-钻盾-长江二号混合策略私募证券投资基金",2.0
101,002490.SZ,002490,山东墨龙,化工机械,5.21,1.0,1.0,1.0,28.22,香港中央结算有限公司(陆股通),1.0
102,002485.SZ,002485,希努尔,服饰,4.98,1.0,1.0,1.0,27.09,,0.0
103,002460.SZ,002460,赣锋锂业,小金属,166.88,1.0,1.0,1.0,1434.25,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
104,000831.SZ,000831,五矿稀土,小金属,28.57,1.0,1.0,1.0,280.24,"博时基金管理有限公司-社保基金四一九组合
中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
上海名禹资产管理有限公司-名禹精英1期私募证券投资基金
香港中央结算有限公司(陆股通)",5.0
105,002457.SZ,002457,青龙管业,塑料,9.97,1.0,1.0,1.0,33.38,中央汇金资产管理有限责任公司,1.0
106,002439.SZ,002439,启明星辰,软件服务,31.75,1.0,1.0,1.0,229.73,"广发基金管理有限公司-社保基金四二零组合
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",7.0
107,000848.SZ,000848,承德露露,软饮料,11.53,1.0,1.0,1.0,124.11,"基本养老保险基金一零零三组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金一零零六组合
全国社保基金六零四组合
中央汇金资产管理有限责任公司",6.0
108,002709.SZ,002709,天赐材料,化工原料,112.61,1.0,1.0,1.0,1042.3,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
香港中央结算有限公司(陆股通)
上海通怡投资管理有限公司-通怡芙蓉6号私募证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金",5.0
109,002411.SZ,002411,延安必康,化学制药,6.79,1.0,1.0,1.0,104.04,,0.0
110,000938.SZ,000938,紫光股份,软件服务,25.31,1.0,1.0,1.0,723.89,"香港中央结算有限公司(陆股通)
西藏林芝清创资产管理有限公司
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",4.0
111,002386.SZ,002386,天原股份,化工原料,12.14,1.0,1.0,1.0,94.76,"浙江银万斯特投资管理有限公司-银万全盈9号私募证券投资基金
中国对外经济贸易信托有限公司-外贸信托·华资1号单一资金信托
浙江银万斯特投资管理有限公司-银万全盈7号私募证券投资基金
中国东方资产管理股份有限公司",4.0
112,002346.SZ,002346,柘中股份,电气设备,21.7,1.0,1.0,1.0,85.64,上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙),1.0
113,002340.SZ,002340,格林美,小金属,11.88,1.0,1.0,1.0,565.73,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)
北京京能同鑫投资管理有限公司-北京京能能源科技并购投资基金(有限合伙)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金",7.0
114,002269.SZ,002269,美邦服饰,服饰,3.5,1.0,1.0,1.0,87.94,"中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",8.0
