,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
16,300274.SZ,300274,阳光电源,电气设备,38.83,1.0,1.0,2.0,420.99,"挪威中央银行-自有资金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
全国社保基金四一三组合
基本养老保险基金一二零六组合",9.0
17,603919.SH,603919,金徽酒,白酒,33.23,4.0,2.0,2.0,163.26,"甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
贫困地区产业发展基金有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央企业贫困地区产业投资基金股份有限公司",6.0
18,300313.SZ,300313,天山生物,农业综合,21.2,2.0,1.0,2.0,39.04,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金",2.0
19,688036.SH,688036,传音控股,通信设备,122.05,2.0,2.0,2.0,474.99,"中国国际金融香港资产管理有限公司-客户资金
全国社保基金四一一组合
全国社保基金一一三组合
基本养老保险基金八零二组合
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
源科(平潭)股权投资管理合伙企业(有限合伙)-源科(平潭)股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
基本养老保险基金一二零一组合",8.0
20,688169.SH,688169,石头科技,家用电器,811.98,1.0,1.0,2.0,133.27,"景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-华夏创新前沿股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金",11.0
21,600172.SH,600172,黄河旋风,矿物制品,3.49,1.0,1.0,1.0,42.73,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
22,300304.SZ,300304,云意电气,汽车配件,7.02,1.0,1.0,1.0,59.24,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
23,603058.SH,603058,永吉股份,广告包装,9.0,1.0,1.0,1.0,20.24,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
24,603010.SH,603010,万盛股份,化工原料,24.4,1.0,1.0,1.0,83.97,上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金,1.0
25,300318.SZ,300318,博晖创新,医疗保健,17.46,2.0,1.0,1.0,128.72,"中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
26,601865.SH,601865,福莱特,玻璃,40.8,2.0,1.0,1.0,139.12,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-南方成长先锋混合型证券投资基金
全国社保基金一一四组合
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合",4.0
27,601636.SH,601636,旗滨集团,玻璃,9.18,1.0,1.0,1.0,246.32,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
全国社保基金一一四组合
香港中央结算有限公司(陆股通)
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中信证券股份有限公司-社保基金1106组合
中国银行-易方达稳健收益债券型证券投资基金",8.0
28,300377.SZ,300377,赢时胜,软件服务,12.66,2.0,1.0,1.0,71.92,"香港中央结算有限公司(陆股通)
富安达基金-张列-富安达-富享21号权益类单一资产管理计划
深圳前海无为资本管理有限公司-无为价值精选私募证券投资基金",3.0
29,300378.SZ,300378,鼎捷软件,软件服务,26.58,1.0,1.0,1.0,70.66,"建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国建设银行股份有限公司-南方信息创新混合型证券投资基金",2.0
30,600658.SH,600658,电子城,园区开发,5.8,1.0,1.0,1.0,64.88,"德邦基金-浦发银行-中融信托-中融-融昱28号集合资金信托计划
全国社保基金五零三组合",2.0
31,600741.SH,600741,华域汽车,汽车配件,31.12,1.0,1.0,1.0,981.13,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一六组合
基本养老保险基金八零二组合
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
全国社保基金一零一组合",8.0
32,002508.SZ,002508,老板电器,家用电器,36.53,1.0,1.0,1.0,341.52,"挪威中央银行-自有资金
深圳果实资本管理有限公司-果实资本-老板电器代理商持股2期结构化私募投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-安信价值精选股票型证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
深圳果实资本管理有限公司-果实资本-老板电器共赢一号私募投资基金",7.0
33,002202.SZ,002202,金风科技,电气设备,11.58,2.0,1.0,1.0,392.97,"全国社保基金一一五组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
全国社保基金六零一组合
全国社保基金一零二组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金",7.0
34,002109.SZ,002109,兴化股份,化工原料,3.91,1.0,1.0,1.0,41.17,,0.0
35,002078.SZ,002078,太阳纸业,造纸,13.91,1.0,1.0,1.0,359.03,"香港中央结算有限公司(陆股通)
全国社保基金一一八组合
全国社保基金四一八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
全国社保基金一零八组合
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
博时基金管理有限公司-社保基金16011组合
基本养老保险基金一二零六组合
基本养老保险基金一二零一组合",11.0
36,300610.SZ,300610,晨化股份,化工原料,21.8,1.0,1.0,1.0,24.12,"睿远基金-东方证券-睿远基金睿见11号集合资产管理计划
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国比利时直接股权投资基金
中国-比利时直接股权投资基金",4.0
37,000921.SZ,000921,海信家电,家用电器,14.63,1.0,1.0,1.0,131.98,"中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金",9.0
38,000568.SZ,000568,泸州老窖,白酒,172.5,1.0,1.0,1.0,2525.93,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金",7.0
39,300676.SZ,300676,华大基因,医疗保健,149.0,1.0,1.0,1.0,371.43,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金",6.0
40,300677.SZ,300677,英科医疗,医疗保健,116.21,1.0,1.0,1.0,269.4,"中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-前海开源沪港深优势精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-前海开源国家比较优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",7.0
41,002372.SZ,002372,伟星新材,其他建材,18.7,1.0,1.0,1.0,265.74,"中央汇金资产管理有限责任公司
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
首域投资管理(英国)有限公司-首域中国A股基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",5.0
42,000516.SZ,000516,国际医学,医疗保健,7.76,1.0,1.0,1.0,149.69,"香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划",4.0
43,300247.SZ,300247,融捷健康,医疗保健,3.78,1.0,1.0,1.0,30.32,安徽高新毅达皖江产业发展创业投资基金(有限合伙),1.0
44,603986.SH,603986,兆易创新,半导体,194.7,1.0,1.0,1.0,813.63,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
国家集成电路产业投资基金股份有限公司",8.0
45,603976.SH,603976,正川股份,医疗保健,77.03,4.0,1.0,1.0,116.47,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
46,300122.SZ,300122,智飞生物,生物制药,160.18,1.0,1.0,1.0,1442.21,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
香港中央结算有限公司(陆股通)
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
全国社保基金一一零组合
云南信托-智飞生物2019第二期员工持股集合资金信托计划
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划",9.0
47,300132.SZ,300132,青松股份,化工原料,22.36,1.0,1.0,1.0,102.88,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金
全国社保基金四一三组合
全国社保基金一零一组合
全国社保基金四零三组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金",6.0
48,603392.SH,603392,万泰生物,医疗保健,192.5,1.0,1.0,0.0,83.93,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品",6.0
49,688366.SH,688366,昊海生科,生物制药,114.11,1.0,1.0,0.0,45.02,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金",5.0
50,300885.SZ,300885,海昌新材,机械基件,48.74,2.0,0.0,0.0,9.75,,0.0
51,300881.SZ,300881,盛德鑫泰,钢加工,44.44,3.0,0.0,0.0,10.54,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
52,300880.SZ,300880,迦南智能,电器仪表,47.84,2.0,0.0,0.0,15.13,北京源晖投资管理有限公司-源晖量化一号私募证券投资基金,1.0
53,605018.SH,605018,长华股份,汽车配件,15.01,3.0,0.0,0.0,6.26,,0.0
54,605058.SH,605058,澳弘电子,元器件,26.67,3.0,0.0,0.0,9.53,,0.0
55,300869.SZ,300869,康泰医学,医疗保健,141.08,2.0,0.0,0.0,54.37,,0.0
56,300863.SZ,300863,卡倍亿,汽车配件,145.84,2.0,0.0,0.0,19.1,北京汐合精英投资有限公司-汐合量化1号私募证券投资基金,1.0
57,605099.SH,605099,共创草坪,文教休闲,25.71,2.0,0.0,0.0,10.31,,0.0
58,605111.SH,605111,新洁能,半导体,124.98,12.0,0.0,0.0,31.62,上海量宇资产管理有限公司-冠一一号私募基金,1.0
59,300895.SZ,300895,铜牛信息,软件服务,64.88,2.0,0.0,0.0,14.92,上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金,1.0
60,300836.SZ,300836,佰奥智能,专用机械,58.68,1.0,1.0,0.0,7.23,"青骊投资管理(上海)有限公司-青骊长兴私募投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金",2.0
61,300820.SZ,300820,英杰电气,电气设备,61.18,3.0,0.0,0.0,14.54,中国国际金融香港资产管理有限公司-客户资金2,1.0
62,300819.SZ,300819,聚杰微纤,化纤,47.51,3.0,0.0,0.0,11.82,"广东润行投资管理有限公司-润行新周期8号私募证券投资基金
上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明汯量化中小盘增强1号私募证券投资基金
广东润行投资管理有限公司-润行新周期1号私募证券投资基金",5.0
63,605338.SH,605338,巴比食品,食品,48.4,11.0,0.0,0.0,30.01,,0.0
64,605116.SH,605116,奥锐特,化学制药,17.53,3.0,0.0,0.0,7.19,"上海聚鸣投资管理有限公司-聚鸣医药创新6号私募证券投资基金
上海聚鸣投资管理有限公司-聚鸣多策略8号私募证券投资基金
上海聚鸣投资管理有限公司-聚鸣医药创新私募证券投资基金
上海聚鸣投资管理有限公司-聚鸣医药创新3号私募证券投资基金",4.0
65,300817.SZ,300817,双飞股份,机械基件,37.01,1.0,1.0,0.0,9.35,"上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
66,300805.SZ,300805,电声股份,广告包装,27.31,2.0,0.0,0.0,11.56,中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金,1.0
67,300799.SZ,300799,左江科技,软件服务,66.39,1.0,1.0,0.0,21.55,"香港中央结算有限公司(陆股通)
全国社保基金六零三组合
全国社保基金一零五组合
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金",4.0
68,300797.SZ,300797,钢研纳克,电器仪表,20.83,2.0,0.0,0.0,12.93,"上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
69,300781.SZ,300781,因赛集团,广告包装,63.5,3.0,0.0,0.0,17.49,"安徽科讯创业投资基金合伙企业(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海景商投资管理有限公司-景商金牛6号私募证券投资基金",3.0
70,300893.SZ,300893,松原股份,汽车配件,54.25,3.0,0.0,0.0,12.86,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
71,300898.SZ,300898,熊猫乳品,乳制品,57.7,3.0,0.0,0.0,15.27,,0.0
72,605008.SH,605008,长鸿高科,塑料,26.78,2.0,1.0,0.0,12.32,,0.0
73,601168.SH,601168,西部矿业,铜,9.03,1.0,1.0,0.0,215.18,"中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司-外贸信托-高毅晓峰鸿远集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国对外经济贸易信托有限公司-新股C1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划",7.0
74,603486.SH,603486,科沃斯,家用电器,62.6,2.0,0.0,0.0,112.46,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行-上投摩根内需动力股票型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",5.0
75,300727.SZ,300727,润禾材料,化工原料,22.7,2.0,0.0,0.0,8.84,北京泰德圣投资有限公司-泰德圣-价值1期私募证券投资基金,1.0
76,603605.SH,603605,珀莱雅,日用化工,173.11,1.0,1.0,0.0,108.13,"中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国银行股份有限公司-鹏华价值共赢两年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司股票型组合
全国社保基金一一七组合
招商银行股份有限公司-农银汇理策略趋势混合型证券投资基金
基本养老保险基金一六零六一组合
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金",10.0
77,603767.SH,603767,中马传动,汽车配件,8.88,1.0,1.0,0.0,26.52,,0.0
78,603816.SH,603816,顾家家居,家居用品,71.49,1.0,1.0,0.0,444.51,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
海通证券资管-工商银行-海通投融宝1号集合资产管理计划",7.0
79,603826.SH,603826,坤彩科技,染料涂料,37.77,2.0,1.0,0.0,176.76,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金",3.0
80,601633.SH,601633,长城汽车,汽车整车,23.72,3.0,0.0,0.0,1429.78,"保定创新长城资产管理有限公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-富国创新趋势股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
全国社保基金一零三组合",9.0
81,601339.SH,601339,百隆东方,纺织,4.06,4.0,0.0,0.0,60.9,香港中央结算有限公司(陆股通),1.0
82,603877.SH,603877,太平鸟,服饰,38.98,3.0,0.0,0.0,185.83,"香港中央结算有限公司(陆股通)
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",2.0
83,605136.SH,605136,丽人丽妆,其他商业,40.0,9.0,0.0,0.0,16.0,,0.0
84,300897.SZ,300897,山科智能,电器仪表,56.0,1.0,1.0,0.0,9.52,,0.0
85,600699.SH,600699,均胜电子,汽车配件,23.98,1.0,1.0,0.0,296.7,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
浙江浙商产融资产管理有限公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
中信期货有限公司-中信期货工银量化宏观配置资产管理计划",7.0
86,603886.SH,603886,元祖股份,食品,17.96,1.0,1.0,0.0,43.1,"四川海之翼股权投资基金管理有限公司-海之翼一期管理基金
中国建设银行股份有限公司-上银新兴价值成长混合型证券投资基金
中国银行股份有限公司-海富通阿尔法对冲混合型发起式证券投资基金
阳光资管-工商银行-阳光资产-定增优选1号资产管理产品
中国工商银行股份有限公司-汇添富文体娱乐主题混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金",6.0
87,600573.SH,600573,惠泉啤酒,啤酒,8.32,2.0,0.0,0.0,20.8,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
88,600426.SH,600426,华鲁恒升,农药化肥,28.27,1.0,1.0,0.0,458.07,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零六组合
东方红沪港深灵活配置混合型证券投资基金
兴全合宜灵活配置混合型证券投资基金(LOF)
汇添富基金管理股份有限公司-社保基金1103组合
全国社保基金一一七组合
汇添富价值精选混合型证券投资基金
全国社保基金一零八组合
东方红产业升级灵活配置混合型证券投资基金
博时主题行业混合型证券投资基金(LOF)",11.0
89,605358.SH,605358,立昂微,半导体,53.0,8.0,0.0,0.0,21.51,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
90,688208.SH,688208,道通科技,汽车配件,79.29,1.0,1.0,0.0,38.06,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
交通银行股份有限公司-宝盈研究精选混合型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金",15.0
91,688221.SH,688221,前沿生物-U,生物制药,25.17,1.0,1.0,0.0,20.8,,0.0
92,300899.SZ,300899,上海凯鑫,环境保护,69.2,3.0,0.0,0.0,11.04,,0.0
93,603348.SH,603348,文灿股份,汽车配件,25.69,1.0,1.0,0.0,21.74,"平安资管-工商银行-平安资产MOM1号资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国农业银行股份有限公司-光大保德信行业轮动混合型证券投资基金",3.0
94,605336.SH,605336,帅丰电器,家用电器,29.87,2.0,0.0,0.0,10.51,,0.0
95,300620.SZ,300620,光库科技,元器件,50.02,2.0,0.0,0.0,44.79,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
96,300722.SZ,300722,新余国科,专用机械,72.8,5.0,1.0,0.0,26.5,"中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
交通银行股份有限公司-前海开源中证军工指数型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",6.0
