,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
22,300269.SZ,300269,联建光电,半导体,6.56,1.0,1.0,2.0,27.64,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
23,300612.SZ,300612,宣亚国际,广告包装,33.88,1.0,1.0,2.0,33.88,,0.0
24,300131.SZ,300131,英唐智控,元器件,9.98,1.0,1.0,2.0,84.8,,0.0
25,300717.SZ,300717,华信新材,塑料,25.05,1.0,1.0,2.0,10.65,,0.0
26,603877.SH,603877,太平鸟,服饰,40.36,3.0,2.0,2.0,192.41,香港中央结算有限公司(陆股通),1.0
27,600559.SH,600559,老白干酒,白酒,12.89,1.0,1.0,1.0,113.01,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
北京航天产业投资基金(有限合伙)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",5.0
28,300518.SZ,300518,盛讯达,软件服务,53.2,3.0,1.0,1.0,32.97,"鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划",5.0
29,300881.SZ,300881,盛德鑫泰,钢加工,47.87,2.0,1.0,1.0,11.35,,0.0
30,300343.SZ,300343,联创股份,互联网,4.09,1.0,1.0,1.0,34.21,,0.0
31,300820.SZ,300820,英杰电气,电气设备,65.09,2.0,1.0,1.0,15.47,中国国际金融香港资产管理有限公司-客户资金2,1.0
32,300540.SZ,300540,深冷股份,专用机械,25.46,1.0,1.0,1.0,22.6,,0.0
33,603557.SH,603557,起步股份,服饰,17.32,2.0,1.0,1.0,81.4,,0.0
34,002074.SZ,002074,国轩高科,电气设备,26.51,1.0,1.0,1.0,312.45,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
香港中央结算有限公司(陆股通)",3.0
35,300780.SZ,300780,德恩精工,机械基件,23.56,1.0,1.0,1.0,15.04,,0.0
36,300117.SZ,300117,嘉寓股份,装修装饰,6.11,3.0,1.0,1.0,43.59,中央汇金资产管理有限责任公司,1.0
37,603026.SH,603026,石大胜华,化工原料,49.15,1.0,1.0,1.0,99.62,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
华润深国投信托有限公司-华润信托·工银量化3号富恩德集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金一一三组合
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国银行股份有限公司-华商龙头优势混合型证券投资基金",6.0
38,300086.SZ,300086,康芝药业,化学制药,8.59,1.0,1.0,1.0,37.42,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
39,600297.SH,600297,广汇汽车,汽车服务,3.88,1.0,1.0,1.0,314.68,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
深圳市银天使资产管理有限公司-银天使2号私募证券投资基金
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资110号集合资金信托计划
泰达宏利基金-招商银行-大业信托-大业信托·增利1号集合资金信托计划",4.0
40,600976.SH,600976,健民集团,中成药,26.9,1.0,1.0,1.0,41.24,"招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金",5.0
41,300726.SZ,300726,宏达电子,元器件,47.05,1.0,1.0,1.0,52.06,"前海股权投资基金(有限合伙)
天津宏湘资产管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
前海方舟资产管理有限公司
天津宏津资产管理合伙企业(有限合伙)",5.0
42,300688.SZ,300688,创业黑马,综合类,27.71,1.0,1.0,1.0,20.17,,0.0
43,601339.SH,601339,百隆东方,纺织,5.0,4.0,1.0,1.0,75.0,香港中央结算有限公司(陆股通),1.0
44,002952.SZ,002952,亚世光电,元器件,18.54,1.0,1.0,1.0,12.97,,0.0
45,003011.SZ,003011,海象新材,家居用品,60.16,2.0,1.0,1.0,11.03,,0.0
46,003002.SZ,003002,壶化股份,化工原料,14.66,2.0,1.0,1.0,7.33,,0.0
47,601238.SH,601238,广汽集团,汽车整车,11.47,1.0,1.0,1.0,697.9,"国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)
全国社保基金一零三组合",3.0
48,300708.SZ,300708,聚灿光电,半导体,28.55,2.0,1.0,1.0,51.7,,0.0
49,003006.SZ,003006,百亚股份,造纸,19.15,6.0,1.0,1.0,8.19,,0.0
50,300727.SZ,300727,润禾材料,化工原料,29.1,2.0,1.0,0.0,11.33,,0.0
51,603982.SH,603982,泉峰汽车,汽车配件,18.77,1.0,1.0,0.0,15.29,"杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
52,300828.SZ,300828,锐新科技,铝,37.65,2.0,0.0,0.0,10.38,,0.0
53,300827.SZ,300827,上能电气,电气设备,64.3,2.0,0.0,0.0,11.79,"中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金",4.0
54,605018.SH,605018,长华股份,汽车配件,17.41,6.0,0.0,0.0,7.26,,0.0
55,300819.SZ,300819,聚杰微纤,化纤,50.6,3.0,0.0,0.0,12.58,"上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯量化中小盘增强1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
56,605099.SH,605099,共创草坪,文教休闲,28.71,4.0,0.0,0.0,11.51,,0.0
57,300719.SZ,300719,安达维尔,航空,23.0,2.0,0.0,0.0,30.54,"平安资产-工商银行-鑫享3号资产管理产品
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金",3.0
58,300763.SZ,300763,锦浪科技,电气设备,117.87,2.0,0.0,0.0,64.9,"中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",6.0
59,300797.SZ,300797,钢研纳克,电器仪表,23.87,2.0,0.0,0.0,14.81,,0.0
60,605116.SH,605116,奥锐特,化学制药,20.36,6.0,1.0,0.0,8.35,,0.0
61,300722.SZ,300722,新余国科,专用机械,74.01,7.0,0.0,0.0,26.94,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
62,605198.SH,605198,德利股份,软饮料,27.47,6.0,0.0,0.0,5.49,,0.0
63,605218.SH,605218,伟时电子,元器件,17.55,4.0,0.0,0.0,9.34,,0.0
64,300857.SZ,300857,协创数据,IT设备,39.78,1.0,1.0,0.0,20.54,,0.0
65,605336.SH,605336,帅丰电器,家用电器,33.61,2.0,1.0,0.0,11.83,,0.0
66,688595.SH,688595,芯海科技,半导体,62.97,3.0,0.0,0.0,12.82,,0.0
67,300850.SZ,300850,新强联,机械基件,96.0,2.0,0.0,0.0,25.44,,0.0
68,601633.SH,601633,长城汽车,汽车整车,24.77,3.0,1.0,0.0,1493.07,"保定创新长城资产管理有限公司
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零三组合",5.0
69,603976.SH,603976,正川股份,医疗保健,78.17,5.0,1.0,0.0,118.19,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金",2.0
70,300899.SZ,300899,C凯鑫,环境保护,68.14,2.0,1.0,0.0,10.87,,0.0
71,601218.SH,601218,吉鑫科技,机械基件,3.83,2.0,0.0,0.0,37.43,,0.0
72,601865.SH,601865,福莱特,玻璃,33.33,3.0,0.0,0.0,113.65,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
73,600586.SH,600586,金晶科技,玻璃,3.59,2.0,0.0,0.0,51.29,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
74,603022.SH,603022,新通联,广告包装,15.28,2.0,0.0,0.0,30.56,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
75,600573.SH,600573,惠泉啤酒,啤酒,8.21,1.0,1.0,0.0,20.53,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",2.0
76,600537.SH,600537,亿晶光电,半导体,4.41,3.0,0.0,0.0,51.88,中央汇金资产管理有限责任公司,1.0
77,600397.SH,600397,安源煤业,煤炭开采,3.0,2.0,0.0,0.0,29.7,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
78,600316.SH,600316,洪都航空,航空,35.62,2.0,0.0,0.0,255.44,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
79,600303.SH,600303,曙光股份,汽车整车,4.37,3.0,0.0,0.0,29.52,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
80,300713.SZ,300713,英可瑞,电气设备,31.35,4.0,0.0,0.0,20.16,深圳科乐投资管理企业(有限合伙)-科乐长虹私募证券投资基金,1.0
81,600166.SH,600166,福田汽车,汽车整车,3.03,2.0,0.0,0.0,199.23,中央汇金资产管理有限责任公司,1.0
82,300898.SZ,300898,C熊猫,乳制品,64.6,2.0,1.0,0.0,17.09,,0.0
83,300863.SZ,300863,卡倍亿,汽车配件,165.11,3.0,1.0,0.0,21.63,,0.0
84,300896.SZ,300896,爱美客,医疗保健,441.0,2.0,0.0,0.0,114.69,,0.0
85,300895.SZ,300895,铜牛信息,软件服务,65.75,2.0,1.0,0.0,15.12,,0.0
86,603185.SH,603185,上机数控,机床制造,83.16,2.0,0.0,0.0,48.4,"全国社保基金五零二组合
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",5.0
87,300893.SZ,300893,松原股份,汽车配件,58.92,4.0,1.0,0.0,13.97,,0.0
88,300890.SZ,300890,翔丰华,矿物制品,59.53,1.0,1.0,0.0,14.14,,0.0
89,603919.SH,603919,金徽酒,白酒,27.02,1.0,1.0,0.0,132.75,"中央企业贫困地区产业投资基金股份有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
贫困地区产业发展基金有限公司",5.0
90,601568.SH,601568,北元集团,化工原料,12.1,1.0,1.0,0.0,43.69,,0.0
91,300880.SZ,300880,迦南智能,电器仪表,51.57,2.0,1.0,0.0,16.31,,0.0
92,300877.SZ,300877,金春股份,纺织,70.95,2.0,0.0,0.0,20.19,,0.0
93,300869.SZ,300869,康泰医学,医疗保健,162.96,3.0,1.0,0.0,62.8,,0.0
94,300865.SZ,300865,大宏立,专用机械,60.45,2.0,0.0,0.0,13.71,,0.0
95,300882.SZ,300882,万胜智能,电器仪表,36.7,1.0,1.0,0.0,13.68,,0.0
96,000010.SZ,000010,美丽生态,建筑工程,4.16,2.0,0.0,0.0,21.72,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
97,300711.SZ,300711,广哈通信,通信设备,22.5,4.0,0.0,0.0,14.69,,0.0
98,003001.SZ,003001,中岩大地,建筑工程,38.68,2.0,0.0,0.0,9.4,,0.0
99,002759.SZ,002759,天际股份,家用电器,15.78,4.0,1.0,0.0,63.46,,0.0
100,002881.SZ,002881,美格智能,通信设备,22.86,1.0,1.0,0.0,24.57,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
101,002931.SZ,002931,锋龙股份,汽车配件,20.98,4.0,0.0,0.0,9.11,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
102,002975.SZ,002975,博杰股份,专用机械,106.4,3.0,0.0,0.0,36.96,"全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金",2.0
103,002998.SZ,002998,优彩资源,化纤,10.63,5.0,0.0,0.0,8.67,,0.0
104,003000.SZ,003000,华文食品,食品,17.27,3.0,0.0,0.0,6.91,,0.0
105,003003.SZ,003003,天元股份,广告包装,18.34,3.0,0.0,0.0,8.11,,0.0
106,300690.SZ,300690,双一科技,电气设备,54.4,2.0,0.0,0.0,38.85,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金",2.0
107,003005.SZ,003005,竞业达,软件服务,53.32,2.0,0.0,0.0,14.13,,0.0
108,003007.SZ,003007,直真科技,软件服务,35.49,2.0,0.0,0.0,7.1,,0.0
109,003010.SZ,003010,若羽臣,互联网,47.48,10.0,0.0,0.0,14.45,,0.0
110,300008.SZ,300008,天海防务,船舶,8.37,2.0,0.0,0.0,62.19,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
111,300018.SZ,300018,中元股份,电气设备,8.83,3.0,0.0,0.0,34.57,中央汇金资产管理有限责任公司,1.0
112,300062.SZ,300062,中能电气,电气设备,14.55,4.0,0.0,0.0,28.22,,0.0
113,002593.SZ,002593,日上集团,汽车配件,3.89,2.0,0.0,0.0,18.19,,0.0
114,002590.SZ,002590,万安科技,汽车配件,8.89,1.0,1.0,0.0,38.52,"上海犇牛投资管理有限公司-犇牛创新主题行业1号私募证券投资基金
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金",2.0
115,002581.SZ,002581,未名医药,生物制药,20.27,2.0,1.0,0.0,81.24,,0.0
116,002531.SZ,002531,天顺风能,电气设备,8.01,2.0,0.0,0.0,141.7,"基本养老保险基金一二零八组合
全国社保基金四一八组合
香港中央结算有限公司(陆股通)
全国社保基金一一三组合",4.0
117,002434.SZ,002434,万里扬,汽车配件,11.71,1.0,1.0,0.0,137.45,中央汇金资产管理有限责任公司,1.0
118,002416.SZ,002416,爱施德,电器连锁,9.0,2.0,0.0,0.0,110.04,香港中央结算有限公司(陆股通),1.0
119,002407.SZ,002407,多氟多,化工原料,16.28,1.0,1.0,0.0,94.27,"中证500交易型开放式指数证券投资基金
北京中证焦桐投资基金(有限合伙)
平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
120,002335.SZ,002335,科华恒盛,电气设备,20.5,2.0,0.0,0.0,80.97,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",2.0
121,002196.SZ,002196,方正电机,纺织机械,7.18,2.0,0.0,0.0,29.75,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
122,002132.SZ,002132,恒星科技,钢加工,4.07,6.0,0.0,0.0,51.01,"上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金",3.0
123,002118.SZ,002118,紫鑫药业,中成药,3.6,2.0,0.0,0.0,46.1,上海红樱资产管理有限公司,1.0
124,002006.SZ,002006,精功科技,专用机械,5.36,2.0,0.0,0.0,24.4,,0.0
125,001896.SZ,001896,豫能控股,火力发电,3.83,1.0,1.0,0.0,35.6,,0.0
126,000880.SZ,000880,潍柴重机,机械基件,11.37,2.0,0.0,0.0,15.36,全国社保基金一一一组合,1.0
127,000698.SZ,000698,沈阳化工,化工原料,6.68,2.0,0.0,0.0,52.48,中央汇金资产管理有限责任公司,1.0
128,000638.SZ,000638,万方发展,软件服务,7.17,2.0,0.0,0.0,22.18,,0.0
129,000625.SZ,000625,长安汽车,汽车整车,15.88,2.0,1.0,0.0,619.42,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
130,300064.SZ,300064,豫金刚石,矿物制品,7.93,4.0,1.0,0.0,50.65,,0.0
131,300072.SZ,300072,三聚环保,环境保护,7.88,2.0,0.0,0.0,170.94,香港中央结算有限公司(陆股通),1.0
132,300089.SZ,300089,文化长城,文教休闲,5.4,1.0,1.0,0.0,15.2,,0.0
133,300424.SZ,300424,航新科技,航空,22.75,2.0,0.0,0.0,44.56,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
北京开元国创恒誉资产管理有限公司-开元国创恒誉穿云航空产业1号私募证券投资基金",2.0
134,300689.SZ,300689,澄天伟业,元器件,49.01,1.0,1.0,0.0,28.54,,0.0
135,300675.SZ,300675,建科院,建筑工程,24.67,3.0,0.0,0.0,36.18,,0.0
136,300667.SZ,300667,必创科技,电器仪表,28.7,1.0,1.0,0.0,28.34,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
137,300629.SZ,300629,新劲刚,矿物制品,34.28,2.0,0.0,0.0,24.57,广州常彰明资产管理有限公司,1.0
138,300589.SZ,300589,江龙船艇,船舶,28.82,2.0,0.0,0.0,27.3,全国社保基金一零七组合,1.0
139,000411.SZ,000411,英特集团,医药商业,21.15,2.0,0.0,0.0,43.85,全国社保基金六零四组合,1.0
140,300547.SZ,300547,川环科技,橡胶,13.76,2.0,0.0,0.0,19.92,,0.0
141,300542.SZ,300542,新晨科技,软件服务,19.7,3.0,0.0,0.0,38.63,,0.0
142,300537.SZ,300537,广信材料,染料涂料,24.76,2.0,0.0,0.0,31.04,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
143,300527.SZ,300527,中船应急,专用机械,12.88,2.0,0.0,0.0,117.7,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社会保障基金理事会转持二户",3.0
144,300519.SZ,300519,新光药业,中成药,27.75,2.0,0.0,0.0,31.66,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
145,300484.SZ,300484,蓝海华腾,电气设备,20.82,3.0,0.0,0.0,30.45,,0.0
146,300447.SZ,300447,全信股份,电气设备,20.73,4.0,0.0,0.0,35.3,"泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品",4.0
147,300443.SZ,300443,金雷股份,专用机械,31.65,2.0,0.0,0.0,50.47,"天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
全国社保基金四一三组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",5.0
148,300412.SZ,300412,迦南科技,医疗保健,14.05,3.0,0.0,0.0,31.26,中央汇金资产管理有限责任公司,1.0
149,300112.SZ,300112,万讯自控,电器仪表,13.05,1.0,1.0,0.0,27.89,,0.0
150,300402.SZ,300402,宝色股份,专用机械,24.4,3.0,0.0,0.0,49.29,中央汇金资产管理有限责任公司,1.0
151,300392.SZ,300392,腾信股份,互联网,12.2,2.0,0.0,0.0,31.69,青岛浩基资产管理有限公司,1.0
152,300376.SZ,300376,易事特,电气设备,11.39,2.0,0.0,0.0,262.91,"华融证券-平安银行-华融股票宝21号集合资产管理计划
哈尔滨融顺资产管理有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司
民生加银基金-平安银行-方正东亚信托有限责任公司",4.0
153,300355.SZ,300355,蒙草生态,环境保护,4.54,1.0,1.0,0.0,59.37,内蒙古金融资产管理有限公司,1.0
154,300344.SZ,300344,太空智造,软件服务,6.63,2.0,0.0,0.0,20.45,"上海云门投资管理有限公司-云门智造1号私募证券投资基金
中央汇金资产管理有限责任公司",2.0
155,300335.SZ,300335,迪森股份,供气供热,7.79,2.0,0.0,0.0,21.22,中央汇金资产管理有限责任公司,1.0
156,300318.SZ,300318,博晖创新,医疗保健,18.6,2.0,0.0,0.0,137.12,中央汇金资产管理有限责任公司,1.0
157,300317.SZ,300317,珈伟新能,半导体,8.7,3.0,0.0,0.0,66.91,香港中央结算有限公司(陆股通),1.0
158,300312.SZ,300312,邦讯技术,通信设备,9.12,3.0,1.0,0.0,19.12,,0.0
159,300237.SZ,300237,美晨生态,建筑工程,4.15,1.0,1.0,0.0,59.75,"陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",2.0
160,300230.SZ,300230,永利股份,塑料,6.64,1.0,1.0,0.0,36.84,"国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划
天风证券-光大银行-天风证券天旭1号集合资产管理计划
中央汇金资产管理有限责任公司",3.0
161,300208.SZ,300208,青岛中程,电气设备,14.13,3.0,0.0,0.0,97.13,"珠海回声资产管理有限公司-回声1号私募基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",3.0
162,300205.SZ,300205,天喻信息,元器件,14.88,1.0,1.0,0.0,63.39,武汉光谷创业投资基金有限公司,1.0
163,300155.SZ,300155,安居宝,元器件,9.53,2.0,0.0,0.0,26.87,,0.0
164,300563.SZ,300563,神宇股份,通信设备,37.93,1.0,1.0,0.0,18.69,,0.0
