,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
32,002138.SZ,002138,顺络电子,元器件,True,6.0695,50.62761506276152,0.11988516528925616,255.01,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金四零六组合
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划",5.0
33,002010.SZ,002010,传化智联,仓储物流,True,6.735,58.82352941176472,0.11449499999999999,232.02,,0.0
34,603966.SH,603966,法兰泰克,机械基件,True,3.4977,31.65572574762947,0.1104918594470046,37.87,,0.0
35,601996.SH,601996,丰林集团,家居用品,True,2.9851,28.25278810408922,0.10565682894736843,37.27,"深圳悟空投资管理有限公司-悟空蓝海源饶8号私募证券投资基金
长和(天津)投资管理有限公司-锦绣509号私募投资基金
上海富善投资有限公司-致远CTA十七期私募基金
锦绣中和(北京)资本管理有限公司-锦绣118号私募投资基金",4.0
36,603008.SH,603008,喜临门,家居用品,True,5.7225,54.792043399638345,0.10444034653465345,99.49,"上海蓝墨投资管理有限公司-蓝墨专享4号私募投资基金
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划",6.0
37,601005.SH,601005,重庆钢铁,普钢,True,2.439,23.529411764705866,0.10365750000000007,140.79,,0.0
38,002110.SZ,002110,三钢闽光,普钢,True,2.2973,23.692810457516345,0.09696190344827584,166.81,,0.0
39,002109.SZ,002109,兴化股份,化工原料,True,9.9315,102.52365930599368,0.09687032307692309,67.6,,0.0
40,600163.SH,600163,中闽能源,新型电力,True,4.4304,46.01769911504425,0.09627599999999999,49.47,,0.0
41,600744.SH,600744,华银电力,火力发电,True,10.0,105.08474576271185,0.09516129032258067,40.06,,0.0
42,603126.SH,603126,中材节能,环境保护,True,10.0493,108.78504672897198,0.09237758591065291,68.19,,0.0
43,601898.SH,601898,中煤能源,煤炭开采,True,3.6822,40.05235602094241,0.09193466666666665,489.63,,0.0
44,600782.SH,600782,新钢股份,普钢,True,4.4248,48.989898989899004,0.09032065979381441,188.13,,0.0
45,600919.SH,600919,江苏银行,银行,True,1.5873,19.180633147113603,0.08275534951456306,937.94,"江苏省国际信托有限责任公司
香港中央结算有限公司(陆股通)
富安达基金-江苏银行-富安达-富享15号股票型资产管理计划",3.0
46,000807.SZ,000807,云铝股份,铝,True,6.2956,76.24810892586989,0.08256729365079367,327.83,,0.0
47,000911.SZ,000911,南宁糖业,食品,True,3.2158,39.55119214586254,0.08130728368794331,32.25,,0.0
48,601009.SH,601009,南京银行,银行,True,2.3422,28.846153846153854,0.08119626666666664,852.46,,0.0
49,600538.SH,600538,国发股份,医药商业,True,1.3294,17.86941580756014,0.07439526923076921,31.86,上海小叮当投资管理有限公司-小叮当稳健成长6号私募证券投资基金,1.0
50,600022.SH,600022,山东钢铁,普钢,True,1.8868,25.581395348837212,0.07375672727272727,177.33,,0.0
51,003037.SZ,003037,三和管桩,水泥,True,4.0205,54.84221980413495,0.07331030753968251,9.68,,0.0
52,600021.SH,600021,上海电力,火力发电,True,1.5228,21.02874432677759,0.07241516546762596,187.78,,0.0
53,000657.SZ,000657,中钨高新,小金属,True,2.8103,40.255591054313086,0.06981142063492066,83.21,,0.0
54,002653.SZ,002653,海思科,化学制药,True,3.4702,50.0,0.06940400000000001,116.13,,0.0
55,000932.SZ,000932,华菱钢铁,普钢,True,5.1151,77.92207792207793,0.06564378333333333,405.94,,0.0
56,000498.SZ,000498,山东路桥,建筑工程,True,1.7153,28.913043478260867,0.05932616541353384,66.42,,0.0
57,603680.SH,603680,今创集团,运输设备,True,2.9373,50.19047619047618,0.05852305502846301,39.89,,0.0
58,002111.SZ,002111,威海广泰,航空,True,1.2007,20.90163934426228,0.057445254901960834,59.85,,0.0
59,000698.SZ,000698,沈阳化工,化工原料,True,4.1147,90.20501138952164,0.04561498232323232,65.61,,0.0
60,600612.SH,600612,老凤祥,服饰,True,1.0864,23.899796885578862,0.045456453257790394,174.09,,0.0
61,601677.SH,601677,明泰铝业,铝,True,1.7299,38.10606060606061,0.04539697813121272,116.77,,0.0
62,600231.SH,600231,凌钢股份,普钢,True,1.1278,25.116279069767455,0.04490314814814812,76.02,,0.0
63,600019.SH,600019,宝钢股份,普钢,True,2.2548,54.25170068027212,0.04156183072100312,2014.66,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京首钢基金有限公司",3.0
64,603358.SH,603358,华达科技,汽车配件,True,1.7619,51.77556818181819,0.03402956378600823,67.02,,0.0
65,003035.SZ,003035,南网能源,环境保护,True,10.0,330.1980198019802,0.030284857571214394,65.83,,0.0
66,000709.SZ,000709,河钢股份,普钢,True,0.4098,20.098039215686292,0.020390048780487786,260.11,,0.0
67,600581.SH,600581,八一钢铁,普钢,True,0.4902,26.543209876543195,0.018468000000000012,62.85,,0.0
68,600039.SH,600039,四川路桥,建筑工程,True,0.5199,32.11845102505695,0.016186957446808512,209.41,,0.0
69,002130.SZ,002130,沃尔核材,电气设备,True,0.303,29.803921568627455,0.010166447368421051,82.54,"香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-中国民生信托-中国民生信托·至信252号沃尔核材定向增发集合资金信托计划
广州市玄元投资管理有限公司-玄元科新109号私募证券投资基金",3.0
70,300234.SZ,300234,开尔新材,陶瓷,True,0.5929,111.64241164241164,0.0053107057728119175,32.21,,0.0
71,600138.SH,600138,中青旅,旅游服务,True,0.1609,32.16560509554141,0.005002237623762375,90.12,,0.0
72,600808.SH,600808,马钢股份,普钢,True,0.0,18.577075098814234,0.0,179.03,,0.0
73,601288.SH,601288,农业银行,银行,True,0.0,7.987220447284349,0.0,9939.07,,0.0
74,300119.SZ,300119,瑞普生物,农业综合,True,0.0,56.91192865105907,0.0,68.98,,0.0
75,000027.SZ,000027,深圳能源,火力发电,True,-0.2307,61.15241635687732,-0.003772541033434651,411.51,,0.0
76,000825.SZ,000825,太钢不锈,特种钢,True,-0.2058,39.255014326647576,-0.005242642335766422,276.26,,0.0
77,002206.SZ,002206,海利得,化纤,True,-0.3268,61.47757255936676,-0.00531575965665236,58.77,,0.0
78,603885.SH,603885,吉祥航空,空运,True,-0.4003,53.74358974358975,-0.007448330152671754,268.29,,0.0
79,002876.SZ,002876,三利谱,元器件,True,-0.6274,55.96658711217184,-0.011210260127931769,62.13,"中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",2.0
80,601117.SH,601117,中国化学,建筑工程,True,-0.4342,26.094890510948886,-0.01663927272727274,339.39,,0.0
81,300740.SZ,300740,御家汇,日用化工,True,-1.4985,80.0,-0.018731249999999998,101.67,,0.0
82,002408.SZ,002408,齐翔腾达,化工原料,True,-0.9718,39.43089430894309,-0.024645649484536084,183.03,,0.0
83,601311.SH,601311,骆驼股份,电气设备,True,-0.8554,34.21354764638345,-0.025001791946308742,130.01,,0.0
84,601918.SH,601918,新集能源,煤炭开采,True,-0.6098,24.24242424242422,-0.025154250000000024,84.45,,0.0
85,600844.SH,600844,丹化科技,化工原料,True,-2.8862,76.87687687687685,-0.037543148437500014,47.06,,0.0
86,300146.SZ,300146,汤臣倍健,医疗保健,True,-1.1669,30.925925925925913,-0.03773209580838325,249.48,"中央汇金资产管理有限责任公司
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金",5.0
87,601003.SH,601003,柳钢股份,普钢,True,-1.5942,36.63366336633664,-0.04351735135135135,174.01,,0.0
88,603098.SH,603098,森特股份,装修装饰,True,-4.6753,94.19924337957126,-0.04963203346720214,70.47,,0.0
89,002249.SZ,002249,大洋电机,电气设备,True,-1.3944,26.130653266331638,-0.05336261538461543,83.35,,0.0
90,600792.SH,600792,云煤能源,焦炭加工,True,-2.3913,43.30218068535825,-0.055223546762589934,44.45,,0.0
91,300723.SZ,300723,一品红,化学制药,True,-1.6713,29.36936936936936,-0.05690622699386505,73.28,,0.0
92,002859.SZ,002859,洁美科技,元器件,True,-1.4805,23.784860557768916,-0.06224547738693469,123.33,"香港中央结算有限公司(陆股通)
平安信托有限责任公司-投资精英之淡水泉
挪威中央银行-自有资金
共青城蕴沣资产管理有限公司-蕴沣稳健投资1号证券投资私募基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-富国成长策略混合型证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期",7.0
93,000717.SZ,000717,韶钢松山,普钢,True,-2.3904,26.130653266331638,-0.09147876923076931,118.56,,0.0
94,605208.SH,605208,永茂泰,汽车配件,True,-8.4469,33.10880829015544,-0.2551254616588419,11.05,,0.0
95,300952.SZ,300952,N恒辉,纺织,True,-25.2107,33.70901639344264,-0.7478918905775073,16.77,,0.0
