,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
17,300895.SZ,300895,铜牛信息,软件服务,78.9,2.0,1.0,2.0,18.15,上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金,1.0
18,300141.SZ,300141,和顺电气,电气设备,12.68,1.0,1.0,2.0,21.0,,0.0
19,300466.SZ,300466,赛摩智能,电器仪表,9.48,1.0,1.0,2.0,35.7,"徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券1号单一资产管理计划
华泰证券资管-徐州市融资担保有限公司-证券行业支持民企发展系列之华泰证券资管5号单一资产管理计划
徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券5号单一资产管理计划",3.0
20,300849.SZ,300849,锦盛新材,塑料,36.7,1.0,1.0,2.0,9.18,,0.0
21,603877.SH,603877,太平鸟,服饰,42.49,3.0,1.0,2.0,202.56,"香港中央结算有限公司(陆股通)
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",2.0
22,300516.SZ,300516,久之洋,电器仪表,45.23,1.0,1.0,2.0,81.41,"深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金",2.0
23,300593.SZ,300593,新雷能,电气设备,27.6,2.0,1.0,2.0,32.36,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
24,300712.SZ,300712,永福股份,建筑工程,20.9,1.0,1.0,2.0,16.41,中国-比利时直接股权投资基金,1.0
25,300131.SZ,300131,英唐智控,元器件,10.07,1.0,1.0,2.0,85.57,香港中央结算有限公司(陆股通),1.0
26,300491.SZ,300491,通合科技,电气设备,18.97,1.0,1.0,1.0,23.05,,0.0
27,300540.SZ,300540,深冷股份,专用机械,23.29,1.0,1.0,1.0,20.67,,0.0
28,300826.SZ,300826,测绘股份,建筑工程,45.9,1.0,1.0,1.0,9.18,,0.0
29,300820.SZ,300820,英杰电气,电气设备,63.01,2.0,1.0,1.0,14.97,中国国际金融香港资产管理有限公司-客户资金2,1.0
30,300688.SZ,300688,创业黑马,综合类,25.85,1.0,1.0,1.0,18.81,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
31,300343.SZ,300343,联创股份,互联网,3.98,1.0,1.0,1.0,33.29,,0.0
32,600559.SH,600559,老白干酒,白酒,13.06,1.0,1.0,1.0,114.5,"香港中央结算有限公司(陆股通)
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划",5.0
33,300708.SZ,300708,聚灿光电,半导体,27.4,2.0,1.0,1.0,49.62,,0.0
34,300780.SZ,300780,德恩精工,机械基件,21.6,1.0,1.0,1.0,13.79,,0.0
35,600573.SH,600573,惠泉啤酒,啤酒,9.03,2.0,1.0,1.0,22.57,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",3.0
36,603919.SH,603919,金徽酒,白酒,29.72,2.0,1.0,1.0,146.02,"贫困地区产业发展基金有限公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央企业贫困地区产业投资基金股份有限公司",5.0
37,002952.SZ,002952,亚世光电,元器件,18.16,1.0,1.0,1.0,12.7,,0.0
38,300086.SZ,300086,康芝药业,化学制药,7.9,1.0,1.0,1.0,34.42,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
39,002074.SZ,002074,国轩高科,电气设备,25.93,1.0,1.0,1.0,305.61,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",3.0
40,003006.SZ,003006,百亚股份,造纸,18.22,5.0,1.0,1.0,7.79,,0.0
41,603041.SH,603041,美思德,化工原料,15.24,1.0,1.0,1.0,21.39,,0.0
42,603026.SH,603026,石大胜华,化工原料,46.5,1.0,1.0,1.0,94.25,"中国银行股份有限公司-华商龙头优势混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
华润深国投信托有限公司-华润信托·工银量化3号富恩德集合资金信托计划
全国社保基金一一三组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
43,002970.SZ,002970,锐明技术,通信设备,57.33,1.0,1.0,1.0,24.77,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金",8.0
44,300863.SZ,300863,卡倍亿,汽车配件,168.0,3.0,0.0,0.0,22.0,,0.0
45,603976.SH,603976,正川股份,医疗保健,72.0,4.0,0.0,0.0,108.86,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
46,300850.SZ,300850,新强联,机械基件,87.8,2.0,0.0,0.0,23.27,,0.0
47,605018.SH,605018,长华股份,汽车配件,16.56,6.0,0.0,0.0,6.9,,0.0
48,300828.SZ,300828,锐新科技,铝,36.74,2.0,0.0,0.0,10.13,,0.0
49,300827.SZ,300827,上能电气,电气设备,61.0,2.0,0.0,0.0,11.18,"中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金",4.0
50,605099.SH,605099,共创草坪,文教休闲,27.68,4.0,0.0,0.0,11.1,,0.0
51,300869.SZ,300869,康泰医学,医疗保健,166.25,3.0,0.0,0.0,64.07,,0.0
52,605116.SH,605116,奥锐特,化学制药,20.3,5.0,0.0,0.0,8.32,,0.0
53,300819.SZ,300819,聚杰微纤,化纤,49.5,3.0,0.0,0.0,12.31,"上海明汯投资管理有限公司-明汯股票中性专享1号私募证券投资基金
上海明汯投资管理有限公司-明汯量化中小盘增强1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
54,605198.SH,605198,德利股份,软饮料,25.6,5.0,0.0,0.0,5.12,,0.0
55,300797.SZ,300797,钢研纳克,电器仪表,22.32,2.0,0.0,0.0,13.85,,0.0
56,605218.SH,605218,伟时电子,元器件,16.84,4.0,0.0,0.0,8.96,,0.0
57,605336.SH,605336,帅丰电器,家用电器,32.0,2.0,0.0,0.0,11.26,,0.0
58,605358.SH,605358,立昂微,半导体,55.38,13.0,1.0,0.0,22.47,,0.0
59,688595.SH,688595,芯海科技,半导体,62.72,3.0,0.0,0.0,12.76,,0.0
60,300763.SZ,300763,锦浪科技,电气设备,112.0,2.0,0.0,0.0,61.67,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金",7.0
61,300727.SZ,300727,润禾材料,化工原料,27.75,2.0,0.0,0.0,10.8,北京泰德圣投资有限公司-泰德圣-价值1期私募证券投资基金,1.0
62,300865.SZ,300865,大宏立,专用机械,59.95,2.0,0.0,0.0,13.6,"中国国际金融香港资产管理有限公司-客户资金2
北京汐合精英投资有限公司-汐合量化1号私募证券投资基金",2.0
63,601218.SH,601218,吉鑫科技,机械基件,3.82,2.0,0.0,0.0,37.34,,0.0
64,300880.SZ,300880,迦南智能,电器仪表,53.74,2.0,0.0,0.0,17.0,,0.0
65,603022.SH,603022,新通联,广告包装,14.95,2.0,0.0,0.0,29.9,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
66,601238.SH,601238,广汽集团,汽车整车,11.98,1.0,1.0,0.0,728.93,"香港中央结算有限公司(陆股通)
国泰基金管理有限公司-社保基金四二一组合
全国社保基金一零三组合",3.0
67,600976.SH,600976,健民集团,中成药,25.27,1.0,1.0,0.0,38.74,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",5.0
68,601339.SH,601339,百隆东方,纺织,4.93,4.0,1.0,0.0,73.95,香港中央结算有限公司(陆股通),1.0
69,601633.SH,601633,长城汽车,汽车整车,24.95,3.0,0.0,0.0,1503.92,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-富国创新趋势股票型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
保定创新长城资产管理有限公司
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
全国社保基金一零三组合",9.0
70,600586.SH,600586,金晶科技,玻璃,3.55,2.0,0.0,0.0,50.72,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
71,300722.SZ,300722,新余国科,专用机械,70.76,6.0,0.0,0.0,25.76,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
72,601865.SH,601865,福莱特,玻璃,33.0,3.0,0.0,0.0,112.52,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
73,600537.SH,600537,亿晶光电,半导体,4.38,3.0,0.0,0.0,51.52,中央汇金资产管理有限责任公司,1.0
74,600397.SH,600397,安源煤业,煤炭开采,2.89,2.0,0.0,0.0,28.61,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
75,600316.SH,600316,洪都航空,航空,34.48,2.0,0.0,0.0,247.26,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-博时新兴成长混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金",11.0
76,300881.SZ,300881,盛德鑫泰,钢加工,49.0,2.0,1.0,0.0,11.62,"北京源晖投资管理有限公司-源晖量化一号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
77,600303.SH,600303,曙光股份,汽车整车,4.25,3.0,0.0,0.0,28.71,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
78,600297.SH,600297,广汇汽车,汽车服务,3.87,1.0,1.0,0.0,313.87,"深圳市银天使资产管理有限公司-银天使2号私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资110号集合资金信托计划
泰达宏利基金-招商银行-大业信托-大业信托·增利1号集合资金信托计划",4.0
79,600166.SH,600166,福田汽车,汽车整车,3.01,2.0,0.0,0.0,197.91,中央汇金资产管理有限责任公司,1.0
80,300899.SZ,300899,C凯鑫,环境保护,72.76,2.0,0.0,0.0,11.61,,0.0
81,300896.SZ,300896,爱美客,医疗保健,415.0,2.0,0.0,0.0,107.93,,0.0
82,300893.SZ,300893,松原股份,汽车配件,60.6,3.0,0.0,0.0,14.37,,0.0
83,603185.SH,603185,上机数控,机床制造,79.66,2.0,0.0,0.0,46.36,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
全国社保基金五零二组合",7.0
84,300883.SZ,300883,龙利得,造纸,23.58,1.0,1.0,0.0,19.34,,0.0
85,603557.SH,603557,起步股份,服饰,15.59,2.0,1.0,0.0,73.27,,0.0
86,300726.SZ,300726,宏达电子,元器件,45.26,1.0,1.0,0.0,50.08,"招商银行股份有限公司-华夏成长精选6个月定期开放混合型发起式证券投资基金
天津宏湘资产管理合伙企业(有限合伙)
前海股权投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
前海方舟资产管理有限公司
中国工商银行-南方绩优成长股票型证券投资基金
天津宏津资产管理合伙企业(有限合伙)",8.0
87,000010.SZ,000010,美丽生态,建筑工程,4.15,2.0,0.0,0.0,21.67,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
88,300719.SZ,300719,安达维尔,航空,22.6,2.0,0.0,0.0,30.01,"中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
89,003000.SZ,003000,华文食品,食品,16.55,2.0,0.0,0.0,6.62,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
90,300297.SZ,300297,蓝盾股份,软件服务,7.88,3.0,1.0,0.0,78.59,香港中央结算有限公司(陆股通),1.0
91,300208.SZ,300208,青岛中程,电气设备,13.1,3.0,0.0,0.0,90.05,"珠海回声资产管理有限公司-回声1号私募基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",3.0
92,300117.SZ,300117,嘉寓股份,装修装饰,5.51,3.0,1.0,0.0,39.31,中央汇金资产管理有限责任公司,1.0
93,300072.SZ,300072,三聚环保,环境保护,7.76,2.0,0.0,0.0,168.34,香港中央结算有限公司(陆股通),1.0
94,300064.SZ,300064,豫金刚石,矿物制品,7.06,4.0,0.0,0.0,45.1,,0.0
95,300062.SZ,300062,中能电气,电气设备,15.28,4.0,0.0,0.0,29.64,,0.0
96,300018.SZ,300018,中元股份,电气设备,8.48,3.0,0.0,0.0,33.2,中央汇金资产管理有限责任公司,1.0
97,300008.SZ,300008,天海防务,船舶,8.55,2.0,0.0,0.0,63.53,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
98,003011.SZ,003011,海象新材,家居用品,58.83,2.0,1.0,0.0,10.79,,0.0
99,003010.SZ,003010,若羽臣,互联网,46.31,10.0,0.0,0.0,14.09,,0.0
100,003003.SZ,003003,天元股份,广告包装,17.69,2.0,0.0,0.0,7.82,,0.0
101,003002.SZ,003002,壶化股份,化工原料,14.92,1.0,1.0,0.0,7.46,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
102,003001.SZ,003001,中岩大地,建筑工程,37.4,2.0,0.0,0.0,9.09,,0.0
103,002998.SZ,002998,优彩资源,化纤,10.05,5.0,0.0,0.0,8.2,,0.0
104,300717.SZ,300717,华信新材,塑料,22.9,1.0,1.0,0.0,9.73,,0.0
105,002975.SZ,002975,博杰股份,专用机械,101.22,3.0,0.0,0.0,35.16,"全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金",2.0
106,002931.SZ,002931,锋龙股份,汽车配件,19.8,3.0,0.0,0.0,8.59,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
107,002759.SZ,002759,天际股份,家用电器,14.7,4.0,0.0,0.0,59.12,,0.0
108,002593.SZ,002593,日上集团,汽车配件,3.81,2.0,0.0,0.0,17.82,,0.0
109,002581.SZ,002581,未名医药,生物制药,20.15,2.0,0.0,0.0,80.76,,0.0
110,002531.SZ,002531,天顺风能,电气设备,7.99,2.0,0.0,0.0,141.34,"基本养老保险基金一二零八组合
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
全国社保基金一一三组合",4.0
111,002416.SZ,002416,爱施德,电器连锁,8.92,2.0,0.0,0.0,109.07,香港中央结算有限公司(陆股通),1.0
112,002335.SZ,002335,科华恒盛,电气设备,19.98,2.0,0.0,0.0,78.91,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",2.0
113,002196.SZ,002196,方正电机,纺织机械,6.92,2.0,0.0,0.0,28.67,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
114,002132.SZ,002132,恒星科技,钢加工,3.89,6.0,0.0,0.0,48.76,"上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金
上海般胜投资管理有限公司-般胜进取1号私募证券投资基金",3.0
115,002118.SZ,002118,紫鑫药业,中成药,3.58,2.0,0.0,0.0,45.85,上海红樱资产管理有限公司,1.0
116,000880.SZ,000880,潍柴重机,机械基件,10.96,2.0,0.0,0.0,14.81,全国社保基金一一一组合,1.0
117,000698.SZ,000698,沈阳化工,化工原料,6.34,2.0,0.0,0.0,49.81,中央汇金资产管理有限责任公司,1.0
118,300312.SZ,300312,邦讯技术,通信设备,8.69,3.0,0.0,0.0,18.22,,0.0
119,300317.SZ,300317,珈伟新能,半导体,8.12,3.0,0.0,0.0,62.45,香港中央结算有限公司(陆股通),1.0
120,300318.SZ,300318,博晖创新,医疗保健,17.45,2.0,0.0,0.0,128.64,中央汇金资产管理有限责任公司,1.0
121,300335.SZ,300335,迪森股份,供气供热,7.59,2.0,0.0,0.0,20.68,中央汇金资产管理有限责任公司,1.0
122,300713.SZ,300713,英可瑞,电气设备,29.5,4.0,0.0,0.0,18.97,深圳科乐投资管理企业(有限合伙)-科乐长虹私募证券投资基金,1.0
123,300711.SZ,300711,广哈通信,通信设备,22.45,4.0,0.0,0.0,14.66,,0.0
124,300690.SZ,300690,双一科技,电气设备,52.89,2.0,0.0,0.0,37.77,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金",3.0
125,300675.SZ,300675,建科院,建筑工程,23.76,3.0,0.0,0.0,34.85,"全国社会保障基金理事会转持一户
广东万有道资产管理有限公司-万有道无始门私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
126,300629.SZ,300629,新劲刚,矿物制品,32.26,2.0,0.0,0.0,23.12,广州常彰明资产管理有限公司,1.0
127,300620.SZ,300620,光库科技,元器件,53.88,2.0,1.0,0.0,48.25,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
128,000625.SZ,000625,长安汽车,汽车整车,15.63,2.0,0.0,0.0,609.67,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
129,300589.SZ,300589,江龙船艇,船舶,31.13,2.0,0.0,0.0,29.49,"中国国际金融香港资产管理有限公司-CICCFT4(QFII)
全国社保基金一零七组合",2.0
130,300581.SZ,300581,晨曦航空,航空,45.17,6.0,1.0,0.0,77.58,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
131,300553.SZ,300553,集智股份,电器仪表,45.9,1.0,1.0,0.0,13.86,,0.0
132,300547.SZ,300547,川环科技,橡胶,13.23,2.0,0.0,0.0,19.16,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
133,300542.SZ,300542,新晨科技,软件服务,18.56,3.0,0.0,0.0,36.39,,0.0
134,300537.SZ,300537,广信材料,染料涂料,23.4,2.0,0.0,0.0,29.34,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
135,300527.SZ,300527,中船应急,专用机械,12.49,2.0,0.0,0.0,114.13,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社会保障基金理事会转持二户",3.0
136,300520.SZ,300520,科大国创,软件服务,32.14,2.0,1.0,0.0,63.44,"安徽省铁路发展基金股份有限公司
上海雅弘股权投资基金中心(有限合伙)",2.0
137,300519.SZ,300519,新光药业,中成药,25.25,2.0,0.0,0.0,28.81,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
138,300518.SZ,300518,盛讯达,软件服务,51.2,3.0,1.0,0.0,31.73,"中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划",5.0
139,300484.SZ,300484,蓝海华腾,电气设备,19.89,3.0,0.0,0.0,29.09,上海通怡投资管理有限公司-通怡桃李7号私募证券投资基金,1.0
140,300447.SZ,300447,全信股份,电气设备,19.94,4.0,0.0,0.0,33.96,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品",4.0
141,300443.SZ,300443,金雷股份,专用机械,30.85,2.0,0.0,0.0,49.19,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",5.0
142,300424.SZ,300424,航新科技,航空,22.45,2.0,0.0,0.0,43.98,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
北京开元国创恒誉资产管理有限公司-开元国创恒誉穿云航空产业1号私募证券投资基金",2.0
143,300419.SZ,300419,浩丰科技,软件服务,13.27,3.0,1.0,0.0,48.8,,0.0
144,300412.SZ,300412,迦南科技,医疗保健,14.16,3.0,0.0,0.0,31.51,中央汇金资产管理有限责任公司,1.0
145,300402.SZ,300402,宝色股份,专用机械,22.02,3.0,0.0,0.0,44.48,中央汇金资产管理有限责任公司,1.0
146,300392.SZ,300392,腾信股份,互联网,12.42,2.0,0.0,0.0,32.26,青岛浩基资产管理有限公司,1.0
147,300376.SZ,300376,易事特,电气设备,10.88,2.0,0.0,0.0,251.14,"华融证券-平安银行-华融股票宝21号集合资产管理计划
哈尔滨融顺资产管理有限责任公司
民生加银基金-平安银行-方正东亚信托有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司",4.0
148,300344.SZ,300344,太空智造,软件服务,6.49,2.0,0.0,0.0,20.02,"中央汇金资产管理有限责任公司
上海云门投资管理有限公司-云门智造1号私募证券投资基金",2.0
149,300612.SZ,300612,宣亚国际,广告包装,30.65,1.0,1.0,0.0,30.65,,0.0
