,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
20,20200422,600127.SH,金健米业,11.24,9.9804,92424449.0,15.22,7213643370.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.58,0.01
21,20200422,600127.SH,金健米业,11.24,9.9804,92424449.0,15.22,7213643370.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.58,0.01
22,20200422,002400.SZ,省广集团,5.8,10.0569,110925170.0,10.68,9713597589.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.54,0.01
23,20200422,002481.SZ,双塔食品,14.52,10.0,151308268.0,16.72,16075493478.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.54,0.01
24,20200422,002385.SZ,大北农,9.14,9.988,134209006.0,25.57,25423309427.0,日涨幅偏离值达到7%的前五只证券,0.53,0.01
25,20200422,603020.SH,爱普股份,10.51,10.0524,7332650.0,15.67,3363200000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.48,0.0
26,20200422,600127.SH,金健米业,11.24,9.9804,104919201.0,8.82,7213643370.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.46,0.01
27,20200422,300391.SZ,康跃科技,12.35,-7.767,20862741.0,33.93,4033094904.0,日跌幅偏离值达到7%的前五只证券,0.44,0.01
28,20200422,601789.SH,宁波建工,5.56,10.099,26931214.0,16.17,5427004800.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.39,0.0
29,20200422,002481.SZ,双塔食品,14.52,10.0,66546389.0,22.41,16075493478.0,日涨幅偏离值达到7%的前五只证券,0.36,0.0
30,20200422,600589.SH,广东榕泰,7.59,6.3025,19825380.0,9.59,5343612602.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.33,0.0
31,20200422,300576.SZ,容大感光,43.8,7.4847,13766898.0,14.15,2585993610.0,日换手率达到20%的前五只证券,0.32,0.01
32,20200422,300827.SZ,上能电气,43.01,0.0465,4718197.0,14.02,788528136.0,日换手率达到20%的前五只证券,0.3,0.01
33,20200422,000505.SZ,京粮控股,9.38,9.9648,9984081.0,10.77,3809478820.0,日涨幅偏离值达到7%的前五只证券,0.27,0.0
34,20200422,000505.SZ,京粮控股,9.38,9.9648,9984081.0,10.77,3809478820.0,日换手率达到20%的前五只证券,0.27,0.0
35,20200422,300151.SZ,昌红科技,11.39,10.0483,22309783.0,20.59,3257030923.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.25,0.01
36,20200422,002932.SZ,明德生物,62.59,7.138,17621428.0,19.67,1877211610.0,日换手率达到20%的前五只证券,0.23,0.01
37,20200422,600898.SH,国美通讯,7.35,10.0299,3183461.0,27.25,1856050077.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.2,0.0
38,20200422,002569.SZ,*ST步森,9.96,4.9526,1701763.0,59.72,1392161490.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,0.18,0.0
39,20200422,000525.SZ,红太阳,11.24,9.9804,8101713.0,18.49,6457546666.0,日涨幅偏离值达到7%的前五只证券,0.14,0.0
40,20200422,002041.SZ,登海种业,14.27,9.9384,4678650.0,10.43,12557600000.0,日振幅值达到15%的前五只证券,0.06,0.0
41,20200422,600556.SH,天下秀,19.77,10.0167,-8847839.0,24.3,6894859779.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.06,-0.0
42,20200422,002584.SZ,西陇科学,9.4,0.3202,-8100496.0,11.13,3643816864.0,日换手率达到20%的前五只证券,-0.12,-0.0
43,20200422,002836.SZ,新宏泽,11.3,-7.6797,-892753.0,13.63,1808000000.0,日跌幅偏离值达到7%的前五只证券,-0.13,-0.0
44,20200422,000019.SZ,深粮控股,9.69,9.9886,-11407910.0,17.55,4030268656.0,日换手率达到20%的前五只证券,-0.15,-0.0
45,20200422,000019.SZ,深粮控股,9.69,9.9886,-11407910.0,17.55,4030268656.0,日涨幅偏离值达到7%的前五只证券,-0.15,-0.0
46,20200422,300658.SZ,延江股份,44.2,3.7072,-9843455.0,26.88,1856400000.0,日换手率达到20%的前五只证券,-0.15,-0.01
47,20200422,000019.SZ,深粮控股,9.69,9.9886,-11407910.0,17.55,4030268656.0,日振幅值达到15%的前五只证券,-0.15,-0.0
48,20200422,300419.SZ,浩丰科技,7.25,-7.1703,-7045491.0,15.67,1765196940.0,日振幅值达到15%的前五只证券,-0.17,-0.0
49,20200422,002711.SZ,*ST欧浦,0.85,-4.4944,-1903770.0,22.35,895133717.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.19,-0.0
50,20200422,002581.SZ,未名医药,21.8,5.9796,-42444330.0,14.14,8737247309.0,日振幅值达到15%的前五只证券,-0.23,-0.0
51,20200422,002074.SZ,国轩高科,25.87,4.1885,-215845013.0,20.64,26110856426.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.24,-0.01
52,20200422,603777.SH,来伊份,15.32,9.9785,-17080599.0,19.1,5156097790.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.27,-0.0
53,20200422,002930.SZ,宏川智慧,17.18,-1.0938,-21270123.0,15.89,2370716647.0,日换手率达到20%的前五只证券,-0.3,-0.01
54,20200422,300342.SZ,天银机电,20.87,4.5068,-65302884.0,9.87,8415471040.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.31,-0.01
55,20200422,002515.SZ,金字火腿,6.62,9.9668,-47564550.0,26.0,5435560900.0,日涨幅偏离值达到7%的前五只证券,-0.32,-0.01
56,20200422,601789.SH,宁波建工,5.56,10.099,-20060168.0,21.78,5427004800.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.34,-0.0
57,20200422,002165.SZ,红宝丽,5.9,4.7957,-25065706.0,22.91,3496167832.0,日振幅值达到15%的前五只证券,-0.35,-0.01
58,20200422,600898.SH,国美通讯,7.35,10.0299,-17060033.0,27.77,1856050077.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.36,-0.01
59,20200422,603815.SH,交建股份,24.5,-0.163,-16268833.0,13.74,1222550000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.37,-0.01
60,20200422,002979.SZ,雷赛智能,28.12,-5.6692,-44055042.0,19.98,1462240000.0,日换手率达到20%的前五只证券,-0.39,-0.03
61,20200422,600074.SH,退市保千,0.41,-8.8889,-92988.0,159.73,420681784.0,退市整理的证券,-0.4,-0.0
62,20200422,200160.SZ,东沣B,0.81,9.4595,-1331750.0,126.98,321026108.0,日涨幅偏离值达到7%的前五只证券,-0.41,-0.0
63,20200422,603183.SH,建研院,13.14,-1.2772,-24919910.0,12.83,1366148862.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.45,-0.02
64,20200422,603183.SH,建研院,13.14,-1.2772,-24919910.0,12.83,1366148862.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.45,-0.02
65,20200422,300368.SZ,汇金股份,10.26,-3.1161,-53435864.0,13.81,4899671587.0,日振幅值达到15%的前五只证券,-0.47,-0.01
66,20200422,300368.SZ,汇金股份,10.26,-3.1161,-53435864.0,13.81,4899671587.0,日换手率达到20%的前五只证券,-0.47,-0.01
67,20200422,002464.SZ,众应互联,8.3,1.8405,-94830790.0,15.77,4330524701.0,日换手率达到20%的前五只证券,-0.6,-0.02
68,20200422,002464.SZ,众应互联,8.3,1.8405,-94830790.0,15.77,4330524701.0,日振幅值达到15%的前五只证券,-0.6,-0.02
