ts_code,buy,sell,net_buy
000150.SZ,13099.59,6345.66,6753.92
000609.SZ,2196.39,1034.35,1162.03
000633.SZ,4621.52,8105.28,-3483.74
000893.SZ,684.68,1400.53,-715.83
000953.SZ,2459.57,2690.55,-230.98
000993.SZ,1951.77,1388.29,563.48
002098.SZ,11722.65,20335.14,-8612.55
002147.SZ,1035.44,1253.23,-217.79
002445.SZ,166.22,531.15,-364.93
002563.SZ,3039.14,2085.5,953.66
002617.SZ,155.95,0.0,155.95
002668.SZ,460.52,1006.03,-545.51
002687.SZ,2557.15,2219.71,337.44
002776.SZ,11077.27,9164.52,1912.73
002843.SZ,5919.72,3511.1,2408.63
002923.SZ,8245.9,9093.91,-848.02
002931.SZ,2200.6,1922.88,277.72
002933.SZ,3727.5,2781.86,945.62
002937.SZ,6171.83,6512.15,-340.32
002939.SZ,9414.29,4365.4,5048.89
002940.SZ,3680.98,4491.97,-811.0
300104.SZ,15694.8,4891.44,10803.36
300169.SZ,653.06,949.86,-296.8
300173.SZ,4074.38,3692.38,381.99
300279.SZ,5140.26,5254.46,-114.24
300492.SZ,2169.2,8629.74,-6460.56
300543.SZ,2729.17,895.66,1833.51
300561.SZ,3733.19,3070.61,662.58
300670.SZ,2693.75,3430.99,-737.24
300694.SZ,16758.45,28853.07,-12094.68
300736.SZ,1192.67,1615.88,-423.24
300748.SZ,21321.2,9363.44,11957.8
300749.SZ,3119.14,4094.16,-974.99
600119.SH,2276.43,933.97,1342.46
600226.SH,147.92,876.74,-728.82
600355.SH,4220.93,5636.09,-1415.16
600425.SH,7201.12,2631.02,4570.1
600560.SH,1007.83,311.71,696.12
600695.SH,5286.3,7563.7,-2277.4
601068.SH,3869.11,5128.59,-1259.48
601218.SH,1257.37,2917.86,-1660.49
601990.SH,7665.11,8436.51,-771.4
603089.SH,1893.92,3286.39,-1392.47
603660.SH,8785.2,7841.31,943.89
603790.SH,2146.59,4058.64,-1912.05


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
17,20181101,000609.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,0.0,0.0,192.19,2.38,-192.19
18,20181101,000609.SZ,国信证券股份有限公司南京洪武路证券营业部,0.0,0.0,154.02,1.91,-154.02
19,20181101,000609.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,0.0,0.0,132.48,1.64,-132.48
20,20181101,000633.SZ,申万宏源证券有限公司上海黄浦区新昌路证券营业部,505.65,3.21,0.0,0.0,505.65
21,20181101,000633.SZ,光大证券股份有限公司奉化南山路证券营业部,489.65,3.11,0.0,0.0,489.65
22,20181101,000633.SZ,中国银河证券股份有限公司南京洪武路证券营业部,446.98,2.84,17.51,0.11,429.48
23,20181101,000633.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,434.69,2.76,0.0,0.0,434.69
24,20181101,000633.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,433.79,2.75,0.0,0.0,433.79
25,20181101,000633.SZ,五矿证券有限公司广州环市东路证券营业部,0.0,0.0,1557.17,9.89,-1557.17
26,20181101,000633.SZ,申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,0.0,0.0,1213.6,7.7,-1213.6
27,20181101,000633.SZ,兴业证券股份有限公司新疆分公司,0.0,0.0,734.88,4.67,-734.88
28,20181101,000633.SZ,光大证券股份有限公司宁波康庄南路证券营业部,0.0,0.0,268.79,1.71,-268.79
29,20181101,000633.SZ,华安证券股份有限公司重庆分公司,0.0,0.0,260.69,1.65,-260.69
30,20181101,000633.SZ,申万宏源证券有限公司上海黄浦区新昌路证券营业部,505.65,3.21,0.0,0.0,505.65
31,20181101,000633.SZ,光大证券股份有限公司奉化南山路证券营业部,489.65,3.11,0.0,0.0,489.65
32,20181101,000633.SZ,中国银河证券股份有限公司南京洪武路证券营业部,446.98,2.84,17.51,0.11,429.48
33,20181101,000633.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,434.69,2.76,0.0,0.0,434.69
34,20181101,000633.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,433.79,2.75,0.0,0.0,433.79
35,20181101,000633.SZ,五矿证券有限公司广州环市东路证券营业部,0.0,0.0,1557.17,9.89,-1557.17
36,20181101,000633.SZ,申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,0.0,0.0,1213.6,7.7,-1213.6
37,20181101,000633.SZ,兴业证券股份有限公司新疆分公司,0.0,0.0,734.88,4.67,-734.88
38,20181101,000633.SZ,光大证券股份有限公司宁波康庄南路证券营业部,0.0,0.0,268.79,1.71,-268.79
39,20181101,000633.SZ,华安证券股份有限公司重庆分公司,0.0,0.0,260.69,1.65,-260.69
40,20181101,000893.SZ,申万宏源西部证券有限公司深圳福华一路证券营业部,191.22,4.45,39.23,0.91,151.99
41,20181101,000893.SZ,安信证券股份有限公司广州开创大道证券营业部,140.18,3.26,81.13,1.89,59.05
42,20181101,000893.SZ,安信证券股份有限公司广州中山大道中证券营业部,134.1,3.12,6.97,0.16,127.14
43,20181101,000893.SZ,湘财证券股份有限公司广州农林下路证券营业部,112.36,2.62,0.0,0.0,112.36
44,20181101,000893.SZ,中国民族证券有限责任公司北京佟麟阁路证券营业部,106.42,2.48,0.0,0.0,106.42
45,20181101,000893.SZ,中信建投证券股份有限公司新乡新飞大道证券营业部,0.0,0.0,289.39,6.74,-289.39
46,20181101,000893.SZ,广发证券股份有限公司广州黄埔大道证券营业部,0.0,0.0,263.15,6.13,-263.15
47,20181101,000893.SZ,方正证券股份有限公司台州解放路证券营业部,0.4,0.01,248.34,5.78,-247.93
48,20181101,000893.SZ,中信证券（山东）有限责任公司青岛延川路证券营业部,0.0,0.0,236.63,5.51,-236.63
49,20181101,000893.SZ,中信建投证券股份有限公司广州中山三路证券营业部,0.0,0.0,235.69,5.49,-235.69
50,20181101,000953.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,827.71,7.29,800.46,7.05,27.25
51,20181101,000953.SZ,西藏东方财富证券股份有限公司慈溪三北西大街证券营业部,236.82,2.09,0.09,0.0,236.72
52,20181101,000953.SZ,华泰证券股份有限公司南京中山北路证券营业部,204.63,1.8,3.36,0.03,201.27
53,20181101,000953.SZ,中国银河证券股份有限公司上海浦东新区源深路证券营业部,184.5,1.62,0.0,0.0,184.5
54,20181101,000953.SZ,国泰君安证券股份有限公司顺德大良证券营业部,166.05,1.46,0.0,0.0,166.05
55,20181101,000953.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,827.71,7.29,800.46,7.05,27.25
56,20181101,000953.SZ,西藏东方财富证券股份有限公司嘉兴洪兴路证券营业部,0.0,0.0,388.29,3.42,-388.29
57,20181101,000953.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,11.94,0.11,283.29,2.49,-271.34
58,20181101,000953.SZ,海通证券股份有限公司上海普陀区大华一路证券营业部,0.21,0.0,220.01,1.94,-219.8
59,20181101,000953.SZ,长江证券股份有限公司宜昌云集路证券营业部,0.0,0.0,194.59,1.71,-194.59
60,20181101,000993.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,749.64,8.34,2.46,0.03,747.18
61,20181101,000993.SZ,华泰证券股份有限公司南通分公司,333.49,3.71,0.0,0.0,333.49
62,20181101,000993.SZ,大同证券有限责任公司台州西街证券营业部,296.94,3.3,0.0,0.0,296.94
63,20181101,000993.SZ,华泰证券股份有限公司深圳红荔路证券营业部,296.52,3.3,0.0,0.0,296.52
64,20181101,000993.SZ,九州证券股份有限公司浙江分公司,199.29,2.22,0.0,0.0,199.29
65,20181101,000993.SZ,西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,41.56,0.46,359.97,4.01,-318.41
66,20181101,000993.SZ,招商证券股份有限公司莆田延寿南路证券营业部,0.0,0.0,321.59,3.58,-321.59
67,20181101,000993.SZ,中国银河证券股份有限公司福州证券营业部,1.73,0.02,258.88,2.88,-257.15
68,20181101,000993.SZ,中国银河证券股份有限公司上海浦东南路证券营业部,0.0,0.0,252.37,2.81,-252.37
69,20181101,000993.SZ,中信建投证券股份有限公司福州东街证券营业部,32.6,0.36,193.02,2.15,-160.42
70,20181101,002098.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1075.05,3.38,28.11,0.09,1046.94
71,20181101,002098.SZ,中原证券股份有限公司新乡分公司,719.66,2.27,12.72,0.04,706.94
72,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
73,20181101,002098.SZ,长城证券股份有限公司杭州文一西路证券营业部,292.28,0.92,3.43,0.01,288.85
74,20181101,002098.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,281.13,0.89,228.07,0.72,53.06
75,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
76,20181101,002098.SZ,中国银河证券股份有限公司沈阳三经街证券营业部,2.52,0.01,1107.72,3.49,-1105.2
77,20181101,002098.SZ,恒泰证券股份有限公司宁波甬江大道证券营业部,3.96,0.01,942.61,2.97,-938.65
78,20181101,002098.SZ,华泰证券股份有限公司湖南分公司,5.08,0.02,682.53,2.15,-677.45
79,20181101,002098.SZ,中信证券股份有限公司天津分公司,97.71,0.31,599.21,1.89,-501.5
80,20181101,002098.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1075.05,3.38,28.11,0.09,1046.94
81,20181101,002098.SZ,中原证券股份有限公司新乡分公司,719.66,2.27,12.72,0.04,706.94
82,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
83,20181101,002098.SZ,长城证券股份有限公司杭州文一西路证券营业部,292.28,0.92,3.43,0.01,288.85
84,20181101,002098.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,281.13,0.89,228.07,0.72,53.06
85,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
86,20181101,002098.SZ,中国银河证券股份有限公司沈阳三经街证券营业部,2.52,0.01,1107.72,3.49,-1105.2
87,20181101,002098.SZ,恒泰证券股份有限公司宁波甬江大道证券营业部,3.96,0.01,942.61,2.97,-938.65
88,20181101,002098.SZ,华泰证券股份有限公司湖南分公司,5.08,0.02,682.53,2.15,-677.45
89,20181101,002098.SZ,中信证券股份有限公司天津分公司,97.71,0.31,599.21,1.89,-501.5
90,20181101,002098.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1075.05,3.38,28.11,0.09,1046.94
91,20181101,002098.SZ,中原证券股份有限公司新乡分公司,719.66,2.27,12.72,0.04,706.94
92,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
93,20181101,002098.SZ,长城证券股份有限公司杭州文一西路证券营业部,292.28,0.92,3.43,0.01,288.85
94,20181101,002098.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,281.13,0.89,228.07,0.72,53.06
95,20181101,002098.SZ,财通证券股份有限公司杭州体育馆证券营业部,715.08,2.25,1586.99,5.0,-871.92
96,20181101,002098.SZ,中国银河证券股份有限公司沈阳三经街证券营业部,2.52,0.01,1107.72,3.49,-1105.2
97,20181101,002098.SZ,恒泰证券股份有限公司宁波甬江大道证券营业部,3.96,0.01,942.61,2.97,-938.65
98,20181101,002098.SZ,华泰证券股份有限公司湖南分公司,5.08,0.02,682.53,2.15,-677.45
99,20181101,002098.SZ,中信证券股份有限公司天津分公司,97.71,0.31,599.21,1.89,-501.5
100,20181101,002147.SZ,方正证券股份有限公司杭州庆春东路证券营业部,398.4,31.79,0.0,0.0,398.4
101,20181101,002147.SZ,光大证券股份有限公司杭州庆春路证券营业部,383.53,30.6,0.0,0.0,383.53
102,20181101,002147.SZ,机构专用,99.73,7.96,0.0,0.0,99.73
103,20181101,002147.SZ,深股通专用,97.74,7.8,0.0,0.0,97.74
104,20181101,002147.SZ,华泰证券股份有限公司上海武定路证券营业部,56.04,4.47,0.0,0.0,56.04
105,20181101,002147.SZ,西南证券股份有限公司杭州庆春东路证券营业部,0.0,0.0,781.93,62.39,-781.93
106,20181101,002147.SZ,华鑫证券有限责任公司西安科技路证券营业部,0.0,0.0,380.06,30.33,-380.06
107,20181101,002147.SZ,华鑫证券有限责任公司上海茅台路证券营业部,0.0,0.0,82.07,6.55,-82.07
108,20181101,002147.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,0.0,0.0,9.17,0.73,-9.17
109,20181101,002445.SZ,东兴证券股份有限公司福州五四路证券营业部,59.89,6.9,0.0,0.0,59.89
110,20181101,002445.SZ,招商证券股份有限公司深圳朗山路证券营业部,33.32,3.84,0.0,0.0,33.32
111,20181101,002445.SZ,申万宏源西部证券有限公司阜康天池南街证券营业部,29.85,3.44,0.0,0.0,29.85
112,20181101,002445.SZ,申万宏源证券有限公司温州车站大道证券营业部,22.6,2.6,0.0,0.0,22.6
113,20181101,002445.SZ,东北证券股份有限公司江阴滨江东路证券营业部,19.39,2.23,0.0,0.0,19.39
114,20181101,002445.SZ,中国银河证券股份有限公司湖州证券营业部,0.0,0.0,203.4,23.44,-203.4
115,20181101,002445.SZ,华泰证券股份有限公司江阴分公司,1.15,0.13,115.98,13.36,-114.83
116,20181101,002445.SZ,兴业证券股份有限公司陕西分公司,0.0,0.0,107.1,12.34,-107.1
117,20181101,002445.SZ,财通证券股份有限公司温州人民东路证券营业部,0.02,0.0,57.07,6.58,-57.05
118,20181101,002445.SZ,中银国际证券股份有限公司苏州竹辉路证券营业部,0.0,0.0,47.6,5.48,-47.6
119,20181101,002563.SZ,深股通专用,620.34,3.68,559.36,3.32,60.99
120,20181101,002563.SZ,招商证券股份有限公司广州华穗路证券营业部,473.87,2.81,0.0,0.0,473.87
121,20181101,002563.SZ,机构专用,423.77,2.51,0.0,0.0,423.77
122,20181101,002563.SZ,机构专用,377.77,2.24,0.0,0.0,377.77
123,20181101,002563.SZ,机构专用,371.49,2.2,44.39,0.26,327.1
124,20181101,002563.SZ,深股通专用,620.34,3.68,559.36,3.32,60.99
125,20181101,002563.SZ,财富证券有限责任公司杭州庆春路证券营业部,149.59,0.89,240.79,1.43,-91.2
126,20181101,002563.SZ,申万宏源证券有限公司上海静安区洛川东路证券营业部,1.97,0.01,240.47,1.43,-238.5
127,20181101,002563.SZ,机构专用,0.0,0.0,226.5,1.34,-226.5
128,20181101,002563.SZ,机构专用,0.0,0.0,214.63,1.27,-214.63
129,20181101,002617.SZ,申万宏源西部证券有限公司深圳深南大道证券营业部,77.35,7.89,0.0,0.0,77.35
130,20181101,002617.SZ,华福证券有限责任公司台州云西路证券营业部,44.63,4.55,0.0,0.0,44.63
131,20181101,002617.SZ,光大证券股份有限公司上海仙霞路证券营业部,33.97,3.47,0.0,0.0,33.97
132,20181101,002617.SZ,光大证券股份有限公司宁波北仑新,,0.0,,0.0,
133,20181101,002668.SZ,华泰证券股份有限公司佛山灯湖东路证券营业部,261.27,25.97,0.0,0.0,261.27
134,20181101,002668.SZ,国泰君安证券股份有限公司深圳华发路证券营业部,82.47,8.2,0.0,0.0,82.47
135,20181101,002668.SZ,华泰证券股份有限公司深圳红荔路证券营业部,47.64,4.74,0.0,0.0,47.64
136,20181101,002668.SZ,方正证券股份有限公司永州道县红星东路证券营业部,43.17,4.29,0.0,0.0,43.17
137,20181101,002668.SZ,国信证券股份有限公司佛山禅城分公司,25.97,2.58,0.0,0.0,25.97
138,20181101,002668.SZ,兴业证券股份有限公司深圳侨香路证券营业部,0.0,0.0,552.25,54.89,-552.25
139,20181101,002668.SZ,上海证券有限责任公司深圳民田路证券营业部,0.0,0.0,234.48,23.31,-234.48
140,20181101,002668.SZ,西南证券股份有限公司上海田林东路证券营业部,0.0,0.0,146.2,14.53,-146.2
141,20181101,002668.SZ,华鑫证券有限责任公司即墨鹤山路证券营业部,0.0,0.0,73.1,7.27,-73.1
142,20181101,002687.SZ,海通证券股份有限公司南京广州路证券营业部,616.19,2.14,63.28,0.22,552.91
143,20181101,002687.SZ,方正证券股份有限公司上海杨高南路证券营业部,460.05,1.59,8.03,0.03,452.02
144,20181101,002687.SZ,华泰证券股份有限公司浙江分公司,422.19,1.46,32.82,0.11,389.37
145,20181101,002687.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,347.29,1.2,23.02,0.08,324.27
146,20181101,002687.SZ,海通证券股份有限公司杭州文化路证券营业部,289.08,1.0,3.9,0.01,285.18
147,20181101,002687.SZ,华泰证券股份有限公司上海杨浦区国宾路证券营业部,54.62,0.19,706.66,2.45,-652.04
148,20181101,002687.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,241.9,0.84,402.16,1.39,-160.26
149,20181101,002687.SZ,网信证券有限责任公司沈阳兴华南街证券营业部,5.98,0.02,387.04,1.34,-381.06
150,20181101,002687.SZ,中信证券股份有限公司广州临江大道证券营业部,115.46,0.4,304.61,1.06,-189.15
151,20181101,002687.SZ,中信证券股份有限公司宁波天童北路证券营业部,4.39,0.02,288.19,1.0,-283.8
152,20181101,002776.SZ,兴业证券股份有限公司淄博柳泉路证券营业部,1969.35,11.5,0.0,0.0,1969.35
153,20181101,002776.SZ,五矿证券有限公司南京中央路证券营业部,1796.05,10.49,1158.78,6.77,637.26
154,20181101,002776.SZ,申万宏源证券有限公司温州车站大道证券营业部,1701.73,9.94,1873.22,10.94,-171.49
155,20181101,002776.SZ,中泰证券股份有限公司枣庄坛山中路证券营业部,1160.05,6.77,0.0,0.0,1160.05
156,20181101,002776.SZ,中航证券有限公司广州天河北路证券营业部,952.31,5.56,1.73,0.01,950.58
157,20181101,002776.SZ,申万宏源证券有限公司温州车站大道证券营业部,1701.73,9.94,1873.22,10.94,-171.49
158,20181101,002776.SZ,九州证券股份有限公司浙江分公司,0.0,0.0,1657.67,9.68,-1657.67
159,20181101,002776.SZ,五矿证券有限公司南京中央路证券营业部,1796.05,10.49,1158.78,6.77,637.26
160,20181101,002776.SZ,招商证券股份有限公司上海陆家嘴东路证券营业部,0.0,0.0,981.34,5.73,-981.34
161,20181101,002776.SZ,华安证券股份有限公司杭州留和路证券营业部,0.0,0.0,459.78,2.68,-459.78
162,20181101,002843.SZ,国联证券股份有限公司湖北分公司,3268.78,27.83,0.0,0.0,3268.78
163,20181101,002843.SZ,广州证券股份有限公司苏州华池街证券营业部,1098.29,9.35,0.0,0.0,1098.29
164,20181101,002843.SZ,新时代证券股份有限公司深圳科苑路证券营业部,621.79,5.29,0.0,0.0,621.79
165,20181101,002843.SZ,华创证券有限责任公司上海芦恒路证券营业部,615.2,5.24,0.0,0.0,615.2
166,20181101,002843.SZ,方正证券股份有限公司温州小南路证券营业部,315.53,2.69,0.4,0.0,315.13
167,20181101,002843.SZ,中信建投证券股份有限公司福清田乾路证券营业部,0.0,0.0,1120.65,9.54,-1120.65
168,20181101,002843.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,0.0,0.0,850.45,7.24,-850.45
169,20181101,002843.SZ,恒泰证券股份有限公司深圳益田路卓越时代广场证券营业部,0.0,0.0,771.63,6.57,-771.63
170,20181101,002843.SZ,财富证券有限责任公司天津分公司,0.0,0.0,468.05,3.99,-468.05
171,20181101,002843.SZ,国金证券股份有限公司上海浦东新区芳甸路证券营业部,0.13,0.0,299.92,2.55,-299.78
172,20181101,002923.SZ,广州证券股份有限公司丽水中山街证券营业部,2315.87,8.13,0.0,0.0,2315.87
173,20181101,002923.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,1780.16,6.25,1898.45,6.66,-118.29
174,20181101,002923.SZ,东海证券股份有限公司福建厦门分公司,628.1,2.2,357.3,1.25,270.8
175,20181101,002923.SZ,国盛证券有限责任公司温州百里东路证券营业部,620.79,2.18,783.38,2.75,-162.59
176,20181101,002923.SZ,华鑫证券有限责任公司乐清双雁路证券营业部,498.16,1.75,3.19,0.01,494.97
177,20181101,002923.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,1780.16,6.25,1898.45,6.66,-118.29
178,20181101,002923.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,0.31,0.0,1344.82,4.72,-1344.51
179,20181101,002923.SZ,招商证券股份有限公司上海娄山关路证券营业部,1.56,0.01,1172.84,4.12,-1171.29
180,20181101,002923.SZ,安信证券股份有限公司福州儒江东路证券营业部,0.0,0.0,852.1,2.99,-852.1
181,20181101,002923.SZ,国盛证券有限责任公司温州百里东路证券营业部,620.79,2.18,783.38,2.75,-162.59
182,20181101,002931.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,398.16,1.54,254.77,0.98,143.39
183,20181101,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,256.34,0.99,115.86,0.45,140.48
184,20181101,002931.SZ,申万宏源证券有限公司桐乡和平路证券营业部,236.15,0.91,55.48,0.21,180.67
185,20181101,002931.SZ,东吴证券股份有限公司上海西藏南路证券营业部,214.22,0.83,147.96,0.57,66.27
186,20181101,002931.SZ,九州证券股份有限公司湖南分公司,212.04,0.82,88.38,0.34,123.66
187,20181101,002931.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,157.81,0.61,288.5,1.11,-130.69
188,20181101,002931.SZ,中信建投证券股份有限公司苏州工业园区星海街证券营业部,398.16,1.54,254.77,0.98,143.39
189,20181101,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,192.29,0.74,243.91,0.94,-51.63
190,20181101,002931.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,135.43,0.52,236.73,0.91,-101.3
191,20181101,002931.SZ,国金证券股份有限公司沈阳青年大街证券营业部,0.0,0.0,236.52,0.91,-236.52
192,20181101,002933.SZ,中国银河证券股份有限公司温州大南路证券营业部,857.26,1.91,365.3,0.82,491.96
193,20181101,002933.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,403.95,0.9,391.81,0.88,12.13
194,20181101,002933.SZ,国金证券股份有限公司上海互联网证券分公司,270.86,0.6,170.37,0.38,100.49
195,20181101,002933.SZ,国联证券股份有限公司无锡中山路证券营业部,262.6,0.59,8.04,0.02,254.56
196,20181101,002933.SZ,中国银河证券股份有限公司佛山南海桂澜北路证券营业部,255.94,0.57,0.0,0.0,255.94
197,20181101,002933.SZ,浙商证券股份有限公司厦门分公司,0.0,0.0,526.95,1.18,-526.95
198,20181101,002933.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,403.95,0.9,391.81,0.88,12.13
199,20181101,002933.SZ,中国银河证券股份有限公司温州大南路证券营业部,857.26,1.91,365.3,0.82,491.96
200,20181101,002933.SZ,华泰证券股份有限公司上海武定路证券营业部,230.88,0.52,291.09,0.65,-60.21
201,20181101,002933.SZ,东吴证券股份有限公司上海西藏南路证券营业部,184.8,0.41,271.19,0.61,-86.39
202,20181101,002937.SZ,广发证券股份有限公司佛山汾江中路证券营业部,1180.62,1.6,17.49,0.02,1163.14
203,20181101,002937.SZ,华泰证券股份有限公司上海浦东新区福山路证券营业部,976.8,1.32,63.53,0.09,913.26
204,20181101,002937.SZ,财通证券股份有限公司杭州体育馆证券营业部,916.69,1.24,934.11,1.27,-17.42
205,20181101,002937.SZ,宏信证券有限责任公司绍兴上虞梁祝大道证券营业部,596.69,0.81,0.0,0.0,596.69
206,20181101,002937.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,580.42,0.79,724.37,0.98,-143.95
207,20181101,002937.SZ,东方证券股份有限公司上海静安区延平路证券营业部,0.0,0.0,1437.01,1.95,-1437.01
208,20181101,002937.SZ,华泰证券股份有限公司上海武定路证券营业部,110.82,0.15,1173.76,1.59,-1062.94
209,20181101,002937.SZ,财通证券股份有限公司杭州体育馆证券营业部,916.69,1.24,934.11,1.27,-17.42
210,20181101,002937.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,580.42,0.79,724.37,0.98,-143.95
