,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
50,000415.SZ,000415,渤海租赁,多元金融,2.32,1.0,1.0,1.0,82.3,"香港中央结算有限公司(陆股通)
天津燕山股权投资基金有限公司",2.0
51,605058.SH,605058,澳弘电子,元器件,24.61,1.0,1.0,1.0,8.79,,0.0
52,603533.SH,603533,掌阅科技,互联网,37.95,1.0,1.0,1.0,152.18,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金",2.0
53,603507.SH,603507,振江股份,钢加工,20.31,1.0,1.0,1.0,25.52,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
当涂鸿新文化产业基金(有限合伙)
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",6.0
54,603366.SH,603366,日出东方,家用电器,5.01,1.0,1.0,1.0,40.08,"广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划",3.0
55,603345.SH,603345,安井食品,食品,240.57,1.0,1.0,1.0,559.44,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
安联环球投资新加坡有限公司-安联神州A股基金(交易所)
全国社保基金四零六组合
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金",5.0
56,603336.SH,603336,宏辉果蔬,农业综合,10.34,1.0,1.0,1.0,34.89,国联证券-郑永强-国联定新27号单一资产管理计划,1.0
57,000608.SZ,000608,阳光股份,区域地产,3.27,1.0,1.0,1.0,24.52,上海衍金投资管理有限公司-衍金共生2号私募证券投资基金,1.0
58,000568.SZ,000568,泸州老窖,白酒,263.29,1.0,1.0,1.0,3855.37,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金",7.0
59,605177.SH,605177,东亚药业,化学制药,37.43,1.0,1.0,1.0,10.63,,0.0
60,603183.SH,603183,建研院,建筑工程,7.7,1.0,1.0,1.0,21.58,,0.0
61,603178.SH,603178,圣龙股份,汽车配件,8.79,1.0,1.0,1.0,17.66,佛山市合丰资产管理有限公司-合丰稳健一号私募证券投资基金,1.0
62,603167.SH,603167,渤海轮渡,水运,8.87,1.0,1.0,1.0,41.31,"平安资产-工商银行-平安资产如意28号保险资产管理产品
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金",3.0
63,603155.SH,603155,新亚强,化工原料,38.99,1.0,1.0,1.0,15.16,"中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
杭州庄贤投资管理合伙企业(有限合伙)-庄贤锐进专享私募证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金",6.0
64,603126.SH,603126,中材节能,环境保护,5.87,1.0,1.0,1.0,35.84,,0.0
65,000596.SZ,000596,古井贡酒,白酒,248.09,1.0,1.0,1.0,951.67,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金",5.0
66,600516.SH,600516,方大炭素,矿物制品,8.54,1.0,1.0,1.0,325.03,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
67,600515.SH,600515,海航基础,全国地产,6.94,1.0,1.0,1.0,115.09,"大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划",5.0
68,600707.SH,600707,彩虹股份,元器件,8.89,1.0,1.0,1.0,220.02,"北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划
合肥芯屏产业投资基金(有限合伙)",2.0
69,002372.SZ,002372,伟星新材,其他建材,20.1,1.0,1.0,1.0,285.64,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
首域投资管理(英国)有限公司-首域中国A股基金",4.0
70,688266.SH,688266,泽璟制药-U,化学制药,70.37,1.0,1.0,1.0,93.62,"中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金",7.0
71,002841.SZ,002841,视源股份,元器件,119.5,1.0,1.0,1.0,478.61,,0.0
72,688505.SH,688505,复旦张江,化学制药,17.59,1.0,1.0,1.0,16.93,,0.0
73,002668.SZ,002668,奥马电器,家用电器,5.01,1.0,1.0,1.0,42.37,"前海开源基金-海通证券-前海开源定增二十二号资产管理计划
上海一村投资管理有限公司-一村盛汇1号私募证券投资基金",2.0
74,688390.SH,688390,固德威,电气设备,342.0,1.0,1.0,1.0,68.53,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合",9.0
75,002304.SZ,002304,洋河股份,白酒,219.0,1.0,1.0,1.0,2732.07,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司",5.0
76,002308.SZ,002308,威创股份,IT设备,4.84,1.0,1.0,1.0,43.85,"华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
招商财富-招商银行-深圳国调招商并购股权投资基金合伙企业(有限合伙)
重庆和信汇智工业产业股权投资基金合伙企业(有限合伙)",3.0
77,002331.SZ,002331,皖通科技,软件服务,13.68,1.0,1.0,1.0,52.4,,0.0
78,002553.SZ,002553,南方轴承,汽车配件,12.28,1.0,1.0,1.0,28.77,"华泰证券资管-南京银行-华泰家园10号集合资产管理计划
上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金",2.0
79,002539.SZ,002539,云图控股,农药化肥,9.1,1.0,1.0,1.0,59.74,"全国社保基金一一六组合
全国社保基金四零一组合
全国社保基金六零四组合",3.0
80,002530.SZ,002530,金财互联,软件服务,8.49,1.0,1.0,1.0,54.07,香港中央结算有限公司(陆股通),1.0
81,002506.SZ,002506,协鑫集成,电气设备,4.18,1.0,1.0,1.0,212.18,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
东兴证券-苏州资产管理有限公司-东兴证券兴惠1号单一资产管理计划",3.0
82,688333.SH,688333,铂力特,机械基件,155.58,1.0,1.0,1.0,69.06,"兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",2.0
83,688366.SH,688366,昊海生科,生物制药,106.1,1.0,1.0,1.0,41.86,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",3.0
84,002435.SZ,002435,长江健康,化学制药,4.95,1.0,1.0,1.0,59.38,"西藏信托有限公司-西藏信托-莱沃50号集合资金信托计划
华安资产管理(香港)有限公司-客户资金专户1号(交易所)",2.0
85,002859.SZ,002859,洁美科技,元器件,28.5,1.0,1.0,1.0,114.83,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
平安信托有限责任公司-投资精英之淡水泉
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
香港中央结算有限公司(陆股通)
共青城蕴沣资产管理有限公司-蕴沣稳健投资1号证券投资私募基金
中国工商银行股份有限公司-富国成长策略混合型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
挪威中央银行-自有资金
中国对外经济贸易信托有限公司-淡水泉精选1期",10.0
86,002917.SZ,002917,金奥博,化工原料,8.98,1.0,1.0,1.0,16.69,北京航天科工军民融合科技成果转化创业投资基金(有限合伙),1.0
87,002928.SZ,002928,华夏航空,空运,13.17,1.0,1.0,1.0,55.15,"中国工商银行-广发聚富开放式证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金",6.0
88,002279.SZ,002279,久其软件,软件服务,4.61,1.0,1.0,1.0,29.48,,0.0
89,600403.SH,600403,大有能源,煤炭开采,4.47,1.0,1.0,1.0,106.87,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
90,600338.SH,600338,西藏珠峰,铅锌,10.08,1.0,1.0,1.0,92.15,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
91,688026.SH,688026,洁特生物,塑料,66.84,1.0,1.0,1.0,31.91,,0.0
92,600235.SH,600235,民丰特纸,造纸,5.6,1.0,1.0,1.0,19.67,,0.0
93,600160.SH,600160,巨化股份,化工原料,8.9,1.0,1.0,1.0,240.28,"汇添富基金-俞红-汇添富-添富牛190号单一资产管理计划
香港中央结算有限公司(陆股通)",2.0
94,600143.SH,600143,金发科技,塑料,26.27,1.0,1.0,1.0,676.09,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
95,600060.SH,600060,海信视像,家用电器,12.93,1.0,1.0,1.0,169.19,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中央汇金资产管理有限责任公司",6.0
96,002268.SZ,002268,卫士通,软件服务,18.66,1.0,1.0,1.0,156.21,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
建信基金-工商银行-中航信托-中航信托·天启(2016)293号建信基金定增投资集合资金信托计划
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华3号集合资金信托计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",5.0
97,002092.SZ,002092,中泰化学,化工原料,8.67,1.0,1.0,1.0,186.09,"广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
98,002124.SZ,002124,天邦股份,饲料,15.54,1.0,1.0,1.0,146.75,"中国农垦产业发展基金(有限合伙)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中阅资本管理股份公司-中阅聚焦5号私募证券投资基金",5.0
99,003004.SZ,003004,声迅股份,软件服务,32.01,1.0,1.0,1.0,6.55,,0.0
100,002995.SZ,002995,天地在线,互联网,48.61,1.0,1.0,1.0,7.86,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
101,688189.SH,688189,南新制药,化学制药,47.76,1.0,1.0,1.0,16.05,"中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金",4.0
102,002407.SZ,002407,多氟多,化工原料,25.56,1.0,1.0,1.0,148.0,"北京中证焦桐投资基金(有限合伙)
汇丰晋信沪港深股票型证券投资基金
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
103,605136.SH,605136,丽人丽妆,其他商业,29.02,1.0,0.0,0.0,11.61,,0.0
104,688399.SH,688399,硕世生物,医疗保健,215.01,1.0,0.0,0.0,73.93,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
广东莲花私募证券投资基金管理有限公司-智硕莲花1号私募证券投资基金",2.0
105,688656.SH,688656,浩欧博,生物制药,86.85,1.0,0.0,0.0,11.15,,0.0
106,688363.SH,688363,华熙生物,生物制药,192.62,1.0,0.0,0.0,179.8,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一八组合
中国银行股份有限公司-银华优质增长混合型证券投资基金
全国社保基金一一七组合
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金",6.0
107,688317.SH,688317,之江生物,生物制药,81.81,1.0,0.0,0.0,33.44,,0.0
108,688298.SH,688298,东方生物,医疗保健,165.0,1.0,0.0,0.0,48.8,广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金,1.0
109,688680.SH,688680,海优新材,塑料,204.8,1.0,0.0,0.0,39.59,,0.0
110,605188.SH,605188,国光连锁,超市连锁,9.7,1.0,0.0,0.0,4.81,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
111,688408.SH,688408,中信博,电气设备,192.86,1.0,0.0,0.0,58.37,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一零九组合
汇添富基金管理股份有限公司-社保基金17021组合
全国社保基金五零二组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",9.0
112,688202.SH,688202,美迪西,医疗保健,241.88,1.0,0.0,0.0,63.41,"珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇4号私募证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
基本养老保险基金一六零二一组合
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇3号私募证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方掘金2号私募证券投资基金",10.0
113,688169.SH,688169,石头科技,家用电器,1228.08,1.0,0.0,0.0,201.57,"招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合",8.0
114,688598.SH,688598,金博股份,矿物制品,238.0,1.0,0.0,0.0,45.58,"招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
深圳市明达资产管理有限公司-明达12期私募投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金",8.0
115,688289.SH,688289,圣湘生物,医疗保健,130.1,1.0,0.0,0.0,43.24,"中国国际金融香港资产管理有限公司-客户资金
西藏德传投资管理有限公司-德传附子证券投资基金
朱雀基金-陕西煤业股份有限公司-陕煤朱雀新经济产业单一资产管理计划",3.0
116,000039.SZ,000039,中集集团,轻工机械,17.57,1.0,0.0,0.0,269.57,"中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
河南伊洛投资管理有限公司-华中3号伊洛私募证券投资基金
河南伊洛投资管理有限公司-君行10号私募基金
香港中央结算(代理人)有限公司
河南伊洛投资管理有限公司-君安9号伊洛私募证券投资基金
中央汇金资产管理有限责任公司",8.0
