,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
20,600327.SH,600327,大东方,汽车服务,5.49,2.0,2.0,102.0,48.57,"基本养老保险基金一零零六组合
基本养老保险基金一零零五组合
中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海国际集团资产管理有限公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金",8.0
21,603787.SH,603787,新日股份,摩托车,21.9,2.0,2.0,102.0,44.68,"中国建设银行股份有限公司-中欧悦享生活混合型证券投资基金
中国农业银行股份有限公司-长盛动态精选证券投资基金
中国农业银行股份有限公司-长盛国企改革主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧品质消费股票型发起式证券投资基金
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
浙商银行股份有限公司-九泰久睿量化股票型证券投资基金",6.0
22,605299.SH,605299,舒华体育,文教休闲,14.53,2.0,2.0,102.0,7.26,广东尚伟投资管理有限责任公司-尚泰1号证券投资基金,1.0
23,000838.SZ,000838,财信发展,区域地产,3.37,2.0,2.0,102.0,28.51,华润深国投信托有限公司-黄河9号信托计划,1.0
24,688314.SH,688314,康拓医疗,医疗保健,99.8,2.0,44.0,44.0,11.78,,0.0
25,688660.SH,688660,电气风电,电气设备,11.15,1.0,11.0,11.0,40.61,,0.0
26,001205.SZ,001205,盛航股份,水运,36.39,2.0,8.0,8.0,10.94,,0.0
27,603657.SH,603657,春光科技,塑料,28.45,2.0,4.0,4.0,11.4,"北京堡利特资产管理有限公司-堡利特成长优势私募证券投资基金
上海雷根资产管理有限公司-雷根多策略基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金",6.0
28,002908.SZ,002908,德生科技,元器件,16.89,1.0,3.0,3.0,24.95,"上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金
金库骐楷(杭州)投资管理有限公司-金库成长五号私募证券投资基金",2.0
29,603178.SH,603178,圣龙股份,汽车配件,10.7,2.0,3.0,3.0,21.5,,0.0
30,605016.SH,605016,百龙创园,食品,38.6,1.0,3.0,3.0,12.27,,0.0
31,688315.SH,688315,诺禾致源,医疗保健,48.85,1.0,2.0,2.0,15.87,,0.0
32,002238.SZ,002238,天威视讯,影视音像,7.32,2.0,2.0,2.0,58.75,"基本养老保险基金一零零五组合
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金",4.0
33,605086.SH,605086,龙高股份,矿物制品,30.32,2.0,2.0,2.0,9.7,,0.0
34,603518.SH,603518,锦泓集团,服饰,19.7,2.0,2.0,2.0,49.25,,0.0
35,000066.SZ,000066,中国长城,IT设备,15.26,2.0,2.0,2.0,448.27,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-中欧创新未来18个月封闭运作混合型证券投资基金",4.0
36,002759.SZ,002759,天际股份,家用电器,23.5,2.0,2.0,2.0,94.51,"中国银行股份有限公司-华宝动力组合混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",3.0
37,600525.SH,600525,长园集团,电气设备,5.78,1.0,1.0,1.0,75.47,横琴广金美好基金管理有限公司-广金美好费米六号私募证券投资基金,1.0
38,600505.SH,600505,西昌电力,水力发电,7.4,1.0,1.0,1.0,26.98,,0.0
39,000012.SZ,000012,南玻A,玻璃,8.92,1.0,1.0,1.0,174.65,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
40,600418.SH,600418,江淮汽车,汽车整车,9.92,1.0,1.0,1.0,187.82,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-万家臻选混合型证券投资基金
中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金
中国建设银行股份有限公司-万家新兴蓝筹灵活配置混合型证券投资基金
安徽省铁路发展基金股份有限公司
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金",6.0
41,600389.SH,600389,江山股份,农药化肥,35.96,1.0,1.0,1.0,106.8,中央汇金资产管理有限责任公司,1.0
42,600381.SH,600381,青海春天,医疗保健,6.72,1.0,1.0,1.0,39.45,"红塔红土基金-长安信托·稳健增利1号集合资金信托计划-红塔红土进取1号单一资产管理计划
中国国际金融香港资产管理有限公司-客户资金2",2.0
43,600355.SH,600355,精伦电子,元器件,2.55,1.0,1.0,1.0,12.55,,0.0
44,600610.SH,600610,中毅达,建筑工程,9.35,1.0,1.0,1.0,41.95,西藏一乙资产管理有限公司,1.0
45,600292.SH,600292,远达环保,环境保护,10.3,1.0,1.0,1.0,80.42,,0.0
46,600178.SH,600178,东安动力,汽车配件,7.9,1.0,1.0,1.0,36.5,,0.0
47,600338.SH,600338,西藏珠峰,铅锌,17.08,1.0,1.0,1.0,156.15,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
48,603083.SH,603083,剑桥科技,通信设备,15.05,1.0,1.0,1.0,37.96,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
红塔红土基金-爽银财富-高定V2-红塔红土蔷薇致远1号单一资产管理计划",2.0
49,600655.SH,600655,豫园股份,百货,13.08,1.0,1.0,1.0,209.97,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
50,600702.SH,600702,舍得酒业,白酒,171.69,1.0,1.0,1.0,569.18,云南卓晔投资管理有限公司-卓晔1号基金,1.0
51,688338.SH,688338,赛科希德,医疗保健,58.25,1.0,1.0,1.0,11.41,,0.0
52,688217.SH,688217,睿昂基因,生物制药,122.42,1.0,1.0,1.0,13.84,,0.0
53,688185.SH,688185,康希诺-U,生物制药,566.0,1.0,1.0,1.0,135.97,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
上海朴信投资管理有限公司-朴信3号私募基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
上海浦东发展银行股份有限公司-永赢消费主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金",8.0
54,605388.SH,605388,均瑶健康,软饮料,28.86,1.0,1.0,1.0,20.2,中国国际金融香港资产管理有限公司-客户资金2,1.0
55,603933.SH,603933,睿能科技,纺织机械,14.36,1.0,1.0,1.0,28.9,中国国际金融香港资产管理有限公司-CICCFT8(QFII),1.0
56,603690.SH,603690,至纯科技,专用机械,31.65,1.0,1.0,1.0,82.05,"上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信智能汽车主题股票型证券投资基金
上海阿杏投资管理有限公司-阿杏延安7号私募证券投资基金
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
招商银行股份有限公司-光大保德信新增长混合型证券投资基金",5.0
57,603608.SH,603608,天创时尚,服饰,7.07,1.0,1.0,1.0,30.07,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
58,603389.SH,603389,亚振家居,家居用品,4.71,1.0,1.0,1.0,12.38,国投大成投资基金(北京)有限公司,1.0
59,603218.SH,603218,日月股份,工程机械,25.6,1.0,1.0,1.0,211.6,"香港中央结算有限公司(陆股通)
博时价值增长证券投资基金
中国建设银行股份有限公司-东方红启东三年持有期混合型证券投资基金
全国社保基金一零三组合
兴业银行股份有限公司-博时汇兴回报一年持有期灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国建设银行股份有限公司-安信价值精选股票型证券投资基金",7.0
60,603066.SH,603066,音飞储存,仓储物流,8.25,1.0,1.0,1.0,24.81,中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金,1.0
61,600864.SH,600864,哈投股份,证券,6.25,1.0,1.0,1.0,130.04,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国华融资产管理股份有限公司",3.0
62,600821.SH,600821,津劝业,新型电力,5.19,1.0,1.0,1.0,28.09,"泰达宏利基金-天津国有资本投资运营有限公司-泰达宏利津投1号单一资产管理计划
津联(天津)资产管理有限公司",2.0
63,600779.SH,600779,水井坊,白酒,110.81,1.0,1.0,1.0,541.09,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金
中国建设银行股份有限公司-泓德战略转型股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
招商银行股份有限公司-泓德瑞兴三年持有期混合型证券投资基金",7.0
64,600773.SH,600773,西藏城投,区域地产,12.61,1.0,1.0,1.0,94.08,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",2.0
65,600735.SH,600735,新华锦,商贸代理,8.08,1.0,1.0,1.0,30.38,,0.0
66,600172.SH,600172,黄河旋风,矿物制品,6.24,1.0,1.0,1.0,76.39,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金",2.0
67,688777.SH,688777,中控技术,软件服务,90.0,1.0,1.0,1.0,36.2,"招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-银河现代服务主题灵活配置混合型证券投资基金
招商银行股份有限公司-广发招享混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
中国农业银行股份有限公司-大成积极成长混合型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国光大银行股份有限公司-华夏科技龙头两年定期开放混合型证券投资基金
中国银行股份有限公司-广发聚鑫债券型证券投资基金
横琴广金美好基金管理有限公司-广金美好吾执零号私募证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
浙江大熊投资管理有限公司-伽利略壹号私募投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金",13.0
68,600136.SH,600136,当代文体,影视音像,7.9,1.0,1.0,1.0,38.46,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-东方创新科技混合型证券投资基金",2.0
69,002679.SZ,002679,福建金森,林业,12.79,1.0,1.0,1.0,30.15,,0.0
70,002613.SZ,002613,北玻股份,专用机械,3.84,1.0,1.0,1.0,21.41,,0.0
71,002589.SZ,002589,瑞康医药,医药商业,4.78,1.0,1.0,1.0,54.82,"香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-优势医药企业定增计划5号资产管理计划",2.0
72,002564.SZ,002564,天沃科技,建筑工程,3.84,1.0,1.0,1.0,33.34,"北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣19号(好猫2号)结构化证券投资集合资金信托计划",4.0
73,002471.SZ,002471,中超控股,电气设备,3.04,1.0,1.0,1.0,38.46,,0.0
74,002417.SZ,002417,深南股份,软件服务,6.57,1.0,1.0,1.0,15.48,,0.0
75,002387.SZ,002387,维信诺,元器件,8.94,1.0,1.0,1.0,122.23,"香港中央结算有限公司(陆股通)
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
建信基金-工商银行-建信华润信托兴晟6号资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划",7.0
76,600037.SH,600037,歌华有线,影视音像,10.98,1.0,1.0,1.0,152.82,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",3.0
77,002227.SZ,002227,奥特迅,电气设备,14.85,1.0,1.0,1.0,32.72,"深圳市林园投资管理有限责任公司-林园投资133号私募证券投资基金
深圳市林园投资管理有限责任公司-林园投资132号私募证券投资基金",2.0
78,002174.SZ,002174,游族网络,互联网,17.41,1.0,1.0,1.0,120.09,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
太平基金-长安信托·稳健增利1号集合资金信托计划-太平基金锐进3号单一资产管理计划",4.0
79,002173.SZ,002173,创新医疗,医疗保健,8.4,1.0,1.0,1.0,31.16,,0.0
80,002139.SZ,002139,拓邦股份,元器件,14.76,1.0,1.0,1.0,139.91,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
深圳前海无为资本管理有限公司-无为价值精选私募证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中国农业银行股份有限公司-嘉实核心成长混合型证券投资基金
兴全基金-农业银行-中国太平洋人寿保险-中国太平洋人寿股票主动管理型产品(个分红)委托投资
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金四一二组合",11.0
81,002108.SZ,002108,沧州明珠,塑料,4.99,1.0,1.0,1.0,70.75,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划",3.0
82,002045.SZ,002045,国光电器,元器件,9.54,1.0,1.0,1.0,44.57,,0.0
83,001896.SZ,001896,豫能控股,火力发电,8.33,1.0,1.0,1.0,95.84,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1.0
84,000966.SZ,000966,长源电力,火力发电,11.33,1.0,1.0,1.0,125.57,,0.0
85,000839.SZ,000839,中信国安,综合类,2.25,1.0,1.0,1.0,88.2,香港中央结算有限公司(陆股通),1.0
86,000727.SZ,000727,冠捷科技,元器件,2.87,1.0,1.0,1.0,98.13,,0.0
87,000718.SZ,000718,苏宁环球,区域地产,7.87,1.0,1.0,1.0,180.16,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
安徽省铁路发展基金股份有限公司",4.0
88,000408.SZ,000408,藏格控股,农药化肥,18.03,1.0,1.0,1.0,85.37,"国通信托有限责任公司
全国社保基金六零四组合",2.0
89,002615.SZ,002615,哈尔斯,家居用品,5.12,1.0,1.0,1.0,11.82,中央汇金资产管理有限责任公司,1.0
90,002235.SZ,002235,安妮股份,互联网,5.5,1.0,1.0,1.0,29.92,,0.0
91,002701.SZ,002701,奥瑞金,广告包装,5.66,1.0,1.0,1.0,136.71,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
中泰证券资管-招商银行-证券行业支持民企发展系列之中泰资管5号集合资产管理计划
汇添富基金-中国人寿保险股份有限公司-分红险-汇添富基金国寿股份成长股票型组合单一资产管理计划
汇添富基金-中国人寿保险股份有限公司-分红险-汇添富基金国寿股份成长股票型组合单一资产管理计划(可供出售)",6.0
92,002802.SZ,002802,洪汇新材,化工原料,26.84,1.0,1.0,1.0,28.67,,0.0
93,003007.SZ,003007,直真科技,软件服务,21.0,1.0,1.0,1.0,5.46,"上海明汯投资管理有限公司-明汯信仪中证500指数增强1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长2期私募证券投资基金
北京金源亨立资产管理有限公司-金源亨立豪鑫量化1号私募证券投资基金
中信里昂资产管理有限公司-客户资金
中汇联洋(珠海横琴)资产管理有限公司-联洋1号私募证券投资基金
山西恒天成投资管理有限公司-恒立7号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",7.0
94,002824.SZ,002824,和胜股份,铝,24.75,1.0,1.0,1.0,26.62,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金一一三组合",2.0
95,002890.SZ,002890,弘宇股份,农用机械,18.03,1.0,1.0,1.0,12.02,,0.0
96,002862.SZ,002862,实丰文化,文教休闲,11.95,1.0,1.0,1.0,7.36,,0.0
97,002751.SZ,002751,易尚展示,家居用品,20.5,1.0,1.0,1.0,25.87,"深圳市前海建泓时代资产管理有限公司-建泓时代恒睿一号私募证券投资基金
深圳市前海建泓时代资产管理有限公司-建泓时代智汇1号私募证券投资基金
深圳市前海建泓时代资产管理有限公司-建泓盈富一号复合策略私募证券投资基金",3.0
98,600590.SH,600590,泰豪科技,电气设备,6.41,1.0,0.0,0.0,54.16,,0.0
99,605337.SH,605337,李子园,乳制品,62.9,1.0,0.0,0.0,24.34,"华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
睿远基金-兴业国信资产管理有限公司-睿远基金-兴业国信资管单一资产管理计划
睿远基金-兴业国际信托有限公司-睿远基金-兴业信托单一资产管理计划
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-东方红睿元三年定期开放灵活配置混合型发起式证券投资基金",6.0
100,600007.SH,600007,中国国贸,园区开发,22.16,1.0,0.0,0.0,223.21,"香港中央结算有限公司(陆股通)
易方达基金管理有限公司-社保基金1104组合",2.0
101,000829.SZ,000829,天音控股,其他商业,9.19,1.0,0.0,0.0,94.08,北京国际信托有限公司,1.0
102,600223.SH,600223,鲁商发展,区域地产,17.4,1.0,0.0,0.0,175.59,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",2.0
103,000893.SZ,000893,亚钾国际,农药化肥,16.3,1.0,0.0,0.0,65.74,"全国社保基金五零三组合
中国工商银行股份有限公司-信达澳银周期动力混合型证券投资基金
鹏华基金-交通银行-中国人寿财产保险-中国人寿财产保险股份有限公司委托鹏华基金管理有限公司多策略绝对收益组合
中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金
中国工商银行股份有限公司-鹏华增瑞灵活配置混合型证券投资基金(LOF)
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
招商银行股份有限公司-华夏经典配置混合型证券投资基金",7.0
104,605089.SH,605089,味知香,食品,130.3,1.0,0.0,0.0,32.58,,0.0
105,000908.SZ,000908,景峰医药,化学制药,7.06,1.0,0.0,0.0,51.06,"中国长城资产管理股份有限公司
平江县国有资产管理局",2.0
106,000920.SZ,000920,南方汇通,环境保护,6.86,1.0,0.0,0.0,28.94,,0.0
107,600243.SH,600243,青海华鼎,机床制造,4.4,1.0,0.0,0.0,19.31,,0.0
108,000679.SZ,000679,大连友谊,百货,4.61,1.0,0.0,0.0,16.43,,0.0
109,605488.SH,605488,福莱新材,塑料,32.79,1.0,0.0,0.0,9.84,,0.0
110,603912.SH,603912,佳力图,专用机械,14.57,1.0,0.0,0.0,31.59,"北京和聚投资管理有限公司-和聚大宗私募证券投资基金
南京盛泉恒元投资有限公司-盛泉恒元多策略市场中性8号专项私募基金",2.0
111,688177.SH,688177,百奥泰-U,生物制药,26.82,1.0,0.0,0.0,25.72,"招商证券资管-赵芝虹-招商资管臻享价值66号单一资产管理计划
中国国际金融香港资产管理有限公司-客户资金",2.0
112,000676.SZ,000676,智度股份,互联网,7.1,1.0,0.0,0.0,72.08,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
上海涌津投资管理有限公司-涌津滦海1号私募证券投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶9号私募证券投资基金",4.0
113,000650.SZ,000650,仁和药业,中成药,9.46,1.0,0.0,0.0,126.95,"交通银行股份有限公司-易方达科讯混合型证券投资基金
上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行-易方达平稳增长证券投资基金
基本养老保险基金一二零五组合
全国社保基金四零三组合
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划",9.0
114,688221.SH,688221,前沿生物-U,生物制药,21.37,1.0,0.0,0.0,18.6,国投瑞银医疗保健行业灵活配置混合型证券投资基金,1.0
115,000565.SZ,000565,渝三峡A,染料涂料,5.8,1.0,0.0,0.0,25.15,深圳市前海建泓时代资产管理有限公司-建泓时代绝对收益三号私募证券投资基金,1.0
116,000420.SZ,000420,吉林化纤,化纤,3.33,1.0,0.0,0.0,65.59,,0.0
117,688336.SH,688336,三生国健,生物制药,20.56,1.0,0.0,0.0,12.29,,0.0
118,600212.SH,600212,江泉实业,综合类,3.98,1.0,0.0,0.0,20.37,,0.0
119,688386.SH,688386,泛亚微透,化工原料,53.2,1.0,0.0,0.0,7.99,"杭州亘曦资产管理有限公司-亘曦1号私募证券投资基金
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
杭州亘曦资产管理有限公司-亘曦2号私募证券投资基金
中信里昂资产管理有限公司-客户资金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
杭州亘曦资产管理有限公司-亘曦尊享1号私募证券投资基金",7.0
120,688559.SH,688559,海目星,专用机械,22.05,1.0,0.0,0.0,10.47,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
杭州来兴元品投资管理合伙企业(有限合伙)-来兴元品母星私募证券投资基金
深圳潇湘君宜资产管理有限公司-君宜鸿成私募证券投资基金
上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
新湖期货-国金证券盈享1号单一资产管理计划-新湖期货致义单一资产管理计划
中国国际金融香港资产管理有限公司-客户资金2",7.0
121,000159.SZ,000159,国际实业,石油贸易,6.12,1.0,0.0,0.0,29.42,,0.0
122,688687.SH,688687,凯因科技,生物制药,36.01,1.0,0.0,0.0,13.91,"中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
中阅资本管理股份公司-中阅知行1号私募证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金",3.0
123,000929.SZ,000929,兰州黄河,啤酒,10.63,1.0,0.0,0.0,19.75,,0.0
