,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
13,20200520,000676.SZ,智度股份,9.22,10.0239,44728067.0,21.42,6105020031.0,日涨幅偏离值达到7%的前五只证券,0.83,0.01
14,20200520,300265.SZ,通光线缆,13.86,10.0,24311354.0,20.46,4667857175.0,日涨幅偏离值达到7%的前五只证券,0.64,0.01
15,20200520,002052.SZ,*ST同洲,1.2,-4.7619,4333136.0,20.58,895142532.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.63,0.0
16,20200520,002418.SZ,*ST康盛,1.47,-5.1613,3744263.0,23.05,1409544953.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.48,0.0
17,20200520,300829.SZ,金丹科技,51.3,9.9914,27689141.0,17.77,1451790000.0,日涨幅偏离值达到7%的前五只证券,0.47,0.02
18,20200520,900939.SH,汇丽B,0.526,4.3651,187436.0,50.89,42376201.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.47,0.0
19,20200520,300829.SZ,金丹科技,51.3,9.9914,27689141.0,17.77,1451790000.0,日换手率达到20%的前五只证券,0.47,0.02
20,20200520,002581.SZ,未名医药,29.7,10.0,58829183.0,14.72,11903497481.0,日振幅值达到15%的前五只证券,0.36,0.0
21,20200520,002581.SZ,未名医药,29.7,10.0,58829183.0,14.72,11903497481.0,日涨幅偏离值达到7%的前五只证券,0.36,0.0
22,20200520,601609.SH,金田铜业,11.11,2.0202,43486980.0,9.34,2688620000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.36,0.02
23,20200520,300644.SZ,南京聚隆,40.15,10.0,12110349.0,13.17,1659575437.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.29,0.01
24,20200520,300825.SZ,阿尔特,20.26,3.9507,10828277.0,17.43,1548167900.0,日换手率达到20%的前五只证券,0.23,0.01
25,20200520,603212.SH,赛伍技术,32.19,7.4074,8692656.0,11.27,1287921900.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.23,0.01
26,20200520,900957.SH,凌云Ｂ股,0.375,4.1667,90442.0,53.02,63168810.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.2,0.0
27,20200520,300293.SZ,蓝英装备,12.31,10.0089,11664365.0,19.86,3323700000.0,日涨幅偏离值达到7%的前五只证券,0.18,0.0
28,20200520,603696.SH,安记食品,17.6,0.7441,8012093.0,12.06,4139520000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.17,0.0
29,20200520,600978.SH,*ST宜生,1.04,-4.5872,858093.0,15.46,1542184804.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,0.14,0.0
30,20200520,900953.SH,凯马Ｂ,0.355,2.8985,54963.0,45.52,77999748.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.14,0.0
31,20200520,601609.SH,金田铜业,11.11,2.0202,14154037.0,13.28,2688620000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.13,0.01
32,20200520,000403.SZ,双林生物,57.73,10.0038,15552173.0,26.48,15668158635.0,日涨幅偏离值达到7%的前五只证券,0.11,0.0
33,20200520,002175.SZ,*ST东网,1.53,-4.9689,548947.0,22.33,1153235613.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.1,0.0
34,20200520,000584.SZ,哈工智能,6.61,9.9834,5301227.0,20.3,3954868264.0,日涨幅偏离值达到7%的前五只证券,0.1,0.0
35,20200520,000663.SZ,*ST永林,4.08,4.8843,2276346.0,67.05,1188660064.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.08,0.0
36,20200520,600359.SH,新农开发,11.85,10.0279,8987881.0,7.97,4520926917.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.06,0.0
37,20200520,000557.SZ,西部创业,3.76,9.9415,2008554.0,15.69,5481764904.0,日涨幅偏离值达到7%的前五只证券,0.06,0.0
38,20200520,000557.SZ,西部创业,3.76,9.9415,1321345.0,16.11,5481764904.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.03,0.0
39,20200520,601777.SH,力帆股份,3.82,10.0865,419557.0,17.35,4911856385.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.02,0.0
40,20200520,603157.SH,拉夏贝尔,3.17,10.0694,3749.0,35.52,462195595.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.0,0.0
41,20200520,688365.SH,光云科技,62.5,8.3752,-502100.0,11.04,2018237750.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.01,-0.0
42,20200520,000584.SZ,哈工智能,6.61,9.9834,-462620.0,16.73,3954868264.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.01,-0.0
43,20200520,000890.SZ,*ST胜尔,2.0,-5.2133,-394995.0,41.39,759249204.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.04,-0.0
44,20200520,300022.SZ,吉峰科技,5.39,-7.3883,-3298677.0,14.99,1847585612.0,日振幅值达到15%的前五只证券,-0.11,-0.0
45,20200520,002397.SZ,梦洁股份,9.35,10.0,-22340160.0,30.04,4530665957.0,日涨幅偏离值达到7%的前五只证券,-0.12,-0.0
46,20200520,603696.SH,安记食品,17.6,0.7441,-15065508.0,10.38,4139520000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.12,-0.0
47,20200520,002662.SZ,京威股份,4.5,10.0244,-10870968.0,32.99,6565369950.0,日涨幅偏离值达到7%的前五只证券,-0.13,-0.0
48,20200520,603069.SH,海汽集团,11.84,4.5936,-4038070.0,43.19,3741440000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.15,-0.0
49,20200520,300828.SZ,锐新科技,29.9,4.6186,-4029787.0,11.36,824343000.0,日换手率达到20%的前五只证券,-0.23,-0.0
50,20200520,688588.SH,凌志软件,48.62,3.0085,-12733000.0,12.46,1757094224.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.23,-0.01
51,20200520,002220.SZ,ST天宝,0.78,-4.8781,-1633231.0,31.18,515680349.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.24,-0.0
52,20200520,000564.SZ,供销大集,3.95,-6.3981,-44941308.0,13.22,7923288927.0,日振幅值达到15%的前五只证券,-0.26,-0.01
53,20200520,000564.SZ,供销大集,3.95,-6.3981,-44941308.0,13.22,7923288927.0,日换手率达到20%的前五只证券,-0.26,-0.01
54,20200520,002297.SZ,博云新材,6.35,0.7936,-13883269.0,12.95,2984261074.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.27,-0.0
55,20200520,002086.SZ,ST东海洋,1.6,-4.7619,-3365286.0,24.57,870827520.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.28,-0.0
56,20200520,000806.SZ,ST银河,1.08,-5.2632,-1466251.0,21.95,754322626.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.29,-0.0
57,20200520,600781.SH,ST辅仁,4.06,-4.918,-3797327.0,17.66,1519508681.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.29,-0.0
58,20200520,002985.SZ,北摩高科,101.84,10.0022,-56553996.0,14.46,3823073600.0,日换手率达到20%的前五只证券,-0.31,-0.01
59,20200520,002985.SZ,北摩高科,101.84,10.0022,-56553996.0,14.46,3823073600.0,日涨幅偏离值达到7%的前五只证券,-0.31,-0.01
60,20200520,000620.SZ,新华联,3.45,-8.4881,-13371644.0,30.34,6543319835.0,日跌幅偏离值达到7%的前五只证券,-0.34,-0.0
61,20200520,002319.SZ,*ST乐通,5.02,-2.7132,-3338747.0,66.22,1003745862.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.36,-0.0
62,20200520,002978.SZ,安宁股份,35.92,0.4474,-25379774.0,18.95,1458352000.0,日换手率达到20%的前五只证券,-0.36,-0.02
63,20200520,688268.SH,华特气体,92.5,0.0,-25101700.0,11.1,2518507490.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.36,-0.01
64,20200520,603439.SH,贵州三力,31.09,1.1057,-31547035.0,19.65,1266606600.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.37,-0.02
65,20200520,000616.SZ,海航投资,3.41,10.0,-22047495.0,24.43,4877099389.0,日涨幅偏离值达到7%的前五只证券,-0.37,-0.0
66,20200520,600074.SH,退市保千,0.17,-5.5556,-1214544.0,53.46,174429032.0,退市整理的证券,-0.42,-0.01
67,20200520,600290.SH,*ST华仪,1.06,-5.3571,-3195933.0,21.44,805497721.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.42,-0.0
68,20200520,000609.SZ,中迪投资,7.24,-5.7292,-25259612.0,13.14,2114099345.0,日换手率达到20%的前五只证券,-0.43,-0.01
69,20200520,002987.SZ,京北方,58.14,-5.1859,-37811735.0,16.28,2335483800.0,日换手率达到20%的前五只证券,-0.43,-0.02
70,20200520,000609.SZ,中迪投资,7.24,-5.7292,-25259612.0,13.14,2114099345.0,日振幅值达到15%的前五只证券,-0.43,-0.01
71,20200520,002498.SZ,汉缆股份,6.33,-0.315,-94698971.0,11.02,21058618680.0,日振幅值达到15%的前五只证券,-0.45,-0.0
72,20200520,300576.SZ,容大感光,71.96,-7.2441,-91898075.0,15.48,4248586762.0,日换手率达到20%的前五只证券,-0.46,-0.02
73,20200520,300576.SZ,容大感光,71.96,-7.2441,-91898075.0,15.48,4248586762.0,日振幅值达到15%的前五只证券,-0.46,-0.02
74,20200520,002302.SZ,西部建设,11.93,7.0916,-89031951.0,13.07,14781972080.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.47,-0.01
75,20200520,688037.SH,芯源微,139.77,-8.7663,-54475700.0,17.7,2618415538.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.51,-0.02
76,20200520,002413.SZ,雷科防务,8.36,-8.9325,-62878987.0,15.16,8697936489.0,日跌幅偏离值达到7%的前五只证券,-0.51,-0.01
77,20200520,603929.SH,亚翔集成,22.36,9.9852,-78155229.0,19.43,4770729600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.52,-0.02
78,20200520,002983.SZ,芯瑞达,49.38,-5.7634,-35475894.0,12.56,1749039600.0,日换手率达到20%的前五只证券,-0.52,-0.02
79,20200520,600247.SH,ST成城,1.57,-4.8485,-7059328.0,46.48,528213312.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.55,-0.01
80,20200520,002980.SZ,华盛昌,62.96,-2.9144,-101941849.0,17.71,2098670864.0,日换手率达到20%的前五只证券,-0.69,-0.05
