,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
36,603439.SH,603439,贵州三力,中成药,26.501305483028716,1.3068,7.9,,0.0
37,601126.SH,601126,四方股份,电气设备,26.41509433962266,9.9747,70.83,,0.0
38,002988.SZ,002988,豪美新材,铝,26.077428780131505,-0.0579,10.05,,0.0
39,605208.SH,605208,永茂泰,汽车配件,25.096153846153847,10.0211,12.23,,0.0
40,300577.SZ,300577,开润股份,纺织,25.0,2.1166,29.24,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶6号私募证券投资基金
全国社保基金四零四组合
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
基本养老保险基金一二零三组合
香港中央结算有限公司(陆股通)",8.0
41,003029.SZ,003029,吉大正元,软件服务,24.974619289340104,7.2767,11.1,,0.0
42,002983.SZ,002983,芯瑞达,元器件,24.4131455399061,10.0,10.32,,0.0
43,300933.SZ,300933,中辰股份,电气设备,24.31957857769973,6.4662,12.19,,0.0
44,000806.SZ,000806,*ST银河,生物制药,24.285714285714267,4.8193,18.25,,0.0
45,000993.SZ,000993,闽东电力,水力发电,24.279835390946513,9.9515,39.84,,0.0
46,300795.SZ,300795,米奥会展,综合类,24.22928709055876,9.1871,9.52,,0.0
47,300277.SZ,300277,海联讯,软件服务,23.994811932555127,2.6853,31.97,,0.0
48,003036.SZ,003036,泰坦股份,纺织机械,23.980582524271842,1.9968,6.9,,0.0
49,600039.SH,600039,四川路桥,建筑工程,23.890784982935152,4.611,262.12,,0.0
50,601127.SH,601127,小康股份,汽车配件,23.87909319899244,10.0224,233.87,,0.0
51,300205.SZ,300205,天喻信息,元器件,23.680649526387022,2.4664,38.94,,0.0
52,300948.SZ,300948,冠中生态,环境保护,23.581364539633466,20.0043,12.39,,0.0
53,600707.SH,600707,彩虹股份,元器件,23.451776649746204,10.0452,300.95,,0.0
54,300324.SZ,300324,旋极信息,软件服务,23.417721518987335,-0.5102,43.4,,0.0
55,300950.SZ,300950,德固特,专用机械,23.346828609986513,19.9925,15.17,,0.0
56,600499.SH,600499,科达制造,专用机械,23.32506203473943,9.9558,156.77,,0.0
57,000564.SZ,000564,*ST大集,百货,23.18181818181817,5.0388,54.36,,0.0
58,603098.SH,603098,森特股份,装修装饰,22.922437673130204,0.967,85.2,,0.0
59,601991.SH,601991,大唐发电,火力发电,22.83464566929134,9.8592,311.82,,0.0
60,300901.SZ,300901,中胤时尚,服饰,22.73869346733668,-0.8122,11.12,,0.0
61,002366.SZ,002366,台海核电,专用机械,22.72727272727273,4.0462,32.57,,0.0
62,300563.SZ,300563,神宇股份,通信设备,22.48123271434217,-1.2739,20.12,"上海含德股权投资基金管理有限公司-含德盛世6号定增投资私募基金
东海基金-郑如恒-东海基金-金龙122号单一资产管理计划",2.0
63,600396.SH,600396,金山股份,火力发电,22.131147540983598,9.9631,43.89,,0.0
64,000883.SZ,000883,湖北能源,火力发电,22.047244094488192,5.4422,302.46,,0.0
65,600079.SH,600079,人福医药,化学制药,22.003853564547214,4.0079,428.58,,0.0
66,600766.SH,600766,园城黄金,黄金,21.770334928229662,-1.7375,11.4,,0.0
67,688667.SH,688667,菱电电控,汽车配件,21.628523720656112,14.5513,14.67,,0.0
68,000502.SZ,000502,绿景控股,综合类,21.440536013400347,0.4155,13.29,,0.0
69,603060.SH,603060,国检集团,建筑工程,21.40175219023781,5.1681,125.48,,0.0
70,000673.SZ,000673,*ST当代,影视音像,21.395348837209305,4.8193,20.61,,0.0
71,002504.SZ,002504,弘高创意,装修装饰,21.3903743315508,10.1942,9.41,,0.0
72,002997.SZ,002997,瑞鹄模具,汽车配件,21.365787694388104,3.5179,8.24,,0.0
73,603996.SH,603996,*ST中新,家用电器,21.34831460674158,4.8544,9.72,,0.0
74,300641.SZ,300641,正丹股份,化工原料,21.333333333333336,0.0,35.64,,0.0
75,688017.SH,688017,绿的谐波,机械基件,21.211111111111116,4.173,31.53,,0.0
76,300887.SZ,300887,谱尼测试,综合类,21.072448714619597,5.0113,15.95,,0.0
77,601369.SH,601369,陕鼓动力,机械基件,21.065088757396456,10.0,167.65,,0.0
78,603180.SH,603180,金牌厨柜,家居用品,20.97457627118644,3.7166,75.35,,0.0
79,601016.SH,601016,节能风电,新型电力,20.865139949109412,9.9537,212.82,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
全国社会保障基金理事会
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
华宝信托有限责任公司
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",7.0
80,002280.SZ,002280,*ST联络,软件服务,20.78853046594982,4.9844,59.36,,0.0
81,000011.SZ,000011,深物业A,区域地产,20.684292379471223,3.1229,81.71,,0.0
82,300189.SZ,300189,神农科技,种植业,20.581655480984338,2.0833,51.91,,0.0
83,002940.SZ,002940,昂利康,化学制药,20.519159456118665,0.7752,17.11,广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金,1.0
84,300847.SZ,300847,中船汉光,化工原料,20.476190476190492,0.0879,11.23,,0.0
85,002269.SZ,002269,美邦服饰,服饰,20.394736842105267,-6.6327,45.98,,0.0
86,002614.SZ,002614,奥佳华,医疗保健,20.380228136882117,10.0069,62.36,,0.0
87,003037.SZ,003037,三和管桩,水泥,20.2664796633941,5.2147,11.66,,0.0
88,300234.SZ,300234,开尔新材,陶瓷,20.238095238095234,10.5839,38.35,,0.0
89,002813.SZ,002813,路畅科技,汽车配件,20.234248788368326,1.1553,10.29,,0.0
90,002147.SZ,002147,*ST新光,区域地产,20.149253731343286,5.2288,8.65,,0.0
91,300120.SZ,300120,经纬辉开,元器件,19.999999999999996,20.0,37.83,,0.0
92,300899.SZ,300899,上海凯鑫,环境保护,19.570240295748608,8.2636,8.25,,0.0
93,002554.SZ,002554,惠博普,石油开采,19.548872180451138,10.0346,26.91,,0.0
94,688665.SH,688665,四方光电,电器仪表,19.4104134762634,15.5613,8.97,,0.0
95,002266.SZ,002266,浙富控股,环境保护,19.373776908023466,7.5838,99.89,"中国银行股份有限公司-国泰致远优势混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
平阳会利投资管理有限公司-浙富控股专项私募证券投资基金",4.0
96,300083.SZ,300083,创世纪,元器件,19.25133689839573,8.3401,175.02,,0.0
97,601919.SH,601919,中远海控,水运,19.24839596700274,3.5004,1126.31,,0.0
98,300187.SZ,300187,永清环保,环境保护,19.186046511627897,19.186,52.11,,0.0
99,600555.SH,600555,*ST海创,旅游服务,18.978102189780998,5.1613,15.87,,0.0
