,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
30,20200429,000760.SZ,*ST斯太,1.67,-2.907,22705.0,39.0,1092921927.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.0,0.0
31,20200429,600247.SH,ST成城,2.21,-5.1502,-364367.0,71.24,743535936.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.05,-0.0
32,20200429,603719.SH,良品铺子,67.72,3.7536,-5949294.0,15.03,2776520000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.09,-0.0
33,20200429,000609.SZ,中迪投资,5.97,9.9448,-11678496.0,26.3,1743255951.0,日涨幅偏离值达到7%的前五只证券,-0.17,-0.01
34,20200429,000609.SZ,中迪投资,5.97,9.9448,-11678496.0,26.3,1743255951.0,日换手率达到20%的前五只证券,-0.17,-0.01
35,20200429,000733.SZ,振华科技,19.49,7.0879,-13188833.0,29.55,10033561494.0,日涨幅偏离值达到7%的前五只证券,-0.21,-0.0
36,20200429,000927.SZ,*ST夏利,2.88,-4.9505,-4625847.0,26.41,4594092364.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.22,-0.0
37,20200429,002246.SZ,北化股份,7.52,-4.8101,-14956437.0,13.8,3383222138.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.24,-0.0
38,20200429,002256.SZ,*ST兆新,1.36,-4.8951,-540063.0,77.64,1897549889.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.27,-0.0
39,20200429,300829.SZ,金丹科技,40.1,1.8025,-17361771.0,18.72,1134830000.0,日换手率达到20%的前五只证券,-0.31,-0.02
40,20200429,002981.SZ,朝阳科技,34.8,3.7877,-8847874.0,12.57,835200000.0,日换手率达到20%的前五只证券,-0.34,-0.01
41,20200429,000802.SZ,北京文化,7.69,9.233,-56447946.0,64.63,5469802835.0,日涨幅偏离值达到7%的前五只证券,-0.38,-0.01
42,20200429,002979.SZ,雷赛智能,27.61,4.4251,-29944047.0,19.53,1435720000.0,日换手率达到20%的前五只证券,-0.39,-0.02
43,20200429,600677.SH,*ST航通,3.01,-5.0473,-6174927.0,81.31,1366012253.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.44,-0.0
44,20200429,002091.SZ,江苏国泰,5.91,10.0559,-39490484.0,110.4,8923650254.0,日涨幅偏离值达到7%的前五只证券,-0.45,-0.0
45,20200429,002490.SZ,山东墨龙,3.16,-6.2314,-20246646.0,30.34,1711504980.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.47,-0.01
46,20200429,002662.SZ,京威股份,3.77,0.5333,-55896798.0,21.72,5500321047.0,日振幅值达到15%的前五只证券,-0.52,-0.01
47,20200429,300576.SZ,容大感光,46.0,1.7474,-54967680.0,14.08,2715883700.0,日振幅值达到15%的前五只证券,-0.55,-0.02
48,20200429,300576.SZ,容大感光,46.0,1.7474,-54967680.0,14.08,2715883700.0,日换手率达到20%的前五只证券,-0.55,-0.02
49,20200429,300688.SZ,创业黑马,27.77,-4.2414,-48742544.0,21.18,1420550217.0,日换手率达到20%的前五只证券,-0.63,-0.03
50,20200429,002575.SZ,ST群兴,3.99,-5.0,-893641.0,131.11,2345719005.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.66,-0.0
51,20200429,600179.SH,ST安通,3.57,-5.0532,-18399919.0,71.8,2404892768.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.67,-0.01
52,20200429,002359.SZ,*ST北讯,1.43,-5.298,-10305993.0,37.31,1013240800.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.68,-0.01
53,20200429,603709.SH,中源家居,39.5,7.337,-185052409.0,49.33,790000000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.8,-0.23
