,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
43,002147.SZ,002147,*ST新光,区域地产,15.873015873015861,5.036,7.84,"光大保德信资管-浦发银行-光大保德信耀财富富增6号分级专项资产管理计划
信诚基金-中信银行-信诚基金定众1号分级资产管理计划
泰达宏利基金-平安银行-龚品忠
申万菱信基金-工商银行-创盈定增71号资产管理计划
光大保德信资管-浦发银行-光大保德信耀财富富增4号专项资产管理计划",5.0
44,002427.SZ,002427,ST尤夫,化纤,15.830115830115844,5.0788,26.22,"中融国际信托有限公司-中融-证赢130号集合资金信托计划
北京桑海汇通资产管理中心(有限合伙)
华鑫国际信托有限公司-华鑫信托·鑫慧2号集合资金信托计划
云南国际信托有限公司-盛锦43号集合资金信托计划
中航信托股份有限公司-中航信托·天顺【2019】22号上海垚阔投资单一资金信托",5.0
45,002554.SZ,002554,惠博普,石油开采,15.16393442622952,-9.9359,23.77,,0.0
46,300475.SZ,300475,聚隆科技,专用机械,15.020080321285146,2.8736,38.8,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金",4.0
47,300552.SZ,300552,万集科技,软件服务,14.924924924924943,-1.06,40.97,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金",4.0
48,300682.SZ,300682,朗新科技,软件服务,14.866863905325435,-2.9375,108.71,香港中央结算有限公司(陆股通),1.0
49,600983.SH,600983,惠而浦,家用电器,14.65256797583081,7.5071,58.17,中央汇金资产管理有限责任公司,1.0
50,300798.SZ,300798,锦鸡股份,染料涂料,14.639175257731951,-7.4875,23.35,"北京鑫融汇智投资管理有限公司-鑫融汇智潜渊6号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
51,000533.SZ,000533,顺钠股份,电气设备,14.53287197231834,0.303,22.67,陕西省国际信托股份有限公司-陕国投·聚宝盆20号证券投资集合资金信托计划,1.0
52,603126.SH,603126,中材节能,环境保护,14.516129032258075,-4.5502,56.35,,0.0
53,000587.SZ,000587,*ST金洲,批发业,14.379084967320255,4.7904,21.23,,0.0
54,300566.SZ,300566,激智科技,元器件,14.310645724258286,14.3106,53.02,"中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号",3.0
55,300596.SZ,300596,利安隆,化工原料,14.289888953828168,8.6993,71.28,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)
天津聚鑫隆股权投资基金合伙企业(有限合伙)
大家资产-民生银行-大家资产-盛世精选5号集合资产管理产品",4.0
56,600290.SH,600290,*ST华仪,电气设备,14.285714285714302,4.878,26.14,"上银基金-浦发银行-徐燎燃
前海开源基金-恒丰银行-海通创新证券投资有限公司
万家基金-兴业银行-南京钢铁联合有限公司
东吴基金-兴业银行-彭杏妮",4.0
57,002366.SZ,002366,台海核电,专用机械,14.137931034482754,-8.8154,19.96,香港中央结算有限公司(陆股通),1.0
58,600189.SH,600189,泉阳泉,软饮料,14.092140921409225,10.0174,71.08,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
59,000687.SZ,000687,*ST华讯,通信设备,14.044943820224699,5.1813,15.28,,0.0
60,603333.SH,603333,尚纬股份,电气设备,14.041745730550282,-6.8217,31.06,"上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金",2.0
61,300645.SZ,300645,正元智慧,软件服务,13.981547196593326,7.9301,20.45,,0.0
62,603089.SH,603089,正裕工业,汽车配件,13.900862068965525,-3.6463,23.52,,0.0
63,002178.SZ,002178,延华智能,建筑工程,13.712374581939791,-10.0529,24.18,,0.0
64,000010.SZ,000010,美丽生态,建筑工程,13.611111111111107,1.4888,21.36,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
65,300939.SZ,300939,秋田微,元器件,13.346844238563982,5.8108,15.66,,0.0
66,000150.SZ,000150,宜华健康,医疗保健,13.100436681222693,-9.7561,20.88,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
67,002862.SZ,002862,实丰文化,文教休闲,13.079299691040159,-10.0,12.43,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
68,000825.SZ,000825,太钢不锈,特种钢,13.043478260869556,-6.5539,251.77,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海一村投资管理有限公司-一村启明星1号私募证券投资基金",4.0
69,603028.SH,603028,赛福天,钢加工,12.962962962962976,6.3071,28.28,,0.0
70,300374.SZ,300374,中铁装配,其他建材,12.86173633440515,6.2027,23.85,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国工商银行-天弘精选混合型证券投资基金
广东冠丰资产管理有限公司-冠丰同心2号证券投资基金",4.0
71,605055.SH,605055,迎丰股份,纺织,12.855209742895802,10.0264,6.67,,0.0
72,002280.SZ,002280,*ST联络,软件服务,12.765957446808507,5.1587,46.67,"香港中央结算有限公司(陆股通)
上海磐耀资产管理有限公司-磐耀源岳定制1号私募证券投资基金",2.0
73,300118.SZ,300118,东方日升,电气设备,12.762871646120399,-0.7658,98.28,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-平安研究睿选混合型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
香港中央结算有限公司(陆股通)",8.0
74,300439.SZ,300439,美康生物,医疗保健,12.639198218262804,0.747,41.75,深圳市云图资产管理服务有限公司-云图优选3号私募证券投资基金,1.0
75,000932.SZ,000932,华菱钢铁,普钢,12.5,5.1775,351.12,"中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
全国社保基金四一二组合
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
香港中央结算有限公司(陆股通)
华菱集团-华泰联合-华菱EB担保及信托财产专户",5.0
76,600573.SH,600573,惠泉啤酒,啤酒,12.484237074401005,7.5995,22.3,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金",2.0
77,605399.SH,605399,晨光新材,化工原料,12.416717141126576,2.2026,8.54,,0.0
78,002688.SZ,002688,金河生物,化学制药,12.369337979094075,-0.463,40.28,上银基金-浦发银行-上银基金财富51号资产管理计划,1.0
79,600198.SH,600198,大唐电信,通信设备,12.300319488817891,2.0319,61.9,"华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
80,600696.SH,600696,ST岩石,区域地产,12.190352020860495,1.6539,57.56,"华宝信托有限责任公司-天高资本20号单一资金信托
五牛股权投资基金管理有限公司",2.0
81,300935.SZ,300935,盈建科,软件服务,12.125057683433305,5.7102,13.73,,0.0
82,600172.SH,600172,黄河旋风,矿物制品,11.986301369863007,-2.0958,40.03,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
83,603038.SH,603038,华立股份,装修装饰,11.96293176074137,7.6113,24.47,,0.0
84,300913.SZ,300913,兆龙互连,电气设备,11.810411810411825,7.4683,8.36,,0.0
85,300410.SZ,300410,正业科技,电器仪表,11.707988980716255,5.599,29.55,中央汇金资产管理有限责任公司,1.0
86,002222.SZ,002222,福晶科技,元器件,11.70463472113119,3.0435,60.14,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",2.0
87,688056.SH,688056,莱伯泰科,电器仪表,11.687926431326012,-0.895,6.08,,0.0
88,000911.SZ,000911,南宁糖业,食品,11.668611435239207,10.0,31.01,"中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金",2.0
89,600896.SH,600896,览海医疗,医疗保健,11.66666666666667,10.0939,40.76,,0.0
90,300942.SZ,300942,易瑞生物,生物制药,11.645021645021636,-4.3043,9.89,,0.0
91,300428.SZ,300428,四通新材,铝,11.620553359683793,11.6206,25.99,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
深圳红马创业基金管理中心(有限合伙)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
中国农业银行股份有限公司-广发趋势优选灵活配置混合型证券投资基金
红土创新基金-西藏山南中和投资管理中心(有限合伙)基金-红土创新红人79号单一资产管理计划
红土创新基金-锦绣511号私募投资基金-红土创新红人77号单一资产管理计划",6.0
92,600884.SH,600884,杉杉股份,综合类,11.55378486055778,2.3766,273.51,"全国社保基金四一四组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一八组合",4.0
93,000531.SZ,000531,穗恒运A,火力发电,11.438679245283012,2.0518,64.74,,0.0
94,000698.SZ,000698,沈阳化工,化工原料,11.404728789986084,4.9803,62.93,"易方达资产-工商银行-易方达资产华瑞3号资产管理计划
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
上海国际信托有限公司
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
国泰基金-招商证券股份有限公司-国泰基金-招金1号单一资产管理计划
国泰基金-工商银行-国泰基金格物1号资产管理计划",6.0
95,000927.SZ,000927,中国铁物,仓储物流,11.345646437994716,9.8958,67.32,,0.0
96,600145.SH,600145,*ST新亿,陶瓷,11.199999999999989,0.7246,20.73,上海好润资产管理有限公司,1.0
97,002756.SZ,002756,永兴材料,特种钢,10.878552971576205,0.3508,113.59,基本养老保险基金一零零三组合,1.0
98,002118.SZ,002118,紫鑫药业,中成药,10.839160839160833,10.0694,40.6,"香港中央结算有限公司(陆股通)
上海红樱资产管理有限公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
99,000980.SZ,000980,*ST众泰,汽车配件,10.828025477707005,5.136,43.36,"长城(德阳)长富投资基金合伙企业(有限合伙)
烟台速源股权投资基金合伙企业(有限合伙)
中意资产-招商银行-中意资产-招商银行-定增精选6号资产管理产品",3.0
