,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
10,300144.SZ,300144,宋城演艺,旅游景点,True,6.8702,49.035262807717906,0.14010733514246945,482.16,"全国社保基金一零八组合
中国工商银行-汇添富成长焦点混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",6.0
11,600258.SH,600258,首旅酒店,酒店餐饮,True,4.829,35.74778530484626,0.13508529154518956,258.33,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中信证券股份有限公司-社保基金17051组合
全国社保基金四一八组合
全国社保基金一一五组合
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金
南方东英资产管理有限公司-南方东英龙腾中国债券基金(交易所)",7.0
12,603477.SH,603477,巨星农牧,纺织,True,5.4891,46.52981427174976,0.11796952310924369,38.02,尚信健投资产管理(上海)有限责任公司-尚信健投长青I期私募证券投资基金,1.0
13,603277.SH,603277,银都股份,专用机械,True,5.94,55.71557155715574,0.10661292407108235,63.53,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
14,603016.SH,603016,新宏泰,电气设备,True,8.6141,82.24000000000001,0.10474343385214008,53.59,,0.0
15,002539.SZ,002539,云图控股,农药化肥,True,6.3567,67.0640834575261,0.09478545999999997,70.9,"全国社保基金四零一组合
全国社保基金一一六组合
全国社保基金六零四组合",3.0
16,002556.SZ,002556,辉隆股份,其他商业,True,2.8084,31.578947368421062,0.08893266666666663,79.74,"中国对外经济贸易信托有限公司-睿远和聚招享证券投资集合资金信托计划
北京和聚投资管理有限公司-和聚平台证券投资基金",2.0
17,300390.SZ,300390,天华超净,元器件,True,6.5997,85.97311513734658,0.07676469544527532,112.75,,0.0
18,601886.SH,601886,江河集团,装修装饰,True,1.6442,22.08258527827647,0.07445686178861793,82.4,中央汇金资产管理有限责任公司,1.0
19,600010.SH,600010,包钢股份,普钢,True,4.142,55.75221238938055,0.07429301587301584,582.86,"上海嘉恳资产管理有限公司-嘉恳水滴3号私募投资基金
华安资产管理(香港)有限公司-客户资金专户1号(交易所)
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)",4.0
20,300327.SZ,300327,中颖电子,半导体,True,3.0501,47.260273972602754,0.06453834782608694,129.89,"中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
全国社保基金五零二组合
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",6.0
21,601949.SH,601949,中国出版,出版业,True,3.1128,48.5981308411215,0.06405184615384614,148.35,"中国文化产业投资基金(有限合伙)
中信证券股份有限公司-社保基金17051组合
香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户",4.0
22,003012.SZ,003012,东鹏控股,陶瓷,True,4.5233,78.4254352763058,0.057676441119691134,32.86,,0.0
23,600295.SH,600295,鄂尔多斯,小金属,True,6.7211,134.24657534246575,0.05006533673469388,159.55,香港中央结算有限公司(陆股通),1.0
24,002472.SZ,002472,双环传动,机械基件,True,2.1561,43.165467625899254,0.049949650000000026,54.64,,0.0
25,300593.SZ,300593,新雷能,电气设备,True,5.0856,101.85185185185186,0.04993134545454545,54.46,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
26,600292.SH,600292,远达环保,环境保护,True,3.0303,64.0926640926641,0.047279981927710844,64.03,中央汇金资产管理有限责任公司,1.0
27,603515.SH,603515,欧普照明,电气设备,True,0.9873,23.024054982817855,0.042881238805970175,261.55,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
挪威中央银行-自有资金
中国银行股份有限公司-景顺长城优选混合型证券投资基金",5.0
28,603300.SH,603300,华铁应急,专用机械,True,1.1858,28.859060402684555,0.041089348837209314,65.9,,0.0
29,002645.SZ,002645,华宏科技,专用机械,True,1.8899,46.74556213017753,0.04042950632911391,56.02,"全国社保基金一一六组合
中央汇金资产管理有限责任公司",2.0
30,002184.SZ,002184,海得控制,软件服务,True,3.9506,98.8976377952756,0.03994635350318471,38.84,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
31,601218.SH,601218,吉鑫科技,机械基件,True,1.5217,41.08761329305135,0.03703549264705883,44.76,,0.0
32,601898.SH,601898,中煤能源,煤炭开采,True,1.1858,34.03141361256545,0.034844276923076914,467.67,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
33,002088.SZ,002088,鲁阳节能,矿物制品,True,2.0933,68.50937808489634,0.03055494092219021,54.89,"中央汇金资产管理有限责任公司
上海混沌道然资产管理有限公司-混沌价值一号基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",3.0
34,002164.SZ,002164,宁波东力,电气设备,True,1.9296,65.37753222836098,0.02951472676056337,46.82,,0.0
35,600151.SH,600151,航天机电,汽车配件,True,1.1387,38.77840909090908,0.0293642783882784,140.27,中央汇金资产管理有限责任公司,1.0
36,002876.SZ,002876,三利谱,元器件,True,1.1422,45.823389021479734,0.024926135416666658,59.4,"中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
37,601208.SH,601208,东材科技,化工原料,True,0.7599,30.76923076923075,0.024696750000000017,80.42,中央汇金资产管理有限责任公司,1.0
38,600169.SH,600169,太原重工,工程机械,True,0.4167,21.105527638190956,0.019743642857142855,62.05,"银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",5.0
39,002588.SZ,002588,史丹利,农药化肥,True,0.4808,25.149700598802394,0.01911752380952381,49.4,中央汇金资产管理有限责任公司,1.0
40,600460.SH,600460,士兰微,半导体,True,1.3468,85.8024691358025,0.015696517985611506,385.22,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
41,603737.SH,603737,三棵树,染料涂料,True,0.4949,41.194255479969755,0.012013811009174315,493.24,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
广州市玄元投资管理有限公司-玄元树道1号私募证券投资基金
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
中国银行股份有限公司-华泰柏瑞价值增长混合型证券投资基金
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金",7.0
42,002484.SZ,002484,江海股份,元器件,True,0.5,46.562500000000014,0.010738255033557043,107.03,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
南通招商江海产业发展基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",4.0
43,002402.SZ,002402,和而泰,元器件,True,0.3313,51.34291068082448,0.006452692214111922,190.43,"交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
招商银行股份有限公司-易方达创新成长混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金",7.0
44,600774.SH,600774,汉商集团,百货,True,0.0629,22.29054573405074,0.0028218241379310335,36.03,,0.0
45,300642.SZ,300642,透景生命,医疗保健,True,-0.0153,39.8505869797225,-0.00038393411890733813,49.09,中国国际金融香港资产管理有限公司-客户资金,1.0
46,600980.SH,600980,北矿科技,元器件,True,-0.0547,45.889864325618525,-0.0011919843478260866,28.63,青岛宝信德投资管理有限公司-宝盈一号私募证券投资基金,1.0
47,603639.SH,603639,海利尔,农药化肥,True,-0.1953,35.021097046413495,-0.005576638554216869,59.59,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金五零二组合
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",4.0
48,000002.SZ,000002,万科A,全国地产,True,-0.1799,20.050395968322544,-0.00897239138240574,3213.5,"国信证券-工商银行-国信金鹏分级1号集合资产管理计划
招商财富-招商银行-德赢1号专项资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
49,600328.SH,600328,中盐化工,化工原料,True,-0.5794,39.19354838709679,-0.014783045267489707,49.41,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
50,600019.SH,600019,宝钢股份,普钢,True,-0.6219,36.73469387755102,-0.016929500000000004,1859.17,"中央汇金资产管理有限责任公司
北京首钢基金有限公司
香港中央结算有限公司(陆股通)",3.0
51,002698.SZ,002698,博实股份,化工机械,True,-0.6887,34.19593345656191,-0.020139821621621628,120.78,"香港中央结算有限公司(陆股通)
国海证券-浦发银行-国海证券虑远1058号集合资产管理计划",2.0
52,600111.SH,600111,北方稀土,小金属,True,-2.2408,93.70212765957449,-0.023914078110808354,850.14,"包钢集团-银河证券-20包集EB担保及信托财产专户
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
53,002028.SZ,002028,思源电气,电气设备,True,-1.0701,43.69034994697773,-0.02449282281553398,157.26,"全国社保基金四一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合
香港中央结算有限公司(陆股通)",4.0
54,000157.SZ,000157,中联重科,工程机械,True,-1.9108,72.52747252747254,-0.026345878787878783,1005.74,"中央汇金资产管理有限责任公司
中航信托股份有限公司-中航信托·天顺【2018】220号中联单一资金信托
香港中央结算有限公司(陆股通)",3.0
55,600970.SH,600970,中材国际,建筑工程,True,-1.6409,54.39642324888225,-0.03016558630136987,180.02,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华宝先进成长混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",6.0
56,600753.SH,600753,东方银星,商贸代理,True,-2.1008,58.455392809587224,-0.03593851480637813,40.57,上海杰宇资产管理有限公司,1.0
57,600054.SH,600054,黄山旅游,旅游景点,True,-1.184,30.558858501783593,-0.0387449027237354,56.41,,0.0
58,002968.SZ,002968,新大正,房产服务,True,-1.4855,36.63946432308014,-0.04054371501998858,28.13,"中国建设银行-宝康消费品证券投资基金
中国建设银行股份有限公司-国投瑞银新兴产业混合型证券投资基金(LOF)
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
中国工商银行股份有限公司-南方优享分红灵活配置混合型证券投资基金",10.0
59,002139.SZ,002139,拓邦股份,元器件,True,-3.0879,72.54098360655739,-0.04256766101694914,112.44,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金",3.0
60,002723.SZ,002723,金莱特,家用电器,True,-2.3322,48.22934232715008,-0.04835645454545455,30.14,"中央汇金资产管理有限责任公司
华宝信托有限责任公司-“辉煌”22号单一资金信托",2.0
61,300083.SZ,300083,创世纪,元器件,True,-3.9591,79.79334098737083,-0.04961692230215828,197.5,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
62,300740.SZ,300740,御家汇,日用化工,True,-3.01,57.368421052631604,-0.052467889908256855,88.73,"上海于翼资产管理合伙企业(有限合伙)-东方点赞6号证券私募基金
中国工商银行-中海能源策略混合型证券投资基金
前海股权投资基金(有限合伙)",3.0
63,002206.SZ,002206,海利得,化纤,True,-2.6455,49.604221635883896,-0.05333215425531916,53.85,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
基本养老保险基金一零零三组合
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)",5.0
64,002001.SZ,002001,新和成,化学制药,True,-2.3535,42.712294043092534,-0.05510123145400592,955.09,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
全国社保基金一一四组合
中央汇金资产管理有限责任公司
全国社保基金一零五组合
上海重阳战略投资有限公司-重阳战略汇智基金
香港中央结算有限公司(陆股通)",7.0
65,000812.SZ,000812,陕西金叶,广告包装,True,-3.0588,49.122807017543856,-0.06226842857142858,27.88,,0.0
66,600433.SH,600433,冠豪高新,造纸,True,-3.0612,47.0,-0.06513191489361701,74.88,,0.0
67,002006.SZ,002006,精功科技,专用机械,True,-3.2895,50.495049504950494,-0.065145,34.05,,0.0
68,600063.SH,600063,皖维高新,化纤,True,-2.1505,32.10227272727273,-0.06698902654867257,89.36,"鹏华基金-邮储银行-建信资本管理有限公司
鹏华基金-招商银行-中山证券有限责任公司
安徽中安资本管理有限公司-中安定增利1号私募投资基金",3.0
69,000425.SZ,000425,徐工机械,工程机械,True,-2.8188,41.90476190476191,-0.06726681818181816,505.04,"华鑫国际信托有限公司-华鑫信托·280号证券投资集合信托计划
华鑫国际信托有限公司-华鑫信托·279号证券投资集合信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-广发聚鑫债券型证券投资基金
香港中央结算有限公司(陆股通)
中国银行-华夏大盘精选证券投资基金",6.0
70,600552.SH,600552,凯盛科技,玻璃,True,-1.7677,26.114649681528658,-0.0676899756097561,60.42,,0.0
71,002833.SZ,002833,弘亚数控,专用机械,True,-4.6281,63.51351351351351,-0.07286795744680852,71.58,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金四一三组合",5.0
72,605099.SH,605099,共创草坪,文教休闲,True,-2.5886,35.49370949294701,-0.07293123308270676,14.05,,0.0
73,300687.SZ,300687,赛意信息,软件服务,True,-3.5003,42.77854195323248,-0.08182373311897104,46.45,广州市玄元投资管理有限公司-玄元科新83号私募证券投资基金,1.0
74,000893.SZ,000893,亚钾国际,农药化肥,True,-4.89,58.9378238341969,-0.08296879120879119,47.1,"中国工商银行-华安安信消费服务股票型证券投资基金
中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金",2.0
75,002158.SZ,002158,汉钟精机,工程机械,True,-6.0465,72.25054624908958,-0.08368794858870968,118.12,"易方达基金-北京诚通金控投资有限公司-易方达基金-诚通金控1号单一资产管理计划
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金
全国社保基金五零二组合",3.0
76,603979.SH,603979,金诚信,建筑工程,True,-3.6921,43.83438343834385,-0.08422840041067758,93.4,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划",2.0
77,000584.SZ,000584,哈工智能,专用机械,True,-4.6328,54.72027972027973,-0.08466330990415334,60.15,,0.0
78,600810.SH,600810,神马股份,化纤,True,-6.5505,71.24105011933173,-0.09194839195979901,79.35,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
79,600230.SH,600230,沧州大化,农药化肥,True,-10.012,107.72104607721049,-0.09294376878612715,60.83,"北京磐沣投资管理合伙企业(有限合伙)-磐沣嘉利私募证券投资基金
中央汇金资产管理有限责任公司",2.0
80,002998.SZ,002998,优彩资源,化纤,True,-10.0,102.20588235294117,-0.09784172661870504,12.63,,0.0
81,603855.SH,603855,华荣股份,专用机械,True,-4.9432,47.66423357664236,-0.10370879019908111,64.03,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
宁波宏益博瑞股权投资基金合伙企业(有限合伙)
中国工商银行-广发聚富开放式证券投资基金",4.0
82,600714.SH,600714,金瑞矿业,化工原料,True,-9.4579,89.7155361050328,-0.1054209829268293,24.12,中央汇金资产管理有限责任公司,1.0
83,300119.SZ,300119,瑞普生物,农业综合,True,-5.9331,55.01672240802673,-0.10784175683890582,67.55,"中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金
全国社保基金五零二组合
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",4.0
84,000557.SZ,000557,西部创业,铁路,True,-3.9474,35.31157270029672,-0.11178771428571434,63.86,中国信达资产管理股份有限公司,1.0
85,600846.SH,600846,同济科技,建筑工程,True,-4.4487,38.791946308724825,-0.11468102076124569,62.6,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海保银投资管理有限公司-保银紫荆怒放私募基金
香港中央结算有限公司(陆股通)",3.0
86,000680.SZ,000680,山推股份,工程机械,True,-2.968,25.50143266475644,-0.11638561797752812,46.08,中央汇金资产管理有限责任公司,1.0
87,000758.SZ,000758,中色股份,铅锌,True,-3.2432,27.293577981651374,-0.11882648739495799,109.68,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
88,600058.SH,600058,五矿发展,商贸代理,True,-3.7126,30.062305295950154,-0.12349684974093265,87.68,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
89,300920.SZ,300920,润阳科技,塑料,True,-3.9114,31.315513626834402,-0.12490294895397482,11.46,,0.0
90,600308.SH,600308,华泰股份,造纸,True,-3.3228,26.400000000000002,-0.12586363636363634,73.09,国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划,1.0
91,603067.SH,603067,振华股份,化工原料,True,-2.7167,21.350078492935644,-0.12724543382352935,32.86,,0.0
92,002274.SZ,002274,华昌化工,农药化肥,True,-9.9612,72.16035634743876,-0.13804255555555553,66.69,上海保港张家港保税区股权投资基金有限公司,1.0
93,603299.SH,603299,苏盐井神,化工原料,True,-5.9448,40.387481371087915,-0.14719412546125465,50.18,,0.0
94,002469.SZ,002469,三维工程,建筑工程,True,-6.412,43.44422700587083,-0.14759153153153157,33.24,中央汇金资产管理有限责任公司,1.0
95,600282.SH,600282,南钢股份,普钢,True,-2.2923,14.802631578947366,-0.1548576,160.13,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金一零零三组合
财通基金-广发证券-四川三新创业投资有限责任公司
香港中央结算有限公司(陆股通)",4.0
96,000718.SZ,000718,苏宁环球,区域地产,True,-10.0386,61.87499999999999,-0.16224000000000002,105.3,"安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)",2.0
97,002067.SZ,002067,景兴纸业,造纸,True,-4.6404,28.27380952380951,-0.16412362105263165,40.6,,0.0
98,002521.SZ,002521,齐峰新材,造纸,True,-7.8404,36.39774859287053,-0.21540892783505164,27.98,"上海天亿资产管理有限公司
中央汇金资产管理有限责任公司",2.0
99,605268.SH,605268,王力安防,家居用品,True,-10.0051,33.17631224764468,-0.3015736024340771,11.66,,0.0
100,605303.SH,605303,N园林,建筑工程,True,-10.0042,11.116344795101263,-0.8999540932203398,8.08,,0.0
101,605060.SH,605060,N联德,机械基件,True,-9.9777,11.08362196932211,-0.9002201651785722,11.65,,0.0
