,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
12,603959.SH,百利科技,建筑工程,9.9911,12.33,37.46,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司
上海淮矿资产管理有限公司"
13,300085.SZ,银之杰,软件服务,11.2373,27.42,34.65,香港中央结算有限公司(陆股通)
14,300283.SZ,温州宏丰,电气设备,20.0364,6.59,34.36,中央汇金资产管理有限责任公司
15,300385.SZ,雪浪环境,环境保护,9.4118,9.3,34.21,中央汇金资产管理有限责任公司
16,300102.SZ,乾照光电,半导体,13.8846,7.3,31.07,"深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划"
17,600753.SH,东方银星,商贸代理,9.9872,17.18,29.96,上海杰宇资产管理有限公司
18,300795.SZ,米奥会展,综合类,20.0171,28.12,25.1,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
19,300318.SZ,博晖创新,医疗保健,12.2824,11.61,24.32,中央汇金资产管理有限责任公司
20,300029.SZ,天龙光电,专用机械,9.0652,7.7,24.28,
21,600993.SH,马应龙,中成药,9.9836,26.77,23.27,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
全国社保基金五零三组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金"
22,300414.SZ,中光防雷,通信设备,10.8612,17.25,22.03,中央汇金资产管理有限责任公司
23,002759.SZ,天际股份,家用电器,10.068,8.09,20.1,
24,300110.SZ,华仁药业,化学制药,20.0765,6.28,20.08,"鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划"
25,603156.SH,养元饮品,软饮料,10.0115,28.68,20.01,
26,603536.SH,惠发食品,食品,10.0,16.94,20.0,
27,600397.SH,安源煤业,煤炭开采,9.9602,2.76,19.92,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金"
28,002630.SZ,华西能源,专用机械,9.8814,2.78,19.88,"陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划
上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金"
29,603919.SH,金徽酒,白酒,10.0054,20.45,16.7,"甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中央企业贫困地区产业投资基金股份有限公司
贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金"
30,000026.SZ,飞亚达,其他商业,10.029,18.98,16.68,"中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
中国工商银行-博时第三产业成长混合型证券投资基金
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
中国工商银行-博时第三产业成长混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划"
31,300056.SZ,中创环保,环境保护,16.2393,8.16,16.24,九州证券-招商银行-九州联增一期集合资产管理计划
32,002835.SZ,同为股份,元器件,9.9826,18.95,16.16,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金"
33,300243.SZ,瑞丰高材,化工原料,9.2126,13.87,14.96,"上海通怡投资管理有限公司-通怡海川3号私募证券投资基金
上海通怡投资管理有限公司-通怡海川3号私募证券投资基金
中央汇金资产管理有限责任公司"
34,300147.SZ,香雪制药,中成药,10.9462,11.96,10.95,"上海迎水投资管理有限公司-迎水翡玉4号私募证券投资基金
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水翡玉4号私募证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划"
35,300181.SZ,佐力药业,中成药,10.3542,8.1,10.35,长信基金-工商银行-长信-朗程-工行定增1号资产管理计划
36,002762.SZ,金发拉比,服饰,10.0763,7.21,10.08,
37,300260.SZ,新莱应材,机械基件,10.0744,22.18,10.07,中央汇金资产管理有限责任公司
38,600227.SH,圣济堂,化学制药,10.0334,3.29,10.03,"中国长城资产管理股份有限公司
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划"
39,601798.SH,蓝科高新,化工机械,9.9747,8.71,9.97,
40,603501.SH,韦尔股份,半导体,9.2254,186.12,9.23,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
全国社保基金一一四组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
41,300330.SZ,华虹计通,软件服务,9.1129,13.53,9.11,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
42,600538.SH,国发股份,医药商业,9.0312,6.64,9.03,圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股2号单一资产管理计划
