,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
70,600460.SH,600460,士兰微,半导体,28.91,1.0,1.0,379.32,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",5.0
71,600429.SH,600429,三元股份,乳制品,5.48,1.0,1.0,82.07,"上海复星创泓股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
72,600456.SH,600456,宝钛股份,小金属,58.17,1.0,1.0,250.29,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
73,605008.SH,605008,长鸿高科,塑料,28.91,1.0,1.0,13.3,,0.0
74,688390.SH,688390,固德威,电气设备,266.5,1.0,1.0,53.4,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合",9.0
75,688388.SH,688388,嘉元科技,铜,95.26,1.0,1.0,159.53,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
深圳前海春阳资产管理有限公司-南平鑫阳股权投资合伙企业(有限合伙)",5.0
76,688356.SH,688356,键凯科技,化学制药,113.71,1.0,1.0,15.51,"兴业全球基金-上海银行-兴全特定策略26号分级特定多客户资产管理计划
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
上海汐泰投资管理有限公司-小棉袄私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金",8.0
77,688157.SH,688157,松井股份,染料涂料,89.51,1.0,1.0,16.92,"英大国际信托有限责任公司
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
招商银行股份有限公司-南方核心成长混合型证券投资基金
中国工商银行股份有限公司-南方优选价值股票型证券投资基金",8.0
78,600893.SH,600893,航发动力,航空,67.3,1.0,1.0,1418.78,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",3.0
79,600956.SH,600956,新天绿能,供气供热,10.7,1.0,1.0,14.42,香港中央结算有限公司(陆股通),1.0
80,603558.SH,603558,健盛集团,纺织,8.61,1.0,1.0,35.85,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
浙江创辉产业投资管理有限公司-健盛投资基金
中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划",3.0
81,600233.SH,600233,圆通速递,仓储物流,12.75,1.0,1.0,402.6,,0.0
82,603618.SH,603618,杭电股份,电气设备,6.35,1.0,1.0,43.88,,0.0
83,688116.SH,688116,天奈科技,化工原料,68.2,1.0,1.0,120.41,"拉萨鸿新资产管理有限公司-宁波鸿煜股权投资合伙企业(有限合伙)
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)",2.0
84,601919.SH,601919,中远海控,水运,13.85,1.0,1.0,1199.04,香港中央结算有限公司(陆股通),1.0
85,603605.SH,603605,珀莱雅,日用化工,197.95,1.0,1.0,396.63,"中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)
中国银行股份有限公司-鹏华价值共赢两年持有期混合型证券投资基金
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司股票型组合
基本养老保险基金一六零六一组合",8.0
86,603005.SH,603005,晶方科技,半导体,70.87,1.0,1.0,227.88,"中央汇金资产管理有限责任公司
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司
招商银行股份有限公司-银河创新成长混合型证券投资基金",7.0
87,603501.SH,603501,韦尔股份,半导体,253.06,1.0,1.0,1985.18,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
88,601619.SH,601619,嘉泽新能,新型电力,3.69,1.0,1.0,76.53,香港中央结算有限公司(陆股通),1.0
89,603126.SH,603126,中材节能,环境保护,6.61,1.0,1.0,40.35,,0.0
90,603369.SH,603369,今世缘,白酒,65.84,1.0,1.0,825.96,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
91,603187.SH,603187,海容冷链,机械基件,66.54,1.0,1.0,78.71,"交通银行股份有限公司-华安策略优选混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",3.0
92,688023.SH,688023,安恒信息,软件服务,286.48,1.0,1.0,147.96,"招商银行股份有限公司-万家经济新动能混合型证券投资基金
全国社保基金一一六组合
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金",5.0
93,603363.SH,603363,傲农生物,饲料,14.85,1.0,1.0,92.78,"中国建设银行股份有限公司-银华同力精选混合型证券投资基金
全国社保基金四零一组合",2.0
94,603198.SH,603198,迎驾贡酒,白酒,40.51,1.0,1.0,324.08,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)",4.0
95,601689.SH,601689,拓普集团,汽车配件,46.12,1.0,1.0,486.56,"香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
基本养老保险基金一二零六组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",6.0
96,601611.SH,601611,中国核建,建筑工程,8.01,1.0,1.0,210.26,"中国信达资产管理股份有限公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",2.0
97,603896.SH,603896,寿仙谷,中成药,38.51,1.0,1.0,56.48,"嘉兴银宏兆泉资产管理有限公司-银宏天盈1号私募证券投资基金
浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金",2.0
98,601018.SH,601018,宁波港,港口,4.35,1.0,1.0,573.02,"博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划",5.0
99,600971.SH,600971,恒源煤电,煤炭开采,6.58,1.0,1.0,78.96,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
安信证券-梁日文-安信证券创赢1号单一资产管理计划",7.0
100,603825.SH,603825,华扬联众,互联网,18.9,1.0,1.0,42.79,"东方富海(芜湖)二号股权投资基金(有限合伙)
东方富海(芜湖)股权投资基金(有限合伙)",2.0
101,600975.SH,600975,新五丰,农业综合,9.19,1.0,1.0,59.98,"香港中央结算有限公司(陆股通)
上海秦兵投资有限公司-朱雀秦兵纵横1号证券投资基金",2.0
102,600976.SH,600976,健民集团,中成药,27.53,1.0,1.0,42.2,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金",4.0
103,600993.SH,600993,马应龙,中成药,22.33,1.0,1.0,96.09,"景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
摩根士丹利投资管理公司-摩根士丹利中国A股基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",6.0
104,601016.SH,601016,节能风电,新型电力,3.67,1.0,1.0,152.51,"华宝信托有限责任公司
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
全国社会保障基金理事会
北京丰溢资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
105,603799.SH,603799,华友钴业,小金属,88.3,1.0,1.0,977.61,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",4.0
106,603659.SH,603659,璞泰来,化工原料,129.52,1.0,1.0,574.22,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
全国社保基金一零七组合
招商银行股份有限公司-泓德睿泽混合型证券投资基金
全国社保基金四零三组合",5.0
107,688005.SH,688005,容百科技,电气设备,53.09,1.0,1.0,145.47,"湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)
天津世纪金沙江股权投资基金合伙企业(有限合伙)",2.0
108,601137.SH,601137,博威合金,铜,12.73,1.0,1.0,91.66,"中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",3.0
109,601218.SH,601218,吉鑫科技,机械基件,4.3,1.0,1.0,42.03,,0.0
110,601222.SH,601222,林洋能源,电器仪表,8.87,1.0,1.0,155.13,"中国长城资产管理股份有限公司
基本养老保险基金一六零三一组合
全国社保基金四一三组合",3.0
