,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
52,000928.SZ,000928,中钢国际,建筑工程,22.422680412371143,2.5918,119.38,"中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司",4.0
53,002120.SZ,002120,韵达股份,仓储物流,21.96442382057231,-0.8176,441.01,,0.0
54,300162.SZ,300162,雷曼光电,元器件,21.75572519083968,3.9088,16.86,,0.0
55,688687.SH,688687,凯因科技,生物制药,21.680611131320493,1.0574,12.92,,0.0
56,601001.SH,601001,晋控煤业,煤炭开采,21.352313167259783,10.0,114.15,,0.0
57,002269.SZ,002269,美邦服饰,服饰,21.052631578947366,9.9265,75.12,,0.0
58,603088.SH,603088,宁波精达,专用机械,21.03064066852367,10.0,19.08,,0.0
59,002433.SZ,002433,太安堂,中成药,20.903954802259882,10.0257,31.86,,0.0
60,002585.SZ,002585,双星新材,塑料,20.847457627118636,1.1348,125.46,"深圳冠泓基金有限公司-冠泓价值增长3号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金",5.0
61,002575.SZ,002575,*ST群兴,文教休闲,20.533333333333314,5.1163,26.61,,0.0
62,300642.SZ,300642,透景生命,医疗保健,20.45045045045044,3.1954,49.4,,0.0
63,000062.SZ,000062,深圳华强,批发业,20.324977646224518,6.0462,163.05,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
64,300518.SZ,300518,盛讯达,软件服务,20.21833068000909,3.1213,27.32,,0.0
65,601038.SH,601038,一拖股份,农用机械,20.000000000000018,4.7012,78.04,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金",7.0
66,300473.SZ,300473,德尔股份,汽车配件,19.999999999999996,20.0,23.28,,0.0
67,300962.SZ,300962,中金辐照,综合类,19.983207388748948,19.9832,17.89,,0.0
68,300955.SZ,300955,嘉亨家化,塑料,19.54285714285713,11.3714,12.49,,0.0
69,603466.SH,603466,风语筑,文教休闲,19.289340101522832,3.4483,81.4,,0.0
70,300885.SZ,300885,海昌新材,机械基件,19.141215603265806,-1.5984,7.88,,0.0
71,688169.SH,688169,石头科技,家用电器,19.107697763178777,2.1104,574.27,,0.0
72,603008.SH,603008,喜临门,家居用品,18.97217928902628,1.183,119.29,"中国建设银行-上投摩根阿尔法股票型证券投资基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海蓝墨投资管理有限公司-蓝墨专享4号私募投资基金
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金",6.0
73,300942.SZ,300942,易瑞生物,生物制药,18.88888888888889,1.1223,13.14,,0.0
74,600758.SH,600758,辽宁能源,煤炭开采,18.87417218543046,6.8452,47.41,,0.0
75,300015.SZ,300015,爱尔眼科,医疗保健,18.848580441640372,1.8519,2587.87,,0.0
76,603355.SH,603355,莱克电气,家用电器,18.829158457641416,8.9548,169.3,,0.0
77,688356.SH,688356,键凯科技,化学制药,18.820840950639848,6.2791,18.52,"中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
中信证券股份有限公司-社保基金17051组合
中国农业银行股份有限公司-摩根士丹利华鑫建康产业混合型证券投资基金
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
基本养老保险基金一二零八组合
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",8.0
78,300003.SZ,300003,乐普医疗,医疗保健,18.483412322274884,3.1746,496.29,,0.0
79,000150.SZ,000150,宜华健康,医疗保健,18.412698412698415,0.2688,30.06,,0.0
80,000806.SZ,000806,*ST银河,生物制药,18.26923076923077,5.1282,17.2,,0.0
81,603187.SH,603187,海容冷链,机械基件,18.267419962335207,5.1926,82.86,,0.0
82,603083.SH,603083,剑桥科技,通信设备,18.119068162208805,-3.1825,34.53,,0.0
83,600518.SH,600518,ST康美,中成药,18.07909604519773,5.0251,92.03,,0.0
84,603214.SH,603214,爱婴室,百货,17.84641784641785,5.5321,38.6,"广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
基本养老保险基金一六零四一组合
中国农业银行股份有限公司-广发趋势优选灵活配置混合型证券投资基金
首域投资管理(英国)有限公司-首域中国A股基金",5.0
85,000820.SZ,000820,*ST节能,环境保护,17.77003484320556,-3.1519,9.72,,0.0
86,300517.SZ,300517,海波重科,建筑工程,17.5281954887218,0.8875,15.61,,0.0
87,688298.SH,688298,东方生物,医疗保健,17.522743967904162,7.4832,127.5,,0.0
88,688017.SH,688017,绿的谐波,机械基件,17.502168256721596,6.736,39.15,,0.0
89,300358.SZ,300358,楚天科技,医疗保健,17.50176429075512,4.258,76.17,,0.0
90,300395.SZ,300395,菲利华,玻璃,17.307692307692314,5.7192,133.03,,0.0
91,688680.SH,688680,海优新材,塑料,17.006744642704707,5.4231,26.49,,0.0
92,300274.SZ,300274,阳光电源,电气设备,16.75197122700236,1.2233,916.85,,0.0
93,603444.SH,603444,吉比特,互联网,16.71599536739159,0.991,325.91,"基本养老保险基金八零四组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金",5.0
94,300737.SZ,300737,科顺股份,其他建材,16.67234913058302,0.2931,160.28,"中信证券股份有限公司-社保基金17051组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",5.0
95,002901.SZ,002901,大博医疗,医疗保健,16.654571843251098,4.0453,218.61,,0.0
96,600196.SH,600196,复星医药,化学制药,16.43835616438356,10.0041,1076.87,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
97,688505.SH,688505,复旦张江,化学制药,16.390423572744027,11.9905,18.25,,0.0
98,601126.SH,601126,四方股份,电气设备,16.326530612244895,0.6623,74.16,中央汇金资产管理有限责任公司,1.0
99,300672.SZ,300672,国科微,半导体,16.277561608300918,-0.1856,92.83,,0.0
