,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,300460.SZ,惠伦晶体,元器件,9.9875,17.62,31.63,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
深圳市前海进化论资产管理有限公司-进化论精选三号私募基金
国泰基金-工商银行-国泰基金格物1号资产管理计划"
11,300484.SZ,蓝海华腾,电气设备,10.0207,10.65,27.34,深圳市南桥股权投资基金合伙企业(有限合伙)
12,300309.SZ,吉艾科技,多元金融,10.1227,3.59,26.62,华夏成长证券投资基金
13,300265.SZ,通光线缆,电气设备,10.0289,15.25,25.54,"中央汇金资产管理有限责任公司
杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金
中央汇金资产管理有限责任公司"
14,300106.SZ,西部牧业,农业综合,10.0,7.81,25.23,"中海信托股份有限公司-中海-浦江之星165号集合资金信托
中海信托股份有限公司-中海-浦江之星177号集合资金信托"
15,000710.SZ,贝瑞基因,医疗保健,10.0,56.87,23.72,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
基本养老保险基金八零二组合
海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金
香港中央结算有限公司(陆股通)
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
16,600126.SH,杭钢股份,普钢,9.987,8.48,23.5,上海浦东发展银行股份有限公司-中证长三角一体化发展主题交易型开放式指数证券投资基金
17,300171.SZ,东富龙,医疗保健,10.0191,11.53,21.99,汇添富基金管理股份有限公司-社保基金一五零二组合
18,300620.SZ,光库科技,元器件,10.0051,42.77,20.49,南通标和投资管理有限公司-标和成长混合型私募基金
19,600418.SH,江淮汽车,汽车整车,10.0917,6.0,20.19,"安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
20,002280.SZ,联络互动,软件服务,10.0,1.87,20.18,"广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
深圳平安汇通投资-包商银行-中融国际信托-中融-融巽晟财1号集合资金信托计划
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
21,300165.SZ,天瑞仪器,电器仪表,10.0213,5.16,20.13,
22,002275.SZ,桂林三金,中成药,10.0351,15.68,20.07,"中央汇金资产管理有限责任公司
全国社保基金六零四组合
中央汇金资产管理有限责任公司
全国社保基金六零四组合"
23,000551.SZ,创元科技,专用机械,10.0606,9.08,20.06,
24,002520.SZ,日发精机,机床制造,10.0254,8.67,20.04,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
杭州金投资产管理有限公司-杭州锦琦投资合伙企业(有限合伙)
杭州金投资产管理有限公司-杭州锦磐投资合伙企业(有限合伙)
海南首泰融信股权投资基金合伙企业(有限合伙)
海南首泰融信股权投资基金合伙企业(有限合伙)
财通基金-工商银行-中国对外经济贸易信托-外贸信托·恒盛定向增发投资集合资金信托计划"
25,600071.SH,凤凰光学,元器件,10.0423,10.41,20.04,"中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划
中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划"
26,002650.SZ,加加食品,食品,9.9585,5.3,20.03,"广发证券资管-工商银行-广发原驰·加加食品1号集合资产管理计划
广发证券资管-工商银行-广发原驰·加加食品1号集合资产管理计划"
27,002691.SZ,冀凯股份,专用机械,10.0885,6.22,20.01,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
28,300040.SZ,九洲电气,电气设备,10.0619,7.11,20.01,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
29,300097.SZ,智云股份,电器仪表,10.0386,11.4,20.0,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金"
30,603385.SH,惠达卫浴,家居用品,10.0085,12.97,19.99,"中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
基本养老保险基金三零三组合
中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
31,300521.SZ,爱司凯,专用机械,10.0193,11.42,19.98,
32,601208.SH,东材科技,化工原料,10.0,7.04,19.97,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划"
33,600880.SH,博瑞传播,广告包装,9.9078,4.77,19.93,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
34,002071.SZ,长城影视,影视音像,9.7701,1.91,19.9,
35,002043.SZ,兔宝宝,其他建材,9.9751,8.82,18.25,"大连通和投资有限公司-通和富享一期投资基金
北京同创金鼎投资管理有限公司-金鼎投资价值成长9期私募证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国银行股份有限公司-平安匠心优选混合型证券投资基金
大连通和投资有限公司-通和富享一期投资基金
中国银行股份有限公司-国泰江源优势精选灵活配置混合型证券投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金
北京同创金鼎投资管理有限公司-金鼎投资价值成长9期私募证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
大连通和投资有限公司-通和富享一期投资基金
中国银行股份有限公司-国泰江源优势精选灵活配置混合型证券投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金
北京同创金鼎投资管理有限公司-金鼎投资价值成长9期私募证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金"
36,300387.SZ,富邦股份,化工原料,10.0363,9.1,17.05,
37,600895.SH,张江高科,园区开发,10.0,14.96,16.14,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划"
38,300721.SZ,怡达股份,化工原料,10.0104,21.21,15.95,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
39,300353.SZ,东土科技,通信设备,10.0474,11.61,15.84,"申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号单一资产管理+
申万宏源证券-申万宏源证券有限公司-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号
申万宏源证券-申万宏源证券有限公司-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号单一资产管理+"
40,600771.SH,广誉远,中成药,10.0079,13.85,15.72,"华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)"
41,300431.SZ,暴风集团,互联网,10.3226,1.71,10.32,
42,002514.SZ,宝馨科技,机械基件,10.1205,4.57,10.12,"深圳市至尊量化投资管理有限公司-中创至尊股票多策略1号私募基金
浙江比特资产管理有限公司-比特三号私募证券投资基金"
43,000665.SZ,湖北广电,影视音像,10.101,5.45,10.1,
44,600838.SH,上海九百,百货,10.087,6.33,10.09,重庆国际信托股份有限公司-兴国1号集合资金信托计划
45,600831.SH,广电网络,影视音像,10.0752,7.32,10.08,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
46,600936.SH,广西广电,影视音像,10.0279,3.95,10.03,
47,603959.SH,百利科技,建筑工程,10.0295,7.46,10.03,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
上海淮矿资产管理有限公司
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)"
48,002618.SZ,丹邦科技,元器件,10.0248,8.89,10.02,"香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
49,300813.SZ,泰林生物,医疗保健,10.0,64.9,10.0,
50,300683.SZ,海特生物,生物制药,10.0043,51.68,10.0,"山西恒天成投资管理有限公司-恒立7号私募证券投资基金
德同新能(上海)股权投资基金企业(有限合伙)
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托
德同新能(上海)股权投资基金企业(有限合伙)
浙江乾瞻财富股权投资基金合伙企业(有限合伙)"
51,002881.SZ,美格智能,通信设备,9.9951,22.56,10.0,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-西藏东财中证通信技术主题指数型发起式证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
52,300680.SZ,隆盛科技,汽车配件,9.9919,13.54,9.99,江苏金百灵资产管理有限责任公司-爱嘉专项基金
53,300491.SZ,通合科技,电气设备,9.9916,13.1,9.99,
54,603551.SH,奥普家居,家居用品,9.9751,17.64,9.98,
55,300167.SZ,迪威迅,通信设备,9.9537,4.75,9.95,
56,002038.SZ,双鹭药业,生物制药,9.1073,12.1,9.11,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)"
