,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
12,603919.SH,603919,金徽酒,白酒,48.96,2.0,3.0,240.54,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司",6.0
13,600321.SH,600321,正源股份,其他建材,2.88,3.0,3.0,43.5,,0.0
14,000545.SZ,000545,金浦钛业,化工原料,3.31,3.0,3.0,31.76,,0.0
15,002612.SZ,002612,朗姿股份,服饰,15.29,2.0,2.0,39.96,"中国建设银行股份有限公司-华安生态优先混合型证券投资基金
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托",5.0
16,600336.SH,600336,澳柯玛,家用电器,8.74,2.0,2.0,67.89,,0.0
17,300108.SZ,300108,吉药控股,中成药,5.03,1.0,2.0,22.21,"汇安基金-浦发银行-江海证券有限公司
吉林省现代农业和新兴产业投资基金有限公司",2.0
18,600543.SH,600543,莫高股份,红黄酒,7.62,2.0,2.0,24.47,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
19,300329.SZ,300329,海伦钢琴,文教休闲,9.2,1.0,2.0,23.22,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
20,300350.SZ,300350,华鹏飞,仓储物流,7.48,1.0,2.0,24.39,"珠海安赐互联柒号股权投资基金企业(有限合伙)
珠海安赐互联捌号股权投资基金企业(有限合伙)",2.0
21,002646.SZ,002646,青青稞酒,白酒,13.82,2.0,2.0,62.16,"易方达基金-农业银行-易方达中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",8.0
22,300019.SZ,300019,硅宝科技,化工原料,20.3,1.0,2.0,55.2,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",4.0
23,300670.SZ,300670,大烨智能,电气设备,11.83,1.0,2.0,24.26,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
24,300681.SZ,300681,英搏尔,汽车配件,42.96,1.0,2.0,17.54,,0.0
25,603126.SH,603126,中材节能,环境保护,5.32,2.0,2.0,32.48,,0.0
26,300758.SZ,300758,七彩化学,染料涂料,28.14,1.0,2.0,34.75,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",3.0
27,000923.SZ,000923,河钢资源,普钢,19.02,1.0,2.0,119.43,"北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国工商银行-国联安德盛小盘精选证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
中国长城资产管理股份有限公司",5.0
28,688133.SH,688133,泰坦科技,化工原料,97.19,1.0,2.0,15.13,,0.0
29,000622.SZ,000622,恒立实业,汽车配件,4.68,2.0,2.0,19.9,"深圳金清华股权投资基金有限公司
中国长城资产管理股份有限公司",2.0
30,600257.SH,600257,大湖股份,渔业,4.36,1.0,1.0,20.98,,0.0
31,600199.SH,600199,金种子酒,白酒,8.36,1.0,1.0,50.7,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
32,600303.SH,600303,曙光股份,汽车整车,4.52,1.0,1.0,30.54,"长信基金-宁波银行-辽宁曙光汽车集团股份有限公司
北京汐合精英投资有限公司-汐合锐进1号私募证券投资基金",2.0
33,600197.SH,600197,伊力特,白酒,23.46,1.0,1.0,101.96,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国银行股份有限公司-易方达均衡成长股票型证券投资基金",9.0
34,000155.SZ,000155,川能动力,新型电力,6.38,1.0,1.0,81.03,"中国建设银行股份有限公司-华商盛世成长混合型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金",3.0
35,600596.SH,600596,新安股份,化工原料,12.33,1.0,1.0,86.29,"上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
36,600396.SH,600396,金山股份,火力发电,2.77,1.0,1.0,40.79,,0.0
37,600559.SH,600559,老白干酒,白酒,16.47,1.0,1.0,144.4,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
香港中央结算有限公司(陆股通)
北京航天产业投资基金(有限合伙)",5.0
38,600573.SH,600573,惠泉啤酒,啤酒,9.1,1.0,1.0,22.75,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期",3.0
39,600139.SH,600139,西部资源,综合类,3.45,1.0,1.0,22.84,,0.0
40,600616.SH,600616,金枫酒业,红黄酒,5.32,1.0,1.0,35.59,,0.0
41,600765.SH,600765,中航重机,航空,15.98,1.0,1.0,124.32,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",8.0
42,601008.SH,601008,连云港,港口,3.78,1.0,1.0,38.38,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
江苏银创资本管理有限公司-银创混合策略7号私募证券投资基金",2.0
43,601579.SH,601579,会稽山,红黄酒,9.1,1.0,1.0,45.26,"上海大丰资产管理有限公司
浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划",2.0
44,603076.SH,603076,乐惠国际,专用机械,40.25,1.0,1.0,29.99,"上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金
深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金",3.0
45,603086.SH,603086,先达股份,农药化肥,18.47,1.0,1.0,28.96,"中国建设银行股份有限公司-国泰大农业股票型证券投资基金
中国工商银行股份有限公司-国泰金泰平衡混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
46,603167.SH,603167,渤海轮渡,水运,10.39,1.0,1.0,48.39,"中国建设银行股份有限公司-华安国企改革主题灵活配置混合型证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国银行股份有限公司-华宝动力组合混合型证券投资基金
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金",6.0
47,603198.SH,603198,迎驾贡酒,白酒,32.64,1.0,1.0,261.12,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)
基本养老保险基金一二零四组合
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
48,603466.SH,603466,风语筑,文教休闲,26.76,1.0,1.0,77.65,"香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国光大银行股份有限公司-汇安多因子混合型证券投资基金
中国工商银行股份有限公司-富国文体健康股票型证券投资基金",4.0
49,603839.SH,603839,安正时尚,服饰,11.37,1.0,1.0,45.49,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",6.0
50,688179.SH,688179,阿拉丁,化学制药,57.88,1.0,1.0,13.28,,0.0
51,600166.SH,600166,福田汽车,汽车整车,3.16,1.0,1.0,207.78,中央汇金资产管理有限责任公司,1.0
52,300786.SZ,300786,国林科技,环境保护,32.27,1.0,1.0,16.65,"贵州贵安创业投资基金(有限合伙)
上海一村投资管理有限公司-一村斡元1号私募证券投资基金
深圳市力鼎基金管理有限责任公司",3.0
53,688386.SH,688386,泛亚微透,化工原料,69.4,1.0,1.0,9.89,,0.0
54,002752.SZ,002752,昇兴股份,广告包装,6.26,1.0,1.0,51.94,"中央汇金资产管理有限责任公司
福建省宽客投资管理有限公司-宽客锦泓量化组合一号私募证券投资基金
福建省宽客投资管理有限公司-宽客兴福3号私募证券投资基金
福建省宽客投资管理有限公司-宽客吉星6号私募证券投资基金",4.0
55,002035.SZ,002035,华帝股份,家用电器,9.72,1.0,1.0,76.16,"挪威中央银行-自有资金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",5.0
56,002096.SZ,002096,南岭民爆,化工原料,12.62,1.0,1.0,46.8,"华菱津杉(天津)产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
57,000633.SZ,000633,合金投资,综合类,4.53,1.0,1.0,17.45,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
58,002163.SZ,002163,海南发展,装修装饰,20.39,1.0,1.0,163.83,"中航基金-浙商银行-中航基金同达1号资产管理计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
上海纯达资产管理有限公司-纯达锐进创新成长2号私募证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
59,002172.SZ,002172,澳洋健康,化纤,2.92,1.0,1.0,22.58,,0.0
60,002230.SZ,002230,科大讯飞,软件服务,42.6,1.0,1.0,862.43,"兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",5.0
61,300821.SZ,300821,东岳硅材,化工原料,14.7,1.0,1.0,44.1,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
62,002331.SZ,002331,皖通科技,软件服务,12.24,1.0,1.0,46.88,,0.0
63,000629.SZ,000629,攀钢钒钛,小金属,2.37,1.0,1.0,176.9,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",6.0
64,002527.SZ,002527,新时达,电器仪表,6.8,1.0,1.0,30.12,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
65,000811.SZ,000811,冰轮环境,工程机械,7.77,1.0,1.0,57.95,"全国社保基金一一六组合
上海华汯资产管理有限公司-华汯格致精一私募投资基金
全国社保基金一一八组合",3.0
66,002728.SZ,002728,特一药业,中成药,14.45,1.0,1.0,18.37,,0.0
67,002618.SZ,002618,丹邦科技,元器件,7.06,1.0,1.0,38.68,香港中央结算有限公司(陆股通),1.0
68,002782.SZ,002782,可立克,电气设备,15.71,1.0,1.0,66.92,"汇添富基金管理股份有限公司-社保基金一五零二组合
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金
全国社保基金五零三组合
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
基本养老保险基金一三零二组合",6.0
69,000608.SZ,000608,阳光股份,区域地产,4.02,1.0,1.0,30.14,上海衍金投资管理有限公司-衍金共生2号私募证券投资基金,1.0
70,300747.SZ,300747,锐科激光,元器件,88.65,1.0,1.0,135.47,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金",2.0
71,300724.SZ,300724,捷佳伟创,专用机械,112.15,1.0,1.0,190.66,"全国社保基金一一四组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一零七组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
全国社保基金四一四组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行-华夏红利混合型开放式证券投资基金
华夏基金管理有限公司-社保基金四二二组合
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)",12.0
72,300569.SZ,300569,天能重工,专用机械,17.17,1.0,1.0,43.57,"宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远1号私募基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海致君资产管理有限公司-致君基石投资一号
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维汇智证券投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",5.0
73,300032.SZ,300032,金龙机电,元器件,6.09,1.0,1.0,48.91,"前海开源基金-广发银行-方正东亚信托有限责任公司
兴全基金-兴业银行-兴全-可交换私募债56期分级特定多客户资产管理计划
中国长城资产管理股份有限公司",3.0
74,002824.SZ,002824,和胜股份,铝,19.56,1.0,1.0,20.63,,0.0
75,300006.SZ,300006,莱美药业,化学制药,7.96,1.0,1.0,49.7,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
76,003002.SZ,003002,壶化股份,化工原料,18.29,1.0,1.0,9.14,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
77,002920.SZ,002920,德赛西威,汽车配件,77.89,1.0,1.0,95.3,"中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
基本养老保险基金一二零七组合
中信银行股份有限公司-中银新动力股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",14.0
78,605169.SH,605169,洪通燃气,供气供热,27.71,1.0,0.0,11.08,,0.0
79,000570.SZ,000570,苏常柴A,机械基件,5.09,1.0,0.0,20.94,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-信达澳银核心科技混合型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",4.0
80,688057.SH,688057,N金达莱,环境保护,41.27,1.0,0.0,26.32,,0.0
81,688135.SH,688135,N利扬,半导体,58.35,1.0,0.0,16.17,,0.0
82,605006.SH,605006,山东玻纤,玻璃,9.76,1.0,0.0,9.76,,0.0
83,000695.SZ,000695,滨海能源,广告包装,6.76,1.0,0.0,14.99,天津仕澜文化资产管理中心(有限合伙),1.0
84,000717.SZ,000717,韶钢松山,普钢,4.72,1.0,0.0,114.2,"中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
85,300891.SZ,300891,惠云钛业,化工原料,22.1,1.0,0.0,20.96,深圳前海鹰眼资本投资管理有限公司-福照1号鹰眼私募证券投资基金,1.0
86,000877.SZ,000877,天山股份,水泥,16.92,1.0,0.0,148.91,"招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
全国社保基金一一六组合
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金",10.0
87,603333.SH,603333,尚纬股份,电气设备,7.84,1.0,0.0,40.51,"上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金
重庆国际信托股份有限公司-渝信创新优势拾壹号集合资金信托",3.0
88,002088.SZ,002088,鲁阳节能,矿物制品,13.78,1.0,0.0,43.49,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海混沌道然资产管理有限公司-混沌价值二号基金
上海混沌道然资产管理有限公司-混沌价值一号基金
中央汇金资产管理有限责任公司",4.0
89,603109.SH,603109,神驰机电,电气设备,29.7,1.0,0.0,10.89,银华基金-工商银行-华泰证券(上海)资产管理有限公司,1.0
90,601187.SH,601187,厦门银行,银行,8.98,1.0,0.0,23.7,,0.0
91,600810.SH,600810,神马股份,化纤,10.1,1.0,0.0,58.07,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
92,600807.SH,600807,济南高新,区域地产,4.2,1.0,0.0,33.05,国通信托有限责任公司,1.0
93,600395.SH,600395,盘江股份,煤炭开采,6.85,1.0,0.0,113.37,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
盈峰资本管理有限公司-盈峰蒋峰价值精选1号私募证券投资基金
盈峰资本管理有限公司-盈峰顺荣私募证券分级投资基金
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
盈峰资本管理有限公司-盈峰盈泰私募证券投资基金",6.0
94,600328.SH,600328,中盐化工,化工原料,6.69,1.0,0.0,37.44,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
95,600293.SH,600293,三峡新材,互联网,2.68,1.0,0.0,31.09,"中航证券-王春辉-中航证券兴航24号单一资产管理计划
深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",3.0
96,002263.SZ,002263,大东南,塑料,2.66,1.0,0.0,49.96,,0.0
=======
0,000001.SZ,000001,平安银行,银行,17.18,0.0,0.0,3370.78,"中央汇金资产管理有限责任公司
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
交通银行-易方达50指数证券投资基金",4.0
1,000002.SZ,000002,万科A,全国地产,29.05,0.0,0.0,2836.58,"中央汇金资产管理有限责任公司
国信证券-工商银行-国信金鹏分级1号集合资产管理计划
香港中央结算有限公司(陆股通)
招商财富-招商银行-德赢1号专项资产管理计划",4.0
2,000004.SZ,000004,国农科技,互联网,30.62,0.0,0.0,25.69,"中科汇通(深圳)股权投资基金有限公司
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
交银施罗德基金-宁波银行-交银施罗德恒远一号集合资产管理计划
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",6.0
3,000005.SZ,000005,世纪星源,环境保护,2.68,0.0,0.0,28.46,上海泽添资产管理中心(有限合伙)-泽熙投资基金1号私募投资基金,1.0
4,000006.SZ,000006,深振业A,区域地产,5.67,0.0,0.0,77.12,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
5,000007.SZ,000007,全新好,酒店餐饮,9.38,0.0,0.0,28.42,,0.0
6,000008.SZ,000008,神州高铁,运输设备,2.72,0.0,0.0,72.76,"全国社保基金六零四组合
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
香港中央结算有限公司(陆股通)",4.0
7,000009.SZ,000009,中国宝安,综合类,7.71,0.0,0.0,199.56,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金五零三组合
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",5.0
8,000010.SZ,000010,美丽生态,建筑工程,4.2,0.0,0.0,22.14,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
9,000011.SZ,000011,深物业A,区域地产,13.69,0.0,0.0,75.76,"兴业证券股份有限公司-博道久航混合型证券投资基金
中国东方资产管理股份有限公司
兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金
中国工商银行-中银收益混合型证券投资基金
中国工商银行股份有限公司-富国成长优选三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
全国社保基金五零四组合",8.0
>>>>>>> dev
