,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
30,002882.SZ,金龙羽,电气设备,9.9613,11.37,17.39,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-景顺长城低碳科技主题灵活配置混合型证券投资基金"
31,603535.SH,嘉诚国际,仓储物流,10.0209,26.35,16.4,
32,603811.SH,诚意药业,化学制药,10.004,27.82,16.24,全国社保基金六零四组合
33,300313.SZ,天山生物,农业综合,9.9485,6.41,15.25,
34,600868.SH,梅雁吉祥,水力发电,10.1493,3.69,10.15,广东能润资产管理有限公司
35,002495.SZ,佳隆股份,食品,10.1399,3.15,10.14,
36,000767.SZ,漳泽电力,火力发电,10.0775,2.84,10.08,"国电投华泽(天津)资产管理有限公司
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
泰达宏利基金-招商银行-华创证券有限责任公司
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
37,600678.SH,四川金顶,水泥,10.0671,8.2,10.07,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金
38,600310.SH,桂东电力,水力发电,10.0737,4.48,10.07,香港中央结算有限公司(陆股通)
39,601991.SH,大唐发电,火力发电,10.0402,2.74,10.04,"中央汇金资产管理有限责任公司
中信信托有限责任公司-中信民生财富2期指定型结构化证券投资集合资金信托计划
香港中央结算有限公司(陆股通)"
40,600011.SH,华能国际,火力发电,10.0394,5.59,10.04,
41,600027.SH,华电国际,火力发电,10.0257,4.28,10.03,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中央汇金资产管理有限责任公司
财通基金-宁波银行-信达国萃股权投资基金(上海)合伙企业(有限合伙)"
42,600365.SH,通葡股份,红黄酒,10.0271,4.06,10.03,
43,600283.SH,钱江水利,水务,10.0239,13.83,10.02,
44,002205.SZ,国统股份,其他建材,10.0196,11.2,10.02,"中央汇金资产管理有限责任公司
上海存溢投资管理有限公司-金存智选多策略混合型私募投资基金"
45,002457.SZ,青龙管业,塑料,10.0094,11.65,10.01,中央汇金资产管理有限责任公司
46,002871.SZ,伟隆股份,机械基件,10.0113,19.45,10.01,
47,002665.SZ,首航高科,电气设备,10.0,2.97,10.0,"金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华宝信托有限责任公司
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划"
48,002769.SZ,普路通,仓储物流,10.0,9.68,10.0,
49,000869.SZ,张裕A,红黄酒,10.003,36.29,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
50,000962.SZ,东方钽业,小金属,9.988,9.14,9.99,中央汇金资产管理有限责任公司
51,002066.SZ,瑞泰科技,其他建材,9.982,12.23,9.98,中央汇金资产管理有限责任公司
52,000711.SZ,京蓝科技,软件服务,9.9723,3.97,9.97,"陕西省国际信托股份有限公司-陕国投·金玉32号证券投资集合资金信托计划
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划"
53,603166.SH,福达股份,汽车配件,9.9448,7.96,9.94,
54,000897.SZ,津滨发展,区域地产,9.8765,2.67,9.88,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
55,600186.SH,莲花健康,食品,9.8485,2.9,9.85,
56,600726.SH,华电能源,火力发电,9.8131,2.35,9.81,
