,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
14,603877.SH,太平鸟,服饰,9.9911,37.1,28.07,香港中央结算有限公司(陆股通)
15,300287.SZ,飞利信,软件服务,9.6563,6.7,26.55,"华安基金-兴业银行-珠海中兵广发投资基金合伙企业(有限合伙)
华安基金-兴业银行-珠海中兵广发投资基金合伙企业(有限合伙)
华安基金-兴业银行-广发乾和投资有限公司
华泰证券资管-南京银行-华泰慧泽1号集合资产管理计划"
16,300112.SZ,万讯自控,电器仪表,20.02,11.99,26.24,
17,000625.SZ,长安汽车,汽车整车,10.0264,16.68,26.11,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
18,300237.SZ,美晨生态,建筑工程,19.8864,4.22,25.71,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划"
19,300781.SZ,因赛集团,广告包装,19.9882,40.58,25.08,"安徽科讯创业投资基金合伙企业(有限合伙)
安徽科讯创业投资基金合伙企业(有限合伙)"
20,300563.SZ,神宇股份,通信设备,19.9883,40.94,25.06,
21,002594.SZ,比亚迪,汽车整车,9.3067,140.0,23.82,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划"
22,002407.SZ,多氟多,化工原料,10.0069,15.94,23.17,"北京中证焦桐投资基金(有限合伙)
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金
平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
北京中证焦桐投资基金(有限合伙)"
23,300408.SZ,三环集团,元器件,9.5304,31.72,22.65,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
挪威中央银行-自有资金
全国社保基金一一二组合
全国社保基金一一五组合
中国对外经济贸易信托有限公司-淡水泉精选1期
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金"
24,300230.SZ,永利股份,塑料,20.0,6.66,20.0,"天风证券-光大银行-天风证券天旭1号集合资产管理计划
中央汇金资产管理有限责任公司
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划"
25,300689.SZ,澄天伟业,元器件,20.005,48.47,20.0,
26,300667.SZ,必创科技,电器仪表,12.8736,29.46,18.25,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
27,300857.SZ,协创数据,IT设备,12.4494,41.64,17.57,
28,002590.SZ,万安科技,汽车配件,9.9515,9.06,17.14,"宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
上海犇牛投资管理有限公司-犇牛创新主题行业1号私募证券投资基金"
29,603919.SH,金徽酒,白酒,10.0138,23.84,17.09,"甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
中央企业贫困地区产业投资基金股份有限公司
贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金"
30,002434.SZ,万里扬,汽车配件,10.0304,10.86,15.69,中央汇金资产管理有限责任公司
31,300266.SZ,兴源环境,环境保护,9.375,4.2,15.4,陕西省国际信托股份有限公司-陕国投·聚宝盆2号证券投资集合资金信托计划
32,002881.SZ,美格智能,通信设备,9.9858,23.24,14.99,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金"
33,300089.SZ,文化长城,文教休闲,11.5063,5.33,11.51,
34,300355.SZ,蒙草生态,环境保护,10.9524,4.66,10.95,内蒙古金融资产管理有限公司
35,300205.SZ,天喻信息,元器件,10.473,16.35,10.47,武汉光谷创业投资基金有限公司
36,600573.SH,惠泉啤酒,啤酒,10.0141,7.8,10.01,"上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金"
37,603982.SH,泉峰汽车,汽车配件,9.9761,18.41,9.98,"杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
杭州东方嘉富资产管理有限公司-杭州梦飞投资管理合伙企业(有限合伙)"
38,001896.SZ,豫能控股,火力发电,9.973,4.08,9.97,
39,300145.SZ,中金环境,专用机械,9.4241,4.18,9.42,
