,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
25,300767.SZ,震安科技,橡胶,10.0,97.13,16.41,"北京丰实联合投资基金(有限合伙)
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
华夏基金管理有限公司-社保基金四二二组合
交通银行股份有限公司-华安策略优选混合型证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
博时价值增长证券投资基金
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中国建设银行股份有限公司-华安沪港深通精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国工商银行股份有限公司-申万菱信消费增长混合型证券投资基金"
26,300018.SZ,中元股份,电气设备,10.0813,6.77,16.02,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
27,002853.SZ,皮阿诺,家居用品,10.0,19.8,16.01,"长安国际信托股份有限公司-长安信托-皮阿诺2018员工持股集合资金信托计划
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
28,600131.SH,国网信通,通信设备,9.9845,21.26,15.82,"北京新华国泰水利资产管理有限公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
北京新华国泰水利资产管理有限公司
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
29,002713.SZ,东易日盛,装修装饰,10.0154,7.14,15.72,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
30,600379.SH,宝光股份,电气设备,9.9668,6.62,15.53,
31,300406.SZ,九强生物,生物制药,10.0,19.36,15.43,"香港中央结算有限公司(陆股通)
全国社保基金四一一组合
全国社保基金四一一组合
香港中央结算有限公司(陆股通)"
32,300821.SZ,东岳硅材,化工原料,10.0094,11.76,15.38,
33,603696.SH,安记食品,食品,10.0406,10.85,15.3,"云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托
中国银行股份有限公司-招商盛合灵活配置混合型证券投资基金
云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托"
34,002269.SZ,美邦服饰,服饰,10.1449,2.28,10.14,"中央汇金资产管理有限责任公司
华宝信托有限责任公司-聚鑫8号证券投资信托计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
华宝信托有限责任公司-聚鑫8号证券投资信托计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划"
35,603867.SH,新化股份,化工原料,10.0162,27.13,10.02,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金"
36,000593.SZ,大通燃气,供气供热,10.0,5.5,10.0,
37,002852.SZ,道道全,食品,9.9853,14.98,9.99,
38,300358.SZ,楚天科技,医疗保健,9.9859,7.82,9.99,"湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
北信瑞丰基金-中信银行-长安国际信托股份有限公司
湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
北信瑞丰基金-中信银行-长安国际信托股份有限公司"
39,000700.SZ,模塑科技,汽车配件,9.9878,9.03,9.99,浙江九章资产管理有限公司-九章幻方皓月18号私募基金
40,002937.SZ,兴瑞科技,元器件,9.9773,14.55,9.98,中国银行股份有限公司-华宝动力组合混合型证券投资基金
41,603880.SH,南卫股份,医疗保健,9.978,14.99,9.98,
42,002696.SZ,百洋股份,渔业,9.9673,6.73,9.97,"北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金"
43,600370.SH,三房巷,纺织,9.9265,2.99,9.93,
44,000809.SZ,铁岭新城,区域地产,9.3897,2.33,9.39,
