,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
12,20200515,688365.SH,光云科技,57.76,20.0083,23331300.0,13.23,1865174599.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.47,0.01
13,20200515,688365.SH,光云科技,57.76,20.0083,23331300.0,13.23,1865174599.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.47,0.01
14,20200515,300576.SZ,容大感光,64.12,3.6199,27264453.0,12.24,3785705714.0,日换手率达到20%的前五只证券,0.45,0.01
15,20200515,603929.SH,亚翔集成,16.8,10.0196,21491367.0,37.64,3584448000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.42,0.01
16,20200515,000158.SZ,常山北明,11.21,10.0098,57381451.0,24.61,17598693229.0,日涨幅偏离值达到7%的前五只证券,0.39,0.0
17,20200515,688365.SH,光云科技,57.76,20.0083,25741100.0,10.63,1865174599.0,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,0.35,0.01
18,20200515,603976.SH,正川股份,24.5,2.9412,9687152.0,13.4,938348481.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.35,0.01
19,20200515,300661.SZ,圣邦股份,391.05,10.0,30905599.0,39.43,21882965603.0,日涨幅偏离值达到7%的前五只证券,0.26,0.0
20,20200515,002581.SZ,未名医药,29.9,10.0074,39835294.0,22.48,11983655713.0,日涨幅偏离值达到7%的前五只证券,0.21,0.0
21,20200515,002581.SZ,未名医药,29.9,10.0074,69736378.0,11.54,11983655713.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.21,0.01
22,20200515,300828.SZ,锐新科技,30.44,1.3316,2660370.0,10.48,839230800.0,日换手率达到20%的前五只证券,0.2,0.0
23,20200515,000620.SZ,新华联,3.23,9.8639,2991641.0,46.31,6126064657.0,日涨幅偏离值达到7%的前五只证券,0.16,0.0
24,20200515,000676.SZ,智度股份,8.95,9.9509,14863694.0,22.88,5926239618.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.15,0.0
25,20200515,600239.SH,云南城投,3.52,10.0,6115608.0,19.98,5652017919.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.08,0.0
26,20200515,300823.SZ,建科机械,31.55,-2.8034,810542.0,13.01,738270000.0,日换手率达到20%的前五只证券,0.05,0.0
27,20200515,000609.SZ,中迪投资,6.65,2.4653,511969.0,12.85,1941817768.0,日换手率达到20%的前五只证券,0.02,0.0
28,20200515,002979.SZ,雷赛智能,30.72,-1.2536,448703.0,13.05,1597440000.0,日换手率达到20%的前五只证券,0.01,0.0
29,20200515,603982.SH,泉峰汽车,23.26,3.286,149794.0,13.15,1163000000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.0,0.0
30,20200515,603982.SH,泉峰汽车,23.26,3.286,149794.0,13.15,1163000000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.0,0.0
31,20200515,002983.SZ,芯瑞达,48.48,10.0068,-1115669.0,21.19,1717161600.0,日涨幅偏离值达到7%的前五只证券,-0.02,-0.0
32,20200515,002983.SZ,芯瑞达,48.48,10.0068,-1115669.0,21.19,1717161600.0,日换手率达到20%的前五只证券,-0.02,-0.0
33,20200515,300769.SZ,德方纳米,163.96,10.0034,-1169200.0,45.37,3896301498.0,日涨幅偏离值达到7%的前五只证券,-0.02,-0.0
34,20200515,000676.SZ,智度股份,8.95,9.9509,-5426883.0,22.72,5926239618.0,日涨幅偏离值达到7%的前五只证券,-0.05,-0.0
35,20200515,000620.SZ,新华联,3.23,9.8639,-2785919.0,42.9,6126064657.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.07,-0.0
36,20200515,600360.SH,华微电子,8.86,10.0621,-8368875.0,24.37,8508216393.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.08,-0.0
37,20200515,002204.SZ,大连重工,4.82,10.0457,-8283315.0,17.77,9309203554.0,日涨幅偏离值达到7%的前五只证券,-0.09,-0.0
38,20200515,603696.SH,安记食品,14.44,9.9771,-6243448.0,19.89,3396288000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.1,-0.0
39,20200515,002046.SZ,轴研科技,11.95,10.0368,-11033679.0,14.67,4883956933.0,日涨幅偏离值达到7%的前五只证券,-0.16,-0.0
40,20200515,002046.SZ,轴研科技,11.95,10.0368,-11033679.0,14.67,4883956933.0,日振幅值达到15%的前五只证券,-0.16,-0.0
41,20200515,002204.SZ,大连重工,4.82,10.0457,-34515252.0,17.28,9309203554.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.21,-0.0
42,20200515,600074.SH,退市保千,0.2,-4.7619,-324420.0,46.63,205210626.0,退市整理的证券,-0.22,-0.0
43,20200515,300740.SZ,御家汇,14.76,9.9851,-43410597.0,19.24,3272819330.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.28,-0.01
44,20200515,300080.SZ,易成新能,6.68,-6.7039,-34023633.0,29.59,3351831115.0,日跌幅偏离值达到7%的前五只证券,-0.31,-0.01
45,20200515,002980.SZ,华盛昌,62.27,5.0084,-29890980.0,13.28,2075670818.0,日换手率达到20%的前五只证券,-0.32,-0.01
46,20200515,002980.SZ,华盛昌,62.27,5.0084,-29890980.0,13.28,2075670818.0,日振幅值达到15%的前五只证券,-0.32,-0.01
47,20200515,000587.SZ,*ST金洲,0.91,-5.2083,-8865119.0,26.18,1103840783.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.34,-0.01
48,20200515,300606.SZ,金太阳,26.06,-6.9618,-29552461.0,53.08,1397787699.0,日跌幅偏离值达到7%的前五只证券,-0.36,-0.02
49,20200515,300740.SZ,御家汇,14.76,9.9851,-50205920.0,25.85,3272819330.0,日涨幅偏离值达到7%的前五只证券,-0.38,-0.02
50,20200515,300825.SZ,阿尔特,19.74,3.0809,-24392431.0,17.01,1508432100.0,日换手率达到20%的前五只证券,-0.42,-0.02
51,20200515,000038.SZ,深大通,11.5,4.4505,-29684471.0,15.35,2668883165.0,日换手率达到20%的前五只证券,-0.46,-0.01
52,20200515,000987.SZ,越秀金控,11.66,10.0,-49170188.0,24.18,31100518264.0,日涨幅偏离值达到7%的前五只证券,-0.48,-0.0
53,20200515,688037.SH,芯源微,134.5,9.8408,-53602400.0,16.7,2519688702.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.49,-0.02
54,20200515,603212.SH,赛伍技术,31.51,7.2863,-46388564.0,14.12,1260715100.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.53,-0.04
55,20200515,603212.SH,赛伍技术,31.51,7.2863,-46388564.0,14.12,1260715100.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.53,-0.04
56,20200515,000760.SZ,*ST斯太,1.24,-5.3435,-9344414.0,26.09,811510892.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.53,-0.01
57,20200515,000564.SZ,供销大集,3.49,6.079,-101196363.0,17.08,7000576799.0,日换手率达到20%的前五只证券,-0.57,-0.01
58,20200515,000564.SZ,供销大集,3.49,6.079,-101196363.0,17.08,7000576799.0,日振幅值达到15%的前五只证券,-0.57,-0.01
59,20200515,000593.SZ,大通燃气,5.3,-8.3045,-12110496.0,22.76,1899960795.0,日跌幅偏离值达到7%的前五只证券,-0.58,-0.01
60,20200515,300022.SZ,吉峰科技,5.72,-4.8253,-39118305.0,14.1,1960703098.0,日振幅值达到15%的前五只证券,-0.61,-0.02
61,20200515,300022.SZ,吉峰科技,5.72,-4.8253,-39118305.0,14.1,1960703098.0,日换手率达到20%的前五只证券,-0.61,-0.02
62,20200515,002969.SZ,嘉美包装,9.27,-2.2152,-50783197.0,23.88,883088937.0,日换手率达到20%的前五只证券,-0.68,-0.06
