,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
89,300189.SZ,300189,神农科技,种植业,16.554809843400452,-4.4037,50.17,,0.0
90,300469.SZ,300469,信息发展,软件服务,16.383169203222913,8.3333,22.57,,0.0
91,600539.SH,600539,ST狮头,水泥,16.33663366336635,3.2211,16.21,,0.0
92,002980.SZ,002980,华盛昌,电器仪表,16.22390891840608,2.6393,16.33,,0.0
93,000798.SZ,000798,中水渔业,渔业,16.213151927437643,2.7054,32.74,北京纳木纳尼资产管理有限公司,1.0
94,000820.SZ,000820,*ST节能,环境保护,16.19718309859155,0.6098,4.75,,0.0
95,002192.SZ,002192,*ST融捷,专用机械,16.026666666666657,4.9952,112.74,,0.0
96,300549.SZ,300549,优德精密,专用机械,16.018191005558368,7.9962,22.86,,0.0
97,300239.SZ,300239,东宝生物,生物制药,15.999999999999993,11.5385,29.29,,0.0
98,688598.SH,688598,金博股份,矿物制品,15.965480043149949,7.3323,32.94,,0.0
99,600166.SH,600166,福田汽车,汽车整车,15.921787709497215,0.9732,272.87,,0.0
100,600963.SH,600963,岳阳林纸,造纸,15.891472868217061,9.9265,107.94,,0.0
101,000980.SZ,000980,*ST众泰,汽车配件,15.873015873015884,4.8851,45.48,,0.0
102,003038.SZ,003038,鑫铂股份,铝,15.816703621581674,10.0035,8.34,,0.0
103,000523.SZ,000523,广州浪奇,日用化工,15.810276679841916,10.1504,18.37,,0.0
104,300363.SZ,300363,博腾股份,化学制药,15.748604707595248,2.5806,213.2,"广发基金管理有限公司-社保基金四二零组合
中国工商银行-广发聚丰混合型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)",6.0
105,603628.SH,603628,清源股份,电气设备,15.734720416124826,-3.2609,24.37,,0.0
106,600766.SH,600766,园城黄金,黄金,15.724815724815722,10.0467,10.55,,0.0
107,002568.SZ,002568,百润股份,红黄酒,15.52511415525113,10.0,361.71,,0.0
108,600610.SH,600610,ST毅达,建筑工程,15.51020408163264,5.0093,25.4,,0.0
109,003012.SZ,003012,东鹏控股,陶瓷,15.488565488565499,1.6934,31.77,,0.0
110,002464.SZ,002464,众应互联,互联网,15.467625899280591,0.9434,16.75,,0.0
111,600290.SH,600290,*ST华仪,电气设备,15.451895043731767,5.0398,30.09,,0.0
112,002983.SZ,002983,芯瑞达,元器件,15.450277422108405,7.5547,9.58,,0.0
113,600145.SH,600145,*ST新亿,陶瓷,15.384615384615374,4.1667,22.37,,0.0
114,601677.SH,601677,明泰铝业,铝,15.290178571428559,10.0106,132.33,,0.0
115,603380.SH,603380,易德龙,元器件,15.265700483091793,0.5055,38.18,,0.0
116,688139.SH,688139,海尔生物,医疗保健,15.251878652936245,0.2785,150.07,,0.0
117,688202.SH,688202,美迪西,医疗保健,15.187713310580197,7.8619,70.78,,0.0
118,002988.SZ,002988,豪美新材,铝,15.187087307410119,10.021,9.14,,0.0
119,002309.SZ,002309,中利集团,电气设备,15.157894736842103,-7.6014,38.2,,0.0
120,002424.SZ,002424,贵州百灵,中成药,15.143929912390487,-2.0234,86.11,"香港中央结算有限公司(陆股通)
中金公司-中国国际金融股份有限公司-证券行业支持民企发展系列之中金1号单一资产管理计划
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号单一资产管理计划
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展14号单一资产管理计划
信达证券-招商银行-证券行业支持民企发展系列之信达证券裕呈2号集合资产管理计划
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划",7.0
121,002630.SZ,002630,华西能源,专用机械,15.086206896551735,-3.6101,25.94,,0.0
122,003037.SZ,003037,三和管桩,水泥,15.058479532163748,-0.8816,10.7,,0.0
123,000662.SZ,000662,天夏退,,14.999999999999991,0.0,2.51,,0.0
124,000890.SZ,000890,*ST胜尔,钢加工,14.97695852534564,5.0526,18.94,,0.0
125,600306.SH,600306,*ST商城,百货,14.933837429111541,4.4674,10.79,,0.0
126,603603.SH,603603,博天环境,环境保护,14.92842535787322,-1.9197,14.4,,0.0
127,002380.SZ,002380,科远智慧,电气设备,14.861995753715496,1.7555,22.97,"中央汇金资产管理有限责任公司
平安基金-平安银行-深圳平安大华汇通财富管理有限公司",2.0
128,000963.SZ,000963,华东医药,化学制药,14.792739095096174,9.9948,741.38,,0.0
129,603938.SH,603938,三孚股份,化工原料,14.760147601476014,4.052,42.03,,0.0
130,603277.SH,603277,银都股份,专用机械,14.737598849748391,-1.603,65.12,,0.0
131,600862.SH,600862,中航高科,航空,14.664310954063598,3.2617,361.64,,0.0
132,603128.SH,603128,华贸物流,仓储物流,14.567526555386955,7.5499,197.73,,0.0
133,300795.SZ,300795,米奥会展,综合类,14.546376077040035,-0.7466,8.34,,0.0
134,002498.SZ,002498,汉缆股份,电气设备,14.525139664804465,0.2445,136.4,,0.0
135,002511.SZ,002511,中顺洁柔,造纸,14.431673052362704,8.65,343.5,"天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
交通银行股份有限公司-富国消费主题混合型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
全国社保基金一零一组合",5.0
136,600137.SH,600137,浪莎股份,服饰,14.430577223088914,9.97,14.26,,0.0
137,300721.SZ,300721,怡达股份,化工原料,14.427860696517403,8.4003,25.83,,0.0
138,601127.SH,601127,小康股份,汽车配件,14.427083333333336,-2.7876,208.95,,0.0
139,603060.SH,603060,国检集团,建筑工程,14.425531914893618,4.0635,115.95,,0.0
140,603169.SH,603169,兰石重装,专用机械,14.35768261964736,3.1818,47.74,,0.0
141,688308.SH,688308,欧科亿,机械基件,14.317617866004962,-1.7278,10.48,,0.0
142,002094.SZ,002094,青岛金王,日用化工,14.237288135593218,10.1307,23.27,,0.0
143,600315.SH,600315,上海家化,日用化工,14.191193246634715,10.0,335.96,"上海太富祥尔股权投资基金合伙企业(有限合伙)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略同智基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一七组合
上海重阳战略投资有限公司-重阳战略聚智基金",7.0
144,600989.SH,600989,宝丰能源,化工原料,14.186193793540225,7.2576,359.57,,0.0
145,600778.SH,600778,友好集团,百货,14.124293785310726,2.799,12.57,,0.0
146,300724.SZ,300724,捷佳伟创,专用机械,14.0594699418229,9.0993,179.98,,0.0
147,300789.SZ,300789,唐源电气,软件服务,14.051231037055455,9.6867,7.78,,0.0
148,002213.SZ,002213,大为股份,汽车配件,14.0396210163652,-0.4511,27.27,,0.0
149,605199.SH,605199,葫芦娃,中成药,14.027397260273954,9.9894,8.34,,0.0
150,000301.SZ,000301,东方盛虹,化纤,14.015748031496077,10.0304,250.77,,0.0
151,601388.SH,601388,怡球资源,铝,14.000000000000012,1.0127,80.23,,0.0
152,600827.SH,600827,百联股份,超市连锁,13.996316758747707,-0.1613,297.95,,0.0
153,300078.SZ,300078,思创医惠,软件服务,13.94700139470013,-1.5663,68.33,,0.0
154,300837.SZ,300837,浙矿股份,专用机械,13.942997744515061,8.4293,13.89,,0.0
155,002019.SZ,002019,亿帆医药,化学制药,13.941018766756041,9.9896,179.69,,0.0
156,300852.SZ,300852,四会富仕,元器件,13.923182441700943,0.2051,11.76,,0.0
157,002554.SZ,002554,惠博普,石油开采,13.909774436090206,-5.9006,25.64,,0.0
158,300616.SZ,300616,尚品宅配,家居用品,13.899613899613893,6.2425,115.16,,0.0
159,603100.SH,603100,川仪股份,电器仪表,13.846153846153841,1.9284,58.46,,0.0
160,300831.SZ,300831,派瑞股份,元器件,13.826815642458111,-3.778,13.04,,0.0
161,000902.SZ,000902,新洋丰,农药化肥,13.808463251670378,4.8743,242.48,,0.0
162,300483.SZ,300483,首华燃气,石油开采,13.724853990914987,1.9785,29.75,,0.0
163,600505.SH,600505,西昌电力,水力发电,13.698630136986289,10.0147,27.23,,0.0
164,603987.SH,603987,康德莱,医疗保健,13.693398799781797,6.4895,90.95,,0.0
165,603915.SH,603915,国茂股份,机械基件,13.666465984346775,8.9755,47.17,,0.0
166,002993.SZ,002993,奥海科技,元器件,13.654379706698382,1.4326,25.92,,0.0
167,000564.SZ,000564,*ST大集,百货,13.636363636363624,5.042,50.15,,0.0
168,002272.SZ,002272,川润股份,机械基件,13.618677042801552,-3.1509,19.12,,0.0
169,600187.SH,600187,国中水务,水务,13.596491228070185,10.2128,42.84,,0.0
170,002158.SZ,002158,汉钟精机,工程机械,13.558492413117973,3.0195,123.16,,0.0
171,300265.SZ,300265,通光线缆,电气设备,13.553530751708443,0.6054,36.3,,0.0
172,300492.SZ,300492,华图山鼎,建筑工程,13.551236749116601,3.8288,70.45,,0.0
173,000893.SZ,000893,亚钾国际,农药化肥,13.535353535353533,3.4039,44.94,"中国工商银行-华安安信消费服务股票型证券投资基金
中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金",2.0
174,002266.SZ,002266,浙富控股,环境保护,13.524590163934436,7.3643,90.72,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰致远优势混合型证券投资基金
中央汇金资产管理有限责任公司
平阳会利投资管理有限公司-浙富控股专项私募证券投资基金",4.0
175,002043.SZ,002043,兔宝宝,其他建材,13.521695257315836,4.2632,81.47,"国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金",5.0
176,002776.SZ,002776,柏堡龙,服饰,13.513513513513509,9.9476,22.6,,0.0
177,603439.SH,603439,贵州三力,中成药,13.511749347258494,9.9937,7.08,,0.0
178,002816.SZ,002816,和科达,专用机械,13.507625272331158,-1.3725,20.3,深圳双诚资产管理有限公司-双诚精选1号私募投资基金,1.0
179,688696.SH,688696,极米科技,IT设备,13.483146067415742,-0.3945,52.18,,0.0
180,600151.SH,600151,航天机电,汽车配件,13.450937155457531,3.6254,147.58,,0.0
181,300324.SZ,300324,旋极信息,软件服务,13.418530351437695,-3.5326,39.51,,0.0
182,600236.SH,600236,桂冠电力,水力发电,13.402061855670123,4.9618,433.53,,0.0
183,300472.SZ,300472,新元科技,专用机械,13.394919168591235,1.0288,16.59,,0.0
184,000908.SZ,000908,景峰医药,化学制药,13.38582677165354,9.9237,31.25,,0.0
185,600452.SH,600452,涪陵电力,水力发电,13.370786516853927,6.0988,88.6,,0.0
186,000762.SZ,000762,西藏矿业,小金属,13.352476669059588,10.0348,82.23,,0.0
187,000069.SZ,000069,华侨城A,旅游景点,13.33333333333333,3.3659,671.8,,0.0
188,300692.SZ,300692,中环环保,环境保护,13.313782991202338,-0.4124,30.29,"安徽高新金通安益股权投资基金(有限合伙)
上海玖歌投资管理有限公司-玖歌久泰1号私募证券投资基金
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号",5.0
189,300016.SZ,300016,北陆药业,中成药,13.30166270783848,5.765,38.81,,0.0
190,002653.SZ,002653,海思科,化学制药,13.245873889124017,5.2714,127.1,,0.0
191,688010.SH,688010,福光股份,电器仪表,13.24410003522367,0.626,30.67,"中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-工银瑞信上证科创板50成份交易型开放式指数证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金",4.0
192,300821.SZ,300821,东岳硅材,化工原料,13.197969543147225,1.6408,46.5,香港中央结算有限公司(陆股通),1.0
193,002162.SZ,002162,悦心健康,医疗保健,13.192612137203174,10.0,36.58,,0.0
194,300946.SZ,300946,恒而达,机械基件,13.166144200626961,-0.4413,12.04,,0.0
195,300759.SZ,300759,康龙化成,化学制药,13.127590971902347,6.1916,347.81,,0.0
196,300751.SZ,300751,迈为股份,专用机械,13.097391532310931,9.7317,125.65,,0.0
197,688059.SH,688059,华锐精密,机械基件,13.025055268975683,1.8004,10.98,,0.0
198,300856.SZ,300856,科思股份,化工原料,13.019447287615149,7.3916,15.58,,0.0
199,300452.SZ,300452,山河药辅,化学制药,12.941176470588234,2.0,22.96,,0.0
200,002572.SZ,002572,索菲亚,家居用品,12.939698492462304,7.0876,229.22,,0.0
201,000045.SZ,000045,深纺织A,元器件,12.907608695652172,-2.6932,37.98,,0.0
202,600409.SH,600409,三友化工,化工原料,12.85460992907803,7.2452,262.79,,0.0
203,002756.SZ,002756,永兴材料,特种钢,12.852199703410761,5.038,120.87,,0.0
204,300121.SZ,300121,阳谷华泰,化工原料,12.818471337579606,0.0706,51.05,,0.0
205,600292.SH,600292,远达环保,环境保护,12.80991735537189,-1.6807,63.95,,0.0
206,688021.SH,688021,奥福环保,环境保护,12.792792792792795,2.0209,28.61,"全国社保基金五零二组合
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
重庆荣新环保产业股权投资基金合伙企业(有限合伙)",3.0
207,688585.SH,688585,上纬新材,化工原料,12.781954887218049,4.6512,5.32,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-CICCFT9(QFII)
中信里昂资产管理有限公司-客户资金
中国国际金融香港资产管理有限公司-客户资金2",4.0
208,002829.SZ,002829,星网宇达,通信设备,12.780401416765041,-0.1568,32.73,,0.0
209,000100.SZ,000100,TCL科技,元器件,12.765957446808507,0.499,1298.79,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中央汇金资产管理有限责任公司
全国社保基金六零一组合",4.0
210,600809.SH,600809,山西汾酒,白酒,12.75992438563327,4.9731,2788.98,,0.0
211,002848.SZ,002848,高斯贝尔,通信设备,12.725225225225213,0.4012,9.88,,0.0
212,603818.SH,603818,曲美家居,家居用品,12.713936430317862,3.712,53.51,,0.0
213,000688.SZ,000688,国城矿业,铅锌,12.710084033613445,1.4178,122.03,,0.0
214,000799.SZ,000799,酒鬼酒,白酒,12.708669897684421,7.9661,476.05,,0.0
215,003016.SZ,003016,欣贺股份,服饰,12.674418604651173,9.9886,10.34,,0.0
216,600329.SH,600329,中新药业,中成药,12.637969094922742,3.0808,115.49,,0.0
217,600890.SH,600890,中房股份,区域地产,12.631578947368439,-2.7273,24.79,,0.0
218,300093.SZ,300093,金刚玻璃,玻璃,12.614259597806221,4.2301,23.63,,0.0
219,603026.SH,603026,石大胜华,化工原料,12.59117749218479,2.3524,131.4,,0.0
220,603260.SH,603260,合盛硅业,化工原料,12.564102564102564,6.6181,494.14,,0.0
221,300069.SZ,300069,金利华电,电气设备,12.54125412541256,-1.941,12.6,,0.0
222,000576.SZ,000576,甘化科工,综合类,12.488436632747458,-0.9772,52.04,,0.0
223,003036.SZ,003036,泰坦股份,纺织机械,12.45059288537551,2.8933,6.15,,0.0
224,603707.SH,603707,健友股份,化学制药,12.385321100917434,-1.6311,365.61,,0.0
225,300568.SZ,300568,星源材质,化工原料,12.352941176470589,3.9254,98.64,,0.0
226,600083.SH,600083,*ST博信,综合类,12.331081081081097,4.232,15.16,,0.0
227,002466.SZ,002466,天齐锂业,小金属,12.325581395348827,1.8033,640.51,,0.0
228,002678.SZ,002678,珠江钢琴,文教休闲,12.30529595015577,0.9804,97.85,,0.0
229,300899.SZ,300899,上海凯鑫,环境保护,12.29244114002479,3.6842,7.23,,0.0
230,002921.SZ,002921,联诚精密,汽车配件,12.291666666666657,3.1086,13.47,,0.0
231,000410.SZ,000410,*ST沈机,机床制造,12.280701754385959,-1.2853,64.55,,0.0
232,300697.SZ,300697,电工合金,铜,12.279670975323143,-6.4153,30.43,,0.0
233,300445.SZ,300445,康斯特,电器仪表,12.27272727272728,7.298,17.22,,0.0
234,002619.SZ,002619,艾格拉斯,互联网,12.25806451612903,2.9586,24.91,,0.0
235,603032.SH,603032,德新交运,公共交通,12.25225225225226,-4.2275,19.94,,0.0
236,002585.SZ,002585,双星新材,塑料,12.246865959498576,0.7792,102.41,"深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
中央汇金资产管理有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金",3.0
237,600995.SH,600995,文山电力,水力发电,12.195121951219523,3.5762,37.42,,0.0
238,603378.SH,603378,亚士创能,染料涂料,12.191982346450892,9.0633,118.85,"全国社保基金五零二组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
上海润合同彩资产管理有限公司
富达基金(香港)有限公司-客户资金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金",6.0
239,688036.SH,688036,传音控股,通信设备,12.180612996430806,5.0507,770.6,,0.0
240,603557.SH,603557,起步股份,服饰,12.177121771217703,0.33,45.05,,0.0
241,002832.SZ,002832,比音勒芬,服饰,12.165178571428559,4.5786,68.6,,0.0
242,300354.SZ,300354,东华测试,电器仪表,12.123613312202863,1.5793,11.11,,0.0
243,002541.SZ,002541,鸿路钢构,钢加工,12.11611274716029,-1.3328,197.46,,0.0
244,002679.SZ,002679,福建金森,林业,12.08791208791209,10.0415,31.26,,0.0
245,600724.SH,600724,宁波富达,水泥,12.08791208791209,-2.6253,58.95,,0.0
246,603127.SH,603127,昭衍新药,医疗保健,12.059533386967015,4.22,316.05,,0.0
247,600406.SH,600406,国电南瑞,电气设备,12.010252654705234,0.0327,1405.06,,0.0
248,603833.SH,603833,欧派家居,家居用品,12.002835873803598,5.8847,950.3,,0.0
