,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
41,002833.SZ,002833,弘亚数控,专用机械,True,-3.1239,53.99999999999998,-0.05785000000000002,67.9,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金",5.0
42,000830.SZ,000830,鲁西化工,农药化肥,True,-3.4444,51.642796967144065,-0.06669661990212071,254.45,"香港中央结算有限公司(陆股通)
基本养老保险基金三零三组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
全国社保基金一一七组合
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金一二零二组合",8.0
43,603979.SH,603979,金诚信,建筑工程,True,-3.3813,43.74437443744377,-0.07729679629629625,90.02,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划",2.0
44,002184.SZ,002184,海得控制,软件服务,True,-6.8326,86.69291338582678,-0.07881382379654858,34.68,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
45,002172.SZ,002172,澳洋健康,化纤,True,-4.3367,51.93798449612403,-0.08349765671641791,28.99,,0.0
46,000584.SZ,000584,哈工智能,专用机械,True,-4.1371,47.90209790209792,-0.08636573722627734,59.63,,0.0
47,000069.SZ,000069,华侨城A,旅游景点,True,-2.2975,25.683890577507597,-0.08945295857988166,570.19,"香港中央结算有限公司(陆股通)
华夏基金-农业银行-华夏中证金融资产管理计划
全国社保基金四一三组合
中央汇金资产管理有限责任公司
全国社保基金一一四组合",5.0
48,002015.SZ,002015,协鑫能科,新型电力,True,-3.7037,39.226519337016576,-0.0944182676056338,29.17,,0.0
49,601717.SH,601717,郑煤机,汽车配件,True,-6.5066,68.5835995740149,-0.09487107763975157,220.41,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
河南资产管理有限公司",3.0
50,002028.SZ,002028,思源电气,电气设备,True,-4.5096,41.09225874867444,-0.10974329806451613,149.94,"全国社保基金四一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合
香港中央结算有限公司(陆股通)",4.0
51,603303.SH,603303,得邦照明,家用电器,True,-4.27,38.81453154875716,-0.11001034482758623,67.79,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金",3.0
52,002158.SZ,002158,汉钟精机,工程机械,True,-7.7253,69.70138383102696,-0.11083424137931032,114.14,"易方达基金-北京诚通金控投资有限公司-易方达基金-诚通金控1号单一资产管理计划
全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金",3.0
53,000703.SZ,000703,恒逸石化,化纤,True,-7.9877,66.6382252559727,-0.11986663764404609,607.11,"南华基金-浙商银行-南华基金鑫华1号资产管理计划
香港中央结算有限公司(陆股通)
华能贵诚信托有限公司-华能信托·锦溢欣诚集合资金信托计划
西藏信托有限公司-西藏信托-泓景19号集合资金信托计划
华润深国投信托有限公司-华润信托·华颖6号单一资金信托
长安国际信托股份有限公司-长安信托-恒逸石化第三期员工持股集合资金信托计划
汇安基金-浙商银行-汇安基金-湖畔1号资产管理计划",7.0
54,601601.SH,601601,中国太保,保险,True,-3.9348,32.603055635629865,-0.12068807427055703,2778.09,中央汇金资产管理有限责任公司,1.0
55,000420.SZ,000420,吉林化纤,化纤,True,-4.5082,35.55555555555554,-0.12679312500000006,45.89,,0.0
56,000933.SZ,000933,神火股份,铝,True,-8.2,58.478605388272584,-0.14022222222222222,174.47,"南方中证申万有色金属交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)",4.0
57,601600.SH,601600,中国铝业,铝,True,-5.9735,41.249999999999986,-0.14481212121212125,555.85,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)(A股)
香港中央结算有限公司(陆股通)",3.0
58,600039.SH,600039,四川路桥,建筑工程,True,-3.5316,22.55125284738042,-0.15660327272727265,187.39,"易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",14.0
59,002860.SZ,002860,星帅尔,电气设备,True,-3.9309,24.094604582409463,-0.1631444079754601,21.71,"兴证全球基金-兴业银行-兴全兴盛集合资产管理计划
兴业银行股份有限公司-兴全汇享一年持有期混合型证券投资基金",2.0
60,000807.SZ,000807,云铝股份,铝,True,-9.9906,60.5143721633888,-0.16509466500000003,268.74,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
全国社保基金四零三组合",5.0
61,000932.SZ,000932,华菱钢铁,普钢,True,-5.8065,34.19913419913421,-0.16978499999999996,246.55,"华菱集团-华泰联合-华菱EB担保及信托财产专户
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
全国社保基金四一二组合",5.0
62,601021.SH,601021,春秋航空,空运,True,-5.449,32.016210739615005,-0.17019503164556957,564.54,"民生加银基金-平安银行-民生加银鑫牛定向增发82号资产管理计划
香港中央结算有限公司(陆股通)
上海明河投资管理有限公司-明河2016私募证券投资基金
全国社保基金一零六组合
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金",5.0
63,600337.SH,600337,美克家居,家居用品,True,-6.6879,38.32599118942732,-0.1745003793103448,95.42,"国泰元鑫资管-赣州金融控股集团有限责任公司-国泰元鑫睿鑫一号单一资产管理计划
美克集团-中山证券-19美克E2担保及信托财产专户
中海信托股份有限公司-中海信托-美克家居员工持股计划集合资金信托计划
美克集团-中山证券-2018年非公开发行可交换公司债券担保及信托财产专户
美克集团-中山证券-19美克EB01担保及信托财产专户
美克集团-中山证券-19美04EB担保及信托财产专户",6.0
64,600846.SH,600846,同济科技,建筑工程,True,-6.4677,34.89932885906042,-0.1853244807692307,58.73,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海保银投资管理有限公司-保银紫荆怒放私募基金
香港中央结算有限公司(陆股通)",3.0
65,600623.SH,600623,华谊集团,汽车配件,True,-9.5179,49.537892791127526,-0.19213372761194034,136.31,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
66,601208.SH,601208,东材科技,化工原料,True,-6.7337,27.41617357001971,-0.24561049640287783,73.92,中央汇金资产管理有限责任公司,1.0
67,601009.SH,601009,南京银行,银行,True,-5.0701,18.846153846153847,-0.26902571428571426,746.43,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
68,000631.SZ,000631,顺发恒业,区域地产,True,-7.0621,25.531914893617035,-0.27659891666666653,80.03,"中国建设银行股份有限公司-华商未来主题混合型证券投资基金
中央汇金资产管理有限责任公司
中国民生银行股份有限公司-华商领先企业混合型证券投资基金",3.0
69,601118.SH,601118,海南橡胶,橡胶,True,-7.7441,26.65245202558635,-0.2905586320000001,234.51,"中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
广东粤财信托有限公司-粤财信托·宏富10号集合资金信托计划
全国社保基金一一六组合",4.0
70,600754.SH,600754,锦江酒店,酒店餐饮,True,-9.9933,30.655021834061145,-0.32599226495726485,431.92,"华安未来资产-工商银行-安信信托股份有限公司
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
弘毅(上海)股权投资基金中心(有限合伙)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国银行-华夏大盘精选证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",8.0
71,300948.SZ,300948,冠中生态,环境保护,True,-17.7012,21.508474576271187,-0.8229872340425531,13.06,,0.0
