ts_code,buy,sell,net_buy
000025.SZ,3844.46,826.93,3017.54
000509.SZ,3839.15,915.12,2924.02
000622.SZ,9069.5,12618.6,-3549.1
000638.SZ,4289.6,5512.1,-1222.48
000835.SZ,3972.97,2469.36,1503.61
002054.SZ,5663.06,10095.85,-4432.79
002072.SZ,5322.01,1257.15,4064.85
002086.SZ,4437.29,3291.26,1146.04
002147.SZ,69.38,233.48,-164.1
002192.SZ,8073.54,6906.89,1166.66
002328.SZ,4117.86,4158.7,-40.82
002459.SZ,24373.06,63751.26,-39378.24
002575.SZ,7003.8,8731.57,-1727.79
002665.SZ,526.19,1605.0,-1078.8
002739.SZ,6617.15,20820.58,-14203.43
002862.SZ,6765.26,3363.49,3401.78
002881.SZ,20744.7,9813.06,10931.64
002888.SZ,5043.08,7622.69,-2579.6
002931.SZ,9156.18,11473.54,-2317.34
002940.SZ,3939.54,2522.92,1416.62
300342.SZ,178.58,1211.38,-1032.8
300464.SZ,501.38,218.32,283.06
300501.SZ,2016.07,1121.73,894.34
300505.SZ,2445.53,737.78,1707.73
300540.SZ,1726.07,948.02,778.04
300670.SZ,2763.33,3612.28,-848.92
300674.SZ,13.87,3.7,10.17
300688.SZ,4734.4,9338.21,-4603.81
300694.SZ,2211.82,6241.4,-4029.58
300730.SZ,3608.36,5782.78,-2174.4
300748.SZ,3270.36,4034.92,-764.55
600053.SH,4053.8,6531.47,-2477.67
600082.SH,1188.74,614.59,574.15
600086.SH,312.82,880.66,-567.84
600122.SH,10236.87,35657.32,-25420.45
600128.SH,5522.08,5104.62,417.46
600232.SH,2068.62,1710.06,358.56
600235.SH,3213.57,2600.19,613.38
600462.SH,3937.53,9148.53,-5211.0
600601.SH,3472.18,606.72,2865.46
600604.SH,2494.5,1975.6,518.9
600687.SH,13743.14,7184.04,6559.1
600689.SH,4340.18,3279.65,1060.53
600695.SH,3543.92,4983.23,-1439.31
600783.SH,8202.58,10482.66,-2280.08
600796.SH,3725.82,3247.55,478.27
600895.SH,18765.02,18793.43,-28.41
601118.SH,409.03,1922.7,-1513.67
601162.SH,7260.59,14167.98,-6907.39
603032.SH,8971.36,18186.48,-9215.12
603499.SH,5675.81,2795.9,2879.91


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
30,20181108,000622.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,1152.84,2.4,26.85,0.06,1125.99
31,20181108,000622.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,883.2,1.84,17.45,0.04,865.75
32,20181108,000622.SZ,华西证券股份有限公司义乌金融街证券营业部,755.78,1.57,0.0,0.0,755.78
33,20181108,000622.SZ,华鑫证券有限责任公司南昌红谷中大道证券营业部,580.59,1.21,0.0,0.0,580.59
34,20181108,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,577.05,1.2,898.28,1.87,-321.23
35,20181108,000622.SZ,西南证券股份有限公司重庆第四分公司,0.0,0.0,1532.56,3.19,-1532.56
36,20181108,000622.SZ,中国银河证券股份有限公司上海长宁区镇宁路证券营业部,0.22,0.0,1093.22,2.28,-1093.0
37,20181108,000622.SZ,申万宏源西部证券有限公司南宁英华路证券营业部,7.73,0.02,958.41,2.0,-950.69
38,20181108,000622.SZ,光大证券股份有限公司奉化南山路证券营业部,577.05,1.2,898.28,1.87,-321.23
39,20181108,000622.SZ,方正证券股份有限公司长沙芙蓉中路证券营业部;,0.29,0.0,884.25,1.84,-883.95
40,20181108,000638.SZ,华泰证券股份有限公司上海浦东新区妙境路证券营业部,660.72,4.24,1.68,0.01,659.04
41,20181108,000638.SZ,华鑫证券有限责任公司福建分公司,463.8,2.98,0.0,0.0,463.8
42,20181108,000638.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,429.46,2.76,0.06,0.0,429.41
43,20181108,000638.SZ,华安证券股份有限公司淮北古城路证券营业部,317.52,2.04,12.91,0.08,304.61
44,20181108,000638.SZ,中信建投证券股份有限公司南京龙园西路证券营业部,271.24,1.74,0.17,0.0,271.07
45,20181108,000638.SZ,方正证券股份有限公司上海杨高南路证券营业部,0.0,0.0,1077.15,6.92,-1077.15
46,20181108,000638.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.28,0.0,555.97,3.57,-555.69
47,20181108,000638.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.06,0.0,385.85,2.48,-385.79
48,20181108,000638.SZ,国泰君安证券股份有限公司福州华林路证券营业部,1.72,0.01,361.26,2.32,-359.54
49,20181108,000638.SZ,兴业证券股份有限公司杭州体育场路证券营业部,0.0,0.0,361.0,2.32,-361.0
50,20181108,000638.SZ,华泰证券股份有限公司上海浦东新区妙境路证券营业部,660.72,4.24,1.68,0.01,659.04
51,20181108,000638.SZ,华鑫证券有限责任公司福建分公司,463.8,2.98,0.0,0.0,463.8
52,20181108,000638.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,429.46,2.76,0.06,0.0,429.41
53,20181108,000638.SZ,华安证券股份有限公司淮北古城路证券营业部,317.52,2.04,12.91,0.08,304.61
54,20181108,000638.SZ,中信建投证券股份有限公司南京龙园西路证券营业部,271.24,1.74,0.17,0.0,271.07
55,20181108,000638.SZ,方正证券股份有限公司上海杨高南路证券营业部,0.0,0.0,1077.15,6.92,-1077.15
56,20181108,000638.SZ,财通证券股份有限公司杭州体育馆证券营业部,0.28,0.0,555.97,3.57,-555.69
57,20181108,000638.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.06,0.0,385.85,2.48,-385.79
58,20181108,000638.SZ,国泰君安证券股份有限公司福州华林路证券营业部,1.72,0.01,361.26,2.32,-359.54
59,20181108,000638.SZ,兴业证券股份有限公司杭州体育场路证券营业部,0.0,0.0,361.0,2.32,-361.0
60,20181108,000835.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,1259.39,10.19,0.0,0.0,1259.39
61,20181108,000835.SZ,国泰君安证券股份有限公司顺德大良证券营业部,1014.73,8.21,0.0,0.0,1014.73
62,20181108,000835.SZ,国融证券股份有限公司杭州江晖路证券营业部,412.16,3.34,0.0,0.0,412.16
63,20181108,000835.SZ,中银国际证券股份有限公司海口蓝天路证券营业部,375.19,3.04,792.51,6.41,-417.32
64,20181108,000835.SZ,东兴证券股份有限公司邵武五一九路证券营业部,319.87,2.59,3.31,0.03,316.56
65,20181108,000835.SZ,中银国际证券股份有限公司海口蓝天路证券营业部,375.19,3.04,792.51,6.41,-417.32
66,20181108,000835.SZ,长江证券股份有限公司惠州下埔路证券营业部,130.06,1.05,314.12,2.54,-184.06
67,20181108,000835.SZ,申万宏源证券有限公司重庆杨家坪正街证券营业部,0.0,0.0,247.36,2.0,-247.36
68,20181108,000835.SZ,长江证券股份有限公司成都光华村街证券营业部,0.0,0.0,164.95,1.33,-164.95
69,20181108,000835.SZ,西藏东方财富证券股份有限公司拉萨八一路证券营业部,86.38,0.7,154.6,1.25,-68.22
70,20181108,002054.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1473.05,2.3,0.0,0.0,1473.05
71,20181108,002054.SZ,华鑫证券有限责任公司天津大港油田幸福路证券营业部,1300.95,2.03,515.98,0.81,784.97
72,20181108,002054.SZ,国泰君安证券股份有限公司上海分公司,1013.44,1.58,0.0,0.0,1013.44
73,20181108,002054.SZ,方正证券股份有限公司上海杨高南路证券营业部,937.46,1.47,0.0,0.0,937.46
74,20181108,002054.SZ,国泰君安证券股份有限公司上海打浦路证券营业部,848.86,1.33,5.71,0.01,843.15
75,20181108,002054.SZ,方正证券股份有限公司北京安定门外大街证券营业部,0.06,0.0,6196.8,9.69,-6196.74
76,20181108,002054.SZ,安信证券股份有限公司佛山顺德容奇大道证券营业部,5.05,0.01,906.04,1.42,-900.98
77,20181108,002054.SZ,中泰证券股份有限公司临沂通达路证券营业部,57.26,0.09,857.32,1.34,-800.06
78,20181108,002054.SZ,中信证券（山东）有限责任公司临沂金雀山路证券营业部,12.73,0.02,848.96,1.33,-836.24
79,20181108,002054.SZ,国泰君安证券股份有限公司顺德大良证券营业部,14.2,0.02,765.04,1.2,-750.84
80,20181108,002072.SZ,中泰证券股份有限公司深圳分公司,1213.47,3.74,0.0,0.0,1213.47
81,20181108,002072.SZ,海通证券股份有限公司北京中关村南大街证券营业部,869.11,2.68,0.68,0.0,868.43
82,20181108,002072.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,757.91,2.34,0.81,0.0,757.1
83,20181108,002072.SZ,华泰证券股份有限公司太原体育路证券营业部,757.37,2.33,0.0,0.0,757.37
84,20181108,002072.SZ,华泰证券股份有限公司深圳益田路荣超商务中心第二证券营业部,751.0,2.31,0.75,0.0,750.25
85,20181108,002072.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,276.47,0.85,308.18,0.95,-31.71
86,20181108,002072.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,109.17,0.34,271.31,0.84,-162.14
87,20181108,002072.SZ,西藏东方财富证券股份有限公司昌都聚盛路证券营业部,206.77,0.64,228.06,0.7,-21.3
88,20181108,002072.SZ,华泰证券股份有限公司上海武定路证券营业部,117.07,0.36,225.15,0.69,-108.08
89,20181108,002072.SZ,海通证券股份有限公司杭州文化路证券营业部,263.67,0.81,222.21,0.68,41.46
90,20181108,002086.SZ,华泰证券股份有限公司青岛宁夏路证券营业部,1135.57,3.63,38.35,0.12,1097.22
91,20181108,002086.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,1108.66,3.55,63.44,0.2,1045.22
92,20181108,002086.SZ,平安证券股份有限公司山东分公司,585.46,1.87,630.89,2.02,-45.43
93,20181108,002086.SZ,安信证券股份有限公司上海樱花路证券营业部,502.73,1.61,0.0,0.0,502.73
94,20181108,002086.SZ,中信证券股份有限公司杭州文一西路证券营业部,498.18,1.59,28.27,0.09,469.91
95,20181108,002086.SZ,中国银河证券股份有限公司深圳福华一路证券营业部,0.47,0.0,744.4,2.38,-743.93
96,20181108,002086.SZ,平安证券股份有限公司山东分公司,585.46,1.87,630.89,2.02,-45.43
97,20181108,002086.SZ,中信证券股份有限公司杭州延安路证券营业部,3.84,0.01,418.9,1.34,-415.06
98,20181108,002086.SZ,东吴证券股份有限公司苏州石路证券营业部,9.37,0.03,387.15,1.24,-377.77
99,20181108,002086.SZ,中航证券有限公司杭州莫干山路证券营业部,7.55,0.02,348.97,1.12,-341.42
100,20181108,002147.SZ,申万宏源证券有限公司上海静安区昌化路证券营业部,19.36,8.29,0.0,0.0,19.36
101,20181108,002147.SZ,海通证券股份有限公司金华回溪街证券营业部,15.68,6.72,0.0,0.0,15.68
102,20181108,002147.SZ,安信证券股份有限公司深圳宝安海秀路证券营业部,14.5,6.21,0.0,0.0,14.5
103,20181108,002147.SZ,华林证券股份有限公司广州体育西路证券营业部,9.96,4.26,0.0,0.0,9.96
104,20181108,002147.SZ,国泰君安证券股份有限公司乌鲁木齐新华北路证券营业部,9.88,4.23,0.0,0.0,9.88
105,20181108,002147.SZ,信达证券股份有限公司温州新城大道证券营业部,0.0,0.0,233.48,100.0,-233.48
106,20181108,002192.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,2283.37,6.25,252.41,0.69,2030.96
107,20181108,002192.SZ,东方证券股份有限公司厦门仙岳路证券营业部,1437.6,3.94,849.78,2.33,587.82
108,20181108,002192.SZ,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,1410.75,3.86,490.53,1.34,920.22
109,20181108,002192.SZ,方正证券股份有限公司义乌北门街证券营业部,721.24,1.97,1.93,0.01,719.31
110,20181108,002192.SZ,中信证券股份有限公司陕西分公司,683.72,1.87,12.93,0.04,670.79
111,20181108,002192.SZ,国融证券股份有限公司成都锦东路证券营业部,3.95,0.01,1746.32,4.78,-1742.37
112,20181108,002192.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,0.0,0.0,1351.7,3.7,-1351.7
113,20181108,002192.SZ,东方证券股份有限公司厦门仙岳路证券营业部,1437.6,3.94,849.78,2.33,587.82
114,20181108,002192.SZ,华西证券股份有限公司成都南一环路证券营业部,55.95,0.15,720.66,1.97,-664.71
115,20181108,002192.SZ,深股通专用,39.36,0.11,630.85,1.73,-591.48
116,20181108,002328.SZ,海通证券股份有限公司南京广州路证券营业部,1115.7,3.01,29.39,0.08,1086.32
117,20181108,002328.SZ,广发证券股份有限公司成都新光路证券营业部,796.33,2.15,0.0,0.0,796.33
118,20181108,002328.SZ,招商证券股份有限公司上海翔殷路证券营业部,773.11,2.09,2.45,0.01,770.66
119,20181108,002328.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,697.25,1.88,50.97,0.14,646.28
120,20181108,002328.SZ,中泰证券股份有限公司济南英雄山路证券营业部,681.63,1.84,0.0,0.0,681.63
121,20181108,002328.SZ,国元证券股份有限公司青岛山东路证券营业部,1.74,0.0,1623.77,4.39,-1622.03
122,20181108,002328.SZ,华泰证券股份有限公司上海共和新路证券营业部,12.31,0.03,770.86,2.08,-758.54
123,20181108,002328.SZ,华鑫证券有限责任公司山东分公司,0.0,0.0,626.51,1.69,-626.51
124,20181108,002328.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,0.6,0.0,618.04,1.67,-617.44
125,20181108,002328.SZ,西藏东方财富证券股份有限公司上海分公司,39.19,0.11,436.71,1.18,-397.52
126,20181108,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,2359.62,3.39,5438.23,7.82,-3078.62
127,20181108,002459.SZ,中泰证券股份有限公司深圳泰然九路证券营业部,1833.5,2.64,0.0,0.0,1833.5
128,20181108,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,1271.94,1.83,4947.61,7.12,-3675.67
129,20181108,002459.SZ,中国银河证券股份有限公司重庆万象城证券营业部,1135.04,1.63,0.0,0.0,1135.04
130,20181108,002459.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1112.43,1.6,17.27,0.02,1095.16
131,20181108,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,2359.62,3.39,5438.23,7.82,-3078.62
132,20181108,002459.SZ,机构专用,0.0,0.0,5183.39,7.46,-5183.39
133,20181108,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,1271.94,1.83,4947.61,7.12,-3675.67
134,20181108,002459.SZ,国盛证券有限责任公司临沂金雀山路证券营业部,800.47,1.15,3787.07,5.45,-2986.6
135,20181108,002459.SZ,中国银河证券股份有限公司清远连江路证券营业部,41.97,0.06,2116.22,3.04,-2074.25
136,20181108,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,2359.62,3.39,5438.23,7.82,-3078.62
137,20181108,002459.SZ,中泰证券股份有限公司深圳泰然九路证券营业部,1833.5,2.64,0.0,0.0,1833.5
138,20181108,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,1271.94,1.83,4947.61,7.12,-3675.67
139,20181108,002459.SZ,中国银河证券股份有限公司重庆万象城证券营业部,1135.04,1.63,0.0,0.0,1135.04
140,20181108,002459.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1112.43,1.6,17.27,0.02,1095.16
141,20181108,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,2359.62,3.39,5438.23,7.82,-3078.62
142,20181108,002459.SZ,机构专用,0.0,0.0,5183.39,7.46,-5183.39
143,20181108,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,1271.94,1.83,4947.61,7.12,-3675.67
144,20181108,002459.SZ,国盛证券有限责任公司临沂金雀山路证券营业部,800.47,1.15,3787.07,5.45,-2986.6
145,20181108,002459.SZ,中国银河证券股份有限公司清远连江路证券营业部,41.97,0.06,2116.22,3.04,-2074.25
146,20181108,002575.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1471.56,5.76,0.0,0.0,1471.56
147,20181108,002575.SZ,财通证券股份有限公司杭州体育馆证券营业部,1189.89,4.66,623.3,2.44,566.58
148,20181108,002575.SZ,华泰证券股份有限公司南京中华路证券营业部,1134.31,4.44,0.0,0.0,1134.31
149,20181108,002575.SZ,东莞证券股份有限公司北京分公司,968.51,3.79,5.46,0.02,963.05
150,20181108,002575.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,952.41,3.73,0.0,0.0,952.41
151,20181108,002575.SZ,中信证券股份有限公司广州花城大道证券营业部,0.0,0.0,4128.0,16.15,-4128.0
152,20181108,002575.SZ,中信证券股份有限公司上海分公司,0.0,0.0,1765.27,6.91,-1765.27
153,20181108,002575.SZ,开源证券股份有限公司西安锦业三路证券营业部,1.25,0.0,1008.0,3.94,-1006.75
154,20181108,002575.SZ,财通证券股份有限公司杭州体育馆证券营业部,1189.89,4.66,623.3,2.44,566.58
155,20181108,002575.SZ,华泰证券股份有限公司南京江宁金箔路证券营业部,95.98,0.38,578.24,2.26,-482.26
156,20181108,002665.SZ,兴业证券股份有限公司厦门湖里大道证券营业部,300.95,16.53,0.0,0.0,300.95
157,20181108,002665.SZ,华安证券股份有限公司六安分公司,114.49,6.29,0.0,0.0,114.49
158,20181108,002665.SZ,招商证券股份有限公司深圳蛇口工业三路证券营业部,38.14,2.09,0.0,0.0,38.14
159,20181108,002665.SZ,华泰证券股份有限公司上海浦东新区福山路证券营业部,34.29,1.88,0.0,0.0,34.29
160,20181108,002665.SZ,广发证券股份有限公司武汉京汉大道证券营业部,32.04,1.76,0.0,0.0,32.04
161,20181108,002665.SZ,信达证券股份有限公司绍兴裕民路证券营业部,0.0,0.0,381.0,20.93,-381.0
162,20181108,002665.SZ,西藏东方财富证券股份有限公司泉州田安路证券营业部,0.76,0.04,380.47,20.9,-379.7
163,20181108,002665.SZ,国泰君安证券股份有限公司晋江长兴路证券营业部,5.52,0.3,374.14,20.55,-368.62
164,20181108,002665.SZ,中信建投证券股份有限公司上海徐汇区太原路证券营业部,0.0,0.0,266.7,14.65,-266.7
165,20181108,002665.SZ,中国中投证券有限责任公司深圳宝安兴华路证券营业部,0.0,0.0,202.69,11.13,-202.69
166,20181108,002739.SZ,中国银河证券股份有限公司成都建设路证券营业部,2448.81,9.84,0.0,0.0,2448.81
167,20181108,002739.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,1628.16,6.54,0.0,0.0,1628.16
168,20181108,002739.SZ,国泰君安证券股份有限公司上海银城中路证券营业部,706.62,2.84,0.0,0.0,706.62
169,20181108,002739.SZ,广州证券股份有限公司北京三里河东路证券营业部,693.48,2.79,0.0,0.0,693.48
170,20181108,002739.SZ,长江证券股份有限公司北京新源里证券营业部,684.41,2.75,0.0,0.0,684.41
171,20181108,002739.SZ,机构专用,0.0,0.0,15289.59,61.43,-15289.59
172,20181108,002739.SZ,机构专用,0.0,0.0,2157.57,8.67,-2157.57
173,20181108,002739.SZ,机构专用,0.0,0.0,1404.41,5.64,-1404.41
174,20181108,002739.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,455.67,1.83,1252.52,5.03,-796.85
175,20181108,002739.SZ,机构专用,0.0,0.0,716.49,2.88,-716.49
176,20181108,002862.SZ,广州证券股份有限公司丽水中山街证券营业部,2121.43,8.52,931.35,3.74,1190.08
177,20181108,002862.SZ,东海证券股份有限公司福建厦门分公司,780.7,3.14,0.0,0.0,780.7
178,20181108,002862.SZ,华鑫证券有限责任公司乐清双雁路证券营业部,530.38,2.13,0.0,0.0,530.38
179,20181108,002862.SZ,华泰证券股份有限公司南京户部街证券营业部,477.84,1.92,17.83,0.07,460.01
180,20181108,002862.SZ,财通证券股份有限公司温州人民东路证券营业部,393.89,1.58,10.54,0.04,383.35
181,20181108,002862.SZ,广州证券股份有限公司丽水中山街证券营业部,2121.43,8.52,931.35,3.74,1190.08
182,20181108,002862.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,267.82,1.08,475.91,1.91,-208.09
183,20181108,002862.SZ,申万宏源证券有限公司长沙蔡锷中路证券营业部,0.0,0.0,384.92,1.55,-384.92
184,20181108,002862.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,3.03,0.01,321.96,1.29,-318.93
185,20181108,002862.SZ,财富证券有限责任公司杭州庆春路证券营业部,68.74,0.28,289.63,1.16,-220.88
186,20181108,002881.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,2030.94,5.68,0.0,0.0,2030.94
187,20181108,002881.SZ,广州证券股份有限公司丽水中山街证券营业部,1392.92,3.9,0.0,0.0,1392.92
188,20181108,002881.SZ,国金证券股份有限公司上海互联网证券分公司,1186.06,3.32,66.6,0.19,1119.46
189,20181108,002881.SZ,东海证券股份有限公司福建厦门分公司,1179.44,3.3,0.0,0.0,1179.44
190,20181108,002881.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,1055.08,2.95,9.18,0.03,1045.9
191,20181108,002881.SZ,安信证券股份有限公司福州儒江东路证券营业部,0.54,0.0,1364.15,3.82,-1363.61
192,20181108,002881.SZ,招商证券股份有限公司上海娄山关路证券营业部,6.68,0.02,683.29,1.91,-676.61
193,20181108,002881.SZ,九州证券股份有限公司浙江分公司,0.0,0.0,403.42,1.13,-403.42
194,20181108,002881.SZ,华泰证券股份有限公司南通人民中路证券营业部,4.82,0.01,373.81,1.05,-368.99
195,20181108,002881.SZ,广发证券股份有限公司南昌北京西路证券营业部,58.42,0.16,370.57,1.04,-312.15
196,20181108,002881.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,2030.94,5.68,0.0,0.0,2030.94
197,20181108,002881.SZ,广州证券股份有限公司丽水中山街证券营业部,1392.92,3.9,0.0,0.0,1392.92
198,20181108,002881.SZ,国金证券股份有限公司上海互联网证券分公司,1186.06,3.32,66.6,0.19,1119.46
199,20181108,002881.SZ,东海证券股份有限公司福建厦门分公司,1179.44,3.3,0.0,0.0,1179.44
200,20181108,002881.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,1055.08,2.95,9.18,0.03,1045.9
201,20181108,002881.SZ,安信证券股份有限公司福州儒江东路证券营业部,0.54,0.0,1364.15,3.82,-1363.61
