,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
53,603360.SH,百傲化学,化工原料,29.2,"农药, ",22.9亿
54,002412.SZ,汉森制药,中成药,13.19,"金改, 二胎, 医药, 中药, 高送转-填权, ",64.54亿
55,002705.SZ,新宝股份,家用电器,11.85,"回购, 小家电, 家电, 小米概念股, ",94.35亿
56,000038.SZ,深大通,广告包装,8.2,"高质押率, 区块链, 国资入股, 工业大麻, ",15.98亿
57,300429.SZ,强力新材,化工原料,11.37,"OLED, 定增破发, 高送转-填权, 半导体, ",33.78亿
58,300268.SZ,佳沃股份,农业综合,16.84,"海底捞概念股, 食品, 区块链, 独角兽, ",16.57亿
59,600856.SH,中天能源,供气供热,3.34,"油气改革, 破净股, 天然气, 石油化工, 定增破发, 互联网金融, 低价股, ",44.87亿
60,603068.SH,博通集成,半导体,63.03,"次新股, 半导体, 国产芯片, ",21.86亿
61,002191.SZ,劲嘉股份,广告包装,13.39,"回购, 基因测序, 药品信息化追溯, 包装印刷, ",170.36亿
62,002858.SZ,力盛赛车,文教休闲,21.44,"体育产业, ",13.22亿
63,300306.SZ,远方信息,电器仪表,9.96,"移动支付, 无人商店, LED, 虹膜识别, 壳公司, 人脸识别, ",14.63亿
64,300040.SZ,九洲电气,电气设备,6.94,"风电, 光伏, 储能, 新能源汽车, 充电桩, ",16.29亿
65,600592.SH,龙溪股份,机械基件,13.47,"军工, 军民融合, 高铁轨交, ",53.82亿
66,601799.SH,星宇股份,汽车配件,80.07,"汽车零部件, 无人驾驶, ",221.12亿
67,600602.SH,云赛智联,软件服务,8.7,"上海国企改革, 云计算, 智慧城市, 国产软件, ",89.91亿
68,002570.SZ,贝因美,乳制品,7.11,"二胎, 回购, 食品, 乳业（奶粉）, 股权转让, ST摘帽, ",72.7亿
69,300618.SZ,寒锐钴业,小金属,66.85,"有色金属, 有色-钴, ",76.2亿
70,300738.SZ,奥飞数据,电信运营,29.73,"高送转-预期, 业绩预增, 网络安全, 高送转-填权, 大数据, 云计算, ",17.91亿
71,300760.SZ,迈瑞医疗,医疗保健,174.0,"高价股, MSCI, 新进指数成份股, 社保重仓, 医疗器械, 医疗信息化, ",211.58亿
72,002946.SZ,新乳业,乳制品,16.3,"食品, 乳业（奶粉）, ",13.92亿
73,000703.SZ,恒逸石化,化纤,14.51,"MSCI, 涤纶, 新进指数成份股, 石油化工, 大数据, 广西, ",331.45亿
74,600891.SH,*ST秋林,百货,1.8,"低价股, ST股, 黄金, ",6.92亿
75,600687.SH,*ST刚泰,黄金,2.22,"新零售, 破净股, 高质押率, 低价股, 腾讯概念股, ST股, 影视, 黄金, ",33.05亿
76,002870.SZ,香山股份,电器仪表,20.35,"OLED, 物联网, 强势人气股, ",8.16亿
77,300450.SZ,先导智能,专用机械,34.51,"MSCI, 新进指数成份股, 特斯拉, 社保重仓, 宁德时代概念股, 工业自动化, 锂电池, 智能制造, 新能源汽车, ",292.61亿
78,002810.SZ,山东赫达,化工原料,15.12,"业绩预增, 高送转-填权, ",15.17亿
79,002796.SZ,世嘉科技,专用机械,40.3,"5G, 业绩预增, 高送转-填权, ",49.9亿
80,002766.SZ,*ST索菱,汽车配件,2.78,"破净股, 汽车零部件, 物联网, 无人驾驶, 低价股, 股权转让, 国资入股, ST股, ",6.92亿
81,603197.SH,保隆科技,汽车配件,21.35,"特斯拉, 蔚来汽车概念股, 汽车零部件, ",21.01亿
82,000889.SZ,中嘉博创,通信设备,12.65,"回购, 定增破发, 高质押率, 区块链, 资产重组, ",78.64亿
83,000908.SZ,景峰医药,化学制药,4.96,"民营医院, 债转股-AMC, 医药, 中药, 创新药, 化学药, 动物保健, ",35.06亿
84,002851.SZ,麦格米特,电气设备,21.4,"北汽新能源, 社保重仓, 业绩预增, 小家电, 工业自动化, 家电, 小米概念股, 高送转-填权, 智能制造, 新能源汽车, 充电桩, ",50.85亿
85,600195.SH,中牧股份,饲料,14.62,"赛马, 央企改革, 社保重仓, 动物保健, ",87.97亿
86,603986.SH,兆易创新,半导体,90.9,"新进指数成份股, 高送转-预期, 社保重仓, 物联网, 人工智能, 指纹识别, 半导体, 国产芯片, 资产重组, ",189.53亿
87,002415.SZ,海康威视,电器仪表,29.31,"白马股, MSCI, 阿里巴巴概念股, 央企改革, 军工研究所, 军工, 无人机, 物联网, 无人驾驶, 工业自动化, 智能制造, 大数据, 云计算, 人工智能, 足球, 智慧城市, 机器视觉, 智慧安防, 机器人, 人脸识别, ",2366.49亿
88,600634.SH,*ST富控,互联网,2.36,"低价股, ST股, 游戏, ",13.59亿
89,300255.SZ,常山药业,生物制药,6.9,"医药, 创新药, 化学药, ",44.58亿
90,300759.SZ,康龙化成,化学制药,37.09,"医药, 创新药, ",24.34亿
91,002881.SZ,美格智能,通信设备,23.54,"华为产业链, 物联网, 小米概念股, ",10.67亿
92,000858.SZ,五粮液,白酒,128.0,"高价股, 白马股, MSCI, 大消费, 白酒, ",4858.58亿
93,000838.SZ,财信发展,区域地产,3.85,"固废处理, 高质押率, 房地产, 环保, 住房租赁, ",24.34亿
94,600305.SH,恒顺醋业,食品,19.25,"调味品, 食品, ",150.84亿
95,300747.SZ,锐科激光,元器件,147.02,"高价股, 新进指数成份股, 高送转-预期, 央企改革, 社保重仓, 3D打印, 智能制造, 高送转, ",124.2亿
96,601989.SH,中国重工,船舶,6.03,"南北船合并, MSCI, 中字头, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 债转股-AMC, ",1107.21亿
97,002494.SZ,华斯股份,服饰,6.13,"回购, 纺织服装, 特色小镇, 雄安新区, 互联网金融, 雄安-周边, ",18.08亿
98,603615.SH,茶花股份,家居用品,10.8,"二胎, ",8.09亿
99,300551.SZ,古鳌科技,专用机械,16.7,"互联网金融, 无人银行, ",10.85亿
100,603369.SH,今世缘,白酒,29.89,"白酒, ",374.97亿
101,002468.SZ,申通快递,仓储物流,27.03,"阿里巴巴概念股, 智慧物流, 高质押率, 智能制造, 冷链, 快递物流, 股权转让, ",89.68亿
102,002127.SZ,南极电商,互联网,11.6,"社保重仓, 回购, 新零售, 业绩预增, ",219.96亿
103,600990.SH,四创电子,通信设备,50.35,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 军民融合, 北斗导航, 量子通信, 国产芯片, 智慧安防, ",68.83亿
104,300136.SZ,信维通信,通信设备,26.31,"密集调研, 5G, 白马股, 华为产业链, 物联网, 工业自动化, 智能制造, 无线充电, 移动支付, 半导体, VR&AR, 苹果产业链, ",213.12亿
105,603198.SH,迎驾贡酒,白酒,18.89,"高股息, 白酒, ",151.12亿
106,002384.SZ,东山精密,通信设备,16.04,"5G, OLED, MSCI, PCB板, 特斯拉, 华为产业链, 业绩预增, 股权转让, 苹果产业链, 资产重组, LED, ",186.41亿
107,300307.SZ,慈星股份,纺织机械,7.56,"智能制造, 机器视觉, 机器人, ",59.97亿
108,002012.SZ,凯恩股份,造纸,5.17,"燃料电池, 造纸, 区块链, 资产重组, 壳公司, ",24.15亿
109,300207.SZ,欣旺达,元器件,12.5,"华为产业链, 社保重仓, 回购, 业绩预增, 锂电池, 小米概念股, 无线充电, 新能源汽车, 石墨烯, VR&AR, 苹果产业链, 国资入股, ",174.65亿
110,600984.SH,建设机械,工程机械,7.12,"业绩预增, 恒大概念股, 机械, 举牌股, ",55.97亿
111,600666.SH,*ST瑞德,元器件,1.51,"OLED, 低价股, 3D玻璃, ST股, ",12.14亿
112,300735.SZ,光弘科技,通信设备,18.45,"华为产业链, 小米概念股, 透明工厂, ",30.59亿
113,002821.SZ,凯莱英,生物制药,101.8,"社保重仓, 医药, 创新药, ",124.54亿
114,300590.SZ,移为通信,通信设备,37.43,"高送转-预期, 业绩预增, 物联网, 智慧物流, 北斗导航, 智能制造, ",36.31亿
115,601116.SH,三江购物,超市连锁,15.26,"阿里巴巴概念股, 新零售, ",62.68亿
116,300097.SZ,智云股份,电器仪表,11.25,"OLED, 华为产业链, 回购, 定增破发, 工业自动化, 智能制造, ",22.71亿
117,300657.SZ,弘信电子,元器件,24.7,"PCB板, 高送转-预期, 华为产业链, 社保重仓, 高送转-填权, ",27.83亿
118,000923.SZ,河北宣工,普钢,18.6,"有色金属, 业绩预增, 机械, 铁矿石, 雄安新区, 雄安-工程基建, 京津冀, 有色-铜, ",36.83亿
119,002271.SZ,东方雨虹,其他建材,23.95,"新进指数成份股, 社保重仓, 兜底式增持, 装配式建筑, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 京津冀, 装修装饰, ",238.46亿
120,002557.SZ,洽洽食品,食品,26.7,"高股息, 回购, 食品, 休闲食品, ",135.37亿
121,600779.SH,水井坊,白酒,53.8,"新进指数成份股, 白酒, 业绩预增, ",262.84亿
122,300585.SZ,奥联电子,汽车配件,10.9,"汽车零部件, ",9.03亿
123,002078.SZ,太阳纸业,造纸,7.21,"社保重仓, 造纸, ",183.92亿
124,002230.SZ,科大讯飞,软件服务,34.83,"MSCI, 教育, 华为产业链, 蔚来汽车概念股, 物联网, 脑科学, 无人驾驶, 智能制造, 大数据, 云计算, 人工智能, 智慧城市, 国产软件, 智能音箱, 高校系, 国产芯片, 独角兽, 机器人, ",644.01亿
125,603978.SH,深圳新星,铝,24.91,"有色-铝, 有色金属, 国资入股, ",18.96亿
126,603658.SH,安图生物,医疗保健,70.8,"医疗器械, 体外诊断, ",96.67亿
127,300115.SZ,长盈精密,元器件,11.43,"华为产业链, 社保重仓, 宁德时代概念股, 小米概念股, 燃料电池, 智能制造, 苹果产业链, 国产芯片, 独角兽, 机器人, ",103.51亿
128,603690.SH,至纯科技,专用机械,20.17,"光通信, 人工智能, 半导体, 资产重组, ",10.63亿
129,300142.SZ,沃森生物,生物制药,29.81,"MSCI, 新进指数成份股, 医药, 创新药, 疫苗, 创业板人气股, ",410.5亿
130,603638.SH,艾迪精密,专用机械,23.49,"业绩预增, 机械, ",29.54亿
131,600239.SH,云南城投,区域地产,3.21,"旅游, 业绩预增, 破净股, 供应链金融, 养老产业, 房地产, 互联网金融, 移动支付, 低价股, 资产重组, ",51.54亿
132,000576.SZ,广东甘化,造纸,9.41,"军工研究所, 业绩预增, 军工, 军民融合, 食品, 白糖, 资产重组, ",38.92亿
133,002367.SZ,康力电梯,运输设备,7.86,"回购, 物联网, 百度概念股, 智能制造, 人工智能, 独角兽, 机器人, ",41.21亿
134,002304.SZ,洋河股份,白酒,133.58,"高价股, MSCI, 大消费, 白酒, 足球, ",1667.73亿
135,300755.SZ,华致酒行,其他商业,36.85,"新零售, 工业大麻, ",21.33亿
136,300753.SZ,爱朋医疗,医疗保健,36.99,"医疗器械, ",7.47亿
137,000725.SZ,京东方A,元器件,3.75,"白马股, OLED, MSCI, 国家队重仓, 民营医院, 华为产业链, 新零售, 汽车零部件, 物联网, 智能制造, 医疗器械, 互联网医疗, 指纹识别, 半导体, VR&AR, 苹果产业链, ",1269.74亿
138,600429.SH,三元股份,乳制品,6.41,"二胎, 业绩预增, 食品, 乳业（奶粉）, ",56.73亿
139,000739.SZ,普洛药业,化学制药,10.51,"业绩预增, 医药, 创新药, 化学药, 动物保健, ",120.53亿
140,600557.SH,康缘药业,中成药,16.01,"国家队重仓, 回购, 医药, 中药, 流感, 科创板概念股, ",92.05亿
141,603226.SH,菲林格尔,家居用品,22.73,"家具家居, ",8.66亿
142,603605.SH,珀莱雅,日用化工,68.25,"社保重仓, 化妆品, 创投, ",42.38亿
143,000401.SZ,冀东水泥,水泥,18.82,"业绩预增, 雄安-建材, 水泥, 雄安新区, 京津冀, 工业互联网, 资产重组, ",253.55亿
144,000921.SZ,海信家电,家用电器,13.6,"白色家电, 家电, ",122.68亿
145,300003.SZ,乐普医疗,医疗保健,24.15,"南北船合并, MSCI, PD-1抑制剂, 军工研究所, 社保重仓, 回购, 业绩预增, 军工, 脑科学, 医药, 化学药, 创业板人气股, 基因测序, 医疗器械, 人工智能, 互联网医疗, 体外诊断, ",365.94亿
146,002388.SZ,新亚制程,元器件,6.84,"华为产业链, 回购, 供应链金融, 高质押率, ",27.33亿
147,002414.SZ,高德红外,电器仪表,20.4,"业绩预增, 军工, 军民融合, 无人驾驶, 高送转-填权, 国产芯片, 智慧安防, ",145.69亿
148,600352.SH,浙江龙盛,染料涂料,16.66,"MSCI, 业绩预增, 染料, 滴滴出行概念股, 独角兽, ",542.0亿
149,600072.SH,中船科技,船舶,14.17,"南北船合并, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 航母, 业绩预增, 军工, 军民融合, 机械, PPP, ",85.13亿
150,000953.SZ,*ST河化,农药化肥,3.7,"甲醇, 化肥, 医药, 化学药, 广西, ST股, 壳公司, ",10.88亿
151,300025.SZ,华星创业,通信设备,7.4,"5G, 华为产业链, 物联网, 云计算, 股权转让, ",28.81亿
152,300322.SZ,硕贝德,通信设备,15.92,"5G, 华为产业链, 小米概念股, 无线充电, 移动支付, 指纹识别, 虹膜识别, ",58.5亿
153,002008.SZ,大族激光,电器仪表,37.57,"白马股, OLED, 大飞机, 回购, 宁德时代概念股, 无人驾驶, 3D打印, 智能制造, 半导体, 机器视觉, 机器人, LED, ",373.22亿
154,002845.SZ,同兴达,元器件,17.8,"OLED, 华为产业链, 小米概念股, 国资入股, ",13.14亿
155,300157.SZ,恒泰艾普,石油开采,5.64,"油服, 油气改革, 可燃冰, 回购, 破净股, 页岩气, 天然气, 雄安-公共服务, 燃料电池, 雄安新区, 大数据, 地热, 创投, ",33.57亿
156,002261.SZ,拓维信息,互联网,6.72,"教育, 华为产业链, 回购, 大数据, 云计算, 人工智能, 彩票, 独角兽, 游戏, 手游, ",59.49亿
157,603590.SH,康辰药业,化学制药,40.98,"医药, 创新药, 创投, ",16.39亿
158,000536.SZ,华映科技,元器件,2.82,"OLED, 福建自贸区, 破净股, 债转股-AMC, 低价股, 自贸区, 3D玻璃, 强势人气股, ",56.49亿
159,600059.SH,古越龙山,红黄药酒,9.68,"国家队重仓, 社保重仓, 浙江国企改革, ",78.27亿
160,603508.SH,思维列控,软件服务,65.72,"回购, 无人机, 高铁轨交, 资产重组, ",103.59亿
161,300454.SZ,深信服,软件服务,95.0,"新进指数成份股, 网络安全, 国产软件, ",198.61亿
162,002407.SZ,多氟多,化工原料,13.19,"新能源整车, 特斯拉, 锂电池, 新能源汽车, 独角兽, 创投, ",71.69亿
163,603536.SH,惠发股份,食品,10.33,"海底捞概念股, 食品, ",6.22亿
164,002272.SZ,川润股份,机械基件,5.49,"业绩预增, 壳公司, ",17.83亿
165,600877.SH,*ST嘉陵,摩托车,6.21,"混改, 军工混改, 央企改革, 军工研究所, 军工, 资产重组, ST股, ",42.68亿
166,600801.SH,华新水泥,水泥,21.17,"业绩预增, 水泥, ",288.31亿
167,300153.SZ,科泰电源,电气设备,8.1,"新能源整车, 华为产业链, 新能源汽车, ",25.71亿
168,000925.SZ,众合科技,专用机械,7.48,"阿里巴巴概念股, 华为产业链, 社保重仓, 雄安-园林环保, 定增破发, 雄安新区, 移动支付, 智慧城市, 腾讯概念股, 高校系, 高铁轨交, LED, ",34.2亿
169,300394.SZ,天孚通信,通信设备,29.41,"5G, 光通信, 国产芯片, ",48.13亿
170,002149.SZ,西部材料,小金属,10.16,"大飞机, 有色金属, 有色-钨, 有色-钛, ",43.21亿
171,002190.SZ,*ST集成,汽车配件,18.97,"央企改革, 军工研究所, 军工, 汽车零部件, 定增破发, 锂电池, 新能源汽车, ST股, ",65.48亿
172,002791.SZ,坚朗五金,其他建材,17.18,"社保重仓, 回购, ",27.68亿
173,002216.SZ,三全食品,食品,11.06,"海底捞概念股, 回购, 食品, ",62.48亿
174,300529.SZ,健帆生物,医疗保健,64.8,"新进指数成份股, 社保重仓, 医疗器械, ",71.22亿
175,600528.SH,中铁工业,建筑施工,11.44,"中字头, 一带一路, 央企改革, 大基建, 高铁轨交, ",210.24亿
176,002675.SZ,东诚药业,化学制药,11.96,"PD-1抑制剂, 回购, 医药, 化学药, 股权转让, ",75.38亿
177,002544.SZ,杰赛科技,软件服务,13.29,"5G, PCB板, 央企改革, 华为产业链, 军工研究所, 社保重仓, 军工, 军民融合, 物联网, 定增破发, 网络安全, 云计算, 高铁轨交, 知识产权, ",68.02亿
178,600744.SH,华银电力,火力发电,3.51,"火电, 电改, 央企改革, 风电, 碳交易, ",29.05亿
179,002770.SZ,科迪乳业,乳制品,3.61,"食品, 乳业（奶粉）, 资产重组, ",21.77亿
180,000710.SZ,贝瑞基因,医疗保健,37.69,"健康中国, 业绩预增, 基因测序, 医疗器械, 精准医疗, ",23.44亿
181,603919.SH,金徽酒,白酒,16.18,"白酒, 高质押率, ",58.9亿
182,603707.SH,健友股份,化学制药,36.57,"医药, 化学药, ",104.32亿
183,002709.SZ,天赐材料,化工原料,26.03,"有机硅, 业绩预增, 定增破发, 锂电池, 新能源汽车, 高送转, ",88.17亿
184,600660.SH,福耀玻璃,汽车配件,23.63,"高股息, 白马股, MSCI, 蔚来汽车概念股, 汽车零部件, 玻璃, ",473.31亿
185,002456.SZ,欧菲光,元器件,8.67,"白马股, OLED, MSCI, 北汽新能源, 华为产业链, 回购, 业绩预增, 汽车零部件, 无人驾驶, 小米概念股, 指纹识别, 3D感应, 3D玻璃, 股权转让, VR&AR, 苹果产业链, 国资入股, 虹膜识别, 人脸识别, ",231.31亿
186,300690.SZ,双一科技,电气设备,23.92,"碳纤维, 业绩预增, 风电, 高铁轨交, ",12.49亿
187,002236.SZ,大华股份,电器仪表,15.09,"白马股, MSCI, 社保重仓, 回购, 无人机, 无人驾驶, 智慧物流, 智能制造, 智慧城市, 腾讯概念股, 国产芯片, 智慧安防, 独角兽, 机器人, 人脸识别, ",276.8亿
188,603321.SH,梅轮电梯,运输设备,8.11,,9.42亿
189,002614.SZ,奥佳华,医疗保健,17.26,"社保重仓, 回购, 养老产业, 小家电, 家电, ",57.52亿
190,603225.SH,新凤鸣,化纤,13.71,"涤纶, 高送转-预期, ",22.85亿
191,300443.SZ,金雷股份,专用机械,15.72,"风电, 年报季报, ",25.07亿
192,002895.SZ,川恒股份,化工原料,12.52,"高质押率, 磷化工, ",11.15亿
193,300653.SZ,正海生物,医疗保健,63.35,"高送转-预期, 医疗器械, ",27.42亿
194,603118.SH,共进股份,通信设备,10.21,"5G, 光通信, 业绩预增, 物联网, 基因测序, 医疗器械, ",79.2亿
195,002273.SZ,水晶光电,元器件,12.5,"华为产业链, 社保重仓, 回购, 宁德时代概念股, 无人驾驶, 3D感应, 股权转让, VR&AR, 苹果产业链, 手势识别, 虹膜识别, ",103.64亿
196,300575.SZ,中旗股份,农药化肥,30.0,"农药, 业绩预增, 高送转-填权, ",19.41亿
197,600741.SH,华域汽车,汽车配件,23.28,"安邦系, 高股息, 白马股, MSCI, 蔚来汽车概念股, 参股券商, 汽车零部件, 无人驾驶, 上海国企改革, 工业互联网, 科创板概念股, ",733.95亿
198,600664.SH,哈药股份,化学制药,4.31,"保健品, 食品, 医药, 中药, 化学药, 流感, 工业大麻, ",108.05亿
199,000877.SZ,天山股份,水泥,11.81,"一带一路, 央企改革, 业绩预增, 新疆, 水泥, 新疆国企改革, ",103.94亿
200,603228.SH,景旺电子,元器件,40.2,"PCB板, 社保重仓, ",56.48亿
201,601689.SH,拓普集团,汽车配件,16.45,"特斯拉, 蔚来汽车概念股, 社保重仓, 汽车零部件, 无人驾驶, 工业自动化, 智能制造, ",118.94亿
202,300395.SZ,菲利华,玻璃,18.89,"5G, 光通信, OLED, 军工, 军民融合, 半导体, ",50.83亿
203,000050.SZ,深天马A,元器件,14.69,"OLED, MSCI, 央企改革, 华为产业链, 军工研究所, 军工, 汽车零部件, 小米概念股, VR&AR, ",267.34亿
204,300249.SZ,依米康,软件服务,7.37,"阿里巴巴概念股, 物联网, 大气治理, 环保, 智能制造, 云计算, 智慧城市, 机器人, 垃圾分类, ",22.43亿
205,601233.SH,桐昆股份,化纤,15.54,"涤纶, 高送转-预期, 供应链金融, 石油化工, ",283.58亿
206,000915.SZ,山大华特,化学制药,22.01,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",51.38亿
207,002861.SZ,瀛通通讯,通信设备,22.3,"高送转-预期, 回购, 小米概念股, 无线充电, 苹果产业链, ",11.2亿
208,600546.SH,山煤国际,煤炭开采,5.74,"煤炭, 社保重仓, 山西国企改革, ",113.79亿
209,000513.SZ,丽珠集团,中成药,34.64,"白马股, PD-1抑制剂, 社保重仓, 医药, 创新药, 化学药, 基因测序, 精准医疗, ",158.54亿
210,002734.SZ,利民股份,农药化肥,15.99,"农药, ",32.6亿
211,002776.SZ,柏堡龙,服饰,17.05,"社保重仓, 纺织服装, 特色小镇, 高送转, ",38.92亿
212,002661.SZ,克明面业,食品,14.46,"密集调研, 回购, 业绩预增, 食品, 股权转让, 国资入股, ",46.92亿
213,300407.SZ,凯发电气,电气设备,8.45,"雄安新区, 雄安-工程基建, 京津冀, 股权转让, 高铁轨交, ",14.53亿
214,603345.SH,安井食品,食品,53.97,"海底捞概念股, 社保重仓, 食品, 独角兽, 人造肉, ",73.83亿
