,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
40,600109.SH,600109,国金证券,证券,15.29,1.0,1.0,1.0,462.42,"中央汇金资产管理有限责任公司
四川产业振兴发展投资基金有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划",6.0
41,300588.SZ,300588,熙菱信息,软件服务,16.85,4.0,1.0,1.0,17.68,,0.0
42,300601.SZ,300601,康泰生物,生物制药,192.5,1.0,1.0,1.0,877.27,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金",5.0
43,300377.SZ,300377,赢时胜,软件服务,12.29,2.0,1.0,1.0,71.17,香港中央结算有限公司(陆股通),1.0
44,300623.SZ,300623,捷捷微电,半导体,36.45,2.0,1.0,1.0,121.73,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
45,300658.SZ,300658,延江股份,纺织,37.58,2.0,1.0,1.0,33.46,,0.0
46,300677.SZ,300677,英科医疗,医疗保健,147.7,1.0,1.0,1.0,227.5,"中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",5.0
47,300748.SZ,300748,金力永磁,元器件,43.93,1.0,1.0,1.0,113.38,"中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金",5.0
48,300795.SZ,300795,米奥会展,综合类,25.1,2.0,1.0,1.0,6.29,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
49,300840.SZ,300840,酷特智能,服饰,26.95,4.0,1.0,1.0,16.17,,0.0
50,300278.SZ,300278,华昌达,专用机械,6.97,1.0,1.0,1.0,27.47,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托",2.0
51,300274.SZ,300274,阳光电源,电气设备,29.83,2.0,1.0,1.0,323.41,"基本养老保险基金一二零六组合
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金",6.0
52,300091.SZ,300091,金通灵,机械基件,6.14,2.0,1.0,1.0,60.68,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划",2.0
53,300261.SZ,300261,雅本化学,农药化肥,8.58,2.0,1.0,1.0,80.0,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托",4.0
54,300238.SZ,300238,冠昊生物,医疗保健,28.3,1.0,1.0,1.0,72.86,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划",4.0
55,300225.SZ,300225,金力泰,染料涂料,15.0,3.0,1.0,1.0,70.09,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
宁夏华锦资产管理有限公司
中央汇金资产管理有限责任公司",3.0
56,300864.SZ,300864,南大环境,环境保护,129.35,1.0,1.0,1.0,14.72,,0.0
57,300116.SZ,300116,坚瑞沃能,电气设备,3.95,4.0,1.0,1.0,145.65,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
深圳市招商平安资产管理有限责任公司
华润深国投信托有限公司-华润信托·招利13号单一资金信托",3.0
58,300501.SZ,300501,海顺新材,广告包装,23.92,1.0,1.0,1.0,20.42,,0.0
59,000728.SZ,000728,国元证券,证券,12.57,1.0,1.0,1.0,370.33,"安徽国元信托有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
60,002382.SZ,002382,蓝帆医疗,医疗保健,24.65,1.0,1.0,1.0,173.4,"蓝帆投资-国都证券-蓝帆EB担保及信托财产专户
中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国银行股份有限公司-博时宏观回报债券型证券投资基金",7.0
61,605118.SH,605118,力鼎光电,元器件,19.71,1.0,1.0,1.0,8.08,,0.0
62,002459.SZ,002459,晶澳科技,电气设备,31.56,2.0,1.0,1.0,122.13,"基本养老保险基金一五零二一组合
国泰基金管理有限公司-社保基金四二一组合
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
全国社保基金五零三组合",5.0
63,605008.SH,605008,长鸿高科,塑料,16.34,1.0,1.0,1.0,7.52,,0.0
64,002506.SZ,002506,协鑫集成,电气设备,3.91,1.0,1.0,1.0,198.41,"天津融境股权投资基金中心(有限合伙)
长城(德阳)超日项目基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",3.0
65,002607.SZ,002607,中公教育,文教休闲,33.04,1.0,1.0,1.0,259.03,"全国社保基金四一四组合
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零二组合",5.0
66,002218.SZ,002218,拓日新能,半导体,4.57,1.0,1.0,1.0,55.56,中央汇金资产管理有限责任公司,1.0
67,603931.SH,603931,格林达,化工原料,52.05,1.0,1.0,1.0,13.25,,0.0
68,002163.SZ,002163,海南发展,装修装饰,19.35,3.0,1.0,1.0,155.47,中航基金-浙商银行-中航基金同达1号资产管理计划,1.0
69,688185.SH,688185,康希诺-U,生物制药,352.51,1.0,1.0,1.0,79.84,,0.0
70,603301.SH,603301,振德医疗,医疗保健,68.79,1.0,1.0,1.0,54.46,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",2.0
71,002931.SZ,002931,锋龙股份,汽车配件,18.5,1.0,1.0,1.0,8.03,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
72,603289.SH,603289,泰瑞机器,专用机械,9.58,1.0,1.0,1.0,13.06,北京融亨基金管理有限公司-融亨宝盈证券私募投资基金,1.0
73,688366.SH,688366,昊海生科,生物制药,117.38,1.0,1.0,1.0,18.01,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金",4.0
74,002006.SZ,002006,精功科技,专用机械,6.3,2.0,1.0,1.0,28.68,,0.0
75,688390.SH,688390,固德威,电气设备,155.0,4.0,1.0,1.0,31.06,,0.0
76,601456.SH,601456,国联证券,证券,19.64,1.0,1.0,1.0,93.43,,0.0
77,000638.SZ,000638,万方发展,软件服务,7.65,4.0,1.0,1.0,23.67,,0.0
78,601778.SH,601778,晶科科技,新型电力,7.0,1.0,1.0,1.0,41.62,深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金,1.0
79,300030.SZ,300030,阳普医疗,医疗保健,14.63,1.0,1.0,1.0,37.22,"长安基金—光大银行—长安睿享2号分级资产管理计划
元达信资本—工商银行—元达信腾飞1号资产管理计划
华夏基金—农业银行—华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
元达信资本-工商银行-元达信腾飞1号资产管理计划",7.0
80,000698.SZ,000698,沈阳化工,化工原料,6.46,1.0,1.0,1.0,50.76,中央汇金资产管理有限责任公司,1.0
81,300647.SZ,300647,超频三,元器件,12.42,2.0,0.0,0.0,26.83,,0.0
82,688017.SH,688017,绿的谐波,机械基件,75.8,2.0,0.0,0.0,20.88,,0.0
83,688408.SH,688408,中信博,电气设备,109.39,2.0,0.0,0.0,33.11,,0.0
84,300526.SZ,300526,中潜股份,专用机械,92.07,2.0,0.0,0.0,188.05,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
85,300528.SZ,300528,幸福蓝海,影视音像,8.89,2.0,0.0,0.0,22.68,江苏紫金文化产业发展基金(有限合伙),1.0
86,300802.SZ,300802,矩子科技,IT设备,42.3,3.0,0.0,0.0,16.92,,0.0
87,300540.SZ,300540,深冷股份,专用机械,21.35,2.0,0.0,0.0,18.51,,0.0
88,300561.SZ,300561,汇金科技,软件服务,26.23,2.0,0.0,0.0,35.27,,0.0
89,605333.SH,605333,沪光股份,汽车配件,18.09,3.0,0.0,0.0,7.25,,0.0
90,300569.SZ,300569,天能重工,专用机械,21.45,3.0,0.0,0.0,54.44,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海致君资产管理有限公司-致君基石投资一号",2.0
91,300733.SZ,300733,西菱动力,汽车配件,24.9,2.0,0.0,0.0,16.89,,0.0
92,688095.SH,688095,福昕软件,软件服务,333.97,3.0,0.0,0.0,36.39,,0.0
93,688127.SH,688127,蓝特光学,元器件,33.88,1.0,1.0,0.0,12.51,,0.0
94,300581.SZ,300581,晨曦航空,航空,20.6,2.0,1.0,0.0,35.38,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",2.0
95,300708.SZ,300708,聚灿光电,半导体,32.05,4.0,0.0,0.0,29.31,,0.0
96,300678.SZ,300678,中科信息,软件服务,29.64,2.0,0.0,0.0,53.35,"鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
全国社会保障基金理事会转持一户",3.0
97,605128.SH,605128,上海沿浦,汽车配件,30.03,2.0,0.0,0.0,6.01,,0.0
98,300589.SZ,300589,江龙船艇,船舶,23.94,2.0,1.0,0.0,22.68,全国社保基金一零七组合,1.0
99,300841.SZ,300841,康华生物,生物制药,565.39,2.0,0.0,0.0,84.81,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
100,601218.SH,601218,吉鑫科技,机械基件,3.51,3.0,0.0,0.0,34.31,,0.0
101,300859.SZ,300859,西域旅游,旅游服务,41.39,2.0,0.0,0.0,16.04,,0.0
102,600227.SH,600227,圣济堂,化学制药,3.16,3.0,0.0,0.0,40.39,"中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",3.0
103,600986.SH,600986,科达股份,互联网,5.27,1.0,1.0,0.0,69.11,红塔资产-中信银行-中信信托-中信·宏商金融投资项目1701期,1.0
104,601702.SH,601702,华峰铝业,铝,8.11,6.0,0.0,0.0,20.24,,0.0
105,600822.SH,600822,上海物贸,商贸代理,12.51,2.0,0.0,0.0,49.56,"上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪中国优质成长5号私募证券投资基金",3.0
106,600751.SH,600751,海航科技,软件服务,4.09,2.0,0.0,0.0,105.24,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
107,300519.SZ,300519,新光药业,中成药,19.14,2.0,0.0,0.0,21.84,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
108,601717.SH,601717,郑煤机,汽车配件,9.3,2.0,0.0,0.0,138.5,"河南资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
109,600515.SH,600515,海航基础,全国地产,9.8,2.0,0.0,0.0,162.51,"长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划",6.0
110,601798.SH,601798,蓝科高新,化工机械,8.6,4.0,0.0,0.0,30.49,,0.0
111,600475.SH,600475,华光环能,专用机械,13.4,1.0,1.0,0.0,72.83,中央汇金资产管理有限责任公司,1.0
112,603077.SH,603077,和邦生物,化工原料,1.47,2.0,0.0,0.0,129.82,"建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划",5.0
113,600316.SH,600316,洪都航空,航空,35.96,1.0,1.0,0.0,257.87,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",4.0
114,600291.SH,600291,西水股份,保险,6.13,3.0,0.0,0.0,67.0,雪松国际信托股份有限公司,1.0
115,603227.SH,603227,雪峰科技,化工原料,4.64,2.0,0.0,0.0,30.56,,0.0
116,300863.SZ,300863,卡倍亿,汽车配件,127.0,5.0,1.0,0.0,16.63,,0.0
117,600151.SH,600151,航天机电,汽车配件,7.59,2.0,1.0,0.0,108.86,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
118,600121.SH,600121,郑州煤电,煤炭开采,2.02,2.0,0.0,0.0,24.61,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
119,603536.SH,603536,惠发食品,食品,19.29,4.0,1.0,0.0,32.41,,0.0
120,603757.SH,603757,大元泵业,专用机械,26.01,2.0,0.0,0.0,42.72,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",4.0
121,300885.SZ,300885,海昌新材,机械基件,44.75,2.0,0.0,0.0,8.95,,0.0
122,300883.SZ,300883,龙利得,造纸,19.91,2.0,0.0,0.0,16.33,,0.0
123,300881.SZ,300881,盛德鑫泰,钢加工,42.99,2.0,0.0,0.0,10.19,,0.0
124,300880.SZ,300880,迦南智能,电器仪表,39.14,2.0,0.0,0.0,12.38,,0.0
125,300875.SZ,300875,捷强装备,专用机械,115.98,1.0,1.0,0.0,22.27,,0.0
126,603977.SH,603977,国泰集团,化工原料,8.77,1.0,1.0,0.0,38.0,深圳市世纪盛元资产管理有限公司-弘金世纪3号私募投资基金,1.0
127,300870.SZ,300870,欧陆通,元器件,89.06,2.0,0.0,0.0,21.37,,0.0
128,601388.SH,601388,怡球资源,铝,2.33,2.0,0.0,0.0,47.19,,0.0
129,300865.SZ,300865,大宏立,专用机械,48.43,2.0,0.0,0.0,10.99,,0.0
130,300337.SZ,300337,银邦股份,铝,7.27,2.0,0.0,0.0,51.5,,0.0
131,300475.SZ,300475,聚隆科技,专用机械,12.4,2.0,0.0,0.0,33.6,"芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)",4.0
132,300022.SZ,300022,吉峰科技,农用机械,6.27,2.0,0.0,0.0,21.65,成都力鼎银科股权投资基金中心(有限合伙),1.0
133,002691.SZ,002691,冀凯股份,专用机械,5.51,2.0,0.0,0.0,18.68,中央汇金资产管理有限责任公司,1.0
134,002759.SZ,002759,天际股份,家用电器,10.5,5.0,0.0,0.0,42.23,,0.0
135,002762.SZ,002762,金发拉比,服饰,6.36,4.0,0.0,0.0,12.25,,0.0
136,002977.SZ,002977,天箭科技,通信设备,116.2,1.0,1.0,0.0,20.8,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
青骊投资管理(上海)有限公司-青骊长兴私募投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金",5.0
137,002996.SZ,002996,顺博合金,铝,14.21,2.0,0.0,0.0,7.53,,0.0
138,002997.SZ,002997,瑞鹄模具,汽车配件,20.57,6.0,0.0,0.0,9.44,,0.0
139,002999.SZ,002999,天禾股份,批发业,13.47,6.0,0.0,0.0,8.36,,0.0
140,300004.SZ,300004,南风股份,电气设备,7.89,2.0,0.0,0.0,33.03,,0.0
141,300008.SZ,300008,天海防务,船舶,8.31,3.0,0.0,0.0,61.75,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
142,300046.SZ,300046,台基股份,半导体,23.84,2.0,0.0,0.0,50.81,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
143,300471.SZ,300471,厚普股份,专用机械,13.4,2.0,0.0,0.0,32.33,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
144,300056.SZ,300056,中创环保,环境保护,9.4,4.0,0.0,0.0,30.75,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
145,300064.SZ,300064,豫金刚石,矿物制品,7.13,4.0,1.0,0.0,45.54,,0.0
146,300071.SZ,300071,华谊嘉信,广告包装,3.72,2.0,0.0,0.0,23.77,杭州福石资产管理有限公司,1.0
147,300085.SZ,300085,银之杰,软件服务,24.5,2.0,0.0,0.0,93.12,香港中央结算有限公司(陆股通),1.0
148,300100.SZ,300100,双林股份,汽车服务,11.55,2.0,0.0,0.0,44.02,中国建设银行股份有限公司-华夏兴和混合型证券投资基金,1.0
149,300102.SZ,300102,乾照光电,半导体,10.01,5.0,0.0,0.0,70.77,"深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划",4.0
150,300111.SZ,300111,向日葵,化学制药,4.41,2.0,0.0,0.0,49.27,,0.0
151,300114.SZ,300114,中航电测,电器仪表,16.65,1.0,1.0,0.0,98.36,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金六零四组合",2.0
152,300127.SZ,300127,银河磁体,元器件,21.08,2.0,0.0,0.0,47.96,中央汇金资产管理有限责任公司,1.0
153,002651.SZ,002651,利君股份,专用机械,10.9,2.0,0.0,0.0,58.11,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",2.0
154,002630.SZ,002630,华西能源,专用机械,2.48,2.0,0.0,0.0,24.09,"陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划
上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金",2.0
155,002617.SZ,002617,露笑科技,电气设备,8.28,5.0,0.0,0.0,98.95,中央汇金资产管理有限责任公司,1.0
156,002610.SZ,002610,爱康科技,电气设备,2.63,1.0,1.0,0.0,115.36,香港中央结算有限公司(陆股通),1.0
157,000564.SZ,000564,供销大集,百货,3.49,1.0,1.0,0.0,70.01,"上海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划",5.0
158,000605.SZ,000605,渤海股份,水务,6.31,2.0,0.0,0.0,21.18,"财通基金-光大银行-财通基金-富春定增-553号资产管理计划
天津渤海发展股权投资基金有限公司
财通基金-工商银行-杭州金投产业基金管理有限公司",3.0
159,000633.SZ,000633,合金投资,综合类,4.43,3.0,0.0,0.0,17.06,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
