,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
74,002504.SZ,002504,弘高创意,装修装饰,18.274111675126914,2.6432,9.66,,0.0
75,603817.SH,603817,海峡环保,环境保护,17.97556719022686,7.3016,30.42,,0.0
76,600579.SH,600579,克劳斯,化工机械,17.96536796536796,10.101,22.32,,0.0
77,300795.SZ,300795,米奥会展,综合类,17.870722433460084,-3.8387,9.16,,0.0
78,002730.SZ,002730,电光科技,电气设备,17.80918727915195,-0.6555,51.11,,0.0
79,003029.SZ,003029,吉大正元,软件服务,17.498739283913277,-5.3615,10.51,,0.0
80,688051.SH,688051,佳华科技,软件服务,17.494505494505486,-0.8654,18.48,,0.0
81,603718.SH,603718,海利生物,生物制药,17.463768115942035,1.8856,104.39,,0.0
82,002315.SZ,002315,焦点科技,互联网,17.40614334470991,1.2758,37.21,,0.0
83,603801.SH,603801,志邦家居,家居用品,17.33463035019456,3.9828,131.36,,0.0
84,002015.SZ,002015,协鑫能科,新型电力,17.237163814180924,4.013,38.43,,0.0
85,600983.SH,600983,惠而浦,家用电器,17.2229639519359,-0.9029,67.29,,0.0
86,002693.SZ,002693,双成药业,化学制药,17.142857142857125,-7.2016,18.19,,0.0
87,300119.SZ,300119,瑞普生物,农业综合,17.092337917485278,0.6077,74.14,,0.0
88,603983.SH,603983,丸美股份,日用化工,17.015170151701508,0.3163,43.95,,0.0
89,688667.SH,688667,菱电电控,汽车配件,16.854925842255184,-3.9247,14.09,,0.0
90,603778.SH,603778,乾景园林,建筑工程,16.826923076923084,9.9548,24.3,"北京燕赵汇金国际投资有限责任公司-汇金壹号私募证券投资基金
富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划",2.0
91,002653.SZ,002653,海思科,化学制药,16.814533164343025,0.5455,131.33,,0.0
92,603098.SH,603098,森特股份,装修装饰,16.724019270474887,-4.4507,81.41,,0.0
93,300850.SZ,300850,新强联,机械基件,16.634315132078648,0.0,36.62,,0.0
94,603378.SH,603378,亚士创能,染料涂料,16.597209639427433,0.3274,125.35,"中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
上海润合同彩资产管理有限公司
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金五零二组合
富达基金(香港)有限公司-客户资金",6.0
95,002192.SZ,002192,融捷股份,专用机械,16.594882189004313,1.7466,119.25,,0.0
96,601369.SH,601369,陕鼓动力,机械基件,16.568047337278102,-3.7146,161.42,,0.0
97,000606.SZ,000606,顺利办,互联网,16.479400749063664,9.894,21.99,,0.0
98,002147.SZ,002147,*ST新光,区域地产,16.417910447761198,-3.1056,8.38,,0.0
99,603200.SH,603200,上海洗霸,环境保护,16.40625,-3.9688,28.38,,0.0
