,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
62,002249.SZ,002249,大洋电机,电气设备,4.66,1.0,0.0,78.47,中山金控资产管理有限公司-中山市民营上市公司发展专项基金有限责任公司,1.0
63,603396.SH,603396,金辰股份,专用机械,29.86,1.0,0.0,31.59,"宁波辽海华商创业投资基金(有限合伙)
三和创赢资产管理(深圳)有限公司-三和创赢战略投资1期私募证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",6.0
64,002098.SZ,002098,浔兴股份,服饰,5.69,1.0,0.0,20.37,,0.0
65,000766.SZ,000766,通化金马,化学制药,4.15,1.0,0.0,29.34,,0.0
66,002786.SZ,002786,银宝山新,专用机械,8.02,1.0,0.0,30.46,"兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划
招商基金-建设银行-招商信诺人寿-招商基金-招商信诺量化多策略委托投资资产
邦信资产管理有限公司",3.0
67,002865.SZ,002865,钧达股份,汽车配件,18.53,1.0,0.0,22.47,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
68,002806.SZ,002806,华锋股份,元器件,13.02,1.0,0.0,14.51,,0.0
69,600979.SH,600979,广安爱众,水力发电,3.51,1.0,0.0,43.25,北京风炎投资管理有限公司-风炎投资.安瑞1号私募基金,1.0
70,300730.SZ,300730,科创信息,软件服务,17.28,1.0,0.0,14.58,,0.0
71,300713.SZ,300713,英可瑞,电气设备,31.33,1.0,0.0,25.21,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
72,300711.SZ,300711,广哈通信,通信设备,23.78,1.0,0.0,49.1,北京汐合精英投资有限公司-汐合量化1号私募证券投资基金,1.0
73,600511.SH,600511,国药股份,医药商业,45.19,1.0,0.0,250.06,"上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零四组合",4.0
74,600731.SH,600731,湖南海利,农药化肥,12.61,1.0,0.0,41.2,交通银行股份有限公司-长信量化先锋混合型证券投资基金,1.0
75,300501.SZ,300501,海顺新材,广告包装,21.15,1.0,0.0,18.06,"中国银行股份有限公司-华泰柏瑞积极成长混合型证券投资基金
中国建设银行股份有限公司-富国生物医药科技混合型证券投资基金
上海聚鸣投资管理有限公司-聚鸣医药创新私募证券投资基金",3.0
76,601127.SH,601127,小康股份,汽车配件,18.0,1.0,0.0,168.01,"小康控股-红塔证券-20康EB02担保及信托财产专户
小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
77,603220.SH,603220,中贝通信,通信设备,15.33,1.0,0.0,28.46,深圳市国信弘盛股权投资基金(有限合伙),1.0
78,603010.SH,603010,万盛股份,化工原料,22.45,1.0,0.0,77.25,上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金,1.0
79,003002.SZ,003002,壶化股份,化工原料,17.69,1.0,0.0,8.85,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
80,603083.SH,603083,剑桥科技,通信设备,16.18,1.0,0.0,40.81,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
81,603113.SH,603113,金能科技,化工原料,16.35,1.0,0.0,110.52,"香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司
全国社保基金六零二组合
北京国投协力股权投资基金(有限合伙)",4.0
82,002997.SZ,002997,瑞鹄模具,汽车配件,20.36,1.0,0.0,9.35,,0.0
83,300869.SZ,300869,康泰医学,医疗保健,144.92,1.0,0.0,55.85,,0.0
84,688777.SH,688777,中控技术,软件服务,123.0,1.0,0.0,48.01,,0.0
