,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
26,20200522,600831.SH,广电网络,8.05,9.9727,17659990.0,13.44,5718654907.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.35,0.0
27,20200522,002369.SZ,卓翼科技,8.97,10.0614,18063765.0,22.58,5165683050.0,日涨幅偏离值达到7%的前五只证券,0.33,0.0
28,20200522,603221.SH,爱丽家居,18.24,10.0121,8689512.0,15.98,1094400000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.29,0.01
29,20200522,300721.SZ,怡达股份,23.33,9.9953,8431330.0,19.82,980045613.0,日换手率达到20%的前五只证券,0.23,0.01
30,20200522,300721.SZ,怡达股份,23.33,9.9953,8431330.0,19.82,980045613.0,日涨幅偏离值达到7%的前五只证券,0.23,0.01
31,20200522,300813.SZ,泰林生物,71.39,10.0,5014848.0,38.52,928070000.0,日涨幅偏离值达到7%的前五只证券,0.22,0.01
32,20200522,000509.SZ,*ST华塑,1.02,5.1546,1818785.0,37.03,841989470.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.2,0.0
33,20200522,601609.SH,金田铜业,11.4,6.5421,14338239.0,11.19,2758800000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.19,0.01
34,20200522,601609.SH,金田铜业,11.4,6.5421,14338239.0,11.19,2758800000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.19,0.01
35,20200522,603221.SH,爱丽家居,18.24,10.0121,8097270.0,10.71,1094400000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.14,0.01
36,20200522,900907.SH,*ST鹏起B,0.062,5.0847,6862.0,144.92,13685168.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.13,0.0
37,20200522,600540.SH,新赛股份,5.58,10.0592,4255011.0,20.42,2627752086.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.11,0.0
38,20200522,300721.SZ,怡达股份,23.33,9.9953,5007720.0,18.81,980045613.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.1,0.01
39,20200522,600095.SH,哈高科,10.42,-7.7059,7538703.0,17.57,3764366347.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.1,0.0
40,20200522,300817.SZ,双飞股份,35.03,4.6296,1666335.0,12.3,737731800.0,日换手率达到20%的前五只证券,0.09,0.0
41,20200522,000803.SZ,*ST金宇,12.25,1.0726,368032.0,46.16,1564699151.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.09,0.0
42,20200522,002782.SZ,可立克,12.69,3.423,3271359.0,12.13,5405940000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.06,0.0
43,20200522,000551.SZ,创元科技,9.99,10.022,1258218.0,16.94,3996803245.0,日涨幅偏离值达到7%的前五只证券,0.02,0.0
44,20200522,600074.SH,退市保千,0.19,0.0,48493.0,54.32,194950095.0,退市整理的证券,0.02,0.0
45,20200522,000551.SZ,创元科技,9.99,10.022,1258218.0,16.94,3996803245.0,日换手率达到20%的前五只证券,0.02,0.0
46,20200522,000541.SZ,佛山照明,6.05,10.0,-501206.0,22.39,6488955644.0,日涨幅偏离值达到7%的前五只证券,-0.01,-0.0
47,20200522,600771.SH,广誉远,14.37,3.7545,-3917778.0,30.62,7070035645.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.02,-0.0
48,20200522,002983.SZ,芯瑞达,47.89,-6.9736,-1231584.0,9.58,1696263800.0,日换手率达到20%的前五只证券,-0.05,-0.0
49,20200522,002338.SZ,奥普光电,17.7,10.0062,-2541967.0,23.59,4247574315.0,日涨幅偏离值达到7%的前五只证券,-0.08,-0.0
50,20200522,000835.SZ,长城动漫,2.81,2.5547,-387203.0,16.75,851134950.0,日振幅值达到15%的前五只证券,-0.09,-0.0
51,20200522,002275.SZ,桂林三金,14.87,-5.1658,-9028832.0,19.25,7991922734.0,日振幅值达到15%的前五只证券,-0.19,-0.0
52,20200522,000831.SZ,五矿稀土,12.71,5.7404,-23822145.0,19.28,12467098948.0,日涨幅偏离值达到7%的前五只证券,-0.2,-0.0
53,20200522,002985.SZ,北摩高科,98.27,1.0384,-26332377.0,14.3,3689055800.0,日换手率达到20%的前五只证券,-0.21,-0.01
54,20200522,300828.SZ,锐新科技,29.05,-7.5135,-4508296.0,10.44,800908500.0,日换手率达到20%的前五只证券,-0.3,-0.01
55,20200522,300576.SZ,容大感光,75.85,1.1738,-32797394.0,12.76,4478256057.0,日换手率达到20%的前五只证券,-0.32,-0.01
56,20200522,000403.SZ,双林生物,54.5,-3.3345,-42502996.0,29.9,14791523395.0,日振幅值达到15%的前五只证券,-0.33,-0.0
57,20200522,300309.SZ,吉艾科技,3.95,10.0279,-18202014.0,40.29,3028869353.0,日涨幅偏离值达到7%的前五只证券,-0.33,-0.01
58,20200522,002691.SZ,冀凯股份,6.02,-3.2154,-11116528.0,27.66,2041322408.0,日振幅值达到15%的前五只证券,-0.36,-0.01
59,20200522,002980.SZ,华盛昌,69.0,-0.3754,-53257361.0,15.65,2300004600.0,日换手率达到20%的前五只证券,-0.39,-0.02
60,20200522,002980.SZ,华盛昌,69.0,-0.3754,-53257361.0,15.65,2300004600.0,日振幅值达到15%的前五只证券,-0.39,-0.02
61,20200522,002981.SZ,朝阳科技,44.42,1.3692,-37311030.0,16.3,1066080000.0,日换手率达到20%的前五只证券,-0.42,-0.03
62,20200522,603200.SH,上海洗霸,50.43,-8.3091,-127424764.0,47.1,1756463283.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-0.58,-0.07
