,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
81,688516.SH,688516,奥特维,专用机械,16.813155656365186,0.4878,17.62,"英大国际信托有限责任公司
易方达基金-中国人寿保险股份有限公司-分红险-易方达基金国寿股份均衡股票型组合单一资产管理计划(可供出售)
上海睿扬投资管理有限公司-睿扬新兴成长私募证券投资基金
宁波银行股份有限公司-易方达科益混合型证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
兴业银行股份有限公司-财通资管优选回报一年持有期混合型证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金",9.0
82,688169.SH,688169,石头科技,家用电器,16.798572242830833,-2.1917,562.4,,0.0
83,000062.SZ,000062,深圳华强,批发业,16.74478732938367,4.8433,153.76,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
84,300642.SZ,300642,透景生命,医疗保健,16.720720720720728,4.0141,47.87,,0.0
85,300517.SZ,300517,海波重科,建筑工程,16.49436090225562,1.4321,15.48,,0.0
86,002430.SZ,002430,杭氧股份,化工机械,16.40597844977407,3.3004,322.76,"全国社保基金一一四组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
全国社保基金一一六组合
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)",8.0
87,300671.SZ,300671,富满电子,半导体,16.293662413720966,-5.8106,87.66,,0.0
88,688368.SH,688368,晶丰明源,半导体,16.280368612119524,6.2167,44.58,,0.0
89,603776.SH,603776,永安行,公共交通,16.224315068493155,2.6077,50.77,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
90,688050.SH,688050,爱博医疗,医疗保健,15.87830687830687,3.7962,49.69,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
全国社保基金四零三组合
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",7.0
91,600521.SH,600521,华海药业,化学制药,15.862068965517228,-0.5011,317.69,,0.0
92,603444.SH,603444,吉比特,互联网,15.824090791849365,0.3105,322.71,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)",5.0
93,688083.SH,688083,中望软件,软件服务,15.760657019945246,-0.4707,79.89,,0.0
94,688135.SH,688135,利扬芯片,半导体,15.753811405985306,6.2727,11.36,,0.0
95,688508.SH,688508,芯朋微,半导体,15.737434770667402,1.726,22.58,,0.0
96,002223.SZ,002223,鱼跃医疗,医疗保健,15.627319970304377,6.6781,261.97,"中央汇金资产管理有限责任公司
广发证券股份有限公司-朱雀企业优选股票型证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
江苏瑞华投资管理有限公司-瑞华精选1号私募证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
招商银行股份有限公司-朱雀产业臻选混合型证券投资基金
广发基金-农业银行-广发中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
香港中央结算有限公司(陆股通)",10.0
97,600581.SH,600581,八一钢铁,普钢,15.61822125813448,-0.7449,81.7,,0.0
98,601126.SH,601126,四方股份,电气设备,15.561224489795933,3.4247,73.67,中央汇金资产管理有限责任公司,1.0
99,000676.SZ,000676,智度股份,互联网,15.544041450777213,5.0235,68.45,,0.0
