,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
14,300123.SZ,亚光科技,半导体,13.4028,16.33,27.48,"太阳鸟控股-财信证券-19太控EB担保及信托财产专户
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金六零四组合
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
湖南省财信资产管理有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
15,300727.SZ,润禾材料,化工原料,19.9896,23.17,25.98,
16,300568.SZ,星源材质,化工原料,9.9666,23.06,25.09,"江苏疌泉毅达融京股权并购投资基金(有限合伙)
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划"
17,300304.SZ,云意电气,汽车配件,9.4946,7.15,24.96,中央汇金资产管理有限责任公司
18,603131.SH,上海沪工,专用机械,10.0186,23.61,23.01,银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合
19,300419.SZ,浩丰科技,软件服务,20.0,8.64,20.0,
20,601858.SH,中国科传,出版业,10.0,11.99,16.07,"全国社会保障基金理事会转持一户
香港中央结算有限公司(陆股通)"
21,300798.SZ,锦鸡股份,染料涂料,11.1509,18.64,11.15,
22,600488.SH,天药股份,化学制药,10.0823,5.35,10.08,"广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)"
23,000839.SZ,中信国安,综合类,10.0775,2.84,10.08,香港中央结算有限公司(陆股通)
24,300174.SZ,元力股份,化工原料,10.0629,19.25,10.06,
25,603879.SH,永悦科技,化工原料,10.0396,8.33,10.04,
26,603703.SH,盛洋科技,通信设备,10.0349,12.61,10.03,
27,603826.SH,坤彩科技,染料涂料,9.9967,33.34,10.0,"长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划"
28,600889.SH,南京化纤,化纤,9.9723,7.94,9.97,"南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
上海芮翊投资管理有限公司-芮翊乾亨三号私募证券投资基金
上海芮翊投资管理有限公司-芮翊乾亨三号私募证券投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金"
29,002504.SZ,弘高创意,装修装饰,9.9644,3.09,9.96,
