,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
44,20200601,002084.SZ,海鸥住工,9.59,9.9771,-32704051.0,35.16,4704958857.0,日振幅值达到15%的前五只证券,-0.39,-0.01
45,20200601,300469.SZ,信息发展,10.85,-0.9132,-35623310.0,30.38,1798210710.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.42,-0.02
46,20200601,300832.SZ,新产业,163.2,4.5685,-220890925.0,23.75,6723840000.0,日换手率达到20%的前五只证券,-0.47,-0.03
47,20200601,603356.SH,华菱精工,13.98,-5.4767,-23771592.0,37.36,1261555200.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,-0.5,-0.02
48,20200601,300211.SZ,亿通科技,7.07,-7.4607,-15532592.0,23.21,2099438281.0,日跌幅偏离值达到7%的前五只证券,-0.55,-0.01
49,20200601,300830.SZ,金现代,17.36,-2.4719,-30587689.0,15.8,1493394000.0,日换手率达到20%的前五只证券,-0.58,-0.02
50,20200601,603316.SH,诚邦股份,9.42,-5.3266,-73694810.0,38.75,989821553.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-0.59,-0.07
51,20200601,600768.SH,宁波富邦,12.3,4.2373,-14431192.0,11.2,1645090560.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.61,-0.01
52,20200601,002911.SZ,佛燃能源,19.95,-4.6823,-110535989.0,44.06,5402257507.0,日跌幅偏离值达到7%的前五只证券,-0.63,-0.02
53,20200601,603316.SH,诚邦股份,9.42,-5.3266,-69555313.0,42.0,989821553.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.64,-0.07
54,20200601,002770.SZ,科迪乳业,3.23,5.5556,-77762222.0,23.6,1946783571.0,日换手率达到20%的前五只证券,-0.67,-0.04
55,20200601,600185.SH,格力地产,9.39,9.9532,-495708385.0,88.19,19353648527.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.74,-0.03
56,20200601,300090.SZ,盛运环保,0.32,10.3448,-11838071.0,33.19,365284925.0,日振幅值达到15%的前五只证券,-0.76,-0.03
