,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
29,300410.SZ,正业科技,电器仪表,10.1279,10.33,21.17,"深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托
中央汇金资产管理有限责任公司"
30,300430.SZ,诚益通,电器仪表,9.481,10.97,21.1,陕西省国际信托股份有限公司-陕国投·诚益通员工持股1号集合资金信托计划
31,300729.SZ,乐歌股份,家居用品,12.6193,73.18,20.4,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
全国社保基金四一一组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
康策略优选灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)"
32,600166.SH,福田汽车,汽车整车,10.1818,3.03,20.1,中央汇金资产管理有限责任公司
33,000880.SZ,潍柴重机,机械基件,10.0,11.88,19.97,全国社保基金一一一组合
34,300119.SZ,瑞普生物,农业综合,10.0465,23.66,19.14,"全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金"
35,603877.SH,太平鸟,服饰,10.0133,33.07,18.08,香港中央结算有限公司(陆股通)
36,300239.SZ,东宝生物,生物制药,9.9851,7.38,17.35,"内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司
中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司"
37,603380.SH,易德龙,元器件,10.0128,25.82,16.69,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
38,603787.SH,新日股份,摩托车,9.9928,30.49,16.49,"中国农业银行股份有限公司-长盛动态精选证券投资基金
中国银行股份有限公司-长盛生态环境主题灵活配置混合型证券投资基金"
39,002901.SZ,大博医疗,医疗保健,10.0054,102.47,16.25,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
博时基金管理有限公司-社保基金四一九组合
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划"
40,000625.SZ,长安汽车,汽车整车,9.9792,15.87,16.08,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
41,300751.SZ,迈为股份,专用机械,14.1114,405.05,14.11,"中国农业银行股份有限公司-诺安新兴产业混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国农业银行股份有限公司-诺安新兴产业混合型证券投资基金
中国工商银行股份有限公司-诺安新经济股票型证券投资基金"
42,300171.SZ,东富龙,医疗保健,12.3077,21.9,12.31,中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
43,300367.SZ,ST网力,IT设备,11.6766,3.73,11.68,北方国际信托股份有限公司-北方信托盛世景新策略9号单一资金信托
44,002101.SZ,广东鸿图,汽车配件,10.0424,7.78,10.04,
45,603039.SH,泛微网络,软件服务,10.0055,100.16,10.01,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金"
46,603129.SH,春风动力,摩托车,10.0,147.4,10.0,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
基本养老保险基金一六零二一组合"
47,603416.SH,信捷电气,电气设备,10.0,95.7,10.0,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金"
48,605333.SH,沪光股份,汽车配件,9.9823,18.62,9.98,
49,002237.SZ,恒邦股份,黄金,9.9729,16.21,9.97,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金"
