,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
36,000729.SZ,000729,燕京啤酒,啤酒,3.289473684210531,197.0,"中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
香港中央结算有限公司(陆股通)",5.0
37,000557.SZ,000557,西部创业,铁路,2.2346368715083775,53.36,中国信达资产管理股份有限公司,1.0
38,600467.SH,600467,好当家,渔业,1.9230769230769162,38.72,中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金,1.0
39,603076.SH,603076,乐惠国际,专用机械,1.66129852517376,44.68,"上海一村投资管理有限公司-一村同尘五期私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金",2.0
40,002568.SZ,002568,百润股份,红黄酒,0.9734665747760163,429.07,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
宁波银行股份有限公司-东方红智远三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
41,002461.SZ,002461,珠江啤酒,啤酒,0.1680672268907557,263.83,"中国建设银行股份有限公司-富国内需增长混合型证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金一六零二一组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德内需增长一年持有期混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国工商银行股份有限公司-富国消费精选30股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国价值创造混合型证券投资基金",9.0
42,600132.SH,600132,重庆啤酒,啤酒,-0.36289142522680784,823.86,"安联环球投资新加坡有限公司-安联神州A股基金(交易所)
招商银行股份有限公司-银华富利精选混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一五组合
汇添富基金管理股份有限公司-社保基金1103组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零五组合",9.0
43,000930.SZ,000930,中粮科技,农业综合,-0.5170630816959787,92.78,"中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
深圳市前海火蓝资产管理有限公司-火蓝新思路2号私募证券投资基金
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
44,600600.SH,600600,青岛啤酒,啤酒,-1.3364779874213806,698.7,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
45,000829.SZ,000829,天音控股,其他商业,-6.862745098039225,77.8,北京国际信托有限公司,1.0
