,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
42,600540.SH,600540,新赛股份,种植业,4.82,1.0,1.0,1.0,22.7,,0.0
43,600505.SH,600505,西昌电力,水力发电,7.47,1.0,1.0,1.0,27.23,,0.0
44,600506.SH,600506,香梨股份,种植业,8.52,1.0,1.0,1.0,12.58,,0.0
45,688308.SH,688308,欧科亿,机械基件,46.07,1.0,1.0,1.0,10.48,,0.0
46,688059.SH,688059,华锐精密,机械基件,122.7,1.0,1.0,1.0,10.98,,0.0
47,688051.SH,688051,佳华科技,软件服务,78.1,1.0,1.0,1.0,14.49,,0.0
48,605333.SH,605333,沪光股份,汽车配件,14.67,1.0,1.0,1.0,5.88,,0.0
49,605228.SH,605228,神通科技,汽车配件,11.05,1.0,1.0,1.0,8.84,,0.0
50,605208.SH,605208,永茂泰,汽车配件,22.98,1.0,1.0,1.0,10.8,,0.0
51,605199.SH,605199,葫芦娃,中成药,20.81,1.0,1.0,1.0,8.34,,0.0
52,605006.SH,605006,山东玻纤,玻璃,11.95,1.0,1.0,1.0,11.95,,0.0
53,603712.SH,603712,七一二,通信设备,36.59,1.0,1.0,1.0,282.47,,0.0
54,603608.SH,603608,天创时尚,服饰,6.47,1.0,1.0,1.0,27.52,富荣基金-王伟军-富荣王伟军单一资产管理计划,1.0
55,603439.SH,603439,贵州三力,中成药,17.39,1.0,1.0,1.0,7.08,,0.0
56,603026.SH,603026,石大胜华,化工原料,64.83,1.0,1.0,1.0,131.4,,0.0
57,601919.SH,601919,中远海控,水运,12.96,1.0,1.0,1.0,1121.99,,0.0
58,601677.SH,601677,明泰铝业,铝,20.66,1.0,1.0,1.0,132.33,,0.0
59,600963.SH,600963,岳阳林纸,造纸,5.98,1.0,1.0,1.0,107.94,,0.0
60,600916.SH,600916,中国黄金,黄金,16.45,1.0,1.0,1.0,29.61,,0.0
61,600896.SH,600896,览海医疗,医疗保健,4.9,1.0,1.0,1.0,42.59,,0.0
62,600890.SH,600890,中房股份,区域地产,4.28,1.0,1.0,1.0,24.79,,0.0
63,600766.SH,600766,园城黄金,黄金,4.71,1.0,1.0,1.0,10.55,,0.0
64,002813.SZ,002813,路畅科技,汽车配件,29.04,1.0,1.0,1.0,10.04,,0.0
65,600516.SH,600516,方大炭素,矿物制品,10.25,1.0,1.0,1.0,390.11,,0.0
66,002846.SZ,002846,英联股份,广告包装,17.0,1.0,1.0,1.0,23.68,,0.0
67,002940.SZ,002940,昂利康,化学制药,38.26,1.0,1.0,1.0,16.79,广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金,1.0
68,002810.SZ,002810,山东赫达,化工原料,61.12,1.0,1.0,1.0,110.1,,0.0
69,002422.SZ,002422,科伦药业,化学制药,22.56,1.0,1.0,1.0,247.11,香港中央结算有限公司(陆股通),1.0
70,002162.SZ,002162,悦心健康,医疗保健,4.29,1.0,1.0,1.0,36.58,,0.0
71,002129.SZ,002129,中环股份,半导体,30.02,1.0,1.0,1.0,879.89,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
深圳正圆投资有限公司-正圆壹号私募投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
天津渤海信息产业结构调整股权投资基金有限公司",7.0
72,002096.SZ,002096,南岭民爆,化工原料,9.23,1.0,1.0,1.0,34.23,,0.0
73,002791.SZ,002791,坚朗五金,其他建材,160.24,1.0,1.0,1.0,250.67,,0.0
74,002079.SZ,002079,苏州固锝,半导体,9.46,1.0,1.0,1.0,68.87,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
75,002019.SZ,002019,亿帆医药,化学制药,21.25,1.0,1.0,1.0,179.69,,0.0
76,000996.SZ,000996,中国中期,汽车服务,10.6,1.0,1.0,1.0,36.57,,0.0
77,000963.SZ,000963,华东医药,化学制药,42.37,1.0,1.0,1.0,741.38,,0.0
78,000908.SZ,000908,景峰医药,化学制药,4.32,1.0,1.0,1.0,31.25,,0.0
79,000883.SZ,000883,湖北能源,火力发电,4.19,1.0,1.0,1.0,272.54,,0.0
80,000830.SZ,000830,鲁西化工,农药化肥,16.61,1.0,1.0,1.0,243.18,,0.0
81,000822.SZ,000822,山东海化,化工原料,5.79,1.0,1.0,1.0,51.83,,0.0
82,000798.SZ,000798,中水渔业,渔业,10.25,1.0,1.0,1.0,32.74,北京纳木纳尼资产管理有限公司,1.0
83,000762.SZ,000762,西藏矿业,小金属,15.79,1.0,1.0,1.0,82.23,,0.0
84,000592.SZ,000592,平潭发展,林业,3.07,1.0,1.0,1.0,58.76,,0.0
85,000565.SZ,000565,渝三峡A,染料涂料,5.33,1.0,1.0,1.0,23.11,,0.0
86,000540.SZ,000540,中天金融,多元金融,3.01,1.0,1.0,1.0,209.73,,0.0
87,000523.SZ,000523,广州浪奇,日用化工,2.93,1.0,1.0,1.0,18.37,,0.0
88,000488.SZ,000488,晨鸣纸业,造纸,10.51,1.0,1.0,1.0,174.4,,0.0
89,000301.SZ,000301,东方盛虹,化纤,14.48,1.0,1.0,1.0,250.77,,0.0
90,000025.SZ,000025,特力A,汽车服务,16.18,1.0,1.0,1.0,63.55,,0.0
91,002407.SZ,002407,多氟多,化工原料,22.3,1.0,1.0,1.0,131.17,,0.0
92,002094.SZ,002094,青岛金王,日用化工,3.37,1.0,1.0,1.0,23.27,,0.0
93,688696.SH,688696,极米科技,IT设备,505.0,1.0,1.0,1.0,52.18,,0.0
94,002747.SZ,002747,埃斯顿,机械基件,27.15,1.0,1.0,1.0,200.57,,0.0
95,002578.SZ,002578,闽发铝业,铝,3.88,1.0,1.0,1.0,33.05,,0.0
96,002568.SZ,002568,百润股份,红黄酒,103.73,1.0,1.0,1.0,361.71,,0.0
97,002679.SZ,002679,福建金森,林业,13.26,1.0,1.0,1.0,31.26,,0.0
98,002709.SZ,002709,天赐材料,化工原料,93.17,1.0,1.0,1.0,341.45,,0.0
99,002504.SZ,002504,弘高创意,装修装饰,2.21,1.0,1.0,1.0,9.16,,0.0
100,002612.SZ,002612,朗姿股份,服饰,32.21,1.0,1.0,1.0,84.18,,0.0
101,002776.SZ,002776,柏堡龙,服饰,4.2,1.0,1.0,1.0,22.6,,0.0
102,688466.SH,688466,金科环境,环境保护,24.72,1.0,0.0,0.0,6.03,,0.0
103,603222.SH,603222,济民制药,化学制药,16.84,1.0,0.0,0.0,53.89,,0.0
104,002615.SZ,002615,哈尔斯,家居用品,4.25,1.0,0.0,0.0,9.35,,0.0
105,603500.SH,603500,祥和实业,运输设备,13.58,1.0,0.0,0.0,23.96,,0.0
106,603588.SH,603588,高能环境,环境保护,18.68,1.0,0.0,0.0,142.73,,0.0
107,002890.SZ,002890,弘宇股份,农用机械,27.0,1.0,0.0,0.0,11.57,,0.0
108,603603.SH,603603,博天环境,环境保护,5.62,1.0,0.0,0.0,14.4,,0.0
109,003012.SZ,003012,东鹏控股,陶瓷,22.22,1.0,0.0,0.0,31.77,,0.0
110,603655.SH,603655,朗博科技,汽车配件,23.79,1.0,0.0,0.0,25.22,,0.0
111,002727.SZ,002727,一心堂,医药商业,46.6,1.0,0.0,0.0,178.61,,0.0
112,002712.SZ,002712,思美传媒,广告包装,5.11,1.0,0.0,0.0,22.37,,0.0
113,002630.SZ,002630,华西能源,专用机械,2.67,1.0,0.0,0.0,25.94,,0.0
114,000767.SZ,000767,晋控电力,火力发电,3.9,1.0,0.0,0.0,113.58,,0.0
115,603200.SH,603200,上海洗霸,环境保护,25.27,1.0,0.0,0.0,25.33,,0.0
116,002658.SZ,002658,雪迪龙,环境保护,7.36,1.0,0.0,0.0,22.54,,0.0
117,000681.SZ,000681,视觉中国,互联网,14.8,1.0,0.0,0.0,98.3,,0.0
118,000612.SZ,000612,焦作万方,铝,10.13,1.0,0.0,0.0,120.62,,0.0
119,688316.SH,688316,青云科技-U,软件服务,72.89,1.0,0.0,0.0,7.9,,0.0
120,603698.SH,603698,航天工程,专用机械,17.4,1.0,0.0,0.0,93.26,,0.0
121,600292.SH,600292,远达环保,环境保护,8.19,1.0,0.0,0.0,63.95,,0.0
122,603169.SH,603169,兰石重装,专用机械,4.54,1.0,0.0,0.0,47.74,,0.0
123,600268.SH,600268,国电南自,电气设备,7.96,1.0,0.0,0.0,55.34,,0.0
124,002369.SZ,002369,卓翼科技,通信设备,5.3,1.0,0.0,0.0,30.52,,0.0
125,002316.SZ,002316,亚联发展,软件服务,3.63,1.0,0.0,0.0,10.65,,0.0
126,002308.SZ,002308,威创股份,IT设备,4.69,1.0,0.0,0.0,42.49,,0.0
127,002272.SZ,002272,川润股份,机械基件,5.84,1.0,0.0,0.0,19.12,,0.0
128,002452.SZ,002452,长高集团,电气设备,6.35,1.0,0.0,0.0,27.76,,0.0
129,002464.SZ,002464,众应互联,互联网,3.21,1.0,0.0,0.0,16.75,,0.0
130,600589.SH,600589,广东榕泰,塑料,2.92,1.0,0.0,0.0,20.56,,0.0
131,002109.SZ,002109,兴化股份,化工原料,6.48,1.0,0.0,0.0,68.23,,0.0
132,600724.SH,600724,宁波富达,水泥,4.08,1.0,0.0,0.0,58.95,,0.0
133,600744.SH,600744,华银电力,火力发电,5.99,1.0,0.0,0.0,49.58,,0.0
134,002097.SZ,002097,山河智能,工程机械,9.0,1.0,0.0,0.0,83.06,,0.0
135,002498.SZ,002498,汉缆股份,电气设备,4.1,1.0,0.0,0.0,136.4,,0.0
136,002088.SZ,002088,鲁阳节能,矿物制品,18.57,1.0,0.0,0.0,58.61,,0.0
137,002514.SZ,002514,宝馨科技,机械基件,4.15,1.0,0.0,0.0,16.83,,0.0
138,600956.SH,600956,新天绿能,供气供热,8.92,1.0,0.0,0.0,12.02,,0.0
139,600984.SH,600984,建设机械,工程机械,13.83,1.0,0.0,0.0,118.81,,0.0
140,601127.SH,601127,小康股份,汽车配件,21.97,1.0,0.0,0.0,208.95,,0.0
141,003037.SZ,003037,三和管桩,水泥,15.74,1.0,0.0,0.0,10.7,,0.0
142,000918.SZ,000918,嘉凯城,全国地产,7.52,1.0,0.0,0.0,135.68,,0.0
143,603060.SH,603060,国检集团,建筑工程,26.89,1.0,0.0,0.0,115.95,,0.0
144,003027.SZ,003027,同兴环保,环境保护,41.79,1.0,0.0,0.0,9.06,,0.0
145,000892.SZ,000892,欢瑞世纪,影视音像,2.78,1.0,0.0,0.0,14.96,,0.0
