,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
17,688266.SH,688266,泽璟制药-U,化学制药,73.03,2.0,2.0,42.5,"中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金",7.0
18,600711.SH,600711,盛屯矿业,小金属,7.77,2.0,2.0,148.69,"烟台速源股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
19,002160.SZ,002160,常铝股份,铝,4.26,2.0,2.0,30.9,"上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金",2.0
20,600559.SH,600559,老白干酒,白酒,29.46,1.0,2.0,258.28,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
北京航天产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",5.0
21,600293.SH,600293,三峡新材,互联网,2.85,2.0,2.0,33.06,"深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",2.0
22,600497.SH,600497,驰宏锌锗,铅锌,4.75,1.0,1.0,241.84,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
23,600428.SH,600428,中远海特,水运,4.2,1.0,1.0,90.16,"华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
前海开源基金-包商银行-前海开源定增11号资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",6.0
24,600327.SH,600327,大东方,汽车服务,4.59,1.0,1.0,40.61,上海国际集团资产管理有限公司,1.0
25,603339.SH,603339,四方科技,专用机械,10.73,1.0,1.0,33.2,,0.0
26,600300.SH,600300,维维股份,软饮料,4.56,1.0,1.0,76.24,,0.0
27,603919.SH,603919,金徽酒,白酒,46.44,1.0,1.0,228.16,"光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",4.0
28,603993.SH,603993,洛阳钼业,小金属,5.12,1.0,1.0,904.49,"香港中央结算有限公司(陆股通)
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
中国国有企业结构调整基金股份有限公司
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划
全国社保基金一零八组合",5.0
29,688005.SH,688005,容百科技,电气设备,48.35,1.0,1.0,132.48,"天津世纪金沙江股权投资基金合伙企业(有限合伙)
湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)",2.0
30,600211.SH,600211,西藏药业,中成药,68.22,1.0,1.0,169.14,中国银行股份有限公司-华夏鼎沛债券型证券投资基金,1.0
31,600693.SH,600693,东百集团,百货,4.63,1.0,1.0,41.54,国通信托有限责任公司-国通信托·紫金16号集合资金信托计划,1.0
32,600573.SH,600573,惠泉啤酒,啤酒,10.59,1.0,1.0,26.48,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
33,603069.SH,603069,海汽集团,公路,20.78,1.0,1.0,65.66,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
34,600707.SH,600707,彩虹股份,元器件,6.89,1.0,1.0,170.52,"合肥芯屏产业投资基金(有限合伙)
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划",2.0
35,600798.SH,600798,宁波海运,水运,3.8,1.0,1.0,39.17,,0.0
36,600851.SH,600851,海欣股份,化学制药,7.92,1.0,1.0,58.47,"重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司-兴国2号集合资金信托
深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
中央汇金资产管理有限责任公司",4.0
37,600864.SH,600864,哈投股份,证券,7.02,1.0,1.0,146.06,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
38,600918.SH,600918,中泰证券,证券,16.93,1.0,1.0,117.98,"中国建设银行股份有限公司-国泰中证申万证券行业指数证券投资基金(LOF)
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金",2.0
39,600098.SH,600098,广州发展,火力发电,7.03,1.0,1.0,191.65,,0.0
40,601187.SH,601187,厦门银行,银行,12.6,1.0,1.0,33.25,,0.0
41,601579.SH,601579,会稽山,红黄酒,11.77,1.0,1.0,58.54,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
42,601702.SH,601702,华峰铝业,铝,8.38,1.0,1.0,20.92,中国国际金融香港资产管理有限公司-客户资金2,1.0
43,603758.SH,603758,秦安股份,汽车配件,9.72,1.0,1.0,42.65,,0.0
44,600971.SH,600971,恒源煤电,煤炭开采,5.74,1.0,1.0,68.88,"安信证券-梁日文-安信证券创赢1号单一资产管理计划
中央汇金资产管理有限责任公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",7.0
45,600135.SH,600135,乐凯胶片,化工原料,7.28,1.0,1.0,27.15,,0.0
46,002177.SZ,002177,御银股份,IT设备,4.85,1.0,1.0,36.92,,0.0
47,002537.SZ,002537,海联金汇,汽车整车,7.87,1.0,1.0,97.42,"西部利得基金-民生银行-云南国际信托-晟昱6号集合资金信托计划
中信建投基金-广发银行-云南信托-云南信托·晟昱8号集合资金信托计划",2.0
48,002026.SZ,002026,山东威达,机械基件,11.88,1.0,1.0,50.25,中央汇金资产管理有限责任公司,1.0
49,002074.SZ,002074,国轩高科,电气设备,35.04,1.0,1.0,412.98,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
50,000848.SZ,000848,承德露露,软饮料,7.45,1.0,1.0,80.18,"上海申毅投资股份有限公司-华量申毅2号私募投资基金
中央汇金资产管理有限责任公司
全国社保基金六零四组合
基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",6.0
51,002082.SZ,002082,万邦德,铝,13.42,1.0,1.0,31.94,中央汇金资产管理有限责任公司,1.0
52,000811.SZ,000811,冰轮环境,工程机械,8.26,1.0,1.0,61.6,"全国社保基金一一八组合
全国社保基金一一六组合",2.0
53,002242.SZ,002242,九阳股份,家用电器,35.45,1.0,1.0,271.02,"基本养老保险基金八零八组合
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
银华基金管理股份有限公司-社保基金1105组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金
基本养老保险基金一零零一组合
中国银行股份有限公司-大成科技消费股票型证券投资基金",8.0
54,000798.SZ,000798,中水渔业,渔业,9.92,1.0,1.0,31.68,,0.0
55,000757.SZ,000757,浩物股份,汽车配件,4.73,1.0,1.0,21.36,"宁夏宁金基金管理有限公司-宁金丰和月满私募证券投资基金
宁夏宁金基金管理有限公司-宁金丰和日利私募证券投资基金
北方国际信托股份有限公司-旭富证券投资单一资金信托计划
北方国际信托股份有限公司-易富证券投资单一资金信托计划
宁夏宁金基金管理有限公司-宁金华盈6号私募证券投资基金
北方国际信托股份有限公司-汇富证券投资单一资金信托计划",6.0
56,002261.SZ,002261,拓维信息,互联网,6.81,1.0,1.0,64.32,,0.0
57,002284.SZ,002284,亚太股份,汽车配件,6.27,1.0,1.0,43.01,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
58,002437.SZ,002437,誉衡药业,化学制药,3.2,1.0,1.0,69.66,"香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
59,000923.SZ,000923,河钢资源,普钢,28.27,1.0,1.0,177.51,"中国长城资产管理股份有限公司
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划",3.0
60,002510.SZ,002510,天汽模,汽车配件,5.46,1.0,1.0,41.61,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
61,002570.SZ,002570,贝因美,乳制品,6.23,1.0,1.0,63.7,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
62,002756.SZ,002756,永兴材料,特种钢,38.04,1.0,1.0,87.25,基本养老保险基金一零零三组合,1.0
63,000155.SZ,000155,川能动力,新型电力,6.81,1.0,1.0,86.49,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1.0
64,000404.SZ,000404,长虹华意,专用机械,5.15,1.0,1.0,35.76,,0.0
65,002996.SZ,002996,顺博合金,铝,15.8,1.0,1.0,8.37,,0.0
66,002646.SZ,002646,青青稞酒,白酒,20.88,1.0,1.0,93.92,"南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",8.0
67,002866.SZ,002866,传艺科技,IT设备,17.33,1.0,1.0,22.65,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金",5.0
68,000518.SZ,000518,四环生物,生物制药,5.25,1.0,1.0,54.05,,0.0
69,002721.SZ,002721,金一文化,服饰,3.53,1.0,1.0,25.78,"泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划
云南国际信托有限公司-云信智兴2017-2057号单一资金信托
北京海鑫资产管理有限公司",3.0
70,000639.SZ,000639,西王食品,食品,6.44,1.0,1.0,69.25,"泰达宏利基金-工商银行-泰达宏利价值成长定向增发726号
北信瑞丰基金-招商银行-北信瑞丰基金丰悦43号资产管理计划
山东高速嵩信(天津)投资管理有限公司-山高嵩成私募股权投资基金
巨能资本管理有限公司-山东聚赢产业基金合伙企业(有限合伙)",4.0
71,000929.SZ,000929,兰州黄河,啤酒,10.25,1.0,1.0,19.04,,0.0
72,000521.SZ,000521,长虹美菱,家用电器,4.18,1.0,0.0,36.47,"财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",2.0
73,603733.SH,603733,仙鹤股份,造纸,26.03,1.0,0.0,40.6,"中国工商银行股份有限公司-国泰金泰平衡混合型证券投资基金
香港中央结算有限公司(陆股通)
上海澜胜资产管理有限公司-澜胜相伴一生1号私募证券投资基金",3.0
74,603679.SH,603679,华体科技,电气设备,24.95,1.0,0.0,35.32,中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金,1.0
75,603655.SH,603655,朗博科技,汽车配件,27.55,1.0,0.0,9.37,"益家资本管理有限公司-益家聚美1号私募证券投资基金
益家资本管理有限公司-益家聚美3号私募证券投资基金",2.0
76,688136.SH,688136,科兴制药,生物制药,48.1,1.0,0.0,19.68,,0.0
77,000697.SZ,000697,炼石航空,航空,10.36,1.0,0.0,59.77,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",3.0
78,605258.SH,605258,协和电子,元器件,43.66,1.0,0.0,9.61,,0.0
79,600089.SH,600089,特变电工,电气设备,8.96,1.0,0.0,332.8,"南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
80,601566.SH,601566,九牧王,服饰,12.01,1.0,0.0,69.01,"兴证证券资管-兴业银行-兴证资管鑫众76号集合资产管理计划
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金",2.0
81,601127.SH,601127,小康股份,汽车配件,16.9,1.0,0.0,157.74,"华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
小康控股-红塔证券-19小康EB担保及信托财产专户",4.0
82,002162.SZ,002162,悦心健康,医疗保健,4.08,1.0,0.0,34.79,中央汇金资产管理有限责任公司,1.0
83,600088.SH,600088,中视传媒,影视音像,11.56,1.0,0.0,45.97,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中央汇金资产管理有限责任公司
中央电视台无锡太湖影视城",3.0
84,002189.SZ,002189,中光学,元器件,18.57,1.0,0.0,41.24,"南方工业资产管理有限责任公司
上海昱弘资产管理有限公司-观元一号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
85,600825.SH,600825,新华传媒,出版业,5.14,1.0,0.0,53.71,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
86,600812.SH,600812,华北制药,化学制药,11.55,1.0,0.0,188.36,"南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",11.0
87,002286.SZ,002286,保龄宝,食品,11.58,1.0,0.0,42.76,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
宁波趵朴富通资产管理中心(有限合伙)
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金",5.0
88,002647.SZ,002647,仁东控股,多元金融,14.0,1.0,0.0,78.39,,0.0
89,600396.SH,600396,金山股份,火力发电,2.63,1.0,0.0,38.73,,0.0
90,600375.SH,600375,汉马科技,汽车整车,8.66,1.0,0.0,48.13,,0.0
91,600249.SH,600249,两面针,日用化工,5.19,1.0,0.0,28.55,,0.0
92,002993.SZ,002993,奥海科技,元器件,79.72,1.0,0.0,36.03,"中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金公司股票型组合
交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-融通产业趋势先锋股票型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",9.0
93,003023.SZ,003023,彩虹集团,家用电器,40.3,1.0,0.0,8.18,,0.0
94,000153.SZ,000153,丰原药业,化学制药,8.78,1.0,0.0,27.39,,0.0
95,000066.SZ,000066,中国长城,IT设备,16.2,1.0,0.0,474.31,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",3.0
